guest_lane,enemy_id_5,drop_reward_id_1,enemy_id_2,drop_gold_2,drop_gold_4,enemy_id_4,drop_gold_1,enemy_id_3,drop_reward_id_2,drop_reward_id_3,drop_reward_id_4,drop_gold_5,enemy_id_1,odds,id,drop_reward_id_5,drop_gold_3,guest_enemy_id,wave_group_id
0,0,61008102,0,0,0,0,0,0,0,0,0,0,610081201,100,610081002,0,0,0,610081002
0,0,61008103,0,0,0,0,0,0,0,0,0,0,610081301,100,610081003,0,0,0,610081003
0,0,0,0,0,0,0,0,0,0,0,0,0,610081401,100,610081004,0,0,0,610081004
0,0,0,610081501,0,0,610081503,0,610081502,0,0,0,0,610081402,100,610081005,0,0,0,610081005
0,0,0,0,0,0,0,0,0,0,0,0,0,610081403,100,610081006,0,0,0,610081006
0,0,61008201,0,0,0,0,0,0,0,0,0,0,610082101,100,610082001,0,0,0,610082001
0,0,61008202,0,0,0,0,0,0,0,0,0,0,610082201,100,610082002,0,0,0,610082002
0,0,61008203,0,0,0,0,0,0,0,0,0,0,610082301,100,610082003,0,0,0,610082003
0,0,0,0,0,0,0,0,0,0,0,0,0,610082401,100,610082004,0,0,0,610082004
0,0,0,0,0,0,0,0,0,0,0,0,0,610082402,100,610082005,0,0,0,610082005
0,0,0,0,0,0,0,0,0,0,0,0,0,610082403,100,610082006,0,0,0,610082006
0,0,61008301,0,0,0,0,0,0,0,0,0,0,610083101,100,610083001,0,0,0,610083001
0,0,61008302,0,0,0,0,0,0,0,0,0,0,610083201,100,610083002,0,0,0,610083002
500201,0,61008303,0,0,0,0,0,0,0,0,0,0,610083301,100,610083003,0,0,610083901,610083003
0,0,0,0,0,0,0,0,0,0,0,0,0,610083401,100,610083004,0,0,0,610083004
0,0,0,0,0,0,0,0,0,0,0,0,0,610083402,100,610083005,0,0,0,610083005
500201,0,0,0,0,0,0,0,0,0,0,0,0,610083403,100,610083006,0,0,610083902,610083006
0,0,61008401,0,0,0,0,0,0,0,0,0,0,610084101,100,610084001,0,0,0,610084001
0,0,61008402,0,0,0,0,0,0,0,0,0,0,610084201,100,610084002,0,0,0,610084002
0,0,61008403,0,0,0,0,0,0,0,0,0,0,610084301,100,610084003,0,0,0,610084003
0,610084604,0,610084601,0,0,610084602,0,610084603,0,0,0,0,610084401,100,610084004,0,0,0,610084004
0,0,0,0,0,0,0,0,0,0,0,0,0,610084402,100,610084005,0,0,0,610084005
0,0,0,0,0,0,0,0,0,0,0,0,0,610084403,100,610084006,0,0,0,610084006
0,0,61008501,0,0,0,0,0,0,0,0,0,0,610085101,100,610085001,0,0,0,610085001
0,0,61008502,0,0,0,0,0,0,0,0,0,0,610085201,100,610085002,0,0,0,610085002
0,0,61008503,0,0,0,0,0,0,0,0,0,0,610085301,100,610085003,0,0,0,610085003
0,610085503,0,610085501,0,0,610085502,0,610085504,0,0,0,0,610085401,100,610085004,0,0,0,610085004
0,0,0,0,0,0,0,0,0,0,0,0,0,610085402,100,610085005,0,0,0,610085005
0,0,0,0,0,0,0,0,0,0,0,0,0,610085403,100,610085006,0,0,0,610085006
0,0,61008601,0,0,0,0,0,0,0,0,0,0,610086101,100,610086001,0,0,0,610086001
0,0,61008602,0,0,0,0,0,0,0,0,0,0,610086201,100,610086002,0,0,0,610086002
0,0,61008603,0,0,0,0,0,0,0,0,0,0,610086301,100,610086003,0,0,0,610086003
0,0,0,0,0,0,0,0,0,0,0,0,0,610086401,100,610086004,0,0,0,610086004
0,0,0,0,0,0,0,0,0,0,0,0,0,610086402,100,610086005,0,0,0,610086005
0,0,0,0,0,0,0,0,0,0,0,0,0,610086403,100,610086006,0,0,0,610086006
0,0,61008701,0,0,0,0,0,0,0,0,0,0,610087101,100,610087001,0,0,0,610087001
0,0,61008702,0,0,0,0,0,0,0,0,0,0,610087201,100,610087002,0,0,0,610087002
0,0,61008703,0,0,0,0,0,0,0,0,0,0,610087301,100,610087003,0,0,0,610087003
0,0,0,0,0,0,0,0,0,0,0,0,0,610087401,100,610087004,0,0,0,610087004
0,610087504,0,610087501,0,0,610087503,0,610087502,0,0,0,0,610087402,100,610087005,0,0,0,610087005
0,0,0,0,0,0,0,0,0,0,0,0,0,610087403,100,610087006,0,0,0,610087006
0,0,61008801,610088102,0,0,0,0,0,0,0,0,0,610088101,100,610088001,0,0,0,610088001
0,0,61008802,610088202,0,0,0,0,0,0,0,0,0,610088201,100,610088002,0,0,0,610088002
0,0,61008803,610088302,0,0,0,0,0,0,0,0,0,610088301,100,610088003,0,0,0,610088003
0,0,0,610088402,0,0,0,0,0,0,0,0,0,610088401,100,610088004,0,0,0,610088004
0,0,0,610088502,0,0,0,0,0,0,0,0,0,610088501,100,610088005,0,0,0,610088005
0,0,0,610088602,0,0,0,0,0,0,0,0,0,610088601,100,610088006,0,0,0,610088006
0,0,61008901,0,0,0,0,0,0,0,0,0,0,610089101,100,610089001,0,0,0,610089001
0,0,61008902,0,0,0,0,0,0,0,0,0,0,610089201,100,610089002,0,0,0,610089002
0,0,61008903,0,0,0,0,0,0,0,0,0,0,610089301,100,610089003,0,0,0,610089003
0,0,0,610089501,0,0,610089503,0,610089502,0,0,0,0,610089401,100,610089004,0,0,0,610089004
0,0,0,0,0,0,0,0,0,0,0,0,0,610089402,100,610089005,0,0,0,610089005
0,0,0,0,0,0,0,0,0,0,0,0,0,610089403,100,610089006,0,0,0,610089006
0,0,61009001,0,0,0,0,0,0,0,0,0,0,610090101,100,610090001,0,0,0,610090001
0,0,61009002,0,0,0,0,0,0,0,0,0,0,610090201,100,610090002,0,0,0,610090002
0,0,61009003,0,0,0,0,0,0,0,0,0,0,610090301,100,610090003,0,0,0,610090003
0,0,0,0,0,0,0,0,0,0,0,0,0,610090401,100,610090004,0,0,0,610090004
0,0,0,0,0,0,0,0,0,0,0,0,0,610090402,100,610090005,0,0,0,610090005
0,0,0,0,0,0,0,0,0,0,0,0,0,610090403,100,610090006,0,0,0,610090006
0,0,61009101,0,0,0,0,0,0,0,0,0,0,610091101,100,610091001,0,0,0,610091001
0,0,61009102,0,0,0,0,0,0,0,0,0,0,610091201,100,610091002,0,0,0,610091002
0,0,61009103,0,0,0,0,0,0,0,0,0,0,610091301,100,610091003,0,0,0,610091003
0,0,0,0,0,0,0,0,0,0,0,0,0,610091401,100,610091004,0,0,0,610091004
0,0,0,0,0,0,0,0,0,0,0,0,0,610091402,100,610091005,0,0,0,610091005
0,0,0,0,0,0,0,0,0,0,0,0,0,610091403,100,610091006,0,0,0,610091006
0,0,61009201,0,0,0,0,0,0,0,0,0,0,610092101,100,610092001,0,0,0,610092001
0,0,61009202,0,0,0,0,0,0,0,0,0,0,610092201,100,610092002,0,0,0,610092002
0,0,61009203,0,0,0,0,0,0,0,0,0,0,610092301,100,610092003,0,0,0,610092003
0,0,0,0,0,0,0,0,0,0,0,0,0,610092401,100,610092004,0,0,0,610092004
0,0,0,610092501,0,0,610092503,0,610092502,0,0,0,0,610092402,100,610092005,0,0,0,610092005
0,0,0,0,0,0,0,0,0,0,0,0,0,610092403,100,610092006,0,0,0,610092006
0,0,61009301,0,0,0,0,0,0,0,0,0,0,610093101,100,610093001,0,0,0,610093001
0,0,61009302,0,0,0,0,0,0,0,0,0,0,610093201,100,610093002,0,0,0,610093002
0,0,61009303,0,0,0,0,0,0,0,0,0,0,610093301,100,610093003,0,0,0,610093003
0,0,0,0,0,0,0,0,0,0,0,0,0,610093401,100,610093004,0,0,0,610093004
0,0,0,610093501,0,0,610093503,0,610093502,0,0,0,0,610093402,100,610093005,0,0,0,610093005
0,0,0,0,0,0,0,0,0,0,0,0,0,610093403,100,610093006,0,0,0,610093006
0,0,61009401,0,0,0,0,0,0,0,0,0,0,610094101,100,610094001,0,0,0,610094001
0,0,61009402,0,0,0,0,0,0,0,0,0,0,610094201,100,610094002,0,0,0,610094002
0,0,61009403,0,0,0,0,0,0,0,0,0,0,610094301,100,610094003,0,0,0,610094003
0,0,0,0,0,0,0,0,0,0,0,0,0,610094401,100,610094004,0,0,0,610094004
0,0,0,0,0,0,0,0,0,0,0,0,0,610094402,100,610094005,0,0,0,610094005
0,0,0,0,0,0,0,0,0,0,0,0,0,610094403,100,610094006,0,0,0,610094006
0,0,61009501,0,0,0,0,0,0,0,0,0,0,610095101,100,610095001,0,0,0,610095001
0,0,61009502,0,0,0,0,0,0,0,0,0,0,610095201,100,610095002,0,0,0,610095002
0,0,61009503,0,0,0,0,0,0,0,0,0,0,610095301,100,610095003,0,0,0,610095003
0,0,0,0,0,0,0,0,0,0,0,0,0,610095401,100,610095004,0,0,0,610095004
0,0,0,610095501,0,0,610095503,0,610095502,0,0,0,0,610095402,100,610095005,0,0,0,610095005
0,0,0,0,0,0,0,0,0,0,0,0,0,610095403,100,610095006,0,0,0,610095006
0,0,61009601,0,0,0,0,0,0,0,0,0,0,610096101,100,610096001,0,0,0,610096001
0,0,61009602,0,0,0,0,0,0,0,0,0,0,610096201,100,610096002,0,0,0,610096002
0,0,61009603,0,0,0,0,0,0,0,0,0,0,610096301,100,610096003,0,0,0,610096003
0,0,0,0,0,0,0,0,0,0,0,0,0,610096401,100,610096004,0,0,0,610096004
0,0,0,610096501,0,0,610096502,0,610096503,0,0,0,0,610096402,100,610096005,0,0,0,610096005
0,0,0,0,0,0,0,0,0,0,0,0,0,610096403,100,610096006,0,0,0,610096006
100101,0,61009701,0,0,0,0,0,0,0,0,0,0,610097101,100,610097001,0,0,610097901,610097001
100101,0,61009702,0,0,0,0,0,0,0,0,0,0,610097201,100,610097002,0,0,610097902,610097002
100101,0,61009703,0,0,0,0,0,0,0,0,0,0,610097301,100,610097003,0,0,610097903,610097003
0,610097643,0,610097640,0,0,610097642,0,610097641,0,0,0,0,610097401,100,610097004,0,0,0,610097004
0,0,0,610097507,0,0,0,0,610097506,0,0,0,0,610097402,100,610097005,0,0,0,610097005
100101,0,0,0,0,0,0,0,0,0,0,0,0,610097403,100,610097006,0,0,610097904,610097006
0,0,61009801,0,0,0,0,0,0,0,0,0,0,610098101,100,610098001,0,0,0,610098001
0,0,61009802,0,0,0,0,0,0,0,0,0,0,610098201,100,610098002,0,0,0,610098002
0,0,61009803,0,0,0,0,0,0,0,0,0,0,610098301,100,610098003,0,0,0,610098003
0,0,0,610098501,0,0,610098503,0,610098502,0,0,0,0,610098401,100,610098004,0,0,0,610098004
0,610098604,0,610098601,0,0,610098603,0,610098602,0,0,0,0,610098402,100,610098005,0,0,0,610098005
0,0,0,0,0,0,0,0,0,0,0,0,0,610098403,100,610098006,0,0,0,610098006
0,0,61009901,0,0,0,0,0,0,0,0,0,0,610099101,100,610099001,0,0,0,610099001
0,0,61009902,0,0,0,0,0,0,0,0,0,0,610099201,100,610099002,0,0,0,610099002
0,0,61009903,0,0,0,0,0,0,0,0,0,0,610099301,100,610099003,0,0,0,610099003
0,0,0,0,0,0,0,0,0,0,0,0,0,610099401,100,610099004,0,0,0,610099004
0,0,0,610099601,0,0,610099603,0,610099602,0,0,0,0,610099402,100,610099005,0,0,0,610099005
0,0,0,0,0,0,0,0,0,0,0,0,0,610099403,100,610099006,0,0,0,610099006
0,0,61010001,0,0,0,0,0,0,0,0,0,0,610100101,100,610100001,0,0,0,610100001
0,0,61010002,0,0,0,0,0,0,0,0,0,0,610100201,100,610100002,0,0,0,610100002
0,0,61010003,0,0,0,0,0,0,0,0,0,0,610100301,100,610100003,0,0,0,610100003
0,610100504,0,610100501,0,0,610100503,0,610100502,0,0,0,0,610100401,100,610100004,0,0,0,610100004
0,0,0,0,0,0,0,0,0,0,0,0,0,610100402,100,610100005,0,0,0,610100005
0,0,0,0,0,0,0,0,0,0,0,0,0,610100403,100,610100006,0,0,0,610100006
0,0,61010101,0,0,0,0,0,0,0,0,0,0,610101101,100,610101001,0,0,0,610101001
0,0,61010102,0,0,0,0,0,0,0,0,0,0,610101201,100,610101002,0,0,0,610101002
0,0,61010103,0,0,0,0,0,0,0,0,0,0,610101301,100,610101003,0,0,0,610101003
0,610101502,0,610101503,0,0,610101501,0,610101504,0,0,0,0,610101401,100,610101004,0,0,0,610101004
0,0,0,0,0,0,0,0,0,0,0,0,0,610101402,100,610101005,0,0,0,610101005
0,0,0,0,0,0,0,0,0,0,0,0,0,610101403,100,610101006,0,0,0,610101006
0,0,61010201,0,0,0,0,0,0,0,0,0,0,610102101,100,610102001,0,0,0,610102001
0,0,61010202,0,0,0,0,0,0,0,0,0,0,610102201,100,610102002,0,0,0,610102002
0,0,61010203,0,0,0,0,0,0,0,0,0,0,610102301,100,610102003,0,0,0,610102003
0,0,0,0,0,0,0,0,0,0,0,0,0,610102401,100,610102004,0,0,0,610102004
0,0,0,610102501,0,0,610102503,0,610102502,0,0,0,0,610102402,100,610102005,0,0,0,610102005
0,0,0,0,0,0,0,0,0,0,0,0,0,610102403,100,610102006,0,0,0,610102006
0,0,61010301,0,0,0,0,0,0,0,0,0,0,610103101,100,610103001,0,0,0,610103001
0,0,61010302,0,0,0,0,0,0,0,0,0,0,610103201,100,610103002,0,0,0,610103002
0,0,61010303,0,0,0,0,0,0,0,0,0,0,610103301,100,610103003,0,0,0,610103003
0,0,0,610103601,0,0,610103603,0,610103602,0,0,0,0,610103401,100,610103004,0,0,0,610103004
0,0,0,0,0,0,0,0,0,0,0,0,0,610103402,100,610103005,0,0,0,610103005
0,0,0,0,0,0,0,0,0,0,0,0,0,610103403,100,610103006,0,0,0,610103006
0,0,61010401,0,0,0,0,0,0,0,0,0,0,610104101,100,610104001,0,0,0,610104001
0,0,61010402,0,0,0,0,0,0,0,0,0,0,610104201,100,610104002,0,0,0,610104002
0,0,61010403,0,0,0,0,0,0,0,0,0,0,610104301,100,610104003,0,0,0,610104003
0,0,0,610104503,0,0,610104502,0,610104501,0,0,0,0,610104401,100,610104004,0,0,0,610104004
0,0,0,0,0,0,0,0,0,0,0,0,0,610104402,100,610104005,0,0,0,610104005
0,0,0,0,0,0,0,0,0,0,0,0,0,610104403,100,610104006,0,0,0,610104006
0,0,61010501,0,0,0,0,0,0,0,0,0,0,610105101,100,610105001,0,0,0,610105001
0,0,61010502,0,0,0,0,0,0,0,0,0,0,610105201,100,610105002,0,0,0,610105002
0,0,61010503,0,0,0,0,0,0,0,0,0,0,610105301,100,610105003,0,0,0,610105003
0,0,0,0,0,0,0,0,0,0,0,0,0,610105401,100,610105004,0,0,0,610105004
0,0,0,0,0,0,0,0,0,0,0,0,0,610105402,100,610105005,0,0,0,610105005
0,0,0,0,0,0,0,0,0,0,0,0,0,610105403,100,610105006,0,0,0,610105006
0,0,61010601,0,0,0,0,0,0,0,0,0,0,610106101,100,610106001,0,0,0,610106001
0,0,61010602,0,0,0,0,0,0,0,0,0,0,610106201,100,610106002,0,0,0,610106002
0,0,61010603,0,0,0,0,0,0,0,0,0,0,610106301,100,610106003,0,0,0,610106003
0,0,0,0,0,0,0,0,0,0,0,0,0,610106401,100,610106004,0,0,0,610106004
0,0,0,0,0,0,0,0,0,0,0,0,0,610106402,100,610106005,0,0,0,610106005
0,0,0,0,0,0,0,0,0,0,0,0,0,610106403,100,610106006,0,0,0,610106006
0,0,61010701,0,0,0,0,0,0,0,0,0,0,610107101,100,610107001,0,0,0,610107001
0,0,61010702,0,0,0,0,0,0,0,0,0,0,610107201,100,610107002,0,0,0,610107002
0,0,61010703,0,0,0,0,0,0,0,0,0,0,610107301,100,610107003,0,0,0,610107003
0,0,0,610107601,0,0,610107603,0,610107602,0,0,0,0,610107401,100,610107004,0,0,0,610107004
0,0,0,0,0,0,0,0,0,0,0,0,0,610107402,100,610107005,0,0,0,610107005
0,0,0,0,0,0,0,0,0,0,0,0,0,610107403,100,610107006,0,0,0,610107006
0,0,61010801,0,0,0,0,0,0,0,0,0,0,610108101,100,610108001,0,0,0,610108001
0,0,61010802,0,0,0,0,0,0,0,0,0,0,610108201,100,610108002,0,0,0,610108002
0,0,61010803,0,0,0,0,0,0,0,0,0,0,610108301,100,610108003,0,0,0,610108003
0,0,0,0,0,0,0,0,0,0,0,0,0,610108401,100,610108004,0,0,0,610108004
0,0,0,0,0,0,0,0,0,0,0,0,0,610108402,100,610108005,0,0,0,610108005
0,0,0,0,0,0,0,0,0,0,0,0,0,610108403,100,610108006,0,0,0,610108006
0,0,61010901,0,0,0,0,0,0,0,0,0,0,610109101,100,610109001,0,0,0,610109001
0,0,61010902,0,0,0,0,0,0,0,0,0,0,610109201,100,610109002,0,0,0,610109002
0,0,61010903,0,0,0,0,0,0,0,0,0,0,610109301,100,610109003,0,0,0,610109003
0,0,0,0,0,0,0,0,0,0,0,0,0,610109401,100,610109004,0,0,0,610109004
0,0,0,0,0,0,0,0,0,0,0,0,0,610109402,100,610109005,0,0,0,610109005
0,0,0,0,0,0,0,0,0,0,0,0,0,610109403,100,610109006,0,0,0,610109006
0,0,61011001,0,0,0,0,0,0,0,0,0,0,610110101,100,610110001,0,0,0,610110001
0,0,61011002,0,0,0,0,0,0,0,0,0,0,610110201,100,610110002,0,0,0,610110002
0,0,61011003,0,0,0,0,0,0,0,0,0,0,610110301,100,610110003,0,0,0,610110003
0,0,0,0,0,0,0,0,0,0,0,0,0,610110401,100,610110004,0,0,0,610110004
0,610110504,0,610110501,0,0,610110503,0,610110502,0,0,0,0,610110402,100,610110005,0,0,0,610110005
0,0,0,0,0,0,0,0,0,0,0,0,0,610110403,100,610110006,0,0,0,610110006
0,0,61011101,0,0,0,0,0,0,0,0,0,0,610111101,100,610111001,0,0,0,610111001
0,0,61011102,0,0,0,0,0,0,0,0,0,0,610111201,100,610111002,0,0,0,610111002
0,0,61011103,0,0,0,0,0,0,0,0,0,0,610111301,100,610111003,0,0,0,610111003
0,0,0,0,0,0,0,0,0,0,0,0,0,610111401,100,610111004,0,0,0,610111004
0,0,0,610111501,0,0,610111503,0,610111502,0,0,0,0,610111402,100,610111005,0,0,0,610111005
0,0,0,0,0,0,0,0,0,0,0,0,0,610111403,100,610111006,0,0,0,610111006
0,0,61011201,0,0,0,0,0,0,0,0,0,0,610112101,100,610112001,0,0,0,610112001
0,0,61011202,0,0,0,0,0,0,0,0,0,0,610112201,100,610112002,0,0,0,610112002
0,0,61011203,0,0,0,0,0,0,0,0,0,0,610112301,100,610112003,0,0,0,610112003
0,610112604,0,610112601,0,0,610112603,0,610112602,0,0,0,0,610112401,100,610112004,0,0,0,610112004
0,0,0,0,0,0,0,0,0,0,0,0,0,610112402,100,610112005,0,0,0,610112005
0,0,0,0,0,0,0,0,0,0,0,0,0,610112403,100,610112006,0,0,0,610112006
0,0,61011301,0,0,0,0,0,0,0,0,0,0,610113101,100,610113001,0,0,0,610113001
0,0,61011302,0,0,0,0,0,0,0,0,0,0,610113201,100,610113002,0,0,0,610113002
0,0,61011303,0,0,0,0,0,0,0,0,0,0,610113301,100,610113003,0,0,0,610113003
0,610113503,0,610113501,0,0,610113502,0,610113504,0,0,0,0,610113401,100,610113004,0,0,0,610113004
0,0,0,0,0,0,0,0,0,0,0,0,0,610113402,100,610113005,0,0,0,610113005
0,0,0,0,0,0,0,0,0,0,0,0,0,610113403,100,610113006,0,0,0,610113006
0,0,61011401,0,0,0,0,0,0,0,0,0,0,610114101,100,610114001,0,0,0,610114001
0,0,61011402,0,0,0,0,0,0,0,0,0,0,610114201,100,610114002,0,0,0,610114002
0,0,61011403,0,0,0,0,0,0,0,0,0,0,610114301,100,610114003,0,0,0,610114003
0,0,0,0,0,0,0,0,0,0,0,0,0,610114401,100,610114004,0,0,0,610114004
0,0,0,0,0,0,0,0,0,0,0,0,0,610114402,100,610114005,0,0,0,610114005
0,0,0,0,0,0,0,0,0,0,0,0,0,610114403,100,610114006,0,0,0,610114006
0,0,61011501,610115102,0,0,0,0,0,0,0,0,0,610115101,100,610115001,0,0,0,610115001
0,0,61011502,610115202,0,0,0,0,0,0,0,0,0,610115201,100,610115002,0,0,0,610115002
0,0,61011503,610115302,0,0,0,0,0,0,0,0,0,610115301,100,610115003,0,0,0,610115003
0,0,0,610115402,0,0,0,0,0,0,0,0,0,610115401,100,610115004,0,0,0,610115004
0,0,0,610115502,0,0,0,0,0,0,0,0,0,610115501,100,610115005,0,0,0,610115005
0,0,0,610115602,0,0,0,0,0,0,0,0,0,610115601,100,610115006,0,0,0,610115006
0,0,61011601,0,0,0,0,0,0,0,0,0,0,610116101,100,610116001,0,0,0,610116001
0,0,61011602,0,0,0,0,0,0,0,0,0,0,610116201,100,610116002,0,0,0,610116002
0,0,61011603,0,0,0,0,0,0,0,0,0,0,610116301,100,610116003,0,0,0,610116003
0,0,0,0,0,0,0,0,0,0,0,0,0,610116401,100,610116004,0,0,0,610116004
0,0,0,0,0,0,0,0,0,0,0,0,0,610116402,100,610116005,0,0,0,610116005
0,0,0,0,0,0,0,0,0,0,0,0,0,610116403,100,610116006,0,0,0,610116006
0,0,61011701,0,0,0,0,0,0,0,0,0,0,610117101,100,610117001,0,0,0,610117001
0,0,61011702,0,0,0,0,0,0,0,0,0,0,610117201,100,610117002,0,0,0,610117002
0,0,61011703,0,0,0,0,0,0,0,0,0,0,610117301,100,610117003,0,0,0,610117003
0,0,0,0,0,0,0,0,0,0,0,0,0,610117401,100,610117004,0,0,0,610117004
0,0,0,0,0,0,0,0,0,0,0,0,0,610117402,100,610117005,0,0,0,610117005
0,0,0,0,0,0,0,0,0,0,0,0,0,610117403,100,610117006,0,0,0,610117006
0,0,61011801,0,0,0,0,0,0,0,0,0,0,610118101,100,610118001,0,0,0,610118001
0,0,61011802,0,0,0,0,0,0,0,0,0,0,610118201,100,610118002,0,0,0,610118002
0,0,61011803,0,0,0,0,0,0,0,0,0,0,610118301,100,610118003,0,0,0,610118003
0,0,0,0,0,0,0,0,0,0,0,0,0,610118401,100,610118004,0,0,0,610118004
0,0,0,0,0,0,0,0,0,0,0,0,0,610118402,100,610118005,0,0,0,610118005
0,0,0,0,0,0,0,0,0,0,0,0,0,610118403,100,610118006,0,0,0,610118006
0,0,61011901,0,0,0,0,0,0,0,0,0,0,610119101,100,610119001,0,0,0,610119001
0,0,61011902,0,0,0,0,0,0,0,0,0,0,610119201,100,610119002,0,0,0,610119002
0,0,61011903,0,0,0,0,0,0,0,0,0,0,610119301,100,610119003,0,0,0,610119003
0,0,0,0,0,0,0,0,0,0,0,0,0,610119401,100,610119004,0,0,0,610119004
0,0,0,610119501,0,0,610119503,0,610119502,0,0,0,0,610119402,100,610119005,0,0,0,610119005
0,0,0,0,0,0,0,0,0,0,0,0,0,610119403,100,610119006,0,0,0,610119006
0,0,61012001,0,0,0,0,0,0,0,0,0,0,610120101,100,610120001,0,0,0,610120001
0,0,61012002,0,0,0,0,0,0,0,0,0,0,610120201,100,610120002,0,0,0,610120002
0,0,61012003,0,0,0,0,0,0,0,0,0,0,610120301,100,610120003,0,0,0,610120003
0,0,0,0,0,0,0,0,0,0,0,0,0,610120401,100,610120004,0,0,0,610120004
0,610120504,0,610120501,0,0,610120503,0,610120502,0,0,0,0,610120402,100,610120005,0,0,0,610120005
0,0,0,0,0,0,0,0,0,0,0,0,0,610120403,100,610120006,0,0,0,610120006
0,0,61012101,0,0,0,0,0,0,0,0,0,0,610121101,100,610121001,0,0,0,610121001
0,0,61012102,0,0,0,0,0,0,0,0,0,0,610121201,100,610121002,0,0,0,610121002
0,0,61012103,0,0,0,0,0,0,0,0,0,0,610121301,100,610121003,0,0,0,610121003
0,0,0,0,0,0,0,0,0,0,0,0,0,610121401,100,610121004,0,0,0,610121004
0,0,0,0,0,0,0,0,0,0,0,0,0,610121402,100,610121005,0,0,0,610121005
0,0,0,0,0,0,0,0,0,0,0,0,0,610121403,100,610121006,0,0,0,610121006
0,0,61012201,0,0,0,0,0,0,0,0,0,0,610122101,100,610122001,0,0,0,610122001
0,0,61012202,0,0,0,0,0,0,0,0,0,0,610122201,100,610122002,0,0,0,610122002
0,0,61012203,0,0,0,0,0,0,0,0,0,0,610122301,100,610122003,0,0,0,610122003
0,0,0,0,0,0,0,0,0,0,0,0,0,610122401,100,610122004,0,0,0,610122004
0,0,0,610122403,0,0,610122405,0,610122404,0,0,0,0,610122402,100,610122005,0,0,0,610122005
0,0,0,0,0,0,0,0,0,0,0,0,0,610122406,100,610122006,0,0,0,610122006
0,0,61012301,0,0,0,0,0,0,0,0,0,0,610123101,100,610123001,0,0,0,610123001
0,0,61012302,0,0,0,0,0,0,0,0,0,0,610123201,100,610123002,0,0,0,610123002
0,0,61012303,0,0,0,0,0,0,0,0,0,0,610123301,100,610123003,0,0,0,610123003
0,0,0,0,0,0,0,0,0,0,0,0,0,610123401,100,610123004,0,0,0,610123004
0,0,0,610123501,0,0,610123502,0,610123503,0,0,0,0,610123402,100,610123005,0,0,0,610123005
0,0,0,0,0,0,0,0,0,0,0,0,0,610123403,100,610123006,0,0,0,610123006
0,0,61012401,0,0,0,0,0,0,0,0,0,0,610124101,100,610124001,0,0,0,610124001
0,0,61012402,0,0,0,0,0,0,0,0,0,0,610124201,100,610124002,0,0,0,610124002
0,0,61012403,0,0,0,0,0,0,0,0,0,0,610124301,100,610124003,0,0,0,610124003
0,0,0,610124407,0,0,610124409,0,610124408,0,0,0,0,610124401,100,610124004,0,0,0,610124004
0,0,0,0,0,0,0,0,0,0,0,0,0,610124402,100,610124005,0,0,0,610124005
0,0,0,0,0,0,0,0,0,0,0,0,0,610124403,100,610124006,0,0,0,610124006
0,0,61012501,0,0,0,0,0,0,0,0,0,0,610125101,100,610125001,0,0,0,610125001
0,0,61012502,0,0,0,0,0,0,0,0,0,0,610125201,100,610125002,0,0,0,610125002
0,0,61012503,0,0,0,0,0,0,0,0,0,0,610125301,100,610125003,0,0,0,610125003
0,0,0,610125501,0,0,610125503,0,610125502,0,0,0,0,610125401,100,610125004,0,0,0,610125004
0,610125604,0,610125601,0,0,610125603,0,610125602,0,0,0,0,610125402,100,610125005,0,0,0,610125005
0,0,0,0,0,0,0,0,0,0,0,0,0,610125403,100,610125006,0,0,0,610125006
0,0,61015501,0,0,0,0,0,0,0,0,0,0,610126101,100,610126001,0,0,0,610126001
0,0,61015502,0,0,0,0,0,0,0,0,0,0,610126201,100,610126002,0,0,0,610126002
0,0,61015503,0,0,0,0,0,0,0,0,0,0,610126301,100,610126003,0,0,0,610126003
0,0,0,0,0,0,0,0,0,0,0,0,0,610126401,100,610126004,0,0,0,610126004
0,610126407,0,610126404,0,0,610126406,0,610126405,0,0,0,0,610126402,100,610126005,0,0,0,610126005
0,0,0,0,0,0,0,0,0,0,0,0,0,610126403,100,610126006,0,0,0,610126006
0,0,61012701,0,0,0,0,0,0,0,0,0,0,610127101,100,610127001,0,0,0,610127001
0,0,61012702,0,0,0,0,0,0,0,0,0,0,610127201,100,610127002,0,0,0,610127002
0,0,61012703,0,0,0,0,0,0,0,0,0,0,610127301,100,610127003,0,0,0,610127003
0,610127504,0,610127501,0,0,610127503,0,610127502,0,0,0,0,610127401,100,610127004,0,0,0,610127004
0,0,0,0,0,0,0,0,0,0,0,0,0,610127402,100,610127005,0,0,0,610127005
0,0,0,0,0,0,0,0,0,0,0,0,0,610127403,100,610127006,0,0,0,610127006
0,0,61015701,0,0,0,0,0,0,0,0,0,0,610128101,100,610128001,0,0,0,610128001
0,0,61015702,0,0,0,0,0,0,0,0,0,0,610128201,100,610128002,0,0,0,610128002
0,0,61015703,0,0,0,0,0,0,0,0,0,0,610128301,100,610128003,0,0,0,610128003
0,0,0,0,0,0,0,0,0,0,0,0,0,610128401,100,610128004,0,0,0,610128004
0,0,0,0,0,0,0,0,0,0,0,0,0,610128405,100,610128005,0,0,0,610128005
0,0,0,0,0,0,0,0,0,0,0,0,0,610128406,100,610128006,0,0,0,610128006
0,0,61012901,0,0,0,0,0,0,0,0,0,0,610129101,100,610129001,0,0,0,610129001
