motion_type,search_area_width,unit_name,comment,move_speed,normal_atk_cast_time,unit_id,se_type,atk_type,visual_change_flag,prefab_id,cutin_star6,cutin
6,422,"린(레인저)의 섀도우","린(레인저)의 모습을 한 특수한 마물",450,2.19,612702,6,1,1,112701,0,0
6,390,"마히루(레인저)의 섀도우","마히루(레인저)의 모습을 한 특수한 마물",450,2.19,612801,6,1,1,112801,0,0
8,730,"리노(원더)의 섀도우","리노(원더)의 모습을 한 특수한 마물",450,1.97,612901,8,1,1,112901,0,0
6,508,"아유미(원더)의 섀도우","아유미(원더)의 모습을 한 특수한 마물",450,2.34,613001,6,1,1,113001,0,0
27,192,"루카(여름)의 섀도우","루카(여름)의 모습을 한 특수한 마물",450,1.3,613101,27,1,1,113101,0,0
28,256,"안나(여름)의 섀도우","안나(여름)의 모습을 한 특수한 마물",450,1.625,613201,5,2,1,113201,0,0
7,468,"나나카(여름)의 섀도우","나나카(여름)의 모습을 한 특수한 마물",450,2.07,613301,7,2,1,113301,0,0
29,567,"하츠네(여름)의 섀도우","하츠네(여름)의 모습을 한 특수한 마물",450,1.92,613401,7,2,1,113401,0,0
7,697,"미사토(여름)의 섀도우","미사토(여름)의 모습을 한 특수한 마물",450,2.07,613501,7,2,1,113501,0,0
5,182,"쥰(여름)의 섀도우","쥰(여름)의 모습을 한 특수한 마물",450,2.0,613601,5,1,1,113601,0,0
7,530,"아카리(엔젤)의 섀도우","아카리(엔젤)의 모습을 한 특수한 마물",450,1.92,613701,7,2,1,113701,0,0
6,531,"요리(엔젤)의 섀도우","요리(엔젤)의 모습을 한 특수한 마물",450,2.34,613801,6,2,1,113801,0,0
2,152,"츠무기(할로윈)의 섀도우","츠무기(할로윈)의 모습을 한 특수한 마물",450,2.375,613901,2,1,1,113901,0,0
4,375,"레이(할로윈)의 섀도우","레이(할로윈)의 모습을 한 특수한 마물",450,1.965,614001,4,1,1,114001,0,0
1,186,"마츠리(할로윈)의 섀도우","마츠리(할로윈)의 모습을 한 특수한 마물",450,2.295,614101,1,1,1,114101,0,0
4,528,"모니카(매지컬)의 섀도우","모니카(매지컬)의 모습을 한 특수한 마물",450,2.24,614201,4,1,1,114201,0,0
4,402,"토모(매지컬)의 섀도우","토모(매지컬)의 모습을 한 특수한 마물",450,2.0,614301,4,1,1,114301,0,0
5,189,"아키노(크리스마스)의 섀도우","아키노(크리스마스)의 모습을 한 특수한 마물",450,2.0,614401,5,1,1,114401,0,0
4,150,"사렌(크리스마스)의 섀도우","사렌(크리스마스)의 모습을 한 특수한 마물",450,2.09,614501,4,1,1,114501,0,0
5,408,"유카리(크리스마스)의 섀도우","유카리(크리스마스)의 모습을 한 특수한 마물",450,2.09,614601,5,1,1,114601,0,0
31,138,"무이미(새해)의 섀도우","무이미(새해)의 모습을 한 특수한 마물",450,2.0,614701,2,1,1,114701,0,0
21,562,"네네카(새해)의 섀도우","네네카(새해)의 모습을 한 특수한 마물",450,2.07,615001,7,2,1,115001,0,0
2,533,"콧코로(의장복)의 섀도우","콧코로(의장복)의 모습을 한 특수한 마물",450,2.0,615501,2,1,1,115501,0,0
7,578,"유이(의장복)의 섀도우","유이(의장복)의 모습을 한 특수한 마물",450,1.97,615601,7,2,1,115601,0,0
7,738,"카스미(여름)의 섀도우","카스미(여름)의 모습을 한 특수한 마물",450,2.27,615701,7,2,1,115701,0,0
4,173,"리마(신데렐라)의 섀도우","리마(신데렐라)의 모습을 한 특수한 마물",450,2.27,615801,4,1,1,115801,0,0
5,166,"마코토(신데렐라)의 섀도우","마코토(신데렐라)의 모습을 한 특수한 마물",450,2.27,615901,5,1,1,115901,0,0
7,645,"마호(신데렐라)의 섀도우","마호(신데렐라)의 모습을 한 특수한 마물",450,2.27,616001,7,2,1,116001,0,0
2,184,"클로에(성학제)의 섀도우","클로에(성학제)의 모습을 한 특수한 마물",450,2.125,616201,2,1,1,116201,0,0
32,223,"치에루(성학제)의 섀도우","치에루(성학제)의 모습을 한 특수한 마물",450,2.295,616301,1,1,1,116301,0,0
7,808,"유니(성학제)의 섀도우","유니(성학제)의 모습을 한 특수한 마물",450,2.27,616401,1,1,1,116401,0,0
3,252,"이노리(시간 여행)의 섀도우","이노리(시간 여행)의 모습을 한 특수한 마물",450,2.295,616501,3,1,1,116501,0,0
1,169,"카야(시간 여행)의 섀도우","카야(시간 여행)의 모습을 한 특수한 마물",450,2.295,616601,1,1,1,116601,0,0
33,527,"아오이(작업복)의 섀도우","아오이(작업복)의 모습을 한 특수한 마물",450,1.82,616701,33,1,1,116701,0,0
2,216,"타마키(작업복)의 섀도우","타마키(작업복)의 모습을 한 특수한 마물",450,2.295,616801,2,1,1,116801,0,0
6,275,"미후유(작업복)의 섀도우","미후유(작업복)의 모습을 한 특수한 마물",450,2.065,616901,6,1,1,116901,0,0
3,407,"에리코(여름)의 섀도우","에리코(여름)의 모습을 한 특수한 마물",450,1.55,617001,3,1,1,117001,0,0
5,163,"시즈루(여름)의 섀도우","시즈루(여름)의 모습을 한 특수한 마물",450,2.0,617101,5,1,1,117101,0,0
4,417,"노조미(여름)의 섀도우","노조미(여름)의 모습을 한 특수한 마물",450,2.09,617201,4,1,1,117201,0,0
7,520,"치카(여름)의 섀도우","치카(여름)의 모습을 한 특수한 마물",450,2.07,617301,7,2,1,117301,0,0
1,355,"츠무기(여름)의 섀도우","츠무기(여름)의 모습을 한 특수한 마물",450,2.42,617401,1,1,1,117401,0,0
5,552,"미츠키(오에도)의 섀도우","미츠키(오에도)의 모습을 한 특수한 마물",450,2.4,617501,5,1,1,117501,0,0
7,798,"유키(오에도)의 섀도우","유키(오에도)의 모습을 한 특수한 마물",450,2.0,617601,7,2,1,117601,0,0
1,198,"카오리(할로윈)의 섀도우","카오리(할로윈)의 모습을 한 특수한 마물",450,2.17,617701,1,1,1,117701,0,0
36,518,"니논(할로윈)의 섀도우","니논(할로윈)의 모습을 한 특수한 마물",450,2.25,617801,36,1,1,117801,0,0
8,761,"스즈나(할로윈)의 섀도우","스즈나(할로윈)의 모습을 한 특수한 마물",450,1.97,617901,8,1,1,117901,0,0
35,751,"크레짓타의 섀도우","크레짓타의 모습을 한 특수한 마물",450,1.97,618001,35,1,1,118001,0,0
21,782,"란파의 섀도우","란파의 모습을 한 특수한 마물",450,2.07,618101,7,2,1,118101,0,0
0,730,"미소라의 섀도우","미소라의 모습을 한 특수한 마물\n\nㆍ특수 스킬은 자신에게 【PSI★충전】 상태를 부여. 【PSI★충전】 상태 중에는 HP를 매초 회복하고, 데미지 스킬을 사용할 때, 눈앞의 적 하나의 마법 방어력을 (소) 감소시킨다.",450,1.7,618201,0,2,1,118201,0,0
37,787,"카린의 섀도우","카린의 모습을 한 특수한 마물",450,2.0,618501,37,2,1,118501,0,0
0,826,"네비아의 섀도우","네비아의 모습을 한 특수한 마물",450,2.0,618601,0,2,1,118601,0,0
7,714,"이오(느와르)의 섀도우","이오(느와르)의 모습을 한 특수한 마물",450,2.27,619001,7,2,1,119001,0,0
26,143,"쿠우카(느와르)의 섀도우","쿠우카(느와르)의 모습을 한 특수한 마물",450,2.545,619101,7,2,1,119101,0,0
6,397,"마히루(크리스마스)의 섀도우","마히루(크리스마스)의 모습을 한 특수한 마물",450,2.19,619201,6,1,1,119201,0,0
8,762,"리노(크리스마스)의 섀도우","리노(크리스마스)의 모습을 한 특수한 마물",450,1.97,619301,8,1,1,119301,0,0
1,302,"미야코(크리스마스)의 섀도우","미야코(크리스마스)의 모습을 한 특수한 마물",450,2.17,619901,1,1,1,119901,0,0
5,190,"시즈루(느와르)의 섀도우","시즈루(느와르)의 모습을 한 특수한 마물",450,2.375,620001,5,1,1,120001,0,0
4,283,"셰피(새해)의 섀도우","셰피(새해)의 모습을 한 특수한 마물",450,1.84,620701,4,1,1,120701,0,0
4,193,"루카(새해)의 섀도우","루카(새해)의 모습을 한 특수한 마물",450,1.3,620801,4,1,1,120801,0,0
3,424,"이리야(새해)의 섀도우","이리야(새해)의 모습을 한 특수한 마물",450,1.425,620901,3,2,1,120901,0,0
5,164,"페코린느(오버로드)의 섀도우","페코린느(오버로드)의 모습을 한 특수한 마물",450,2.25,621001,5,1,1,121001,0,0
42,588,"캬루(오버로드)의 섀도우","캬루(오버로드)의 모습을 한 특수한 마물",450,2.07,621101,7,2,1,121101,0,0
4,260,"라비리스타(오버로드)의 섀도우","라비리스타(오버로드)의 모습을 한 특수한 마물",450,1.55,621201,4,1,1,121201,0,0
3,731,"쿠루미(무대)의 섀도우","쿠루미(무대)의 모습을 한 특수한 마물",450,1.9,621301,3,1,1,121301,0,0
7,745,"미사키(무대)의 섀도우","미사키(무대)의 모습을 한 특수한 마물",450,2.27,621401,7,2,1,121401,0,0
6,590,"아유미(괴도)의 섀도우","아유미(괴도)의 모습을 한 특수한 마물",450,2.0,621501,6,1,1,121501,0,0
3,292,"이노리(괴도)의 섀도우","이노리(괴도)의 모습을 한 특수한 마물",450,1.425,621601,3,1,1,121601,0,0
5,293,"안나(해적)의 섀도우","안나(해적)의 모습을 한 특수한 마물",450,2.125,621901,5,1,1,121901,0,0
3,380,"시노부(해적)의 섀도우","시노부(해적)의 모습을 한 특수한 마물",450,1.425,622001,3,1,1,122001,0,0
35,731,"아오이(캠프)의 섀도우","아오이(캠프)의 모습을 한 특수한 마물",450,1.97,622101,35,1,1,122101,0,0
4,403,"유카리(캠프)의 섀도우","유카리(캠프)의 모습을 한 특수한 마물",450,1.84,622201,4,1,1,122201,0,0
43,564,"밤피의 섀도우","밤피의 모습을 한 특수한 마물\n\nㆍ공투 중에는 전방의 적 1명에게 마법 (특대) 데미지를 입히고 마법 방어력을 (대) 감소시킨다. 전방의 적 1명에게 마법 (대) 데미지를 입히고 자신의 마법 공격력을 (대) 증가시킨다.",450,1.425,622301,43,2,1,122301,0,0
43,564,"밤피의 섀도우","밤피의 모습을 한 특수한 마물",450,1.425,622303,43,2,1,122301,0,0
1,264,"히요리(여름)의 섀도우","히요리(여름)의 모습을 한 특수한 마물",450,2.42,622401,1,1,1,122401,0,0
4,250,"레이(여름)의 섀도우","레이(여름)의 모습을 한 특수한 마물",450,1.965,622501,4,1,1,122501,0,0
7,556,"유이(여름)의 섀도우","유이(여름)의 모습을 한 특수한 마물",450,2.27,622601,7,2,1,122601,0,0
7,812,"쿄우카(여름)의 섀도우","쿄우카(여름)의 모습을 한 특수한 마물\n\nㆍ특수 스킬은 자신의 마법 공격력 (대) 증가시켜 【버터플라이 씰】을 적에게 부여할 수 있는 상태가 된다. 공격이 적에게 명중할 때마다 【버터플라이 씰】을 1개 부여한다. 【버터플라이 씰】은 최대 30까지 추가된다.",450,1.92,622701,7,2,1,122701,0,0
1,237,"미소기(여름)의 섀도우","미소기(여름)의 모습을 한 특수한 마물",450,2.295,622801,1,1,1,122801,0,0
5,361,"미미(여름)의 섀도우","미미(여름)의 모습을 한 특수한 마물",450,2.25,622901,5,1,1,122901,0,0
44,746,"아메스의 섀도우","아메스의 모습을 한 특수한 마물",450,2.27,623001,44,2,1,123001,0,0
7,793,"마호(탐험가)의 섀도우","마호(탐험가)의 모습을 한 특수한 마물",450,1.795,623101,7,2,1,123101,0,0
3,256,"아야네(탐험가)의 섀도우","아야네(탐험가)의 모습을 한 특수한 마물",450,1.425,623201,3,1,1,123201,0,0
0,350,"네아의 섀도우","네아의 모습을 한 특수한 마물",450,1.62,623301,1,1,1,123301,0,0
6,583,"린(할로윈)의 섀도우","린(할로윈)의 모습을 한 특수한 마물",450,2.34,623501,6,1,1,123501,0,0
4,262,"토모(할로윈)의 섀도우","토모(할로윈)의 모습을 한 특수한 마물",450,1.965,623601,4,1,1,123601,0,0
7,741,"나나카(할로윈)의 섀도우","나나카(할로윈)의 모습을 한 특수한 마물",450,2.07,623701,7,0,1,123701,0,0
1,238,"크리스티나(와일드)의 섀도우","크리스티나(와일드)의 모습을 한 특수한 마물",450,2.295,623801,1,1,1,123801,0,0
7,0,"마츠리(와일드)의 섀도우","마츠리(와일드)의 모습을 한 특수한 마물",0,0.0,623901,7,0,1,123901,0,0
7,438,"아카리(크리스마스)의 섀도우","아카리(크리스마스)의 모습을 한 특수한 마물",450,2.07,624001,7,2,1,124001,0,0
6,433,"요리(크리스마스)의 섀도우","요리(크리스마스)의 모습을 한 특수한 마물",450,1.965,624101,6,2,1,124101,0,0
5,144,"쥰(크리스마스)의 섀도우","쥰(크리스마스)의 모습을 한 특수한 마물",450,2.07,624201,5,1,1,124201,0,0
21,707,"호마레(새해)의 섀도우","호마레(새해)의 모습을 한 특수한 마물",450,2.07,624501,7,2,1,124501,0,0
21,698,"미사토(새해)의 섀도우","미사토(새해)의 모습을 한 특수한 마물",450,2.44,624601,7,2,1,124601,0,0
46,590,"미츠키(새해)의 섀도우","미츠키(새해)의 모습을 한 특수한 마물",450,2.24,624701,7,1,1,124701,0,0
0,423,"노조미(리버레이터)의 섀도우","노조미(리버레이터)의 모습을 한 특수한 마물",450,2.14,624801,4,1,1,124801,0,0
0,170,"카야(리버레이터)의 섀도우","카야(리버레이터)의 모습을 한 특수한 마물",450,1.965,624901,1,1,1,124901,0,0
0,221,"무이미(리버레이터)의 섀도우","무이미(리버레이터)의 모습을 한 특수한 마물",450,1.965,625001,5,1,1,125001,0,0
47,825,"타마키(카페)의 섀도우","타마키(카페)의 모습을 한 특수한 마물",450,2.24,625101,8,1,1,125101,0,0
4,463,"모니카(카페)의 섀도우","모니카(카페)의 모습을 한 특수한 마물",450,1.965,625201,4,1,1,125201,0,0
6,752,"콧코로(레인저)의 섀도우","콧코로(레인저)의 모습을 한 특수한 마물",450,2.07,625301,6,1,1,125301,0,0
8,710,"시오리(레인저)의 섀도우","시오리(레인저)의 모습을 한 특수한 마물",450,2.09,625401,8,1,1,125401,0,0
50,443,"지타(워록)의 섀도우","지타(워록)의 모습을 한 특수한 마물",450,1.92,625501,7,2,1,125501,0,0
0,267,"비카라의 섀도우","비카라의 모습을 한 특수한 마물",450,2.09,625601,0,1,1,125601,0,0
9,579,"카린(알케미스트)의 섀도우","카린(알케미스트)의 모습을 한 특수한 마물",450,2.24,625701,7,2,1,125701,0,0
0,464,"리리(폴른)의 섀도우","리리(폴른)의 모습을 한 특수한 마물\n\nㆍ특수 스킬은 【비행】자신을 비행 상태로 만든다.",450,2.09,625801,3,1,1,125801,0,0
0,406,"크리아(폴른)의 섀도우","크리아(폴른)의 모습을 한 특수한 마물",450,2.09,626001,0,1,1,126001,0,0
53,480,"프레시아(폴른)의 섀도우","프레시아(폴른)의 모습을 한 특수한 마물\n\nㆍ특수 스킬은 【비행】 자신을 비행 상태로 만든다.",450,2.09,626101,44,2,1,126101,0,0
3,568,"이리야(의장복)의 섀도우","이리야(의장복)의 모습을 한 특수한 마물",450,2.09,626201,3,2,1,126201,0,0
9,456,"유키(의장복)의 섀도우","유키(의장복)의 모습을 한 특수한 마물",450,2.07,626301,7,2,1,126301,0,0
1,373,"클로체의 섀도우","클로체의 모습을 한 특수한 마물\n\nㆍ【풀 충전】 중에는 유니온 버스트를 사용하고 나서 일정 횟수 행동 후에 발동하여 전방 범위 내 모든 적에게 물리 (대) 데미지를 입히고, 자신의 TP를 -1000, 【풀 충전】 상태를 해제한다. 【시스템다운】 상태가 되어 자신의 스테이터스 증가 효과를 모두 해제하고 행동 속도를 (특대) 감소시킨다.(다른 행동 속도 변화 스킬과 중복된다)【배터리】를 모두 소비한다. 맨 끝의 적 1명에게 물리 (대) 데미지를 입히고 크리티컬을 입었을 때의 데미지를 (소) 증가시킨다. 이 스킬은 1히트는 반드시 크리티컬하고, 크리티컬 한 경우의 데미지는 2배가 아닌 3배가 된다. 【배터리】를 1개 소비한다. 자신의 물리 공격력과 물리 크리티컬을 (중) 증가시켜, 전방 범위 내 모든 적에게 물리 (대) 데미지를 입힌다. 이 스킬은 1히트 반드시 크리티컬하고, 크리티컬했을 때의 데미지는 2배가 아닌 3배가 된다. 【배터리】를 1개 소비한다.",450,2.09,626401,1,1,1,126401,0,0
0,740,"라이라엘의 섀도우","라이라엘의 모습을 한 특수한 마물\n\nㆍ특수 스킬은 환경 효과 【계뢰】를 발동. 이 스킬의 효과는 적, 아군 전체에 적용된다. 마법 공격 데미지 (소) 증가. 물리 공격을 하는 대상이 행동할 때 그 대상의 최대 HP에 따라서 최대 99999의 비율 데미지.",450,1.965,626501,7,2,1,126501,0,0
