lock_all_text,story_id,start_time,title,requirement_id,reward_id_3,story_end,force_unlock_time_2,visible_type,reward_value_3,reward_id_2,read_process_flag,pre_story_id_2,reward_type_1,reward_type_3,story_quest_id,reward_type_2,pre_story_id,love_level,reward_value_1,unlock_quest_id,force_unlock_time,reward_value_2,story_group_id,can_bookmark,reward_id_1,end_time,sub_title
0,2101001,"2021/02/15 15:00:00","제2부 제1장 제1화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2015009,0,20,11031002,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","떨어진 소녀"
0,2101002,"2021/02/15 15:00:00","제2부 제1장 제2화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101001,0,20,11031004,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","왕녀 유스티아나"
0,2101003,"2021/02/15 15:00:00","제2부 제1장 제3화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101002,0,20,11031007,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","부활한 주인님?"
0,2101004,"2021/02/15 15:00:00","제2부 제1장 제4화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101003,0,20,11031010,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","닿지 않는 목소리"
0,2101005,"2021/02/15 15:00:00","제2부 제1장 제5화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101004,0,20,11031012,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","육아, 시작했습니다"
0,2101006,"2021/02/15 15:00:00","제2부 제1장 제6화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101005,0,20,11031014,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","여상인 크레짓타"
0,2101007,"2021/03/16 15:00:00","제2부 제1장 제7화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101006,0,20,11032001,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","다가오는 위협"
0,2101008,"2021/03/16 15:00:00","제2부 제1장 제8화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101007,0,20,11032003,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","매서운 채찍 소년"
0,2101009,"2021/03/16 15:00:00","제2부 제1장 제9화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101008,0,20,11032005,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","곤혹스러운 지하 감옥"
0,2101010,"2021/03/16 15:00:00","제2부 제1장 제10화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101009,0,20,11032007,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","춤추는 의회"
0,2101011,"2021/03/16 15:00:00","제2부 제1장 제11화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101010,0,20,11032009,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","죄명은"
0,2101012,"2021/03/16 15:00:00","제2부 제1장 제12화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101011,0,20,11032011,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","【레이지ㆍ레기온】"
0,2101013,"2021/03/16 15:00:00","제2부 제1장 제13화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101012,0,20,11032013,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","새로운 열쇠"
0,2101014,"2021/03/16 15:00:00","제2부 제1장 제14화",0,0,1,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101013,0,20,11032014,"2030/12/20 14:59:59",0,2101,1,91002,"2030/12/20 14:59:59","그리고 새로운 힘"
0,2102001,"2021/05/17 15:00:00","제2부 제2장 제1화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2101014,0,20,11033003,"2030/12/20 14:59:59",0,2102,1,91002,"2030/12/20 14:59:59","왜 배가 고픈 걸까"
0,2102002,"2021/05/17 15:00:00","제2부 제2장 제2화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2102001,0,20,11033006,"2030/12/20 14:59:59",0,2102,1,91002,"2030/12/20 14:59:59","네네카의 직감"
0,2102003,"2021/05/17 15:00:00","제2부 제2장 제3화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2102002,0,20,11033009,"2030/12/20 14:59:59",0,2102,1,91002,"2030/12/20 14:59:59","미궁여왕과의 재회"
0,2102004,"2021/05/17 15:00:00","제2부 제2장 제4화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2102003,0,20,11033012,"2030/12/20 14:59:59",0,2102,1,91002,"2030/12/20 14:59:59","고요한 소녀"
0,2102005,"2021/05/17 15:00:00","제2부 제2장 제5화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2102004,0,20,11033014,"2030/12/20 14:59:59",0,2102,1,91002,"2030/12/20 14:59:59","그녀들의 소원"
0,2102006,"2021/06/15 15:00:00","제2부 제2장 제6화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2102005,0,20,11034002,"2030/12/20 14:59:59",0,2102,1,91002,"2030/12/20 14:59:59","면종복배"
0,2102007,"2021/06/15 15:00:00","제2부 제2장 제7화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2102006,0,20,11034004,"2030/12/20 14:59:59",0,2102,1,91002,"2030/12/20 14:59:59","책략의 레기온"
0,2102008,"2021/06/15 15:00:00","제2부 제2장 제8화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2102007,0,20,11034006,"2030/12/20 14:59:59",0,2102,1,91002,"2030/12/20 14:59:59","골화강습"
0,2102009,"2021/06/15 15:00:00","제2부 제2장 제9화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2102008,0,20,11034008,"2030/12/20 14:59:59",0,2102,1,91002,"2030/12/20 14:59:59","비취의 묘비"
0,2102010,"2021/06/15 15:00:00","제2부 제2장 제10화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2102009,0,20,11034011,"2030/12/20 14:59:59",0,2102,1,91002,"2030/12/20 14:59:59","당신 곁에"
0,2102011,"2021/06/15 15:00:00","제2부 제2장 제11화",0,0,1,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2102010,0,20,11034014,"2030/12/20 14:59:59",0,2102,1,91002,"2030/12/20 14:59:59","정화의 오로라"
0,2102099,"2021/06/15 15:00:00","제2부 제2장 막간",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2102011,0,20,11034014,"2030/12/20 14:59:59",0,2102,1,91002,"2030/12/20 14:59:59","막간ㆍ1"
0,2103001,"2021/07/19 15:00:00","제2부 제3장 제1화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2102099,0,20,11035002,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","사렌디아 보습 학원"
0,2103002,"2021/07/19 15:00:00","제2부 제3장 제2화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103001,0,20,11035004,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","재회와 약속"
0,2103003,"2021/07/19 15:00:00","제2부 제3장 제3화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103002,0,20,11035006,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","폭풍의 전조"
0,2103004,"2021/07/19 15:00:00","제2부 제3장 제4화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103003,0,20,11035008,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","솔의 탑에서 물건 찾기"
0,2103005,"2021/07/19 15:00:00","제2부 제3장 제5화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103004,0,20,11035011,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","달라붙는 마수"
0,2103006,"2021/07/19 15:00:00","제2부 제3장 제6화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103005,0,20,11035014,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","카리자의 소원"
0,2103007,"2021/08/17 15:00:00","제2부 제3장 제7화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103006,0,20,11036002,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","크레이프 가게의 도움"
0,2103008,"2021/08/17 15:00:00","제2부 제3장 제8화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103007,0,20,11036004,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","위협받는 장기 말"
0,2103009,"2021/08/17 15:00:00","제2부 제3장 제9화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103008,0,20,11036006,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","치료약"
0,2103010,"2021/08/17 15:00:00","제2부 제3장 제10화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103009,0,20,11036008,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","되풀이되는 추억"
0,2103011,"2021/08/17 15:00:00","제2부 제3장 제11화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103010,0,20,11036010,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","『만능 인형』"
0,2103012,"2021/08/17 15:00:00","제2부 제3장 제12화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103011,0,20,11036012,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","급변의 꿈, 재기의 환상"
0,2103013,"2021/08/17 15:00:00","제2부 제3장 제13화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103012,0,20,11036014,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","자각"
0,2103014,"2021/09/16 15:00:00","제2부 제3장 제14화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103013,0,20,11037002,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","조우전"
0,2103015,"2021/09/16 15:00:00","제2부 제3장 제15화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103014,0,20,11037005,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","미궁여왕과 조용한 용"
0,2103016,"2021/09/16 15:00:00","제2부 제3장 제16화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103015,0,20,11037008,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","임기응변의 함정"
0,2103017,"2021/09/16 15:00:00","제2부 제3장 제17화",0,0,1,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103016,0,20,11037011,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","또 하나의 자각"
0,2103018,"2021/09/16 15:00:00","제2부 제3장 제18화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103017,0,20,11037014,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","그리고 다음 위협"
0,2103099,"2021/09/16 15:00:00","제2부 제3장 막간",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103018,0,20,11037014,"2030/12/20 14:59:59",0,2103,1,91002,"2030/12/20 14:59:59","막간ㆍ2"
0,2104001,"2021/10/21 15:00:00","제2부 제4장 제1화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2103099,0,20,11038002,"2030/12/20 14:59:59",0,2104,1,91002,"2030/12/20 14:59:59","그것은 청춘!?"
0,2104002,"2021/10/21 15:00:00","제2부 제4장 제2화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2104001,0,20,11038005,"2030/12/20 14:59:59",0,2104,1,91002,"2030/12/20 14:59:59","공무ㆍ체험 입학"
0,2104003,"2021/10/21 15:00:00","제2부 제4장 제3화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2104002,0,20,11038008,"2030/12/20 14:59:59",0,2104,1,91002,"2030/12/20 14:59:59","캬루의 고심"
0,2104004,"2021/10/21 15:00:00","제2부 제4장 제4화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2104003,0,20,11038011,"2030/12/20 14:59:59",0,2104,1,91002,"2030/12/20 14:59:59","매혹의 수영장 개장"
0,2104005,"2021/10/21 15:00:00","제2부 제4장 제5화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2104004,0,20,11038014,"2030/12/20 14:59:59",0,2104,1,91002,"2030/12/20 14:59:59","학교의 해 질 녘"
0,2104006,"2021/11/16 15:00:00","제2부 제4장 제6화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2104005,0,20,11039002,"2030/12/20 14:59:59",0,2104,1,91002,"2030/12/20 14:59:59","세뇌 장치를 찾아라"
0,2104007,"2021/11/16 15:00:00","제2부 제4장 제7화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2104006,0,20,11039005,"2030/12/20 14:59:59",0,2104,1,91002,"2030/12/20 14:59:59","마지막 한 명"
0,2104008,"2021/11/16 15:00:00","제2부 제4장 제8화",0,0,1,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2104007,0,20,11039008,"2030/12/20 14:59:59",0,2104,1,91002,"2030/12/20 14:59:59","교사로서"
0,2104009,"2021/11/16 15:00:00","제2부 제4장 제9화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2104008,0,20,11039011,"2030/12/20 14:59:59",0,2104,1,91002,"2030/12/20 14:59:59","봉제인형 왈츠"
0,2104010,"2021/11/16 15:00:00","제2부 제4장 제10화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2104009,0,20,11039014,"2030/12/20 14:59:59",0,2104,1,91002,"2030/12/20 14:59:59","하굣길 종소리"
0,2104098,"2021/11/16 15:00:00","제2부 제4장 막간",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2104010,0,20,11039014,"2030/12/20 14:59:59",0,2104,1,91002,"2030/12/20 14:59:59","막간ㆍ3"
0,2104099,"2021/11/16 15:00:00","제2부 제4장 막간",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2104098,0,20,11039014,"2030/12/20 14:59:59",0,2104,1,91002,"2030/12/20 14:59:59","막간ㆍ4"
0,2105001,"2021/12/21 15:00:00","제2부 제5장 제1화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2104099,0,20,11040002,"2030/12/20 14:59:59",0,2105,1,91002,"2030/12/20 14:59:59","불온한 아침"
0,2105002,"2021/12/21 15:00:00","제2부 제5장 제2화",0,0,1,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2105001,0,20,11040005,"2030/12/20 14:59:59",0,2105,1,91002,"2030/12/20 14:59:59","상인의 마음가짐"
0,2105003,"2021/12/21 15:00:00","제2부 제5장 제3화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2105002,0,20,11040008,"2030/12/20 14:59:59",0,2105,1,91002,"2030/12/20 14:59:59","길 잃은 고양이, 길 잃은 용"
0,2105004,"2021/12/21 15:00:00","제2부 제5장 제4화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2105003,0,20,11040011,"2030/12/20 14:59:59",0,2105,1,91002,"2030/12/20 14:59:59","호마레의 권유"
0,2105005,"2021/12/21 15:00:00","제2부 제5장 제5화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2105004,0,20,11040014,"2030/12/20 14:59:59",0,2105,1,91002,"2030/12/20 14:59:59","가라, 크레짓타"
0,2105006,"2022/01/20 15:00:00","제2부 제5장 제6화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2105005,0,20,11041002,"2030/12/20 14:59:59",0,2105,1,91002,"2030/12/20 14:59:59","랜드솔 많이 먹기 대결!"
0,2105007,"2022/01/20 15:00:00","제2부 제5장 제7화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2105006,0,20,11041005,"2030/12/20 14:59:59",0,2105,1,91002,"2030/12/20 14:59:59","감정법"
0,2105008,"2022/01/20 15:00:00","제2부 제5장 제8화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2105007,0,20,11041008,"2030/12/20 14:59:59",0,2105,1,91002,"2030/12/20 14:59:59","폐업"
0,2105009,"2022/01/20 15:00:00","제2부 제5장 제9화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2105008,0,20,11041011,"2030/12/20 14:59:59",0,2105,1,91002,"2030/12/20 14:59:59","속박의 끝에"
0,2105010,"2022/01/20 15:00:00","제2부 제5장 제10화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2105009,0,20,11041014,"2030/12/20 14:59:59",0,2105,1,91002,"2030/12/20 14:59:59","혼전의 행방"
0,2105099,"2022/01/20 15:00:00","제2부 제5장 막간",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2105010,0,20,11041014,"2030/12/20 14:59:59",0,2105,1,91002,"2030/12/20 14:59:59","막간ㆍ5"
0,2106001,"2022/02/14 15:00:00","제2부 제6장 제1화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2105099,0,20,11042002,"2030/12/20 14:59:59",0,2106,1,91002,"2030/12/20 14:59:59","힘의 대가……?"
0,2106002,"2022/02/14 15:00:00","제2부 제6장 제2화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2106001,0,20,11042005,"2030/12/20 14:59:59",0,2106,1,91002,"2030/12/20 14:59:59","오에도로"
0,2106003,"2022/02/14 15:00:00","제2부 제6장 제3화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2106002,0,20,11042008,"2030/12/20 14:59:59",0,2106,1,91002,"2030/12/20 14:59:59","준비된 함정"
0,2106004,"2022/02/14 15:00:00","제2부 제6장 제4화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2106003,0,20,11042011,"2030/12/20 14:59:59",0,2106,1,91002,"2030/12/20 14:59:59","소문난 길거리 공연자"
0,2106005,"2022/02/14 15:00:00","제2부 제6장 제5화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2106004,0,20,11042014,"2030/12/20 14:59:59",0,2106,1,91002,"2030/12/20 14:59:59","유혹하는 악마의 노래"
0,2106006,"2022/03/15 15:00:00","제2부 제6장 제6화",0,0,1,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2106005,0,20,11043002,"2030/12/20 14:59:59",0,2106,1,91002,"2030/12/20 14:59:59","수증기 너머로"
0,2106007,"2022/03/15 15:00:00","제2부 제6장 제7화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2106006,0,20,11043005,"2030/12/20 14:59:59",0,2106,1,91002,"2030/12/20 14:59:59","란파, 힘내다"
0,2106008,"2022/03/15 15:00:00","제2부 제6장 제8화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2106007,0,20,11043008,"2030/12/20 14:59:59",0,2106,1,91002,"2030/12/20 14:59:59","몽중설몽"
0,2106009,"2022/03/15 15:00:00","제2부 제6장 제9화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2106008,0,20,11043011,"2030/12/20 14:59:59",0,2106,1,91002,"2030/12/20 14:59:59","지금은 아직 먼 당신에게"
0,2106010,"2022/03/15 15:00:00","제2부 제6장 제10화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2106009,0,20,11043014,"2030/12/20 14:59:59",0,2106,1,91002,"2030/12/20 14:59:59","말로"
0,2106099,"2022/03/15 15:00:00","제2부 제6장 막간",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2106010,0,20,11043014,"2030/12/20 14:59:59",0,2106,1,91002,"2030/12/20 14:59:59","막간ㆍ6"
0,2107001,"2022/04/19 15:00:00","제2부 제7장 제1화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2106099,0,20,11044002,"2030/12/20 14:59:59",0,2107,1,91002,"2030/12/20 14:59:59","노웸의 귀환"
0,2107002,"2022/04/19 15:00:00","제2부 제7장 제2화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2107001,0,20,11044005,"2030/12/20 14:59:59",0,2107,1,91002,"2030/12/20 14:59:59","반란"
0,2107003,"2022/04/19 15:00:00","제2부 제7장 제3화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2107002,0,20,11044008,"2030/12/20 14:59:59",0,2107,1,91002,"2030/12/20 14:59:59","바람직한 왕의 자세"
0,2107004,"2022/04/19 15:00:00","제2부 제7장 제4화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2107003,0,20,11044011,"2030/12/20 14:59:59",0,2107,1,91002,"2030/12/20 14:59:59","히요리와 노웸"
0,2107005,"2022/04/19 15:00:00","제2부 제7장 제5화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2107004,0,20,11044014,"2030/12/20 14:59:59",0,2107,1,91002,"2030/12/20 14:59:59","변모대비의 목적"
0,2107006,"2022/05/12 15:00:00","제2부 제7장 제6화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2107005,0,20,11045002,"2030/12/20 14:59:59",0,2107,1,91002,"2030/12/20 14:59:59","훈육하는 누나"
0,2107007,"2022/05/12 15:00:00","제2부 제7장 제7화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2107006,0,20,11045005,"2030/12/20 14:59:59",0,2107,1,91002,"2030/12/20 14:59:59","채팅 오브젝트"
0,2107008,"2022/05/12 15:00:00","제2부 제7장 제8화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2107007,0,20,11045008,"2030/12/20 14:59:59",0,2107,1,91002,"2030/12/20 14:59:59","젠의 소원"
0,2107009,"2022/05/12 15:00:00","제2부 제7장 제9화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2107008,0,20,11045011,"2030/12/20 14:59:59",0,2107,1,91002,"2030/12/20 14:59:59","오쿠토의 행방"
0,2107010,"2022/05/12 15:00:00","제2부 제7장 제10화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2107009,0,20,11045014,"2030/12/20 14:59:59",0,2107,1,91002,"2030/12/20 14:59:59","상냥한 밤"
0,2107099,"2022/05/12 15:00:00","제2부 제7장 막간",0,0,1,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2107010,0,20,11045014,"2030/12/20 14:59:59",0,2107,1,91002,"2030/12/20 14:59:59","막간ㆍ7"
0,2108001,"2022/06/20 15:00:00","제2부 제8장 제1화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2107099,0,20,11046002,"2030/12/20 14:59:59",0,2108,1,91002,"2030/12/20 14:59:59","급변"
0,2108002,"2022/06/20 15:00:00","제2부 제8장 제2화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2108001,0,20,11046005,"2030/12/20 14:59:59",0,2108,1,91002,"2030/12/20 14:59:59","칠관 구출 작전"
0,2108003,"2022/06/20 15:00:00","제2부 제8장 제3화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2108002,0,20,11046008,"2030/12/20 14:59:59",0,2108,1,91002,"2030/12/20 14:59:59","소원과 행방불명"
0,2108004,"2022/06/20 15:00:00","제2부 제8장 제4화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2108003,0,20,11046011,"2030/12/20 14:59:59",0,2108,1,91002,"2030/12/20 14:59:59","새벽하늘에서"
0,2108005,"2022/06/20 15:00:00","제2부 제8장 제5화",0,0,1,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2108004,0,20,11046014,"2030/12/20 14:59:59",0,2108,1,91002,"2030/12/20 14:59:59","개전"
0,2108006,"2022/07/15 15:00:00","제2부 제8장 제6화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2108005,0,20,11047002,"2030/12/20 14:59:59",0,2108,1,91002,"2030/12/20 14:59:59","선수 필승!"
0,2108007,"2022/07/15 15:00:00","제2부 제8장 제7화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2108006,0,20,11047005,"2030/12/20 14:59:59",0,2108,1,91002,"2030/12/20 14:59:59","비차가 승격할 때"
0,2108008,"2022/07/15 15:00:00","제2부 제8장 제8화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2108007,0,20,11047008,"2030/12/20 14:59:59",0,2108,1,91002,"2030/12/20 14:59:59","혼전 격화"
0,2108009,"2022/07/15 15:00:00","제2부 제8장 제9화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2108008,0,20,11047011,"2030/12/20 14:59:59",0,2108,1,91002,"2030/12/20 14:59:59","다시 오는 자들"
0,2108010,"2022/07/15 15:00:00","제2부 제8장 제10화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2108009,0,20,11047014,"2030/12/20 14:59:59",0,2108,1,91002,"2030/12/20 14:59:59","용을 추락시켜라"
0,2108099,"2022/07/15 15:00:00","제2부 제8장 막간",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2108010,0,20,11047014,"2030/12/20 14:59:59",0,2108,1,91002,"2030/12/20 14:59:59","막간ㆍ8"
0,2109001,"2022/08/12 15:00:00","제2부 제9장 제1화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2108099,0,20,11048003,"2030/12/20 14:59:59",0,2109,1,91002,"2030/12/20 14:59:59","구호원은 또다시 표적이 된다"
0,2109002,"2022/08/12 15:00:00","제2부 제9장 제2화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2109001,0,20,11048007,"2030/12/20 14:59:59",0,2109,1,91002,"2030/12/20 14:59:59","라이브도 또다시 표적이 된다"
0,2109003,"2022/08/12 15:00:00","제2부 제9장 제3화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2109002,0,20,11048010,"2030/12/20 14:59:59",0,2109,1,91002,"2030/12/20 14:59:59","왕도의 수호자들"
0,2109004,"2022/08/12 15:00:00","제2부 제9장 제4화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2109003,0,20,11048014,"2030/12/20 14:59:59",0,2109,1,91002,"2030/12/20 14:59:59","거점 수색"
0,2109005,"2022/09/13 15:00:00","제2부 제9장 제5화",0,0,0,"2030/12/20 14:59:59",5,0,0,1,0,8,0,0,0,2109004,0,20,11049007,"2030/12/20 14:59:59",0,2109,1,91002,"2030/12/20 14:59:59","믿음직스러운 지원군"
