original_equipment_id,magic_def,require_level,equipment_id,wave_energy_recovery,magic_penetrate,description,hp_recovery_rate,item_type,display_item,magic_critical,dodge,equipment_name,atk,energy_reduce_rate,promotion_level,physical_penetrate,equipment_enhance_point,equipment_type,energy_recovery_rate,life_steal,hp,magic_str,def,accuracy,wave_hp_recovery,craft_flg,sale_price,enable_donation,physical_critical,equipment_category
105074,0.0,88,125074,0.0,0.0,"「천뇌의 쌍신검」의 설계도.",0.0,0,0,0.0,0.0,"천뇌의 쌍신검 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,7
105075,0.0,94,125075,0.0,0.0,"「흑천검 옵시우스」의 설계도.",0.0,0,0,0.0,0.0,"흑천검 옵시우스 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,7
105076,0.0,100,125076,0.0,0.0,"「게헤나 드라군」의 설계도.",0.0,0,0,0.0,0.0,"게헤나 드라군 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,7
105101,0.0,64,125101,0.0,0.0,"「문 세스타스」의 설계도.",0.0,0,0,0.0,0.0,"문 세스타스 설계도",0.0,0.0,5,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,10
105103,0.0,80,125103,0.0,0.0,"「코퀴토스 네일」의 설계도.",0.0,0,0,0.0,0.0,"코퀴토스 네일 설계도",0.0,0.0,5,0.0,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,10
105107,0.0,106,125107,0.0,0.0,"「통천수갑 · 코뿔소 치기」의 설계도.",0.0,0,0,0.0,0.0,"통천수갑 · 코뿔소 치기 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,10
105131,0.0,64,125131,0.0,0.0,"「백은의 큰 날개활」의 설계도.",0.0,0,0,0.0,0.0,"백은의 큰 날개활 설계도",0.0,0.0,5,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,13
105134,0.0,88,125134,0.0,0.0,"「장호궁 제우스 폴」의 설계도.",0.0,0,0,0.0,0.0,"장호궁 제우스 폴 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,13
105162,0.0,72,125162,0.0,0.0,"「게일 스팅어」의 설계도.",0.0,0,0,0.0,0.0,"게일 스팅어 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,16
105164,0.0,88,125164,0.0,0.0,"「명신창 둠페인」의 설계도.",0.0,0,0,0.0,0.0,"명신창 둠페인 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,16
105167,0.0,106,125167,0.0,0.0,"「성록창 알마 베나도」의 설계도.",0.0,0,0,0.0,0.0,"성록창 알마 베나도 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,16
105191,0.0,64,125191,0.0,0.0,"「네크로 딤 액스」의 설계도.",0.0,0,0,0.0,0.0,"네크로 딤 액스 설계도",0.0,0.0,5,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,19
105193,0.0,80,125193,0.0,0.0,"「가이아 액스」의 설계도.",0.0,0,0,0.0,0.0,"가이아 액스 설계도",0.0,0.0,5,0.0,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,19
105195,0.0,94,125195,0.0,0.0,"「기조부 코어 브레이커」의 설계도.",0.0,0,0,0.0,0.0,"기조부 코어 브레이커 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,19
105223,0.0,80,125223,0.0,0.0,"「케라우노스 완드」의 설계도.",0.0,0,0,0.0,0.0,"케라우노스 완드 설계도",0.0,0.0,5,0.0,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,22
105224,0.0,88,125224,0.0,0.0,"「흑사룡의 지팡이」의 설계도.",0.0,0,0,0.0,0.0,"흑사룡의 지팡이 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,22
105226,0.0,100,125226,0.0,0.0,"「청아한 푸른 나비의 지팡이」의 설계도.",0.0,0,0,0.0,0.0,"청아한 푸른 나비의 지팡이 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,22
105227,0.0,106,125227,0.0,0.0,"「흑사의 마염 지팡이」의 설계도.",0.0,0,0,0.0,0.0,"흑사의 마염 지팡이 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,22
105252,0.0,72,125252,0.0,0.0,"「성스러운 꽃의 지팡이」의 설계도.",0.0,0,0,0.0,0.0,"성스러운 꽃의 지팡이 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,25
105253,0.0,80,125253,0.0,0.0,"「아틀란티스 로드」의 설계도.",0.0,0,0,0.0,0.0,"아틀란티스 로드 설계도",0.0,0.0,5,0.0,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,25
105255,0.0,94,125255,0.0,0.0,"「세계수의 지팡이」의 설계도.",0.0,0,0,0.0,0.0,"세계수의 지팡이 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,25
105256,0.0,100,125256,0.0,0.0,"「염조장 레이즈 플레어」의 설계도.",0.0,0,0,0.0,0.0,"염조장 레이즈 플레어 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,25
105257,0.0,106,125257,0.0,0.0,"「백사의 수성 지팡이」의 설계도.",0.0,0,0,0.0,0.0,"백사의 수성 지팡이 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,25
105281,0.0,70,125281,0.0,0.0,"「판타즘 메일」의 설계도.",0.0,0,0,0.0,0.0,"판타즘 메일 설계도",0.0,0.0,5,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,28
105282,0.0,77,125282,0.0,0.0,"「구천의 갑주」의 설계도.",0.0,0,0,0.0,0.0,"구천의 갑주 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,28
105283,0.0,85,125283,0.0,0.0,"「레이지퀸의 드레스」의 설계도.",0.0,0,0,0.0,0.0,"레이지퀸의 드레스 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,28
105285,0.0,99,125285,0.0,0.0,"「소울 로즈의 갑주」의 설계도.",0.0,0,0,0.0,0.0,"소울 로즈의 갑주 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,28
105286,0.0,105,125286,0.0,0.0,"「극남천의 열창갑주」의 설계도.",0.0,0,0,0.0,0.0,"극남천의 열창갑주 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,28
105287,0.0,111,125287,0.0,0.0,"「성광의 릴리 플레이트」의 설계도.",0.0,0,0,0.0,0.0,"성광의 릴리 플레이트 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,28
105311,0.0,70,125311,0.0,0.0,"「푸른 빛의 갑주」의 설계도.",0.0,0,0,0.0,0.0,"푸른 빛의 갑주 설계도",0.0,0.0,5,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,31
105312,0.0,77,125312,0.0,0.0,"「성스러운 벚꽃의 갑주」의 설계도.",0.0,0,0,0.0,0.0,"성스러운 벚꽃의 갑주 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,31
105313,0.0,85,125313,0.0,0.0,"「황금의 갑주」의 설계도.",0.0,0,0,0.0,0.0,"황금의 갑주 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,31
105314,0.0,93,125314,0.0,0.0,"「열풍의 갑주」의 설계도.",0.0,0,0,0.0,0.0,"열풍의 갑주 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,31
105341,0.0,70,125341,0.0,0.0,"「이지스 코트」의 설계도.",0.0,0,0,0.0,0.0,"이지스 코트 설계도",0.0,0.0,5,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,34
105342,0.0,77,125342,0.0,0.0,"「메이든 클로스」의 설계도.",0.0,0,0,0.0,0.0,"메이든 클로스 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,34
105343,0.0,85,125343,0.0,0.0,"「귀염의 전투복」의 설계도.",0.0,0,0,0.0,0.0,"귀염의 전투복 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,34
105345,0.0,99,125345,0.0,0.0,"「물의 의복 에쥬어 론도」의 설계도.",0.0,0,0,0.0,0.0,"물의 의복 에쥬어 론도 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,34
105347,0.0,111,125347,0.0,0.0,"「흰 안개의 순화복」의 설계도.",0.0,0,0,0.0,0.0,"흰 안개의 순화복 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,34
105371,0.0,70,125371,0.0,0.0,"「순결의 무녀복」의 설계도.",0.0,0,0,0.0,0.0,"순결의 무녀복 설계도",0.0,0.0,5,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,37
105372,0.0,77,125372,0.0,0.0,"「엠프레스 로브」의 설계도.",0.0,0,0,0.0,0.0,"엠프레스 로브 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,37
105373,0.0,85,125373,0.0,0.0,"「엑조마기아 로브」의 설계도.",0.0,0,0,0.0,0.0,"엑조마기아 로브 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,37
105374,0.0,93,125374,0.0,0.0,"「상빙의 천의」의 설계도.",0.0,0,0,0.0,0.0,"상빙의 천의 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,37
105376,0.0,105,125376,0.0,0.0,"「극서천의 성도의」의 설계도.",0.0,0,0,0.0,0.0,"극서천의 성도의 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,37
105377,0.0,111,125377,0.0,0.0,"「비천의 튤립 드레스」의 설계도.",0.0,0,0,0.0,0.0,"비천의 튤립 드레스 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,37
105401,0.0,70,125401,0.0,0.0,"「별을 노래하는 방패」의 설계도.",0.0,0,0,0.0,0.0,"별을 노래하는 방패 설계도",0.0,0.0,5,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,40
105431,0.0,77,125431,0.0,0.0,"「인퍼널 그리브」의 설계도.",0.0,0,0,0.0,0.0,"인퍼널 그리브 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,43
105462,0.0,85,125462,0.0,0.0,"「블러드 루비 구두」의 설계도.",0.0,0,0,0.0,0.0,"블러드 루비 구두 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,46
105463,0.0,99,125463,0.0,0.0,"「치백은의 그리브」의 설계도.",0.0,0,0,0.0,0.0,"치백은의 그리브 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,46
105491,0.0,85,125491,0.0,0.0,"「로얄 가드 햇」의 설계도.",0.0,0,0,0.0,0.0,"로얄 가드 햇 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1500,1,0.0,49
105521,0.0,70,125521,0.0,0.0,"「망곡의 관」의 설계도.",0.0,0,0,0.0,0.0,"망곡의 관 설계도",0.0,0.0,5,0.0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1200,1,0.0,52
105522,0.0,77,125522,0.0,0.0,"「백기의 성스러운 관」의 설계도.",0.0,0,0,0.0,0.0,"백기의 성스러운 관 설계도",0.0,0.0,5,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1350,1,0.0,52
105523,0.0,93,125523,0.0,0.0,"「번영의 베일」의 설계도.",0.0,0,0,0.0,0.0,"번영의 베일 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,52
105524,0.0,105,125524,0.0,0.0,"「극익천의 현성모」의 설계도.",0.0,0,0,0.0,0.0,"극익천의 현성모 설계도",0.0,0.0,5,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1600,1,0.0,52
106011,0.0,112,126011,0.0,0.0,"「휘광검 아다만트」의 설계도.",0.0,0,0,0.0,0.0,"휘광검 아다만트 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,1
106012,0.0,118,126012,0.0,0.0,"「초콜릿 스틱 블레이드」의 설계도.",0.0,0,0,0.0,0.0,"초콜릿 스틱 블레이드의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,1
106013,0.0,124,126013,0.0,0.0,"「염천적일의 검」의 설계도.",0.0,0,0,0.0,0.0,"염천적일의 검의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,1
106101,0.0,112,126101,0.0,0.0,"「오팔 스퍼지 피스트」의 설계도.",0.0,0,0,0.0,0.0,"오팔 스퍼지 피스트 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,10
106102,0.0,118,126102,0.0,0.0,"「슈 너클」의 설계도.",0.0,0,0,0.0,0.0,"슈 너클의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,10
106103,0.0,124,126103,0.0,0.0,"「모래 먼지 폭포의 장갑」의 설계도.",0.0,0,0,0.0,0.0,"모래 먼지 폭포의 장갑의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,10
106161,0.0,112,126161,0.0,0.0,"「크리스타로스 스파이크」의 설계도.",0.0,0,0,0.0,0.0,"크리스타로스 스파이크 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,16
106162,0.0,118,126162,0.0,0.0,"「쇼콜라트 랜스」의 설계도.",0.0,0,0,0.0,0.0,"쇼콜라트 랜스의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,16
106163,0.0,124,126163,0.0,0.0,"「신뢰일섬의 창」의 설계도.",0.0,0,0,0.0,0.0,"신뢰일섬의 창의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,16
106221,0.0,112,126221,0.0,0.0,"「흑진주의 암옥 지팡이」의 설계도.",0.0,0,0,0.0,0.0,"흑진주의 암옥 지팡이 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,22
106222,0.0,118,126222,0.0,0.0,"「롤리팝 스틱」의 설계도.",0.0,0,0,0.0,0.0,"롤리팝 스틱의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,22
106223,0.0,124,126223,0.0,0.0,"「달밤의 초승달 지팡이」의 설계도.",0.0,0,0,0.0,0.0,"달밤의 초승달 지팡이의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,22
106251,0.0,112,126251,0.0,0.0,"「백진주의 광천 지팡이」의 설계도.",0.0,0,0,0.0,0.0,"백진주의 광천 지팡이 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,25
106252,0.0,118,126252,0.0,0.0,"「트리플 아이스 로드」의 설계도.",0.0,0,0,0.0,0.0,"트리플 아이스 로드의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,25
106253,0.0,124,126253,0.0,0.0,"「빙설화정의 지팡이」의 설계도.",0.0,0,0,0.0,0.0,"빙설화정의 지팡이의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,25
106281,0.0,117,126281,0.0,0.0,"「백금으로 빛나는 비늘 갑주」의 설계도.",0.0,0,0,0.0,0.0,"백금으로 빛나는 비늘 갑주의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,28
106282,0.0,123,126282,0.0,0.0,"「초콜릿 메일」의 설계도.",0.0,0,0,0.0,0.0,"초콜릿 메일의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,28
106283,0.0,129,126283,0.0,0.0,"「초저녁 벚꽃의 자색 갑주」의 설계도.",0.0,0,0,0.0,0.0,"초저녁 벚꽃의 자색 갑주의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,28
106341,0.0,117,126341,0.0,0.0,"「핑크 코럴 드레스」의 설계도.",0.0,0,0,0.0,0.0,"핑크 코럴 드레스의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,34
106342,0.0,123,126342,0.0,0.0,"「팬시 마카롱 드레스」의 설계도.",0.0,0,0,0.0,0.0,"팬시 마카롱 드레스의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,34
106343,0.0,129,126343,0.0,0.0,"「연분홍 벚꽃의 성의」의 설계도.",0.0,0,0,0.0,0.0,"연분홍 벚꽃의 성의의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,34
106371,0.0,117,126371,0.0,0.0,"「흑마노의 기장의」의 설계도.",0.0,0,0,0.0,0.0,"흑마노의 기장의의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,37
106373,0.0,129,126373,0.0,0.0,"「백설 벚꽃의 마장」의 설계도.",0.0,0,0,0.0,0.0,"백설 벚꽃의 마장의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1800,1,0.0,37
106521,0.0,123,126521,0.0,0.0,"「시트 타르트 베레모」의 설계도.",0.0,0,0,0.0,0.0,"시트 타르트 베레모의 설계도",0.0,0.0,6,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1700,1,0.0,52
107011,0.0,130,127011,0.0,0.0,"「체리 블로섬」의 설계도.",0.0,0,0,0.0,0.0,"체리 블로섬 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,1
107012,0.0,136,127012,0.0,0.0,"「클리오네 블레이드」의 설계도.",0.0,0,0,0.0,0.0,"클리오네 블레이드 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,1
107043,0.0,142,127043,0.0,0.0,"「체인 퓨리 소드」의 설계도.",0.0,0,0,0.0,0.0,"체인 퓨리 소드 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,4
107101,0.0,130,127101,0.0,0.0,"「벚꽃 장갑」의 설계도.",0.0,0,0,0.0,0.0,"벚꽃 장갑 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,10
107102,0.0,136,127102,0.0,0.0,"「터틀 건틀릿」의 설계도.",0.0,0,0,0.0,0.0,"터틀 건틀릿 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,10
107133,0.0,142,127133,0.0,0.0,"「크라임 헌트 보우」의 설계도.",0.0,0,0,0.0,0.0,"크라임 헌트 보우 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,13
107161,0.0,130,127161,0.0,0.0,"「지는 벚꽃의 삽창」의 설계도.",0.0,0,0,0.0,0.0,"지는 벚꽃의 삽창 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,16
107162,0.0,136,127162,0.0,0.0,"「크랩 시저 스피어」의 설계도.",0.0,0,0,0.0,0.0,"크랩 시저 스피어 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,16
107193,0.0,142,127193,0.0,0.0,"「록킹 그루브 액스」의 설계도.",0.0,0,0,0.0,0.0,"록킹 그루브 액스 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,19
107221,0.0,130,127221,0.0,0.0,"「체리시 로드」의 설계도.",0.0,0,0,0.0,0.0,"체리시 로드 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,22
107222,0.0,136,127222,0.0,0.0,"「주얼 쉘 로드」의 설계도.",0.0,0,0,0.0,0.0,"주얼 쉘 로드 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,22
107251,0.0,130,127251,0.0,0.0,"「벚꽃 무용 지팡이」의 설계도.",0.0,0,0,0.0,0.0,"벚꽃 무용 지팡이 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,25
107252,0.0,136,127252,0.0,0.0,"「젤리피시 로드」의 설계도.",0.0,0,0,0.0,0.0,"젤리피시 로드 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,25
107281,0.0,135,127281,0.0,0.0,"「서머 라이트 비키니 아머」의 설계도.",0.0,0,0,0.0,0.0,"서머 라이트 비키니 아머 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,28
107282,0.0,141,127282,0.0,0.0,"「고딕 드레이프 아머」의 설계도.",0.0,0,0,0.0,0.0,"고딕 드레이프 아머 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,28
107283,0.0,147,127283,0.0,0.0,"「퓨어 스노우 메일」의 설계도.",0.0,0,0,0.0,0.0,"퓨어 스노우 메일의 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,28
107313,0.0,147,127313,0.0,0.0,"「크리스탈 아이스 메일」의 설계도.",0.0,0,0,0.0,0.0,"크리스탈 아이스 메일의 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,31
107341,0.0,135,127341,0.0,0.0,"「나팔꽃 여름 그늘 유카타」의 설계도.",0.0,0,0,0.0,0.0,"나팔꽃 여름 그늘 유카타 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,34
107342,0.0,141,127342,0.0,0.0,"「펑키시 걸」의 설계도.",0.0,0,0,0.0,0.0,"펑키시 걸 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,34
107371,0.0,135,127371,0.0,0.0,"「파라솔 원피스」의 설계도.",0.0,0,0,0.0,0.0,"파라솔 원피스 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,37
107373,0.0,147,127373,0.0,0.0,"「다이아몬드 더스트 로브」의 설계도.",0.0,0,0,0.0,0.0,"다이아몬드 더스트 로브의 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,37
107462,0.0,141,127462,0.0,0.0,"「스터즈드 블랙」의 설계도.",0.0,0,0,0.0,0.0,"스터즈드 블랙 설계도",0.0,0.0,7,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1900,1,0.0,46
108041,0.0,148,128041,0.0,0.0,"「빙설도 글라키 엣지」의 설계도.",0.0,0,0,0.0,0.0,"빙설도 글라키 엣지의 설계도",0.0,0.0,8,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2000,1,0.0,4
108042,0.0,154,128042,0.0,0.0,"「창음도 겔트너」의 설계도.",0.0,0,0,0.0,0.0,"창음도 겔트너의 설계도",0.0,0.0,8,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2000,1,0.0,4
108043,0.0,160,128043,0.0,0.0,"「퀵 샌드 샴 씰」의 설계도.",0.0,0,0,0.0,0.0,"퀵 샌드 샴 씰의 설계도",0.0,0.0,8,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2000,1,0.0,4
108044,0.0,166,128044,0.0,0.0,"「크루엘 로즈 블레이드」의 설계도.",0.0,0,0,0.0,0.0,"크루엘 로즈 블레이드의 설계도",0.0,0.0,8,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2000,1,0.0,4
108073,0.0,160,128073,0.0,0.0,"「다크 데저트 엣지」의 설계도.",0.0,0,0,0.0,0.0,"다크 데저트 엣지의 설계도",0.0,0.0,8,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2000,1,0.0,7
