disp_reward_type_1,enemy_id_5,disp_reward_id_4,disp_reward_type_2,drop_gold_5,disp_reward_id_1,drop_gold_3,enemy_id_2,reward_odds_4,difficulty,drop_gold_2,reward_group_id_1,disp_reward_id_3,reward_lot_count_4,reward_odds_2,drop_gold_4,disp_reward_id_5,disp_reward_type_5,reward_odds_1,drop_gold_1,enemy_id_4,reward_group_id_2,reward_lot_count_5,wave_group_id,id,disp_reward_type_4,reward_odds_5,enemy_id_3,disp_reward_type_3,enemy_id_1,reward_odds_3,reward_group_id_3,reward_group_id_5,reward_lot_count_3,wave,reward_lot_count_2,reward_lot_count_1,disp_reward_id_2,match_lv_min,match_lv_max,reward_group_id_4
2,0,0,4,0,60021,0,620210112,0,1,0,61001012,0,0,36,0,0,0,100,427,0,10011002,0,600110152,600003595,0,0,620080012,0,620330010,0,0,0,0,2,1,1,101011,15003,15003,0
2,0,0,4,0,60021,0,620210113,0,1,0,61001012,0,0,36,0,0,0,100,439,0,10011002,0,600110162,600003596,0,0,620080013,0,620330011,0,0,0,0,2,1,1,101011,16003,16003,0
2,0,0,4,0,60021,0,620210114,0,1,0,61001012,0,0,36,0,0,0,100,445,0,10011002,0,600110172,600003597,0,0,620080014,0,620330012,0,0,0,0,2,1,1,101011,17003,17003,0
2,0,0,4,0,60021,0,620210115,0,1,0,61001012,0,0,36,0,0,0,100,458,0,10011003,0,600110182,600003598,0,0,620080015,0,620330013,0,0,0,0,2,1,1,101011,18003,18003,0
2,0,0,4,0,60021,0,620210116,0,1,0,61001012,0,0,36,0,0,0,100,465,0,10011003,0,600110192,600003599,0,0,620080016,0,620330014,0,0,0,0,2,1,1,101011,19003,19003,0
2,0,0,4,0,60021,0,620210117,0,1,0,61001012,0,0,36,0,0,0,100,469,0,10011003,0,600110202,600003600,0,0,620080017,0,620330015,0,0,0,0,2,1,1,101011,20003,20003,0
2,0,0,4,0,60021,0,620210118,0,1,0,61001012,0,0,36,0,0,0,100,477,0,10011003,0,600110212,600003601,0,0,620080018,0,620330016,0,0,0,0,2,1,1,101011,21003,21003,0
2,0,0,4,0,60021,0,620210119,0,1,0,61001012,0,0,36,0,0,0,100,483,0,10011003,0,600110222,600003602,0,0,620080019,0,620330017,0,0,0,0,2,1,1,101011,22003,22003,0
2,0,0,4,0,60021,0,620210120,0,1,0,61001012,0,0,36,0,0,0,100,488,0,10011003,0,600110232,600003603,0,0,620080020,0,620330018,0,0,0,0,2,1,1,101011,23003,23003,0
2,0,0,4,0,60021,0,620210121,0,1,0,61001012,0,0,36,0,0,0,100,496,0,10011003,0,600110242,600003604,0,0,620080021,0,620330019,0,0,0,0,2,1,1,101011,24003,24003,0
2,0,0,4,0,60021,0,620210122,0,1,0,61001012,0,0,36,0,0,0,100,502,0,10011003,0,600110252,600003605,0,0,620080022,0,620330020,0,0,0,0,2,1,1,101011,25003,25003,0
2,0,0,4,0,60021,0,620210123,0,1,0,61001012,0,0,36,0,0,0,100,507,0,10011003,0,600110262,600003606,0,0,620080023,0,620330021,0,0,0,0,2,1,1,101011,26003,26003,0
2,0,0,4,0,60021,0,620210124,0,1,0,61001012,0,0,36,0,0,0,100,515,0,10011004,0,600110272,600003607,0,0,620080024,0,620330022,0,0,0,0,2,1,1,101011,27003,27003,0
2,0,0,4,0,60021,0,620210125,0,1,0,61001012,0,0,36,0,0,0,100,522,0,10011004,0,600110282,600003608,0,0,620080025,0,620330023,0,0,0,0,2,1,1,101011,28003,28003,0
2,0,0,4,0,60021,0,620210126,0,1,0,61001012,0,0,36,0,0,0,100,528,0,10011004,0,600110292,600003609,0,0,620080026,0,620330024,0,0,0,0,2,1,1,101011,29003,29003,0
2,0,0,4,0,60021,0,620210127,0,1,0,61001012,0,0,36,0,0,0,100,534,0,10011004,0,600110302,600003610,0,0,620080027,0,620330025,0,0,0,0,2,1,1,101011,30003,30003,0
2,0,0,4,0,60021,0,620210128,0,1,0,61001012,0,0,36,0,0,0,100,542,0,10011004,0,600110312,600003611,0,0,620080028,0,620330026,0,0,0,0,2,1,1,101011,31003,31003,0
2,0,0,4,0,60021,0,620210129,0,1,0,61001012,0,0,36,0,0,0,100,553,0,10011004,0,600110322,600003612,0,0,620080029,0,620330027,0,0,0,0,2,1,1,101011,32003,32003,0
2,0,0,4,0,60021,0,620210130,0,1,0,61001012,0,0,36,0,0,0,100,569,0,10011004,0,600110332,600003613,0,0,620080030,0,620330028,0,0,0,0,2,1,1,101011,33003,33003,0
2,0,0,4,0,60021,0,620210131,0,1,0,61001012,0,0,36,0,0,0,100,576,0,10011004,0,600110342,600003614,0,0,620080031,0,620330029,0,0,0,0,2,1,1,101011,34003,34003,0
2,0,0,4,0,60021,0,620210132,0,1,0,61001012,0,0,36,0,0,0,100,580,0,10011005,0,600110352,600003615,0,0,620080032,0,620330030,0,0,0,0,2,1,1,101011,35003,35003,0
2,0,0,4,0,60021,0,620210133,0,1,0,61001012,0,0,36,0,0,0,100,595,0,10011005,0,600110362,600003616,0,0,620080033,0,620330031,0,0,0,0,2,1,1,101011,36003,36003,0
2,0,0,4,0,60021,0,620210134,0,1,0,61001012,0,0,36,0,0,0,100,603,0,10011005,0,600110372,600003617,0,0,620080034,0,620330032,0,0,0,0,2,1,1,101011,37003,37003,0
2,0,0,4,0,60021,0,620210135,0,1,0,61001012,0,0,36,0,0,0,100,615,0,10011005,0,600110382,600003618,0,0,620080035,0,620330033,0,0,0,0,2,1,1,101011,38003,38003,0
2,0,0,4,0,60021,0,620210136,0,1,0,61001012,0,0,36,0,0,0,100,625,0,10011005,0,600110392,600003619,0,0,620080036,0,620330034,0,0,0,0,2,1,1,101011,39003,39003,0
2,0,0,4,0,60021,0,620210137,0,1,0,61001012,0,0,36,0,0,0,100,643,0,10011005,0,600110402,600003620,0,0,620080037,0,620330035,0,0,0,0,2,1,1,101011,40003,40003,0
2,0,0,4,0,60021,0,620210138,0,1,0,61001012,0,0,36,0,0,0,100,647,0,10011005,0,600110412,600003621,0,0,620080038,0,620330036,0,0,0,0,2,1,1,101011,41003,41003,0
2,0,0,4,0,60021,0,620210139,0,1,0,61001012,0,0,36,0,0,0,100,654,0,10011006,0,600110422,600003622,0,0,620080039,0,620330037,0,0,0,0,2,1,1,101011,42003,42003,0
2,0,0,4,0,60021,0,620210140,0,1,0,61001012,0,0,36,0,0,0,100,673,0,10011006,0,600110432,600003623,0,0,620080040,0,620330038,0,0,0,0,2,1,1,101011,43003,43003,0
2,0,0,4,0,60021,0,620210141,0,1,0,61001012,0,0,36,0,0,0,100,689,0,10011006,0,600110442,600003624,0,0,620080041,0,620330039,0,0,0,0,2,1,1,101011,44003,44003,0
2,0,0,4,0,60021,0,620210142,0,1,0,61001012,0,0,36,0,0,0,100,706,0,10011006,0,600110452,600003625,0,0,620080042,0,620330040,0,0,0,0,2,1,1,101011,45003,45003,0
2,0,0,4,0,60021,0,620210143,0,1,0,61001012,0,0,36,0,0,0,100,717,0,10011006,0,600110462,600003626,0,0,620080043,0,620330041,0,0,0,0,2,1,1,101011,46003,46003,0
2,0,0,4,0,60021,0,620210144,0,1,0,61001012,0,0,36,0,0,0,100,722,0,10011006,0,600110472,600003627,0,0,620080044,0,620330042,0,0,0,0,2,1,1,101011,47003,47003,0
2,0,0,4,0,60021,0,620210145,0,1,0,61001012,0,0,36,0,0,0,100,733,0,10011006,0,600110482,600003628,0,0,620080045,0,620330043,0,0,0,0,2,1,1,101011,48003,48003,0
2,0,0,4,0,60021,0,620210146,0,1,0,61001012,0,0,36,0,0,0,100,748,0,10011007,0,600110492,600003629,0,0,620080046,0,620330044,0,0,0,0,2,1,1,101011,49003,49003,0
2,0,0,4,0,60021,0,620210147,0,1,0,61001012,0,0,36,0,0,0,100,768,0,10011007,0,600110502,600003630,0,0,620080047,0,620330045,0,0,0,0,2,1,1,101011,50003,50003,0
2,0,0,4,0,60021,0,620210148,0,1,0,61001012,0,0,36,0,0,0,100,777,0,10011007,0,600110512,600003631,0,0,620080048,0,620330046,0,0,0,0,2,1,1,101011,51003,51003,0
2,0,0,4,0,60021,0,620210149,0,1,0,61001012,0,0,36,0,0,0,100,786,0,10011007,0,600110522,600003632,0,0,620080049,0,620330047,0,0,0,0,2,1,1,101011,52003,52003,0
2,0,0,4,0,60021,0,620210150,0,1,0,61001012,0,0,36,0,0,0,100,800,0,10011007,0,600110532,600003633,0,0,620080050,0,620330048,0,0,0,0,2,1,1,101011,53003,53003,0
2,0,0,4,0,60021,0,620210151,0,1,0,61001012,0,0,36,0,0,0,100,809,0,10011007,0,600110542,600003634,0,0,620080051,0,620330049,0,0,0,0,2,1,1,101011,54003,54003,0
2,0,0,4,0,60021,0,620210152,0,1,0,61001012,0,0,36,0,0,0,100,816,0,10011007,0,600110552,600003635,0,0,620080052,0,620330050,0,0,0,0,2,1,1,101011,55003,55003,0
2,0,0,4,0,60021,0,620210153,0,1,0,61001012,0,0,36,0,0,0,100,824,0,10011007,0,600110562,600003636,0,0,620080053,0,620330051,0,0,0,0,2,1,1,101011,56003,56003,0
2,0,0,4,0,60021,0,620210154,0,1,0,61001012,0,0,36,0,0,0,100,827,0,10011007,0,600110572,600003637,0,0,620080054,0,620330052,0,0,0,0,2,1,1,101011,57003,57003,0
2,0,0,4,0,60021,0,620210155,0,1,0,61001012,0,0,36,0,0,0,100,834,0,10011007,0,600110582,600003638,0,0,620080055,0,620330053,0,0,0,0,2,1,1,101011,58003,58003,0
2,0,0,4,0,60021,0,620210156,0,1,0,61001012,0,0,36,0,0,0,100,849,0,10011007,0,600110592,600003639,0,0,620080056,0,620330054,0,0,0,0,2,1,1,101011,59003,59003,0
2,0,0,4,0,60021,0,620210157,0,1,0,61001012,0,0,36,0,0,0,100,855,0,10011007,0,600110602,600003640,0,0,620080057,0,620330055,0,0,0,0,2,1,1,101011,60003,60003,0
2,0,0,4,0,60021,0,620210158,0,1,0,61001012,0,0,36,0,0,0,100,865,0,10011007,0,600110612,600003641,0,0,620080058,0,620330056,0,0,0,0,2,1,1,101011,61003,61003,0
2,0,0,4,0,60021,0,620210159,0,1,0,61001012,0,0,10,0,0,0,100,874,0,10011008,0,600110622,600003642,0,0,620080059,0,620330057,0,0,0,0,2,1,1,101011,62003,62003,0
2,0,0,4,0,60021,0,620210160,0,1,0,61001012,0,0,10,0,0,0,100,888,0,10011008,0,600110632,600003643,0,0,620080060,0,620330058,0,0,0,0,2,1,1,101011,63003,63003,0
2,0,0,4,0,60021,0,620210161,0,1,0,61001012,0,0,10,0,0,0,100,899,0,10011008,0,600110642,600003644,0,0,620080061,0,620330059,0,0,0,0,2,1,1,101011,64003,64003,0
2,0,0,4,0,60021,0,620210162,0,1,0,61001012,0,0,10,0,0,0,100,907,0,10011008,0,600110652,600003645,0,0,620080062,0,620330060,0,0,0,0,2,1,1,101011,65003,65003,0
2,0,0,4,0,60021,0,620210163,0,1,0,61001012,0,0,10,0,0,0,100,918,0,10011008,0,600110662,600003646,0,0,620080063,0,620330061,0,0,0,0,2,1,1,101011,66003,66003,0
2,0,0,4,0,60021,0,620210164,0,1,0,61001012,0,0,10,0,0,0,100,926,0,10011008,0,600110672,600003647,0,0,620080064,0,620330062,0,0,0,0,2,1,1,101011,67003,67003,0
2,0,0,4,0,60021,0,620210165,0,1,0,61001012,0,0,10,0,0,0,100,938,0,10011008,0,600110682,600003648,0,0,620080065,0,620330063,0,0,0,0,2,1,1,101011,68003,68003,0
2,0,0,4,0,60021,0,620210166,0,1,0,61001012,0,0,10,0,0,0,100,954,0,10011008,0,600110692,600003649,0,0,620080066,0,620330064,0,0,0,0,2,1,1,101011,69003,69003,0
2,0,0,4,0,60021,0,620300001,0,1,0,61001012,0,0,36,0,0,0,100,323,0,10011001,0,600110032,600003654,0,0,620140001,0,620050001,0,0,0,0,2,1,1,101011,3003,3003,0
2,0,0,4,0,60021,0,620300001,0,1,0,61001012,0,0,36,0,0,0,100,323,0,10011001,0,600110042,600003655,0,0,620140001,0,620050001,0,0,0,0,2,1,1,101011,4003,4003,0
2,0,0,4,0,60021,0,620300002,0,1,0,61001012,0,0,36,0,0,0,100,336,0,10011001,0,600110052,600003656,0,0,620140002,0,620050001,0,0,0,0,2,1,1,101011,5003,5003,0
2,0,0,4,0,60021,0,620300003,0,1,0,61001012,0,0,36,0,0,0,100,342,0,10011001,0,600110062,600003657,0,0,620140003,0,620050002,0,0,0,0,2,1,1,101011,6003,6003,0
2,0,0,4,0,60021,0,620300004,0,1,0,61001012,0,0,36,0,0,0,100,352,0,10011001,0,600110072,600003658,0,0,620140004,0,620050003,0,0,0,0,2,1,1,101011,7003,7003,0
2,0,0,4,0,60021,0,620300005,0,1,0,61001012,0,0,36,0,0,0,100,360,0,10011001,0,600110082,600003659,0,0,620140005,0,620050004,0,0,0,0,2,1,1,101011,8003,8003,0
2,0,0,4,0,60021,0,620300006,0,1,0,61001012,0,0,36,0,0,0,100,373,0,10011002,0,600110092,600003660,0,0,620140006,0,620050005,0,0,0,0,2,1,1,101011,9003,9003,0
2,0,0,4,0,60021,0,620300007,0,1,0,61001012,0,0,36,0,0,0,100,386,0,10011002,0,600110102,600003661,0,0,620140007,0,620050006,0,0,0,0,2,1,1,101011,10003,10003,0
2,0,0,4,0,60021,0,620300008,0,1,0,61001012,0,0,36,0,0,0,100,392,0,10011002,0,600110112,600003662,0,0,620140008,0,620050007,0,0,0,0,2,1,1,101011,11003,11003,0
2,0,0,4,0,60021,0,620300009,0,1,0,61001012,0,0,36,0,0,0,100,402,0,10011002,0,600110122,600003663,0,0,620140009,0,620050008,0,0,0,0,2,1,1,101011,12003,12003,0
2,0,0,4,0,60021,0,620300010,0,1,0,61001012,0,0,36,0,0,0,100,408,0,10011002,0,600110132,600003664,0,0,620140010,0,620050009,0,0,0,0,2,1,1,101011,13003,13003,0
2,0,0,4,0,60021,0,620300011,0,1,0,61001012,0,0,36,0,0,0,100,420,0,10011002,0,600110142,600003665,0,0,620140011,0,620050010,0,0,0,0,2,1,1,101011,14003,14003,0
2,0,0,4,0,60021,0,620300012,0,1,0,61001012,0,0,36,0,0,0,100,427,0,10011002,0,600110152,600003666,0,0,620140012,0,620050011,0,0,0,0,2,1,1,101011,15003,15003,0
2,0,0,4,0,60021,0,620300013,0,1,0,61001012,0,0,36,0,0,0,100,439,0,10011002,0,600110162,600003667,0,0,620140013,0,620050012,0,0,0,0,2,1,1,101011,16003,16003,0
2,0,0,4,0,60021,0,620300014,0,1,0,61001012,0,0,36,0,0,0,100,445,0,10011002,0,600110172,600003668,0,0,620140014,0,620050013,0,0,0,0,2,1,1,101011,17003,17003,0
2,0,0,4,0,60021,0,620300015,0,1,0,61001012,0,0,36,0,0,0,100,458,0,10011003,0,600110182,600003669,0,0,620140015,0,620050014,0,0,0,0,2,1,1,101011,18003,18003,0
2,0,0,4,0,60021,0,620300016,0,1,0,61001012,0,0,36,0,0,0,100,465,0,10011003,0,600110192,600003670,0,0,620140016,0,620050015,0,0,0,0,2,1,1,101011,19003,19003,0
2,0,0,4,0,60021,0,620300017,0,1,0,61001012,0,0,36,0,0,0,100,469,0,10011003,0,600110202,600003671,0,0,620140017,0,620050016,0,0,0,0,2,1,1,101011,20003,20003,0
2,0,0,4,0,60021,0,620300018,0,1,0,61001012,0,0,36,0,0,0,100,477,0,10011003,0,600110212,600003672,0,0,620140018,0,620050017,0,0,0,0,2,1,1,101011,21003,21003,0
2,0,0,4,0,60021,0,620300019,0,1,0,61001012,0,0,36,0,0,0,100,483,0,10011003,0,600110222,600003673,0,0,620140019,0,620050018,0,0,0,0,2,1,1,101011,22003,22003,0
2,0,0,4,0,60021,0,620300020,0,1,0,61001012,0,0,36,0,0,0,100,488,0,10011003,0,600110232,600003674,0,0,620140020,0,620050019,0,0,0,0,2,1,1,101011,23003,23003,0
2,0,0,4,0,60021,0,620300021,0,1,0,61001012,0,0,36,0,0,0,100,496,0,10011003,0,600110242,600003675,0,0,620140021,0,620050020,0,0,0,0,2,1,1,101011,24003,24003,0
2,0,0,4,0,60021,0,620300022,0,1,0,61001012,0,0,36,0,0,0,100,502,0,10011003,0,600110252,600003676,0,0,620140022,0,620050021,0,0,0,0,2,1,1,101011,25003,25003,0
2,0,0,4,0,60021,0,620300023,0,1,0,61001012,0,0,36,0,0,0,100,507,0,10011003,0,600110262,600003677,0,0,620140023,0,620050022,0,0,0,0,2,1,1,101011,26003,26003,0
2,0,0,4,0,60021,0,620300024,0,1,0,61001012,0,0,36,0,0,0,100,515,0,10011004,0,600110272,600003678,0,0,620140024,0,620050023,0,0,0,0,2,1,1,101011,27003,27003,0
2,0,0,4,0,60021,0,620300025,0,1,0,61001012,0,0,36,0,0,0,100,522,0,10011004,0,600110282,600003679,0,0,620140025,0,620050024,0,0,0,0,2,1,1,101011,28003,28003,0
2,0,0,4,0,60021,0,620300026,0,1,0,61001012,0,0,36,0,0,0,100,528,0,10011004,0,600110292,600003680,0,0,620140026,0,620050025,0,0,0,0,2,1,1,101011,29003,29003,0
2,0,0,4,0,60021,0,620300027,0,1,0,61001012,0,0,36,0,0,0,100,534,0,10011004,0,600110302,600003681,0,0,620140027,0,620050026,0,0,0,0,2,1,1,101011,30003,30003,0
2,0,0,4,0,60021,0,620300028,0,1,0,61001012,0,0,36,0,0,0,100,542,0,10011004,0,600110312,600003682,0,0,620140028,0,620050027,0,0,0,0,2,1,1,101011,31003,31003,0
2,0,0,4,0,60021,0,620300029,0,1,0,61001012,0,0,36,0,0,0,100,553,0,10011004,0,600110322,600003683,0,0,620140029,0,620050028,0,0,0,0,2,1,1,101011,32003,32003,0
2,0,0,4,0,60021,0,620300030,0,1,0,61001012,0,0,36,0,0,0,100,569,0,10011004,0,600110332,600003684,0,0,620140030,0,620050029,0,0,0,0,2,1,1,101011,33003,33003,0
2,0,0,4,0,60021,0,620300031,0,1,0,61001012,0,0,36,0,0,0,100,576,0,10011004,0,600110342,600003685,0,0,620140031,0,620050030,0,0,0,0,2,1,1,101011,34003,34003,0
2,0,0,4,0,60021,0,620300032,0,1,0,61001012,0,0,36,0,0,0,100,580,0,10011005,0,600110352,600003686,0,0,620140032,0,620050031,0,0,0,0,2,1,1,101011,35003,35003,0
2,0,0,4,0,60021,0,620300033,0,1,0,61001012,0,0,36,0,0,0,100,595,0,10011005,0,600110362,600003687,0,0,620140033,0,620050032,0,0,0,0,2,1,1,101011,36003,36003,0
2,0,0,4,0,60021,0,620300034,0,1,0,61001012,0,0,36,0,0,0,100,603,0,10011005,0,600110372,600003688,0,0,620140034,0,620050033,0,0,0,0,2,1,1,101011,37003,37003,0
2,0,0,4,0,60021,0,620300035,0,1,0,61001012,0,0,36,0,0,0,100,615,0,10011005,0,600110382,600003689,0,0,620140035,0,620050034,0,0,0,0,2,1,1,101011,38003,38003,0
2,0,0,4,0,60021,0,620300036,0,1,0,61001012,0,0,36,0,0,0,100,625,0,10011005,0,600110392,600003690,0,0,620140036,0,620050035,0,0,0,0,2,1,1,101011,39003,39003,0
2,0,0,4,0,60021,0,620300037,0,1,0,61001012,0,0,36,0,0,0,100,643,0,10011005,0,600110402,600003691,0,0,620140037,0,620050036,0,0,0,0,2,1,1,101011,40003,40003,0
2,0,0,4,0,60021,0,620300038,0,1,0,61001012,0,0,36,0,0,0,100,647,0,10011005,0,600110412,600003692,0,0,620140038,0,620050037,0,0,0,0,2,1,1,101011,41003,41003,0
2,0,0,4,0,60021,0,620300039,0,1,0,61001012,0,0,36,0,0,0,100,654,0,10011006,0,600110422,600003693,0,0,620140039,0,620050038,0,0,0,0,2,1,1,101011,42003,42003,0
2,0,0,4,0,60021,0,620300040,0,1,0,61001012,0,0,36,0,0,0,100,673,0,10011006,0,600110432,600003694,0,0,620140040,0,620050039,0,0,0,0,2,1,1,101011,43003,43003,0
2,0,0,4,0,60021,0,620300041,0,1,0,61001012,0,0,36,0,0,0,100,689,0,10011006,0,600110442,600003695,0,0,620140041,0,620050040,0,0,0,0,2,1,1,101011,44003,44003,0
2,0,0,4,0,60021,0,620300042,0,1,0,61001012,0,0,36,0,0,0,100,706,0,10011006,0,600110452,600003696,0,0,620140042,0,620050041,0,0,0,0,2,1,1,101011,45003,45003,0
2,0,0,4,0,60021,0,620300043,0,1,0,61001012,0,0,36,0,0,0,100,717,0,10011006,0,600110462,600003697,0,0,620140043,0,620050042,0,0,0,0,2,1,1,101011,46003,46003,0
2,0,0,4,0,60021,0,620300044,0,1,0,61001012,0,0,36,0,0,0,100,722,0,10011006,0,600110472,600003698,0,0,620140044,0,620050043,0,0,0,0,2,1,1,101011,47003,47003,0
2,0,0,4,0,60021,0,620300045,0,1,0,61001012,0,0,36,0,0,0,100,733,0,10011006,0,600110482,600003699,0,0,620140045,0,620050044,0,0,0,0,2,1,1,101011,48003,48003,0
2,0,0,4,0,60021,0,620300046,0,1,0,61001012,0,0,36,0,0,0,100,748,0,10011007,0,600110492,600003700,0,0,620140046,0,620050045,0,0,0,0,2,1,1,101011,49003,49003,0
2,0,0,4,0,60021,0,620300047,0,1,0,61001012,0,0,36,0,0,0,100,768,0,10011007,0,600110502,600003701,0,0,620140047,0,620050046,0,0,0,0,2,1,1,101011,50003,50003,0
2,0,0,4,0,60021,0,620300048,0,1,0,61001012,0,0,36,0,0,0,100,777,0,10011007,0,600110512,600003702,0,0,620140048,0,620050047,0,0,0,0,2,1,1,101011,51003,51003,0
2,0,0,4,0,60021,0,620300049,0,1,0,61001012,0,0,36,0,0,0,100,786,0,10011007,0,600110522,600003703,0,0,620140049,0,620050048,0,0,0,0,2,1,1,101011,52003,52003,0
2,0,0,4,0,60021,0,620300050,0,1,0,61001012,0,0,36,0,0,0,100,800,0,10011007,0,600110532,600003704,0,0,620140050,0,620050049,0,0,0,0,2,1,1,101011,53003,53003,0
2,0,0,4,0,60021,0,620300051,0,1,0,61001012,0,0,36,0,0,0,100,809,0,10011007,0,600110542,600003705,0,0,620140051,0,620050050,0,0,0,0,2,1,1,101011,54003,54003,0
2,0,0,4,0,60021,0,620300052,0,1,0,61001012,0,0,36,0,0,0,100,816,0,10011007,0,600110552,600003706,0,0,620140052,0,620050051,0,0,0,0,2,1,1,101011,55003,55003,0
2,0,0,4,0,60021,0,620300053,0,1,0,61001012,0,0,36,0,0,0,100,824,0,10011007,0,600110562,600003707,0,0,620140053,0,620050052,0,0,0,0,2,1,1,101011,56003,56003,0
2,0,0,4,0,60021,0,620300054,0,1,0,61001012,0,0,36,0,0,0,100,827,0,10011007,0,600110572,600003708,0,0,620140054,0,620050053,0,0,0,0,2,1,1,101011,57003,57003,0
2,0,0,4,0,60021,0,620300055,0,1,0,61001012,0,0,36,0,0,0,100,834,0,10011007,0,600110582,600003709,0,0,620140055,0,620050054,0,0,0,0,2,1,1,101011,58003,58003,0
2,0,0,4,0,60021,0,620300056,0,1,0,61001012,0,0,36,0,0,0,100,849,0,10011007,0,600110592,600003710,0,0,620140056,0,620050055,0,0,0,0,2,1,1,101011,59003,59003,0
2,0,0,4,0,60021,0,620300057,0,1,0,61001012,0,0,36,0,0,0,100,855,0,10011007,0,600110602,600003711,0,0,620140057,0,620050056,0,0,0,0,2,1,1,101011,60003,60003,0
2,0,0,4,0,60021,0,620300058,0,1,0,61001012,0,0,36,0,0,0,100,865,0,10011007,0,600110612,600003712,0,0,620140058,0,620050057,0,0,0,0,2,1,1,101011,61003,61003,0
2,0,0,4,0,60021,0,620300059,0,1,0,61001012,0,0,10,0,0,0,100,874,0,10011008,0,600110622,600003713,0,0,620140059,0,620050058,0,0,0,0,2,1,1,101011,62003,62003,0
2,0,0,4,0,60021,0,620300060,0,1,0,61001012,0,0,10,0,0,0,100,888,0,10011008,0,600110632,600003714,0,0,620140060,0,620050059,0,0,0,0,2,1,1,101011,63003,63003,0
2,0,0,4,0,60021,0,620300061,0,1,0,61001012,0,0,10,0,0,0,100,899,0,10011008,0,600110642,600003715,0,0,620140061,0,620050060,0,0,0,0,2,1,1,101011,64003,64003,0
2,0,0,4,0,60021,0,620300062,0,1,0,61001012,0,0,10,0,0,0,100,907,0,10011008,0,600110652,600003716,0,0,620140062,0,620050061,0,0,0,0,2,1,1,101011,65003,65003,0
2,0,0,4,0,60021,0,620300063,0,1,0,61001012,0,0,10,0,0,0,100,918,0,10011008,0,600110662,600003717,0,0,620140063,0,620050062,0,0,0,0,2,1,1,101011,66003,66003,0
2,0,0,4,0,60021,0,620300064,0,1,0,61001012,0,0,10,0,0,0,100,926,0,10011008,0,600110672,600003718,0,0,620140064,0,620050063,0,0,0,0,2,1,1,101011,67003,67003,0
2,0,0,4,0,60021,0,620300065,0,1,0,61001012,0,0,10,0,0,0,100,938,0,10011008,0,600110682,600003719,0,0,620140065,0,620050064,0,0,0,0,2,1,1,101011,68003,68003,0
2,0,0,4,0,60021,0,620300066,0,1,0,61001012,0,0,10,0,0,0,100,954,0,10011008,0,600110692,600003720,0,0,620140066,0,620050065,0,0,0,0,2,1,1,101011,69003,69003,0
4,0,60022,0,0,101011,0,620290201,12,1,0,10011001,0,1,24,0,0,0,36,323,620130101,10011001,0,600110033,600003725,2,0,620250001,0,620330001,100,10011001,0,1,3,1,1,0,3003,3003,61001002
4,0,60022,0,0,101011,0,620290201,12,1,0,10011001,0,1,24,0,0,0,36,323,620130101,10011001,0,600110043,600003726,2,0,620250001,0,620330001,100,10011001,0,1,3,1,1,0,4003,4003,61001002
4,0,60022,0,0,101011,0,620290202,12,1,0,10011001,0,1,24,0,0,0,36,336,620130102,10011001,0,600110053,600003727,2,0,620250002,0,620330001,100,10011001,0,1,3,1,1,0,5003,5003,61001002
4,0,60022,0,0,101011,0,620290203,12,1,0,10011001,0,1,24,0,0,0,36,342,620130103,10011001,0,600110063,600003728,2,0,620250003,0,620330001,100,10011001,0,1,3,1,1,0,6003,6003,61001002
4,0,60022,0,0,101011,0,620290204,12,1,0,10011001,0,1,24,0,0,0,36,352,620130104,10011001,0,600110073,600003729,2,0,620250004,0,620330002,100,10011001,0,1,3,1,1,0,7003,7003,61001002
4,0,60022,0,0,101011,0,620290205,12,1,0,10011001,0,1,24,0,0,0,36,360,620130105,10011001,0,600110083,600003730,2,0,620250005,0,620330003,100,10011001,0,1,3,1,1,0,8003,8003,61001002
4,0,60022,0,0,101011,0,620290206,12,1,0,10011002,0,1,24,0,0,0,36,373,620130106,10011001,0,600110093,600003731,2,0,620250006,0,620330004,100,10011001,0,1,3,1,1,0,9003,9003,61001002
4,0,60022,0,0,101011,0,620290207,12,1,0,10011002,0,1,24,0,0,0,36,386,620130107,10011001,0,600110103,600003732,2,0,620250007,0,620330005,100,10011001,0,1,3,1,1,0,10003,10003,61001002
4,0,60022,0,0,101011,0,620290208,12,1,0,10011002,0,1,24,0,0,0,36,392,620130108,10011001,0,600110113,600003733,2,0,620250008,0,620330006,100,10011001,0,1,3,1,1,0,11003,11003,61001002
4,0,60022,0,0,101011,0,620290209,12,1,0,10011002,0,1,24,0,0,0,36,402,620130109,10011001,0,600110123,600003734,2,0,620250009,0,620330007,100,10011001,0,1,3,1,1,0,12003,12003,61001002
4,0,60022,0,0,101011,0,620290210,12,1,0,10011002,0,1,24,0,0,0,36,408,620130110,10011001,0,600110133,600003735,2,0,620250010,0,620330008,100,10011001,0,1,3,1,1,0,13003,13003,61001002
4,0,60022,0,0,101011,0,620290211,12,1,0,10011002,0,1,24,0,0,0,36,420,620130111,10011001,0,600110143,600003736,2,0,620250011,0,620330009,100,10011001,0,1,3,1,1,0,14003,14003,61001002
4,0,60022,0,0,101011,0,620290212,12,1,0,10011002,0,1,24,0,0,0,36,427,620130112,10011001,0,600110153,600003737,2,0,620250012,0,620330010,100,10011001,0,1,3,1,1,0,15003,15003,61001002
