sheet_id,voice_id,description,id,title,unit_id
vo_btl_105101,vo_btl_105101_lose_001,"",10510104,"패배 1",105101
vo_btl_105101,vo_btl_105101_lose_002,"",10510105,"패배 2",105101
vo_btl_105101,vo_btl_105101_lose_003,"",10510106,"패배 3",105101
vo_btl_105101,vo_btl_105101_retire_001,"",10510107,"기절 1",105101
vo_btl_105101,vo_btl_105101_retire_002,"",10510108,"기절 2",105101
vo_btl_105101,vo_btl_105101_retire_003,"",10510109,"기절 3",105101
vo_btl_105101,vo_btl_105101_cutin_001,"",10510110,"스킬 컷인 1",105101
vo_btl_105101,vo_btl_105101_cutin_002,"",10510111,"스킬 컷인 2",105101
vo_btl_105101,vo_btl_105101_cutin_003,"",10510112,"스킬 컷인 3",105101
vo_btl_105101,vo_btl_105101_skill_000_001,"",10510113,"유니온 버스트 1",105101
vo_btl_105101,vo_btl_105101_skill_000_002,"",10510114,"유니온 버스트 2",105101
vo_btl_105101,vo_btl_105101_skill_000_003,"",10510115,"유니온 버스트 3",105101
vo_btl_105101,vo_btl_105101_wavestart,"",10510116,"전투 시작",105101
vo_btl_105101,vo_btl_105101_nextwave,"",10510117,"다음 wave",105101
vo_btl_105101,vo_btl_105101_lastwave,"",10510118,"최종 wave",105101
vo_cmn_105101,vo_cmn_105101_battlestart_001,"",10510119,"전투 로딩",105101
vo_cmn_105101,vo_cmn_105101_battleresult_001,"",10510120,"전투 결과 1",105101
vo_cmn_105101,vo_cmn_105101_battleresult_002,"",10510121,"전투 결과 2",105101
vo_cmn_105101,vo_cmn_105101_mypage_001,"",10510122,"마이 페이지 1",105101
vo_cmn_105101,vo_cmn_105101_mypage_002,"",10510123,"마이 페이지 2",105101
vo_cmn_105101,vo_cmn_105101_mypage_003,"",10510124,"마이 페이지 3",105101
vo_cmn_105101,vo_cmn_105101_mypage_004,"",10510125,"마이 페이지 4",105101
vo_cmn_105101,vo_cmn_105101_mypage_005,"",10510126,"마이 페이지 5",105101
vo_cmn_105101,vo_cmn_105101_gacha_001,"",10510127,"뽑기 등장 대사",105101
vo_cmn_105101,vo_cmn_105101_profile_001,"",10510128,"자기 소개",105101
vo_room_105101,vo_room_105101_auto_001,"",10510129,"길드 하우스 1",105101
vo_room_105101,vo_room_105101_auto_002,"",10510130,"길드 하우스 2",105101
vo_room_105101,vo_room_105101_auto_003,"",10510131,"길드 하우스 3",105101
vo_room_105101,vo_room_105101_auto_004,"",10510132,"길드 하우스 4",105101
vo_room_105101,vo_room_105101_auto_005,"",10510133,"길드 하우스 5",105101
vo_room_105101,vo_room_105101_tap_001,"",10510134,"길드 하우스 탭 1",105101
vo_room_105101,vo_room_105101_tap_002,"",10510135,"길드 하우스 탭 2",105101
vo_room_105101,vo_room_105101_tap_003,"",10510136,"길드 하우스 탭 3",105101
vo_room_105101,vo_room_105101_tap_004,"",10510137,"길드 하우스 탭 4",105101
vo_btl_105102,vo_btl_105102_win_001,"",10510201,"승리 1",105102
vo_btl_105102,vo_btl_105102_win_002,"",10510202,"승리 2",105102
vo_btl_105102,vo_btl_105102_win_003,"",10510203,"승리 3",105102
vo_btl_105102,vo_btl_105102_lose_001,"",10510204,"패배 1",105102
vo_btl_105102,vo_btl_105102_lose_002,"",10510205,"패배 2",105102
vo_btl_105102,vo_btl_105102_lose_003,"",10510206,"패배 3",105102
vo_btl_105102,vo_btl_105102_retire_001,"",10510207,"기절 1",105102
vo_btl_105102,vo_btl_105102_retire_002,"",10510208,"기절 2",105102
vo_btl_105102,vo_btl_105102_retire_003,"",10510209,"기절 3",105102
vo_btl_105102,vo_btl_105102_cutin_001,"",10510210,"스킬 컷인 1",105102
vo_btl_105102,vo_btl_105102_cutin_002,"",10510211,"스킬 컷인 2",105102
vo_btl_105102,vo_btl_105102_cutin_003,"",10510212,"스킬 컷인 3",105102
vo_btl_105102,vo_btl_105102_skill_000_001,"",10510213,"유니온 버스트 1",105102
vo_btl_105102,vo_btl_105102_skill_000_002,"",10510214,"유니온 버스트 2",105102
vo_btl_105102,vo_btl_105102_skill_000_003,"",10510215,"유니온 버스트 3",105102
vo_btl_105102,vo_btl_105102_wavestart,"",10510216,"전투 시작",105102
vo_btl_105102,vo_btl_105102_nextwave,"",10510217,"다음 wave",105102
vo_btl_105102,vo_btl_105102_lastwave,"",10510218,"최종 wave",105102
vo_cmn_105102,vo_cmn_105102_battlestart_001,"",10510219,"전투 로딩",105102
vo_cmn_105102,vo_cmn_105102_battleresult_001,"",10510220,"전투 결과 1",105102
vo_cmn_105102,vo_cmn_105102_battleresult_002,"",10510221,"전투 결과 2",105102
vo_cmn_105102,vo_cmn_105102_mypage_001,"",10510222,"마이 페이지 1",105102
vo_cmn_105102,vo_cmn_105102_mypage_002,"",10510223,"마이 페이지 2",105102
vo_cmn_105102,vo_cmn_105102_mypage_003,"",10510224,"마이 페이지 3",105102
vo_cmn_105102,vo_cmn_105102_mypage_004,"",10510225,"마이 페이지 4",105102
vo_cmn_105102,vo_cmn_105102_mypage_005,"",10510226,"마이 페이지 5",105102
vo_cmn_105102,vo_cmn_105102_gacha_001,"",10510227,"뽑기 등장 대사",105102
vo_cmn_105102,vo_cmn_105102_profile_001,"",10510228,"자기 소개",105102
vo_room_105102,vo_room_105102_auto_001,"",10510229,"길드 하우스 1",105102
vo_room_105102,vo_room_105102_auto_002,"",10510230,"길드 하우스 2",105102
vo_room_105102,vo_room_105102_auto_003,"",10510231,"길드 하우스 3",105102
vo_room_105102,vo_room_105102_auto_004,"",10510232,"길드 하우스 4",105102
vo_room_105102,vo_room_105102_auto_005,"",10510233,"길드 하우스 5",105102
vo_room_105102,vo_room_105102_tap_001,"",10510234,"길드 하우스 탭 1",105102
vo_room_105102,vo_room_105102_tap_002,"",10510235,"길드 하우스 탭 2",105102
vo_room_105102,vo_room_105102_tap_003,"",10510236,"길드 하우스 탭 3",105102
vo_room_105102,vo_room_105102_tap_004,"",10510237,"길드 하우스 탭 4",105102
vo_btl_105201,vo_btl_105201_win_001,"",10520101,"승리 1",105201
vo_btl_105201,vo_btl_105201_win_002,"",10520102,"승리 2",105201
vo_btl_105201,vo_btl_105201_win_003,"",10520103,"승리 3",105201
vo_btl_105201,vo_btl_105201_lose_001,"",10520104,"패배 1",105201
vo_btl_105201,vo_btl_105201_lose_002,"",10520105,"패배 2",105201
vo_btl_105201,vo_btl_105201_lose_003,"",10520106,"패배 3",105201
vo_btl_105201,vo_btl_105201_retire_001,"",10520107,"기절 1",105201
vo_btl_105201,vo_btl_105201_retire_002,"",10520108,"기절 2",105201
vo_btl_105201,vo_btl_105201_retire_003,"",10520109,"기절 3",105201
vo_btl_105201,vo_btl_105201_cutin_001,"",10520110,"스킬 컷인 1",105201
vo_btl_105201,vo_btl_105201_cutin_002,"",10520111,"스킬 컷인 2",105201
vo_btl_105201,vo_btl_105201_cutin_003,"",10520112,"스킬 컷인 3",105201
vo_btl_105201,vo_btl_105201_skill_000_001,"",10520113,"유니온 버스트 1",105201
vo_btl_105201,vo_btl_105201_skill_000_002,"",10520114,"유니온 버스트 2",105201
vo_btl_105201,vo_btl_105201_skill_000_003,"",10520115,"유니온 버스트 3",105201
vo_btl_105201,vo_btl_105201_wavestart,"",10520116,"전투 시작",105201
vo_btl_105201,vo_btl_105201_nextwave,"",10520117,"다음 wave",105201
vo_btl_105201,vo_btl_105201_lastwave,"",10520118,"최종 wave",105201
vo_cmn_105201,vo_cmn_105201_battlestart_001,"",10520119,"전투 로딩",105201
vo_cmn_105201,vo_cmn_105201_battleresult_001,"",10520120,"전투 결과 1",105201
vo_cmn_105201,vo_cmn_105201_battleresult_002,"",10520121,"전투 결과 2",105201
vo_cmn_105201,vo_cmn_105201_mypage_001,"",10520122,"마이 페이지 1",105201
vo_cmn_105201,vo_cmn_105201_mypage_002,"",10520123,"마이 페이지 2",105201
vo_cmn_105201,vo_cmn_105201_mypage_003,"",10520124,"마이 페이지 3",105201
vo_cmn_105201,vo_cmn_105201_mypage_004,"",10520125,"마이 페이지 4",105201
vo_cmn_105201,vo_cmn_105201_mypage_005,"",10520126,"마이 페이지 5",105201
vo_cmn_105201,vo_cmn_105201_gacha_001,"",10520127,"뽑기 등장 대사",105201
vo_cmn_105201,vo_cmn_105201_profile_001,"",10520128,"자기 소개",105201
vo_room_105201,vo_room_105201_auto_001,"",10520129,"길드 하우스 1",105201
vo_room_105201,vo_room_105201_auto_002,"",10520130,"길드 하우스 2",105201
vo_room_105201,vo_room_105201_auto_003,"",10520131,"길드 하우스 3",105201
vo_room_105201,vo_room_105201_auto_004,"",10520132,"길드 하우스 4",105201
vo_room_105201,vo_room_105201_auto_005,"",10520133,"길드 하우스 5",105201
vo_room_105201,vo_room_105201_tap_001,"",10520134,"길드 하우스 탭 1",105201
vo_room_105201,vo_room_105201_tap_002,"",10520135,"길드 하우스 탭 2",105201
vo_room_105201,vo_room_105201_tap_003,"",10520136,"길드 하우스 탭 3",105201
vo_room_105201,vo_room_105201_tap_004,"",10520137,"길드 하우스 탭 4",105201
vo_btl_105202,vo_btl_105202_win_001,"",10520201,"승리 1",105202
vo_btl_105202,vo_btl_105202_win_002,"",10520202,"승리 2",105202
vo_btl_105202,vo_btl_105202_win_003,"",10520203,"승리 3",105202
vo_btl_105202,vo_btl_105202_lose_001,"",10520204,"패배 1",105202
vo_btl_105202,vo_btl_105202_lose_002,"",10520205,"패배 2",105202
vo_btl_105202,vo_btl_105202_lose_003,"",10520206,"패배 3",105202
vo_btl_105202,vo_btl_105202_retire_001,"",10520207,"기절 1",105202
vo_btl_105202,vo_btl_105202_retire_002,"",10520208,"기절 2",105202
vo_btl_105202,vo_btl_105202_retire_003,"",10520209,"기절 3",105202
vo_btl_105202,vo_btl_105202_cutin_001,"",10520210,"스킬 컷인 1",105202
vo_btl_105202,vo_btl_105202_cutin_002,"",10520211,"스킬 컷인 2",105202
vo_btl_105202,vo_btl_105202_cutin_003,"",10520212,"스킬 컷인 3",105202
vo_btl_105202,vo_btl_105202_skill_000_001,"",10520213,"유니온 버스트 1",105202
vo_btl_105202,vo_btl_105202_skill_000_002,"",10520214,"유니온 버스트 2",105202
vo_btl_105202,vo_btl_105202_skill_000_003,"",10520215,"유니온 버스트 3",105202
vo_btl_105202,vo_btl_105202_wavestart,"",10520216,"전투 시작",105202
vo_btl_105202,vo_btl_105202_nextwave,"",10520217,"다음 wave",105202
vo_btl_105202,vo_btl_105202_lastwave,"",10520218,"최종 wave",105202
vo_cmn_105202,vo_cmn_105202_battlestart_001,"",10520219,"전투 로딩",105202
vo_cmn_105202,vo_cmn_105202_battleresult_001,"",10520220,"전투 결과 1",105202
vo_cmn_105202,vo_cmn_105202_battleresult_002,"",10520221,"전투 결과 2",105202
vo_cmn_105202,vo_cmn_105202_mypage_001,"",10520222,"마이 페이지 1",105202
vo_cmn_105202,vo_cmn_105202_mypage_002,"",10520223,"마이 페이지 2",105202
vo_cmn_105202,vo_cmn_105202_mypage_003,"",10520224,"마이 페이지 3",105202
vo_cmn_105202,vo_cmn_105202_mypage_004,"",10520225,"마이 페이지 4",105202
vo_cmn_105202,vo_cmn_105202_mypage_005,"",10520226,"마이 페이지 5",105202
vo_cmn_105202,vo_cmn_105202_gacha_001,"",10520227,"뽑기 등장 대사",105202
vo_cmn_105202,vo_cmn_105202_profile_001,"",10520228,"자기 소개",105202
vo_room_105202,vo_room_105202_auto_001,"",10520229,"길드 하우스 1",105202
vo_room_105202,vo_room_105202_auto_002,"",10520230,"길드 하우스 2",105202
vo_room_105202,vo_room_105202_auto_003,"",10520231,"길드 하우스 3",105202
vo_room_105202,vo_room_105202_auto_004,"",10520232,"길드 하우스 4",105202
vo_room_105202,vo_room_105202_auto_005,"",10520233,"길드 하우스 5",105202
vo_room_105202,vo_room_105202_tap_001,"",10520234,"길드 하우스 탭 1",105202
vo_room_105202,vo_room_105202_tap_002,"",10520235,"길드 하우스 탭 2",105202
vo_room_105202,vo_room_105202_tap_003,"",10520236,"길드 하우스 탭 3",105202
vo_room_105202,vo_room_105202_tap_004,"",10520237,"길드 하우스 탭 4",105202
vo_btl_105301,vo_btl_105301_win_001,"",10530101,"승리 1",105301
vo_btl_105301,vo_btl_105301_win_002,"",10530102,"승리 2",105301
vo_btl_105301,vo_btl_105301_win_003,"",10530103,"승리 3",105301
vo_btl_105301,vo_btl_105301_lose_001,"",10530104,"패배 1",105301
vo_btl_105301,vo_btl_105301_lose_002,"",10530105,"패배 2",105301
vo_btl_105301,vo_btl_105301_lose_003,"",10530106,"패배 3",105301
vo_btl_105301,vo_btl_105301_retire_001,"",10530107,"기절 1",105301
vo_btl_105301,vo_btl_105301_retire_002,"",10530108,"기절 2",105301
vo_btl_105301,vo_btl_105301_retire_003,"",10530109,"기절 3",105301
vo_btl_105301,vo_btl_105301_cutin_001,"",10530110,"스킬 컷인 1",105301
vo_btl_105301,vo_btl_105301_cutin_002,"",10530111,"스킬 컷인 2",105301
vo_btl_105301,vo_btl_105301_cutin_003,"",10530112,"스킬 컷인 3",105301
vo_btl_105301,vo_btl_105301_skill_000_001,"",10530113,"유니온 버스트 1",105301
vo_btl_105301,vo_btl_105301_skill_000_002,"",10530114,"유니온 버스트 2",105301
vo_btl_105301,vo_btl_105301_skill_000_003,"",10530115,"유니온 버스트 3",105301
vo_btl_105301,vo_btl_105301_wavestart,"",10530116,"전투 시작",105301
vo_btl_105301,vo_btl_105301_nextwave,"",10530117,"다음 wave",105301
vo_btl_105301,vo_btl_105301_lastwave,"",10530118,"최종 wave",105301
vo_cmn_105301,vo_cmn_105301_battlestart_001,"",10530119,"전투 로딩",105301
vo_cmn_105301,vo_cmn_105301_battleresult_001,"",10530120,"전투 결과 1",105301
vo_cmn_105301,vo_cmn_105301_battleresult_002,"",10530121,"전투 결과 2",105301
vo_cmn_105301,vo_cmn_105301_mypage_001,"",10530122,"마이 페이지 1",105301
vo_cmn_105301,vo_cmn_105301_mypage_002,"",10530123,"마이 페이지 2",105301
vo_cmn_105301,vo_cmn_105301_mypage_003,"",10530124,"마이 페이지 3",105301
vo_cmn_105301,vo_cmn_105301_mypage_004,"",10530125,"마이 페이지 4",105301
vo_cmn_105301,vo_cmn_105301_mypage_005,"",10530126,"마이 페이지 5",105301
vo_cmn_105301,vo_cmn_105301_gacha_001,"",10530127,"뽑기 등장 대사",105301
vo_cmn_105301,vo_cmn_105301_profile_001,"",10530128,"자기 소개",105301
vo_room_105301,vo_room_105301_auto_001,"",10530129,"길드 하우스 1",105301
vo_room_105301,vo_room_105301_auto_002,"",10530130,"길드 하우스 2",105301
vo_room_105301,vo_room_105301_auto_003,"",10530131,"길드 하우스 3",105301
vo_room_105301,vo_room_105301_auto_004,"",10530132,"길드 하우스 4",105301
vo_room_105301,vo_room_105301_auto_005,"",10530133,"길드 하우스 5",105301
vo_room_105301,vo_room_105301_tap_001,"",10530134,"길드 하우스 탭 1",105301
vo_room_105301,vo_room_105301_tap_002,"",10530135,"길드 하우스 탭 2",105301
vo_room_105301,vo_room_105301_tap_003,"",10530136,"길드 하우스 탭 3",105301
vo_room_105301,vo_room_105301_tap_004,"",10530137,"길드 하우스 탭 4",105301
vo_btl_105302,vo_btl_105302_win_001,"",10530201,"승리 1",105302
vo_btl_105302,vo_btl_105302_win_002,"",10530202,"승리 2",105302
vo_btl_105302,vo_btl_105302_win_003,"",10530203,"승리 3",105302
vo_btl_105302,vo_btl_105302_lose_001,"",10530204,"패배 1",105302
vo_btl_105302,vo_btl_105302_lose_002,"",10530205,"패배 2",105302
vo_btl_105302,vo_btl_105302_lose_003,"",10530206,"패배 3",105302
vo_btl_105302,vo_btl_105302_retire_001,"",10530207,"기절 1",105302
vo_btl_105302,vo_btl_105302_retire_002,"",10530208,"기절 2",105302
vo_btl_105302,vo_btl_105302_retire_003,"",10530209,"기절 3",105302
vo_btl_105302,vo_btl_105302_cutin_001,"",10530210,"스킬 컷인 1",105302
vo_btl_105302,vo_btl_105302_cutin_002,"",10530211,"스킬 컷인 2",105302
vo_btl_105302,vo_btl_105302_cutin_003,"",10530212,"스킬 컷인 3",105302
vo_btl_105302,vo_btl_105302_skill_000_001,"",10530213,"유니온 버스트 1",105302
vo_btl_105302,vo_btl_105302_skill_000_002,"",10530214,"유니온 버스트 2",105302
vo_btl_105302,vo_btl_105302_skill_000_003,"",10530215,"유니온 버스트 3",105302
vo_btl_105302,vo_btl_105302_wavestart,"",10530216,"전투 시작",105302
vo_btl_105302,vo_btl_105302_nextwave,"",10530217,"다음 wave",105302
vo_btl_105302,vo_btl_105302_lastwave,"",10530218,"최종 wave",105302
vo_cmn_105302,vo_cmn_105302_battlestart_001,"",10530219,"전투 로딩",105302
vo_cmn_105302,vo_cmn_105302_battleresult_001,"",10530220,"전투 결과 1",105302
vo_cmn_105302,vo_cmn_105302_battleresult_002,"",10530221,"전투 결과 2",105302
vo_cmn_105302,vo_cmn_105302_mypage_001,"",10530222,"마이 페이지 1",105302
vo_cmn_105302,vo_cmn_105302_mypage_002,"",10530223,"마이 페이지 2",105302
vo_cmn_105302,vo_cmn_105302_mypage_003,"",10530224,"마이 페이지 3",105302
vo_cmn_105302,vo_cmn_105302_mypage_004,"",10530225,"마이 페이지 4",105302
vo_cmn_105302,vo_cmn_105302_mypage_005,"",10530226,"마이 페이지 5",105302
vo_cmn_105302,vo_cmn_105302_gacha_001,"",10530227,"뽑기 등장 대사",105302
vo_cmn_105302,vo_cmn_105302_profile_001,"",10530228,"자기 소개",105302
vo_room_105302,vo_room_105302_auto_001,"",10530229,"길드 하우스 1",105302
vo_room_105302,vo_room_105302_auto_002,"",10530230,"길드 하우스 2",105302
vo_room_105302,vo_room_105302_auto_003,"",10530231,"길드 하우스 3",105302
vo_room_105302,vo_room_105302_auto_004,"",10530232,"길드 하우스 4",105302
vo_room_105302,vo_room_105302_auto_005,"",10530233,"길드 하우스 5",105302
vo_room_105302,vo_room_105302_tap_001,"",10530234,"길드 하우스 탭 1",105302
vo_room_105302,vo_room_105302_tap_002,"",10530235,"길드 하우스 탭 2",105302
vo_room_105302,vo_room_105302_tap_003,"",10530236,"길드 하우스 탭 3",105302
vo_room_105302,vo_room_105302_tap_004,"",10530237,"길드 하우스 탭 4",105302
vo_btl_105701,vo_btl_105701_win_001,"",10570101,"승리 1",105701
vo_btl_105701,vo_btl_105701_win_002,"",10570102,"승리 2",105701
vo_btl_105701,vo_btl_105701_win_003,"",10570103,"승리 3",105701
vo_btl_105701,vo_btl_105701_lose_001,"",10570104,"패배 1",105701
vo_btl_105701,vo_btl_105701_lose_002,"",10570105,"패배 2",105701
vo_btl_105701,vo_btl_105701_lose_003,"",10570106,"패배 3",105701
vo_btl_105701,vo_btl_105701_retire_001,"",10570107,"기절 1",105701
vo_btl_105701,vo_btl_105701_retire_002,"",10570108,"기절 2",105701
vo_btl_105701,vo_btl_105701_retire_003,"",10570109,"기절 3",105701
vo_btl_105701,vo_btl_105701_cutin_001,"",10570110,"스킬 컷인 1",105701
vo_btl_105701,vo_btl_105701_cutin_002,"",10570111,"스킬 컷인 2",105701
vo_btl_105701,vo_btl_105701_cutin_003,"",10570112,"스킬 컷인 3",105701
vo_btl_105701,vo_btl_105701_skill_000_001,"",10570113,"유니온 버스트 1",105701
vo_btl_105701,vo_btl_105701_skill_000_002,"",10570114,"유니온 버스트 2",105701
vo_btl_105701,vo_btl_105701_skill_000_003,"",10570115,"유니온 버스트 3",105701
vo_btl_105701,vo_btl_105701_wavestart,"",10570116,"전투 시작",105701
vo_btl_105701,vo_btl_105701_nextwave,"",10570117,"다음 wave",105701
vo_btl_105701,vo_btl_105701_lastwave,"",10570118,"최종 wave",105701
vo_cmn_105701,vo_cmn_105701_battlestart_001,"",10570119,"전투 로딩",105701
vo_cmn_105701,vo_cmn_105701_battleresult_001,"",10570120,"전투 결과 1",105701
vo_cmn_105701,vo_cmn_105701_battleresult_002,"",10570121,"전투 결과 2",105701
vo_cmn_105701,vo_cmn_105701_mypage_001,"",10570122,"마이 페이지 1",105701
vo_cmn_105701,vo_cmn_105701_mypage_002,"",10570123,"마이 페이지 2",105701
vo_cmn_105701,vo_cmn_105701_mypage_003,"",10570124,"마이 페이지 3",105701
vo_cmn_105701,vo_cmn_105701_mypage_004,"",10570125,"마이 페이지 4",105701
vo_cmn_105701,vo_cmn_105701_mypage_005,"",10570126,"마이 페이지 5",105701
vo_cmn_105701,vo_cmn_105701_gacha_001,"",10570127,"뽑기 등장 대사",105701
vo_cmn_105701,vo_cmn_105701_profile_001,"",10570128,"자기 소개",105701
vo_room_105701,vo_room_105701_auto_001,"",10570129,"길드 하우스 1",105701
vo_room_105701,vo_room_105701_auto_002,"",10570130,"길드 하우스 2",105701
vo_room_105701,vo_room_105701_auto_003,"",10570131,"길드 하우스 3",105701
vo_room_105701,vo_room_105701_auto_004,"",10570132,"길드 하우스 4",105701
vo_room_105701,vo_room_105701_auto_005,"",10570133,"길드 하우스 5",105701
vo_room_105701,vo_room_105701_tap_001,"",10570134,"길드 하우스 탭 1",105701
vo_room_105701,vo_room_105701_tap_002,"",10570135,"길드 하우스 탭 2",105701
vo_room_105701,vo_room_105701_tap_003,"",10570136,"길드 하우스 탭 3",105701
vo_room_105701,vo_room_105701_tap_004,"",10570137,"길드 하우스 탭 4",105701
vo_btl_105702,vo_btl_105702_win_001,"",10570201,"승리 1",105702
