comment_id,description,start_time,end_time,change_face_time,face_type,pos_x,change_face_type,character_id,event_id,voice_id,pos_y,where_type,character_name
20050007,"수고하십니다!\n여기에서는 토벌증과 보상을\n교환할 수 있답니다!","2024/03/18 15:00:00","2030/01/01 14:59:59",1.216,2,-363.0,1,190801,20050,2,0.0,55,"카린"
20050008,"수고하셨어요!\n토벌증 교환\n잊지 않도록 하세요!","2024/03/18 15:00:00","2030/01/01 14:59:59",1.539,2,-363.0,1,190801,20050,3,0.0,56,"카린"
20050009,"끝나버렸네요~\n토벌증은 노력의 증거!\n보상품과 교환하자구요!","2024/03/18 15:00:00","2030/01/01 14:59:59",1.875,2,-363.0,1,190801,20050,4,0.0,56,"카린"
20050101,"","2024/03/18 15:00:00","2030/01/01 14:59:59",14.08,1,-285.0,2,101401,20050,101,8.0,51,"카스미"
20050102,"","2024/03/18 15:00:00","2030/01/01 14:59:59",10.15,1,-285.0,2,101401,20050,102,8.0,51,"카스미"
20050103,"","2024/03/18 15:00:00","2030/01/01 14:59:59",10.62,4,-285.0,5,101401,20050,103,8.0,51,"카스미"
20050104,"","2024/03/18 15:00:00","2030/01/01 14:59:59",17.15,1,-285.0,2,103101,20050,301,8.0,51,"시노부"
20050105,"","2024/03/18 15:00:00","2030/01/01 14:59:59",15.92,2,-285.0,5,122001,20050,302,8.0,51,"시노부(해적)"
20050106,"","2024/03/18 15:00:00","2030/01/01 14:59:59",3.92,1,-285.0,2,122001,20050,303,8.0,51,"시노부(해적)"
20050107,"","2024/03/18 15:00:00","2030/01/01 14:59:59",7.53,2,-285.0,5,100901,20050,201,8.0,51,"안나"
20050108,"","2024/03/18 15:00:00","2030/01/01 14:59:59",7.53,2,-285.0,5,121901,20050,201,8.0,51,"안나(해적)"
20050109,"","2024/03/18 15:00:00","2030/01/01 14:59:59",14.78,6,-285.0,5,121901,20050,202,8.0,51,"안나(해적)"
20050110,"","2024/03/18 15:00:00","2030/01/01 14:59:59",14.53,2,-285.0,5,121901,20050,203,8.0,51,"안나(해적)"
20050111,"","2024/03/18 15:00:00","2030/01/01 14:59:59",15.05,1,-285.0,5,101401,20050,104,8.0,52,"카스미"
20050112,"","2024/03/18 15:00:00","2030/01/01 14:59:59",13.85,1,-285.0,6,101401,20050,105,8.0,52,"카스미"
20050113,"","2024/03/18 15:00:00","2030/01/01 14:59:59",12.68,1,-285.0,2,101401,20050,106,8.0,52,"카스미"
20050114,"","2024/03/18 15:00:00","2030/01/01 14:59:59",16.63,1,-285.0,2,103101,20050,304,8.0,52,"시노부"
20050115,"","2024/03/18 15:00:00","2030/01/01 14:59:59",16.63,1,-285.0,2,122001,20050,304,8.0,52,"시노부(해적)"
20050116,"","2024/03/18 15:00:00","2030/01/01 14:59:59",13.45,4,-285.0,5,103101,20050,305,8.0,52,"시노부"
20050117,"","2024/03/18 15:00:00","2030/01/01 14:59:59",13.45,4,-285.0,5,122001,20050,305,8.0,52,"시노부(해적)"
20050118,"","2024/03/18 15:00:00","2030/01/01 14:59:59",12.63,1,-285.0,2,103101,20050,306,8.0,52,"시노부"
20050119,"","2024/03/18 15:00:00","2030/01/01 14:59:59",12.63,1,-285.0,2,122001,20050,306,8.0,52,"시노부(해적)"
20050120,"","2024/03/18 15:00:00","2030/01/01 14:59:59",4.33,6,-285.0,1,100901,20050,204,8.0,52,"안나"
20050121,"","2024/03/18 15:00:00","2030/01/01 14:59:59",4.33,6,-285.0,1,121901,20050,204,8.0,52,"안나(해적)"
20050122,"","2024/03/18 15:00:00","2030/01/01 14:59:59",12.88,1,-285.0,2,100901,20050,205,8.0,52,"안나"
20050123,"","2024/03/18 15:00:00","2030/01/01 14:59:59",12.88,1,-285.0,2,121901,20050,205,8.0,52,"안나(해적)"
20050124,"","2024/03/18 15:00:00","2030/01/01 14:59:59",7.27,2,-285.0,6,100901,20050,206,8.0,52,"안나"
20050125,"","2024/03/18 15:00:00","2030/01/01 14:59:59",7.27,2,-285.0,6,121901,20050,206,8.0,52,"안나(해적)"
20050126,"","2024/03/18 15:00:00","2030/01/01 14:59:59",17.15,2,-285.0,2,122001,20050,301,8.0,51,"시노부(해적)"
20051001,"미션을 클리어하면\n보상을 받을 수 있어요!\n힘내세요!","2024/04/18 15:00:00","2030/01/01 14:59:59",3.414,1,-416.5,2,190801,20051,1,0.0,53,"카린"
20051002,"미션을 클리어하고\n보상을 손에 넣자구요!","2024/04/18 15:00:00","2030/01/01 14:59:59",3.099,1,-416.5,2,190801,20051,2,0.0,53,"카린"
20051003,"수령 가능한\n보상이 있는 것 같아요.\n확인해 보세요!","2024/04/18 15:00:00","2030/01/01 14:59:59",2.801,1,-416.5,2,190801,20051,3,0.0,54,"카린"
20051004,"보상을 받을 수 있어요!\n확인해 보세요!","2024/04/18 15:00:00","2030/01/01 14:59:59",0.0,2,-416.5,2,190801,20051,4,0.0,54,"카린"
20051005,"이벤트 수고하셨어요!\n여러분의 활약에\n항상 감사합니다!","2024/04/18 15:00:00","2030/01/01 14:59:59",0.0,1,-416.5,1,190801,20051,5,0.0,57,"카린"
20051006,"길드 관리 협회예요!\n토벌증을 갖고 계신다면\n보상으로 교환할 수 있어요!","2024/04/18 15:00:00","2030/01/01 14:59:59",5.506,1,-363.0,2,190801,20051,1,0.0,55,"카린"
20051007,"수고하십니다!\n여기에서는 토벌증과 보상을\n교환할 수 있답니다!","2024/04/18 15:00:00","2030/01/01 14:59:59",1.216,2,-363.0,1,190801,20051,2,0.0,55,"카린"
20051008,"수고하셨어요!\n토벌증 교환\n잊지 않도록 하세요!","2024/04/18 15:00:00","2030/01/01 14:59:59",1.539,2,-363.0,1,190801,20051,3,0.0,56,"카린"
20051009,"끝나버렸네요~\n토벌증은 노력의 증거!\n보상품과 교환하자구요!","2024/04/18 15:00:00","2030/01/01 14:59:59",1.875,2,-363.0,1,190801,20051,4,0.0,56,"카린"
20051101,"","2024/04/18 15:00:00","2030/01/01 14:59:59",7.9,4,-285.0,1,104001,20051,101,8.0,51,"아오이"
20051102,"","2024/04/18 15:00:00","2030/01/01 14:59:59",7.9,4,-285.0,1,122101,20051,101,8.0,51,"아오이(캠프)"
20051103,"","2024/04/18 15:00:00","2030/01/01 14:59:59",14.4,2,-285.0,5,122101,20051,102,8.0,51,"아오이(캠프)"
20051104,"","2024/04/18 15:00:00","2030/01/01 14:59:59",10.3,4,-285.0,1,122101,20051,103,8.0,51,"아오이(캠프)"
20051105,"","2024/04/18 15:00:00","2030/01/01 14:59:59",7.93,1,-285.0,2,122201,20051,201,8.0,51,"유카리(캠프)"
20051106,"","2024/04/18 15:00:00","2030/01/01 14:59:59",7.27,4,-285.0,1,122201,20051,202,8.0,51,"유카리(캠프)"
20051107,"","2024/04/18 15:00:00","2030/01/01 14:59:59",10.17,1,-285.0,2,122201,20051,203,8.0,51,"유카리(캠프)"
20051108,"","2024/04/18 15:00:00","2030/01/01 14:59:59",0.0,1,-285.0,6,123401,20051,301,8.0,51,"쥰(캠프)"
20051109,"","2024/04/18 15:00:00","2030/01/01 14:59:59",0.0,1,-285.0,2,123401,20051,302,8.0,51,"쥰(캠프)"
20051110,"","2024/04/18 15:00:00","2030/01/01 14:59:59",0.0,1,-285.0,1,123401,20051,303,8.0,51,"쥰(캠프)"
20051111,"","2024/04/18 15:00:00","2030/01/01 14:59:59",11.77,2,-285.0,5,104001,20051,104,8.0,52,"아오이"
20051112,"","2024/04/18 15:00:00","2030/01/01 14:59:59",11.77,2,-285.0,5,122101,20051,104,8.0,52,"아오이(캠프)"
20051113,"","2024/04/18 15:00:00","2030/01/01 14:59:59",5.02,4,-285.0,2,104001,20051,105,8.0,52,"아오이"
20051114,"","2024/04/18 15:00:00","2030/01/01 14:59:59",5.02,4,-285.0,2,122101,20051,105,8.0,52,"아오이(캠프)"
20051115,"","2024/04/18 15:00:00","2030/01/01 14:59:59",13.81,1,-285.0,5,104001,20051,106,8.0,52,"아오이"
20051116,"","2024/04/18 15:00:00","2030/01/01 14:59:59",13.81,1,-285.0,5,122101,20051,106,8.0,52,"아오이(캠프)"
20051117,"","2024/04/18 15:00:00","2030/01/01 14:59:59",9.88,1,-285.0,4,103401,20051,204,8.0,52,"유카리"
20051118,"","2024/04/18 15:00:00","2030/01/01 14:59:59",9.88,1,-285.0,4,122201,20051,204,8.0,52,"유카리(캠프)"
20051119,"","2024/04/18 15:00:00","2030/01/01 14:59:59",13.72,6,-285.0,4,103401,20051,205,8.0,52,"유카리"
20051120,"","2024/04/18 15:00:00","2030/01/01 14:59:59",13.72,6,-285.0,4,122201,20051,205,8.0,52,"유카리(캠프)"
20051121,"","2024/04/18 15:00:00","2030/01/01 14:59:59",7.32,3,-285.0,1,103401,20051,206,8.0,52,"유카리"
20051122,"","2024/04/18 15:00:00","2030/01/01 14:59:59",7.32,3,-285.0,1,122201,20051,206,8.0,52,"유카리(캠프)"
20051123,"","2024/04/18 15:00:00","2030/01/01 14:59:59",0.0,1,-285.0,2,104701,20051,304,8.0,52,"쥰"
20051124,"","2024/04/18 15:00:00","2030/01/01 14:59:59",0.0,1,-285.0,2,123401,20051,304,8.0,52,"쥰(캠프)"
20051125,"","2024/04/18 15:00:00","2030/01/01 14:59:59",0.0,1,-285.0,2,104701,20051,305,8.0,52,"쥰"
20051126,"","2024/04/18 15:00:00","2030/01/01 14:59:59",0.0,1,-285.0,2,123401,20051,305,8.0,52,"쥰(캠프)"
20051127,"","2024/04/18 15:00:00","2030/01/01 14:59:59",0.0,1,-285.0,2,104701,20051,306,8.0,52,"쥰"
20051128,"","2024/04/18 15:00:00","2030/01/01 14:59:59",0.0,1,-285.0,2,123401,20051,306,8.0,52,"쥰(캠프)"
20052001,"미션을 클리어하면\n보상을 받을 수 있어요!\n힘내세요!","2024/06/17 15:00:00","2030/01/01 14:59:59",3.414,1,-416.5,2,190801,20052,1,0.0,53,"카린"
20052002,"미션을 클리어하고\n보상을 손에 넣자구요!","2024/06/17 15:00:00","2030/01/01 14:59:59",3.099,1,-416.5,2,190801,20052,2,0.0,53,"카린"
20052003,"수령 가능한\n보상이 있는 것 같아요.\n확인해 보세요!","2024/06/17 15:00:00","2030/01/01 14:59:59",2.801,1,-416.5,2,190801,20052,3,0.0,54,"카린"
20052004,"보상을 받을 수 있어요!\n확인해 보세요!","2024/06/17 15:00:00","2030/01/01 14:59:59",0.0,2,-416.5,2,190801,20052,4,0.0,54,"카린"
20052005,"이벤트 수고하셨어요!\n여러분의 활약에\n항상 감사합니다!","2024/06/17 15:00:00","2030/01/01 14:59:59",0.0,1,-416.5,1,190801,20052,5,0.0,57,"카린"
20052006,"길드 관리 협회예요!\n토벌증을 갖고 계신다면\n보상으로 교환할 수 있어요!","2024/06/17 15:00:00","2030/01/01 14:59:59",5.506,1,-363.0,2,190801,20052,1,0.0,55,"카린"
20052007,"수고하십니다!\n여기에서는 토벌증과 보상을\n교환할 수 있답니다!","2024/06/17 15:00:00","2030/01/01 14:59:59",1.216,2,-363.0,1,190801,20052,2,0.0,55,"카린"
20052008,"수고하셨어요!\n토벌증 교환\n잊지 않도록 하세요!","2024/06/17 15:00:00","2030/01/01 14:59:59",1.539,2,-363.0,1,190801,20052,3,0.0,56,"카린"
20052009,"끝나버렸네요~\n토벌증은 노력의 증거!\n보상품과 교환하자구요!","2024/06/17 15:00:00","2030/01/01 14:59:59",1.875,2,-363.0,1,190801,20052,4,0.0,56,"카린"
20052101,"","2024/06/17 15:00:00","2030/01/01 14:59:59",16.113,1,-285.0,5,122401,20052,301,8.0,51,"히요리(여름)"
20052102,"","2024/06/17 15:00:00","2030/01/01 14:59:59",15.12,5,-285.0,7,122601,20052,101,8.0,51,"유이(여름)"
20052103,"","2024/06/17 15:00:00","2030/01/01 14:59:59",21.212,6,-285.0,1,122501,20052,201,8.0,51,"레이(여름)"
20052104,"","2024/06/17 15:00:00","2030/01/01 14:59:59",6.35,1,-285.0,2,100101,20052,302,8.0,51,"히요리"
20052105,"","2024/06/17 15:00:00","2030/01/01 14:59:59",6.35,1,-285.0,2,122401,20052,302,8.0,51,"히요리(여름)"
20052106,"","2024/06/17 15:00:00","2030/01/01 14:59:59",5.586,6,-285.0,7,100201,20052,102,8.0,51,"유이"
20052107,"","2024/06/17 15:00:00","2030/01/01 14:59:59",5.586,6,-285.0,7,122601,20052,102,8.0,51,"유이(여름)"
20052108,"","2024/06/17 15:00:00","2030/01/01 14:59:59",0.0,1,-285.0,1,122501,20052,202,8.0,51,"레이(여름)"
20052109,"","2024/06/17 15:00:00","2030/01/01 14:59:59",13.998,1,-285.0,2,122401,20052,303,8.0,51,"히요리(여름)"
20052110,"","2024/06/17 15:00:00","2030/01/01 14:59:59",6.025,1,-285.0,3,122601,20052,103,8.0,51,"유이(여름)"
20052111,"","2024/06/17 15:00:00","2030/01/01 14:59:59",6.075,4,-285.0,1,100301,20052,203,8.0,51,"레이"
20052112,"","2024/06/17 15:00:00","2030/01/01 14:59:59",6.075,4,-285.0,1,122501,20052,203,8.0,51,"레이(여름)"
20052113,"","2024/06/17 15:00:00","2030/01/01 14:59:59",16.46,2,-285.0,5,100101,20052,304,8.0,52,"히요리"
20052114,"","2024/06/17 15:00:00","2030/01/01 14:59:59",16.46,2,-285.0,5,122401,20052,304,8.0,52,"히요리(여름)"
20052115,"","2024/06/17 15:00:00","2030/01/01 14:59:59",8.4,2,-285.0,5,100201,20052,104,8.0,52,"유이"
20052116,"","2024/06/17 15:00:00","2030/01/01 14:59:59",8.4,2,-285.0,5,122601,20052,104,8.0,52,"유이(여름)"
20052117,"","2024/06/17 15:00:00","2030/01/01 14:59:59",8.62,1,-285.0,2,100301,20052,204,8.0,52,"레이"
20052118,"","2024/06/17 15:00:00","2030/01/01 14:59:59",8.62,1,-285.0,2,122501,20052,204,8.0,52,"레이(여름)"
20052119,"","2024/06/17 15:00:00","2030/01/01 14:59:59",5.31,4,-285.0,6,100101,20052,305,8.0,52,"히요리"
20052120,"","2024/06/17 15:00:00","2030/01/01 14:59:59",5.31,4,-285.0,6,122401,20052,305,8.0,52,"히요리(여름)"
20052121,"","2024/06/17 15:00:00","2030/01/01 14:59:59",10.324,1,-285.0,2,100201,20052,105,8.0,52,"유이"
20052122,"","2024/06/17 15:00:00","2030/01/01 14:59:59",10.324,1,-285.0,2,122601,20052,105,8.0,52,"유이(여름)"
20052123,"","2024/06/17 15:00:00","2030/01/01 14:59:59",14.6,1,-285.0,2,100301,20052,205,8.0,52,"레이"
20052124,"","2024/06/17 15:00:00","2030/01/01 14:59:59",14.6,1,-285.0,2,122501,20052,205,8.0,52,"레이(여름)"
20052125,"","2024/06/17 15:00:00","2030/01/01 14:59:59",6.59,6,-285.0,3,100101,20052,306,8.0,52,"히요리"
20052126,"","2024/06/17 15:00:00","2030/01/01 14:59:59",6.59,6,-285.0,3,122401,20052,306,8.0,52,"히요리(여름)"
20052127,"","2024/06/17 15:00:00","2030/01/01 14:59:59",15.645,7,-285.0,8,100201,20052,106,8.0,52,"유이"
20052128,"","2024/06/17 15:00:00","2030/01/01 14:59:59",15.645,7,-285.0,8,122601,20052,106,8.0,52,"유이(여름)"
20052129,"","2024/06/17 15:00:00","2030/01/01 14:59:59",7.406,5,-285.0,3,100301,20052,206,8.0,52,"레이"
20052130,"","2024/06/17 15:00:00","2030/01/01 14:59:59",7.406,5,-285.0,3,122501,20052,206,8.0,52,"레이(여름)"
20053001,"미션을 클리어하면\n보상을 받을 수 있어요!\n힘내세요!","2024/07/16 15:00:00","2030/01/01 14:59:59",3.414,1,-416.5,2,190801,20053,1,0.0,53,"카린"
20053002,"미션을 클리어하고\n보상을 손에 넣자구요!","2024/07/16 15:00:00","2030/01/01 14:59:59",3.099,1,-416.5,2,190801,20053,2,0.0,53,"카린"
20053003,"수령 가능한\n보상이 있는 것 같아요.\n확인해 보세요!","2024/07/16 15:00:00","2030/01/01 14:59:59",2.801,1,-416.5,2,190801,20053,3,0.0,54,"카린"
20053004,"보상을 받을 수 있어요!\n확인해 보세요!","2024/07/16 15:00:00","2030/01/01 14:59:59",0.0,2,-416.5,2,190801,20053,4,0.0,54,"카린"
20053005,"이벤트 수고하셨어요!\n여러분의 활약에\n항상 감사합니다!","2024/07/16 15:00:00","2030/01/01 14:59:59",0.0,1,-416.5,1,190801,20053,5,0.0,57,"카린"
20053006,"길드 관리 협회예요!\n토벌증을 갖고 계신다면\n보상으로 교환할 수 있어요!","2024/07/16 15:00:00","2030/01/01 14:59:59",5.506,1,-363.0,2,190801,20053,1,0.0,55,"카린"
20053007,"수고하십니다!\n여기에서는 토벌증과 보상을\n교환할 수 있답니다!","2024/07/16 15:00:00","2030/01/01 14:59:59",1.216,2,-363.0,1,190801,20053,2,0.0,55,"카린"
20053008,"수고하셨어요!\n토벌증 교환\n잊지 않도록 하세요!","2024/07/16 15:00:00","2030/01/01 14:59:59",1.539,2,-363.0,1,190801,20053,3,0.0,56,"카린"
20053009,"끝나버렸네요~\n토벌증은 노력의 증거!\n보상품과 교환하자구요!","2024/07/16 15:00:00","2030/01/01 14:59:59",1.875,2,-363.0,1,190801,20053,4,0.0,56,"카린"
20053101,"","2024/07/16 15:00:00","2030/01/01 14:59:59",0.0,2,-285.0,2,122901,20053,101,8.0,51,"미미(여름)"
20053102,"","2024/07/16 15:00:00","2030/01/01 14:59:59",13.2,1,-285.0,2,122801,20053,201,8.0,51,"미소기(여름)"
20053103,"","2024/07/16 15:00:00","2030/01/01 14:59:59",8.726,6,-285.0,5,122701,20053,301,8.0,51,"쿄우카(여름)"
20053104,"","2024/07/16 15:00:00","2030/01/01 14:59:59",3.92,2,-285.0,5,122901,20053,102,8.0,51,"미미(여름)"
20053105,"","2024/07/16 15:00:00","2030/01/01 14:59:59",11.295,1,-285.0,2,122801,20053,202,8.0,51,"미소기(여름)"
20053106,"","2024/07/16 15:00:00","2030/01/01 14:59:59",13.07,1,-285.0,4,122701,20053,302,8.0,51,"쿄우카(여름)"
20053107,"","2024/07/16 15:00:00","2030/01/01 14:59:59",10.493,1,-285.0,5,122901,20053,103,8.0,51,"미미(여름)"
20053108,"","2024/07/16 15:00:00","2030/01/01 14:59:59",0.0,4,-285.0,4,122801,20053,203,8.0,51,"미소기(여름)"
20053109,"","2024/07/16 15:00:00","2030/01/01 14:59:59",0.0,1,-285.0,1,122701,20053,303,8.0,51,"쿄우카(여름)"
20053110,"","2024/07/16 15:00:00","2030/01/01 14:59:59",10.75,1,-285.0,5,122901,20053,104,8.0,52,"미미(여름)"
20053111,"","2024/07/16 15:00:00","2030/01/01 14:59:59",16.972,4,-285.0,5,122801,20053,204,8.0,52,"미소기(여름)"
20053112,"","2024/07/16 15:00:00","2030/01/01 14:59:59",10.892,1,-285.0,2,122701,20053,304,8.0,52,"쿄우카(여름)"
20053113,"","2024/07/16 15:00:00","2030/01/01 14:59:59",12.09,5,-285.0,2,122901,20053,105,8.0,52,"미미(여름)"
20053114,"","2024/07/16 15:00:00","2030/01/01 14:59:59",10.034,2,-285.0,5,122801,20053,205,8.0,52,"미소기(여름)"
20053115,"","2024/07/16 15:00:00","2030/01/01 14:59:59",7.815,1,-285.0,2,122701,20053,305,8.0,52,"쿄우카(여름)"
20053116,"","2024/07/16 15:00:00","2030/01/01 14:59:59",9.73,1,-285.0,2,122901,20053,106,8.0,52,"미미(여름)"
20053117,"","2024/07/16 15:00:00","2030/01/01 14:59:59",10.775,1,-285.0,2,122801,20053,206,8.0,52,"미소기(여름)"
20053118,"","2024/07/16 15:00:00","2030/01/01 14:59:59",10.214,4,-285.0,1,122701,20053,306,8.0,52,"쿄우카(여름)"
20053119,"","2024/07/16 15:00:00","2030/01/01 14:59:59",0.0,2,-285.0,2,122901,20053,101,8.0,51,"미미(여름)"
20053120,"","2024/07/16 15:00:00","2030/01/01 14:59:59",13.2,1,-285.0,2,122801,20053,201,8.0,51,"미소기(여름)"
20053121,"","2024/07/16 15:00:00","2030/01/01 14:59:59",8.726,6,-285.0,5,122701,20053,301,8.0,51,"쿄우카(여름)"
20054001,"미션을 클리어하면\n보상을 받을 수 있어요!\n힘내세요!","2024/08/16 15:00:00","2030/01/01 14:59:59",3.414,1,-416.5,2,190801,20054,1,0.0,53,"카린"
20054002,"미션을 클리어하고\n보상을 손에 넣자구요!","2024/08/16 15:00:00","2030/01/01 14:59:59",3.099,1,-416.5,2,190801,20054,2,0.0,53,"카린"
20054003,"수령 가능한\n보상이 있는 것 같아요.\n확인해 보세요!","2024/08/16 15:00:00","2030/01/01 14:59:59",2.801,1,-416.5,2,190801,20054,3,0.0,54,"카린"
20054004,"보상을 받을 수 있어요!\n확인해 보세요!","2024/08/16 15:00:00","2030/01/01 14:59:59",0.0,2,-416.5,2,190801,20054,4,0.0,54,"카린"
20054005,"이벤트 수고하셨어요!\n여러분의 활약에\n항상 감사합니다!","2024/08/16 15:00:00","2030/01/01 14:59:59",0.0,1,-416.5,1,190801,20054,5,0.0,57,"카린"
20054006,"길드 관리 협회예요!\n토벌증을 갖고 계신다면\n보상으로 교환할 수 있어요!","2024/08/16 15:00:00","2030/01/01 14:59:59",5.506,1,-363.0,2,190801,20054,1,0.0,55,"카린"
20054007,"수고하십니다!\n여기에서는 토벌증과 보상을\n교환할 수 있답니다!","2024/08/16 15:00:00","2030/01/01 14:59:59",1.216,2,-363.0,1,190801,20054,2,0.0,55,"카린"
20054008,"수고하셨어요!\n토벌증 교환\n잊지 않도록 하세요!","2024/08/16 15:00:00","2030/01/01 14:59:59",1.539,2,-363.0,1,190801,20054,3,0.0,56,"카린"
20054009,"끝나버렸네요~\n토벌증은 노력의 증거!\n보상품과 교환하자구요!","2024/08/16 15:00:00","2030/01/01 14:59:59",1.875,2,-363.0,1,190801,20054,4,0.0,56,"카린"
20054101,"","2024/08/16 15:00:00","2030/01/01 14:59:59",20.38,1,-285.0,2,101001,20054,101,8.0,51,"마호"
20054102,"","2024/08/16 15:00:00","2030/01/01 14:59:59",20.38,1,-285.0,2,123101,20054,111,8.0,51,"마호(탐험가)"
20054103,"","2024/08/16 15:00:00","2030/01/01 14:59:59",8.01,6,-285.0,1,102301,20054,201,8.0,51,"아야네"
20054104,"","2024/08/16 15:00:00","2030/01/01 14:59:59",8.01,6,-285.0,1,123201,20054,211,8.0,51,"아야네(탐험가)"
20054105,"","2024/08/16 15:00:00","2030/01/01 14:59:59",8.06,6,-285.0,1,123101,20054,112,8.0,51,"마호(탐험가)"
20054106,"","2024/08/16 15:00:00","2030/01/01 14:59:59",7.17,6,-285.0,1,123201,20054,212,8.0,51,"아야네(탐험가)"
20054107,"","2024/08/16 15:00:00","2030/01/01 14:59:59",6.72,6,-285.0,2,123101,20054,113,8.0,51,"마호(탐험가)"
20054108,"","2024/08/16 15:00:00","2030/01/01 14:59:59",10.6,2,-285.0,5,123201,20054,213,8.0,51,"아야네(탐험가)"
20054109,"","2024/08/16 15:00:00","2030/01/01 14:59:59",16.5,1,-285.0,2,123101,20054,114,8.0,52,"마호(탐험가)"
20054110,"","2024/08/16 15:00:00","2030/01/01 14:59:59",10.38,2,-285.0,1,123201,20054,214,8.0,52,"아야네(탐험가)"
20054111,"","2024/08/16 15:00:00","2030/01/01 14:59:59",21.55,1,-285.0,2,123101,20054,115,8.0,52,"마호(탐험가)"
20054112,"","2024/08/16 15:00:00","2030/01/01 14:59:59",0.0,2,-285.0,2,123201,20054,215,8.0,52,"아야네(탐험가)"
20054113,"","2024/08/16 15:00:00","2030/01/01 14:59:59",14.46,1,-285.0,2,123101,20054,116,8.0,52,"마호(탐험가)"
20054114,"","2024/08/16 15:00:00","2030/01/01 14:59:59",10.77,1,-285.0,2,123201,20054,216,8.0,52,"아야네(탐험가)"
20054115,"","2024/08/16 15:00:00","2030/01/01 14:59:59",11.73,1,-285.0,2,101001,20054,107,8.0,52,"마호"
20054116,"","2024/08/16 15:00:00","2030/01/01 14:59:59",11.73,1,-285.0,2,123101,20054,117,8.0,52,"마호(탐험가)"
20054117,"","2024/08/16 15:00:00","2030/01/01 14:59:59",5.63,1,-285.0,2,102301,20054,207,8.0,52,"아야네"
20054118,"","2024/08/16 15:00:00","2030/01/01 14:59:59",5.63,1,-285.0,2,123201,20054,217,8.0,52,"아야네(탐험가)"
20055001,"미션을 클리어하면\n보상을 받을 수 있어요!\n힘내세요!","2024/09/17 15:00:00","2030/01/01 14:59:59",3.414,1,-416.5,2,190802,20055,1,0.0,53,"카린"
20055002,"미션을 클리어하고\n보상을 손에 넣자구요!","2024/09/17 15:00:00","2030/01/01 14:59:59",3.099,1,-416.5,2,190802,20055,2,0.0,53,"카린"
20055003,"수령 가능한\n보상이 있는 것 같아요.\n확인해 보세요!","2024/09/17 15:00:00","2030/01/01 14:59:59",2.801,1,-416.5,2,190802,20055,3,0.0,54,"카린"
