ex_skill_lv_3,main_skill_lv_4,main_skill_lv_8,ex_skill_lv_2,accuracy,physical_penetrate,level,resist_variation_id,rarity,magic_critical,main_skill_lv_7,def,main_skill_lv_1,promotion_level,magic_str,enemy_id,wave_hp_recovery,main_skill_lv_6,atk,ex_skill_lv_1,unit_id,ex_skill_lv_5,main_skill_lv_10,ex_skill_lv_4,physical_critical,energy_reduce_rate,enemy_color,magic_penetrate,dodge,name,main_skill_lv_3,main_skill_lv_2,union_burst_level,wave_energy_recovery,resist_status_id,life_steal,energy_recovery_rate,magic_def,hp_recovery_rate,main_skill_lv_5,main_skill_lv_9,hp
0,1,0,0,40,0,246,0,1,40,0,1316,494,1,0,730060031,0,0,50072,0,603001,0,0,0,40,30,0,0,1,"니논의 섀도우",494,494,494,0,200000013,30,80,495,0,0,0,822820
0,1,0,0,40,0,246,0,1,40,0,836,494,1,0,730060032,0,0,43808,0,602801,0,0,0,40,30,0,0,1,"사렌의 섀도우",494,494,494,0,200000013,30,80,474,0,0,0,842820
0,1,0,0,40,0,246,0,1,40,0,636,494,1,0,730060033,0,0,50072,0,603801,0,0,0,40,30,0,0,1,"시오리의 섀도우",494,494,494,0,200000013,30,80,454,0,0,0,719498
0,1,0,0,40,0,246,0,1,40,0,490,494,1,0,730060034,0,0,60723,0,203801,0,0,0,40,30,0,0,1,"하이 오크",494,494,494,0,200000013,30,80,437,0,0,0,864000
0,1,0,0,40,0,246,0,1,40,0,326,494,1,45705,730060035,0,0,0,0,202300,0,0,0,40,30,0,0,1,"파이어 메이지",494,494,494,0,200000013,30,80,306,0,0,0,500768
0,1,0,0,40,0,249,0,1,40,0,683,497,1,0,730061011,0,0,44176,0,600301,0,0,0,40,30,0,0,1,"레이의 섀도우",497,497,497,0,200000013,30,80,478,0,0,0,435420
0,1,0,0,40,0,249,0,1,40,0,683,497,1,0,730061012,0,0,37907,0,603301,0,0,0,40,30,0,0,1,"마히루의 섀도우",497,497,497,0,200000013,30,80,478,0,0,0,585420
0,1,0,0,40,0,249,0,1,40,0,453,497,1,0,730061014,0,0,37440,0,201201,0,0,0,40,30,0,0,1,"블루 골렘",497,497,497,0,200000013,30,80,3164,0,0,0,936450
0,1,0,0,40,0,249,0,1,40,0,302,497,1,58479,730061015,0,0,0,0,201600,0,0,0,40,30,0,0,1,"드라이어드",497,497,497,0,200000013,30,80,312,0,0,0,493829
0,1,0,0,40,0,249,0,1,40,0,724,497,1,0,730061021,0,0,49102,0,600501,0,0,0,40,30,0,0,1,"마츠리의 섀도우",497,497,497,0,200000013,30,80,675,0,0,0,1030560
0,1,0,0,40,0,249,0,1,40,0,663,497,1,0,730061022,0,0,40369,0,603401,0,0,0,40,30,0,0,1,"유카리의 섀도우",497,497,497,0,200000013,30,80,499,0,0,0,794708
0,1,0,0,40,0,249,0,1,40,0,419,497,1,46706,730061023,0,0,0,0,601201,0,0,0,40,30,0,0,1,"하츠네의 섀도우",497,497,497,0,200000013,30,80,460,0,0,0,876565
0,1,0,0,40,0,249,0,1,40,0,463,497,1,0,730061024,0,0,27598,0,200400,0,0,0,40,30,0,0,1,"웨어울프",497,497,497,0,200000013,30,80,448,0,0,0,1060842
0,1,0,0,40,0,249,0,1,40,0,432,497,1,0,730061025,0,0,48439,0,205100,0,0,0,40,30,0,0,1,"망치 코브라",497,497,497,0,200000013,30,80,448,0,0,0,807538
0,1,0,0,40,0,249,0,1,40,0,765,497,1,0,730061031,0,0,42833,0,604701,0,0,0,40,30,0,0,1,"쥰의 섀도우",497,497,497,0,200000013,30,80,540,0,0,0,871705
0,1,0,0,40,0,249,0,1,40,0,440,497,1,46706,730061032,0,0,0,0,601401,0,0,0,40,30,0,0,1,"카스미의 섀도우",497,497,497,0,200000013,30,80,542,0,0,0,782850
0,1,0,0,40,0,249,0,1,40,0,378,497,1,46706,730061033,0,0,0,0,601301,0,0,0,40,30,0,0,1,"나나카의 섀도우",497,497,497,0,200000013,30,80,419,0,0,0,746565
0,1,0,0,40,0,249,0,1,40,0,364,497,1,45154,730061034,0,0,0,0,203000,0,0,0,40,30,0,0,1,"젤라티나",497,497,497,0,200000013,30,80,347,0,0,0,737675
0,1,0,0,40,0,249,0,1,40,0,450,497,1,0,730061035,0,0,41458,0,201302,0,0,0,40,30,0,0,1,"캑터스 플라워",497,497,497,0,200000013,30,80,414,0,0,0,462457
0,1,0,0,40,0,252,0,1,40,0,828,500,1,0,730062011,0,0,70814,0,604301,0,0,0,40,30,0,0,1,"마코토의 섀도우",500,500,500,0,200000013,30,80,503,0,0,0,824003
0,1,0,0,40,0,252,0,1,40,0,648,1000,1,0,730062012,0,0,60814,0,601101,0,0,0,40,30,0,0,1,"리노의 섀도우",400,600,600,0,200000013,30,25,362,0,0,0,438912
0,1,0,0,40,0,252,0,1,40,0,1046,500,1,0,730062014,0,0,66950,0,203805,0,0,0,40,30,0,0,1,"하이 오크",500,500,500,0,200000013,30,80,693,0,0,0,1020850
0,1,0,0,40,0,252,0,1,40,0,592,500,1,0,730062015,0,0,48199,0,201101,0,0,0,40,30,0,0,1,"코볼트 어쌔신",500,500,500,0,200000013,30,80,497,0,0,0,535849
0,1,0,0,40,0,252,0,1,40,0,690,800,1,0,730062021,0,0,43112,0,604501,0,0,0,40,30,0,0,1,"쿠우카의 섀도우",400,800,1100,0,200000013,30,50,1223,0,0,0,1400913
0,1,0,0,40,0,252,0,1,40,0,482,650,1,62031,730062022,0,0,0,0,600601,0,0,0,40,30,0,0,1,"아카리의 섀도우",400,550,900,0,200000013,30,70,690,0,0,0,750548
0,1,0,0,40,0,252,0,1,40,0,482,500,1,64869,730062023,0,0,0,0,605001,0,0,0,40,30,0,0,1,"미사키의 섀도우",500,500,500,0,200000013,30,70,648,0,0,0,950548
0,1,0,0,40,0,252,0,1,40,0,806,500,1,0,730062024,0,0,73750,0,200902,0,0,0,40,30,0,0,1,"트렌트",500,500,500,0,200000013,30,80,495,0,0,0,999875
0,1,0,0,40,0,252,0,1,40,0,753,500,1,0,730062025,0,0,51705,0,201900,0,0,0,40,30,0,0,1,"우파루파",500,500,500,0,200000013,30,80,617,0,0,0,486882
0,1,0,0,40,0,252,0,1,40,0,731,800,1,0,730062031,0,0,49396,0,602901,0,0,0,40,30,0,0,1,"노조미의 섀도우",900,900,600,0,200000013,30,80,724,0,0,0,1437640
0,1,0,0,40,0,252,0,1,40,0,648,500,1,0,730062032,0,0,61814,0,601601,0,0,0,40,30,0,0,1,"스즈나의 섀도우",400,500,700,0,200000013,30,40,462,0,0,0,652184
0,1,0,0,40,0,252,0,1,40,0,382,520,1,53787,730062033,0,0,0,0,601801,0,0,0,40,30,0,0,1,"이오의 섀도우",400,500,500,0,200000013,30,80,590,0,0,0,482184
0,1,0,0,40,0,252,0,1,40,0,570,500,1,0,730062034,0,0,38050,0,203702,0,0,0,40,30,0,0,1,"스팅크 스컹크",500,500,500,0,200000013,30,80,657,0,0,0,571060
0,1,0,0,40,0,252,0,1,40,0,592,500,1,0,730062035,0,0,48199,0,201100,0,0,0,40,30,0,0,1,"코볼트",500,500,500,0,200000013,30,80,497,0,0,0,535849
0,1,0,0,40,0,255,0,1,40,0,780,503,1,0,730063011,0,0,53389,0,604701,0,0,0,40,30,0,0,1,"쥰의 섀도우",503,503,503,0,200000013,30,80,1399,0,0,0,1203210
0,1,0,0,40,0,255,0,1,40,0,628,503,1,82356,730063012,0,0,0,0,601201,0,0,0,40,30,0,0,1,"하츠네의 섀도우",503,503,503,0,200000013,30,80,1070,0,0,0,884530
0,1,0,0,40,0,255,0,1,40,0,519,503,1,0,730063014,0,0,82026,0,200400,0,0,0,40,30,0,0,1,"웨어울프",503,503,503,0,200000013,30,80,1004,0,0,0,1109692
0,1,0,0,40,0,255,0,1,40,0,750,503,1,61682,730063015,0,0,0,0,200700,0,0,0,40,30,0,0,1,"우드 소울",503,503,503,0,200000013,30,80,1050,0,0,0,889463
0,1,0,0,40,0,255,0,1,40,0,759,503,1,0,730063021,0,0,69689,0,605601,0,0,0,40,30,0,0,1,"루카의 섀도우",503,503,803,0,200000013,30,50,1228,0,0,0,1396579
0,1,0,0,40,0,255,0,1,30,0,654,503,1,0,730063022,0,0,60750,0,603101,0,0,0,30,20,0,0,1,"시노부의 섀도우",503,503,603,0,200000013,30,80,1007,0,0,0,1108870
0,1,0,0,40,0,255,0,1,40,0,654,503,1,0,730063023,0,0,61185,0,603801,0,0,0,40,30,0,0,1,"시오리의 섀도우",503,503,503,0,200000013,30,80,965,0,0,0,935945
0,1,0,0,40,0,255,0,1,40,0,676,503,1,0,730063024,0,0,53447,0,203700,0,0,0,40,30,0,0,1,"넛츠 슈터",503,503,503,0,200000013,30,80,1063,0,0,0,924960
0,1,0,0,40,0,255,0,1,40,0,522,503,1,34189,730063025,0,0,0,0,204400,0,0,0,40,30,0,0,1,"쁘띠 데빌",503,503,503,0,200000013,30,80,843,0,0,0,864521
0,1,0,0,40,0,255,0,1,20,0,854,703,1,0,730063031,0,0,68784,0,602701,0,0,0,20,30,0,0,1,"에리코의 섀도우",703,703,803,0,200000013,30,50,886,0,0,0,1258870
0,1,0,0,40,0,255,0,1,40,0,980,503,1,0,730063032,0,0,65988,0,605501,0,0,0,40,30,0,0,1,"아유미의 섀도우",503,503,603,0,200000013,30,40,970,0,0,0,1096040
0,1,0,0,40,0,255,0,1,40,0,736,1003,1,68916,730063033,0,0,0,0,600801,0,0,0,40,30,0,0,1,"유키의 섀도우",403,503,603,0,200000013,30,50,996,0,0,0,853115
0,1,0,0,40,0,255,0,1,20,0,1500,503,1,0,730063034,0,0,52733,0,201200,0,0,0,20,0,0,0,1,"골렘",503,503,503,0,200000013,30,50,735,0,0,0,1594468
0,1,0,0,40,0,255,0,1,40,0,715,503,1,64779,730063035,0,0,0,0,201400,0,0,0,40,30,0,0,1,"엘더 클라우드",503,503,503,0,200000013,30,80,883,0,0,0,889622
0,1,0,0,40,0,258,0,1,40,0,703,506,1,0,730064011,0,0,53668,0,604501,0,0,0,40,30,0,0,1,"쿠우카의 섀도우",506,506,506,0,200000013,30,80,1638,0,0,0,1293750
0,1,0,0,40,0,258,0,1,40,0,797,506,1,55000,730064012,0,0,26298,0,604601,0,0,0,40,30,0,0,1,"타마키의 섀도우",506,506,506,0,200000013,30,80,1090,0,0,0,932500
0,1,0,0,40,0,258,0,1,40,0,522,506,1,0,730064014,0,0,82176,0,200400,0,0,0,40,30,0,0,1,"웨어울프",506,506,506,0,200000013,30,80,1007,0,0,0,1120457
0,1,0,0,40,0,258,0,1,40,0,788,506,1,63148,730064015,0,0,0,0,202300,0,0,0,40,30,0,0,1,"파이어 메이지",506,506,506,0,200000013,30,80,1068,0,0,0,961897
0,1,0,0,40,0,258,0,1,40,0,639,506,1,0,730064021,0,0,76557,0,604301,0,0,0,40,30,0,0,1,"마코토의 섀도우",506,506,806,0,200000013,30,50,1212,0,0,0,1220750
0,1,0,0,40,0,258,0,1,30,0,660,506,1,0,730064022,0,0,60141,0,602801,0,0,0,30,20,0,0,1,"사렌의 섀도우",506,506,606,0,200000013,30,80,990,0,0,0,1159000
0,1,0,0,40,0,258,0,1,40,0,390,506,1,0,730064023,0,0,30000,0,600201,0,0,0,40,30,0,0,1,"유이의 섀도우",506,506,506,0,200000013,30,80,1103,0,0,0,945125
0,1,0,0,40,0,258,0,1,40,0,752,506,1,0,730064024,0,0,62250,0,203801,0,0,0,40,30,0,0,1,"하이 오크",506,506,506,0,200000013,30,80,1099,0,0,0,1048000
0,1,0,0,40,0,258,0,1,40,0,663,506,1,10000,730064025,0,0,28331,0,205500,0,0,0,40,30,0,0,1,"랜드 스네이크",506,506,506,0,200000013,30,80,1023,0,0,0,895300
0,1,0,0,40,0,258,0,1,20,0,818,706,1,0,730064031,0,0,67872,0,603701,0,0,0,20,30,0,0,1,"토모의 섀도우",706,706,806,0,200000013,30,50,812,0,0,0,1309000
0,1,0,0,40,0,258,0,1,40,0,839,506,1,0,730064032,0,0,71557,0,603001,0,0,0,40,30,0,0,1,"니논의 섀도우",506,506,606,0,200000013,30,40,812,0,0,0,1109000
0,1,0,0,40,0,258,0,1,40,0,740,1006,1,67764,730064033,0,0,0,0,601801,0,0,0,40,30,0,0,1,"이오의 섀도우",406,506,606,0,200000013,30,50,903,0,0,0,825125
0,1,0,0,40,0,258,0,1,20,0,1500,506,1,0,730064034,0,0,52883,0,201200,0,0,0,20,0,0,0,1,"골렘",506,506,506,0,200000013,30,50,638,0,0,0,1606501
0,1,0,0,40,0,258,0,1,40,0,759,506,1,0,730064035,0,0,52200,0,201900,0,0,0,40,30,0,0,1,"우파루파",506,506,506,0,200000013,30,80,623,0,0,0,501761
0,1,0,0,40,0,261,0,1,20,0,866,709,1,0,730065011,0,0,74589,0,602701,0,0,0,20,30,0,0,1,"에리코의 섀도우",709,709,809,0,200000013,30,50,794,0,0,0,995700
0,1,0,0,40,0,261,0,1,40,0,688,809,1,0,730065012,0,0,64513,0,605101,0,0,0,40,30,0,0,1,"미츠키의 섀도우",409,409,759,0,200000013,30,40,766,0,0,0,727000
0,1,0,0,40,0,261,0,1,20,0,1500,509,1,0,730065014,0,0,53033,0,201200,0,0,0,20,30,0,0,1,"골렘",509,509,509,0,200000013,30,50,641,0,0,0,1611001
0,1,0,0,40,0,261,0,1,40,0,442,509,1,0,730065015,0,0,57746,0,203900,0,0,0,40,30,0,0,1,"이블 캐논",509,509,509,0,200000013,30,30,436,0,0,0,949744
0,1,0,0,40,0,261,0,1,40,0,774,509,1,0,730065021,0,0,70277,0,605601,0,0,0,40,30,0,0,1,"루카의 섀도우",509,509,809,0,200000013,30,50,1337,0,0,0,1421135
0,1,0,0,40,0,261,0,1,40,0,809,509,1,0,730065022,0,0,82598,0,600301,0,0,0,40,20,0,0,1,"레이의 섀도우",509,509,509,0,200000013,30,80,1094,0,0,0,1184400
0,1,0,0,40,0,261,0,1,40,0,744,1009,1,69295,730065023,0,0,0,0,600801,0,0,0,40,30,0,0,1,"유키의 섀도우",409,509,609,0,200000013,30,50,1009,0,0,0,867650
0,1,0,0,40,0,261,0,1,20,0,755,509,1,0,730065024,0,0,62400,0,203801,0,0,0,20,30,0,0,1,"하이 오크",509,509,509,0,200000013,30,50,1102,0,0,0,1052500
0,1,0,0,40,0,261,0,1,40,0,640,509,1,0,730065025,0,0,67391,0,202800,0,0,0,40,30,0,0,1,"방랑 까마귀",509,509,509,0,200000013,30,80,905,0,0,0,717631
0,1,0,0,40,0,261,0,1,40,0,752,509,1,0,730065031,0,0,60277,0,602901,0,0,0,40,30,0,0,1,"노조미의 섀도우",809,509,509,0,200000013,30,80,1187,0,0,0,1169200
0,1,0,0,40,0,261,0,1,40,0,416,909,1,48008,730065032,0,0,0,0,601001,0,0,0,40,30,0,0,1,"마호의 섀도우",409,709,509,0,200000013,30,40,716,0,0,0,618300
0,1,0,0,40,0,261,0,1,40,0,444,409,1,87653,730065033,0,0,0,0,603601,0,0,0,40,30,0,0,1,"쿄우카의 섀도우",409,609,509,0,200000013,30,65,787,0,0,0,468950
0,1,0,0,40,0,261,0,1,20,0,567,529,1,67715,730065034,0,0,0,0,200300,0,0,0,20,0,0,0,1,"게이트 키퍼",509,509,509,0,200000013,30,50,1020,0,0,0,932389
0,1,0,0,40,0,261,0,1,20,0,301,529,1,58562,730065035,0,0,0,0,200701,0,0,0,20,30,0,0,1,"록 소울",409,509,509,0,200000013,30,50,481,0,0,0,708977
0,1,0,0,40,0,264,0,1,40,0,598,312,1,27201,730066011,0,0,0,0,602201,0,0,0,40,30,0,0,1,"요리의 섀도우",412,312,1312,0,200000013,30,30,716,0,0,0,772350
0,1,0,0,40,0,264,0,1,40,0,464,512,1,48334,730066012,0,0,0,0,601401,0,0,0,40,30,0,0,1,"카스미의 섀도우",512,512,512,0,200000013,30,50,572,0,0,0,511500
0,1,0,0,40,0,264,0,1,20,0,300,532,1,0,730066014,0,0,44500,0,204900,0,0,0,20,0,0,0,200,"리틀 고블린",412,512,512,0,200000013,0,50,700,0,0,0,745000
0,1,0,0,40,0,264,0,1,40,0,508,512,1,0,730066015,0,0,72208,0,203801,0,0,0,40,30,0,0,1,"하이 오크",512,512,512,0,200000013,30,30,455,0,0,0,1057000
0,1,0,0,40,0,264,0,1,20,0,953,222,1,0,730066021,0,0,70497,0,600701,0,0,0,20,0,0,0,1,"미야코의 섀도우",412,412,412,0,200000013,0,70,692,0,0,0,887250
0,1,0,0,40,0,264,0,1,20,0,592,506,1,87172,730066022,0,0,0,0,604401,0,0,0,20,30,0,0,1,"이리야의 섀도우",506,512,512,0,200000013,0,80,464,0,0,0,871500
0,1,0,0,40,0,264,0,1,40,0,698,812,1,59466,730066023,0,0,0,0,601501,0,0,0,40,30,0,0,1,"미사토의 섀도우",412,1212,1312,0,200000013,0,80,716,0,0,0,752775
0,1,0,0,40,0,264,0,1,20,0,282,532,1,0,730066024,0,0,38650,0,203702,0,0,0,20,0,0,0,1,"스팅크 스컹크",412,512,512,0,200000013,0,50,669,0,0,0,645349
0,1,0,0,40,0,264,0,1,20,0,621,532,1,54500,730066025,0,0,0,0,204600,0,0,0,20,0,0,0,1,"매직 레이",412,512,512,0,200000013,0,50,571,0,0,0,441080
0,1,0,0,40,0,264,0,1,30,0,672,512,1,0,730066031,0,0,61313,0,603101,0,0,0,30,20,0,0,1,"시노부의 섀도우",512,512,612,0,200000013,30,80,820,0,0,0,1030650
0,1,0,0,40,0,264,0,1,40,0,851,512,1,0,730066032,0,0,72299,0,603001,0,0,0,40,30,0,0,1,"니논의 섀도우",512,512,612,0,200000013,30,40,820,0,0,0,919800
0,1,0,0,40,0,264,0,1,40,0,355,512,1,73334,730066033,0,0,0,0,602501,0,0,0,40,30,0,0,1,"스즈메의 섀도우",512,512,512,0,200000013,0,80,616,0,0,0,882775
0,1,0,0,40,0,264,0,1,20,0,1500,512,1,0,730066034,0,0,53183,0,201200,0,0,0,20,30,0,0,1,"골렘",512,512,512,0,200000013,30,50,644,0,0,0,1615501
0,1,0,0,40,0,264,0,1,20,0,293,532,1,45000,730066035,0,0,25676,0,202802,0,0,0,20,30,0,0,1,"떠돌이 솔개",412,512,512,0,200000013,30,50,470,0,0,0,756131
0,1,0,0,40,0,267,0,1,40,0,900,315,1,0,730067011,0,0,79948,0,600401,0,0,0,40,30,0,0,1,"미소기의 섀도우",415,315,1315,0,200000013,30,30,924,0,0,0,1095200
0,1,0,0,40,0,267,0,1,40,0,846,515,1,93659,730067012,0,0,0,0,604401,0,0,0,40,30,0,0,1,"이리야의 섀도우",515,515,815,0,200000013,30,50,968,0,0,0,866000
0,1,0,0,40,0,267,0,1,20,0,773,535,1,71475,730067014,0,0,0,0,200300,0,0,0,20,0,0,0,1,"게이트 키퍼",415,515,515,0,200000013,30,50,1076,0,0,0,871389
0,1,0,0,40,0,267,0,1,40,0,406,515,1,67803,730067015,0,0,0,0,200200,0,0,0,40,30,0,0,1,"벌룬 버드",515,515,515,0,200000013,30,30,417,0,0,0,977224
0,1,0,0,40,0,267,0,1,20,0,760,225,1,0,730067021,0,0,101500,0,605501,0,0,0,20,0,0,0,1,"아유미의 섀도우",415,415,815,0,200000013,30,70,940,0,0,0,925200
0,1,0,0,40,0,267,0,1,20,0,552,506,1,106674,730067022,0,0,0,0,602201,0,0,0,20,30,0,0,1,"요리의 섀도우",506,515,1315,0,200000013,30,80,922,0,0,0,836400
0,1,0,0,40,0,267,0,1,40,0,702,815,1,59806,730067023,0,0,0,0,600201,0,0,0,40,30,0,0,1,"유이의 섀도우",415,1215,1315,0,200000013,0,80,722,100,0,0,556600
0,1,0,0,40,0,267,0,1,20,0,603,535,1,0,730067024,0,0,64650,0,204900,0,0,0,20,0,0,0,200,"리틀 고블린",415,515,515,0,200000013,30,50,1103,0,0,0,1219500
0,1,0,0,40,0,267,0,1,20,0,618,535,1,0,730067025,0,0,85874,0,201900,0,0,0,20,0,0,0,1,"우파루파",415,515,515,0,200000013,30,50,782,0,0,0,455261
0,1,0,0,40,0,267,0,1,30,0,700,515,1,0,730067031,0,0,101475,0,600101,0,0,0,30,20,0,0,1,"히요리의 섀도우",515,515,615,0,200000013,30,80,824,0,0,0,996000
0,1,0,0,40,0,267,0,1,40,0,700,515,1,0,730067032,0,0,84948,0,605301,0,0,0,40,30,0,0,1,"모니카의 섀도우",515,515,615,0,200000013,30,40,802,0,0,0,925200
0,1,0,0,40,0,267,0,1,40,0,402,515,1,72513,730067033,0,0,0,0,600801,0,0,0,40,30,0,0,1,"유키의 섀도우",515,515,515,0,200000013,30,80,622,0,0,0,726200
0,1,0,0,40,0,267,0,1,20,0,821,515,1,0,730067034,0,0,49500,0,201205,0,0,0,20,30,0,0,1,"블루 골렘",515,515,515,0,200000013,30,50,3314,0,0,0,1270000
0,1,0,0,40,0,267,0,1,20,0,294,535,1,0,730067035,0,0,73265,0,206201,0,0,0,20,30,0,0,1,"너티 비버",415,515,515,0,200000013,30,50,624,0,0,0,818000
0,1,0,0,40,0,270,0,1,40,0,907,518,1,0,730068011,0,0,151691,0,600101,0,0,0,40,30,0,0,1,"히요리의 섀도우",518,518,918,0,200000013,30,50,879,0,0,0,1207175
0,1,0,0,40,0,270,0,1,40,0,634,518,1,0,730068012,0,0,125025,0,601601,0,0,0,40,30,0,0,1,"스즈나의 섀도우",418,418,918,0,200000013,30,50,684,0,0,0,996099
0,1,0,0,40,0,270,0,1,20,0,572,418,1,0,730068014,0,0,77723,0,204702,0,0,0,20,0,0,0,1,"와일드 보어",418,418,418,0,200000013,30,50,1053,0,0,0,1006273
0,1,0,0,40,0,270,0,1,40,0,615,418,1,0,730068015,0,0,73325,0,205401,0,0,0,40,30,0,0,1,"마그마 피쉬",418,418,418,0,200000013,30,50,780,0,0,0,759777
0,1,0,0,40,0,270,0,1,40,0,1462,518,1,0,730068021,0,0,177457,0,604301,0,0,0,40,30,0,0,1,"마코토의 섀도우",518,518,918,0,200000013,30,80,629,0,0,0,1997893
0,1,0,0,40,0,270,0,1,40,0,1379,418,1,0,730068022,0,0,178357,0,602001,0,0,0,40,30,0,0,1,"미미의 섀도우",418,618,1718,0,200000013,30,80,486,0,0,0,1988610
0,1,0,0,40,0,270,0,1,40,0,462,518,1,47566,730068023,0,0,0,0,604201,0,0,0,40,30,0,0,1,"치카의 섀도우",418,418,518,0,200000013,0,80,779,0,0,0,1196099
0,1,0,0,40,0,270,0,1,20,0,924,518,1,0,730068024,0,0,99650,0,201201,0,0,0,20,0,0,0,1,"블루 골렘",518,518,518,0,200000013,30,50,3314,0,0,0,2081575
0,1,0,0,40,0,270,0,1,20,0,427,538,1,174800,730068025,0,0,0,0,204600,0,0,0,20,0,0,0,1,"매직 레이",418,518,518,0,200000013,30,50,477,0,0,0,1076248
0,1,0,0,40,0,270,0,1,40,0,1407,318,1,0,730068031,0,0,180155,0,600401,0,0,0,40,20,0,0,1,"미소기의 섀도우",418,318,1318,0,200000013,30,80,679,0,0,0,1108610
0,1,0,0,40,0,270,0,1,40,0,1368,228,1,0,730068032,0,0,171688,0,605501,0,0,0,40,30,0,0,1,"아유미의 섀도우",418,418,818,0,200000013,30,50,695,0,0,0,988610
0,1,0,0,40,0,270,0,1,40,0,1334,595,1,0,730068033,0,0,133357,0,604001,0,0,0,40,30,0,0,1,"아오이의 섀도우",395,395,595,0,200000013,30,80,414,0,0,0,975740
0,1,0,0,40,0,270,0,1,20,0,1119,418,1,0,730068034,0,0,91905,0,202901,0,0,0,20,30,0,0,1,"록 리자드",418,418,418,0,200000013,30,50,424,0,0,0,968070
0,1,0,0,40,0,270,0,1,20,0,689,538,1,84950,730068035,0,0,0,0,201000,0,0,0,20,30,0,0,1,"스컬 플레임",418,518,518,0,200000013,30,50,394,0,0,0,728807
0,1,0,0,40,0,279,0,1,40,0,2818,554,1,0,730069011,0,0,126735,0,604701,0,0,0,40,30,0,0,1,"쥰의 섀도우",554,554,554,0,200000013,30,50,1785,0,0,0,2343193
0,1,0,0,40,0,279,0,1,40,0,2254,554,1,0,730069012,0,0,140818,0,603101,0,0,0,40,30,0,0,1,"시노부의 섀도우",554,554,554,0,200000013,30,50,1596,0,0,0,1982703
0,1,0,0,40,0,279,0,1,40,0,1413,554,1,0,730069014,0,0,123325,0,203801,0,0,0,40,0,0,0,1,"하이 오크",554,554,554,0,200000013,30,50,1280,0,0,0,2179200
0,1,0,0,40,0,279,0,1,40,0,944,554,1,0,730069015,0,0,83407,0,202802,0,0,0,40,0,0,0,1,"떠돌이 솔개",554,554,554,0,200000013,30,50,903,0,0,0,1446913
0,1,0,0,40,0,279,0,1,40,0,2442,554,1,0,730069021,0,0,161940,0,600301,0,0,0,40,30,0,0,1,"레이의 섀도우",554,554,554,0,200000013,30,80,1504,0,0,0,2162944
0,1,0,0,40,0,279,0,1,40,0,2349,554,1,0,730069022,0,0,140818,0,603401,0,0,0,40,30,0,0,1,"유카리의 섀도우",554,554,554,0,200000013,30,80,1596,0,0,0,1712335
0,1,0,0,40,0,279,0,1,40,0,1504,554,1,146451,730069023,0,0,0,0,601501,0,0,0,40,30,0,0,1,"미사토의 섀도우",554,554,554,0,200000013,30,80,2442,200,0,0,1532089
0,1,0,0,40,0,279,0,1,40,0,1958,554,1,0,730069024,0,0,117158,0,201200,0,0,0,40,0,0,0,1,"골렘",554,554,554,0,200000013,30,50,1413,0,0,0,2124538
0,1,0,0,40,0,279,0,1,40,0,1008,554,1,83545,730069025,0,0,0,0,204600,0,0,0,40,0,0,0,1,"매직 레이",554,554,554,0,200000013,30,50,1096,0,0,0,1386336
0,1,0,0,40,0,279,0,1,40,0,1973,554,1,0,730069031,0,0,140818,0,604601,0,0,0,40,30,0,0,1,"타마키의 섀도우",554,554,554,0,200000013,30,80,1504,0,0,0,1802457
0,1,0,0,40,0,279,0,1,40,0,2349,554,1,0,730069032,0,0,154900,0,605301,0,0,0,40,30,0,0,1,"모니카의 섀도우",554,554,554,0,200000013,30,50,1504,0,0,0,2162944
0,1,0,0,40,0,279,0,1,40,0,1504,554,1,129553,730069033,0,0,0,0,605001,0,0,0,40,30,0,0,1,"미사키의 섀도우",554,554,554,0,200000013,30,80,2254,0,0,0,1622208
0,1,0,0,40,0,279,0,1,40,0,1295,554,1,0,730069034,0,0,132000,0,204900,0,0,0,40,0,0,0,200,"리틀 고블린",554,554,554,0,200000013,30,50,1295,0,0,0,2112000
0,1,0,0,40,0,279,0,1,40,0,1015,554,1,85154,730069035,0,0,0,0,201400,0,0,0,40,0,0,0,1,"엘더 클라우드",554,554,554,0,200000013,30,50,959,0,0,0,1481060
0,1,0,0,40,0,284,0,1,0,0,2032,564,1,0,730070011,0,0,73371,0,600501,0,0,0,0,10,0,0,1,"마츠리의 섀도우",564,564,564,0,200000013,30,50,1858,0,0,0,2298068
0,1,0,0,40,0,284,0,1,0,0,1742,564,1,0,730070012,0,0,80572,0,601101,0,0,0,0,30,0,0,1,"리노의 섀도우",564,564,564,0,200000013,30,50,1089,0,0,0,1364478
0,1,0,0,40,0,284,0,1,40,0,822,564,1,0,730070014,0,0,60600,0,210000,0,0,0,40,0,0,0,1,"알토 해피",564,564,564,0,200000013,30,50,1151,0,0,0,1694217
0,1,0,0,40,0,284,0,1,40,0,815,564,1,0,730070015,0,0,69153,0,200100,0,0,0,40,0,0,0,1,"우끼끼",564,564,564,0,200000013,30,50,792,0,0,0,1229666
0,1,0,0,40,0,284,0,1,40,0,2105,564,1,0,730070021,0,0,103371,0,605601,0,0,0,40,30,0,0,1,"루카의 섀도우",564,564,564,0,200000013,30,80,1307,0,0,0,2305252
0,1,0,0,40,0,284,0,1,40,0,1815,564,1,0,730070022,0,0,97930,0,605101,0,0,0,40,30,0,0,1,"미츠키의 섀도우",564,564,564,0,200000013,30,80,1234,0,0,0,1436292
