end_time,purpose_type,description,condition_value_1,start_time,condition_value_3,mission_reward_id,event_id,special_mission_id,mission_condition,condition_num,disp_group,category_icon,system_id,condition_value_2
"2025/05/18 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/04/30 15:00:00",0,81142004,10142,81142004,9015,1,10142104,601,6011,0
"2025/05/18 14:59:59",0,"EXHIBITION＋의 MODE1을 클리어하자",1,"2025/04/30 15:00:00",0,81142011,10142,81142011,9023,1,10142111,601,6013,0
"2025/05/18 14:59:59",0,"EXHIBITION＋의 MODE2를 클리어하자",2,"2025/04/30 15:00:00",0,81142012,10142,81142012,9023,1,10142112,601,6013,0
"2025/05/18 14:59:59",0,"EXHIBITION＋에서 보스를 5회 이내에 격파하자",5,"2025/04/30 15:00:00",0,81142013,10142,81142013,9022,1,10142113,601,6013,0
"2025/05/24 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/05/15 15:00:00",0,81143001,10143,81143001,9016,1,10143101,601,6011,0
"2025/05/24 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/05/15 15:00:00",0,81143002,10143,81143002,9016,1,10143102,601,6011,0
"2025/05/24 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/05/15 15:00:00",0,81143003,10143,81143003,9016,1,10143103,601,6011,0
"2025/05/24 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/05/15 15:00:00",0,81143004,10143,81143004,9015,1,10143104,601,6011,0
"2025/06/16 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/05/29 15:00:00",0,81144001,10144,81144001,9016,1,10144101,601,6011,0
"2025/06/16 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/05/29 15:00:00",0,81144002,10144,81144002,9016,1,10144102,601,6011,0
"2025/06/16 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/05/29 15:00:00",0,81144003,10144,81144003,9016,1,10144103,601,6011,0
"2025/06/16 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/05/29 15:00:00",0,81144004,10144,81144004,9015,1,10144104,601,6011,0
"2025/06/16 14:59:59",0,"EXHIBITION＋의 MODE1을 클리어하자",1,"2025/05/29 15:00:00",0,81144011,10144,81144011,9023,1,10144111,601,6013,0
"2025/06/16 14:59:59",0,"EXHIBITION＋의 MODE2를 클리어하자",2,"2025/05/29 15:00:00",0,81144012,10144,81144012,9023,1,10144112,601,6013,0
"2025/06/16 14:59:59",0,"EXHIBITION＋에서 보스를 5회 이내에 격파하자",5,"2025/05/29 15:00:00",0,81144013,10144,81144013,9022,1,10144113,601,6013,0
"2025/06/22 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/06/13 15:00:00",0,81145001,10145,81145001,9016,1,10145101,601,6011,0
"2025/06/22 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/06/13 15:00:00",0,81145002,10145,81145002,9016,1,10145102,601,6011,0
"2025/06/22 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/06/13 15:00:00",0,81145003,10145,81145003,9016,1,10145103,601,6011,0
"2025/06/22 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/06/13 15:00:00",0,81145004,10145,81145004,9015,1,10145104,601,6011,0
"2025/07/18 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/06/30 15:00:00",0,81146001,10146,81146001,9016,1,10146101,601,6011,0
"2025/07/18 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/06/30 15:00:00",0,81146002,10146,81146002,9016,1,10146102,601,6011,0
"2025/07/18 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/06/30 15:00:00",0,81146003,10146,81146003,9016,1,10146103,601,6011,0
"2025/07/18 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/06/30 15:00:00",0,81146004,10146,81146004,9015,1,10146104,601,6011,0
"2025/07/18 14:59:59",0,"EXHIBITION＋의 MODE1을 클리어하자",1,"2025/06/30 15:00:00",0,81146011,10146,81146011,9023,1,10146111,601,6013,0
"2025/07/18 14:59:59",0,"EXHIBITION＋의 MODE2를 클리어하자",2,"2025/06/30 15:00:00",0,81146012,10146,81146012,9023,1,10146112,601,6013,0
"2025/07/18 14:59:59",0,"EXHIBITION＋에서 보스를 5회 이내에 격파하자",5,"2025/06/30 15:00:00",0,81146013,10146,81146013,9022,1,10146113,601,6013,0
"2025/07/24 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/07/15 15:00:00",0,81147001,10147,81147001,9016,1,10147101,601,6011,0
"2025/07/24 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/07/15 15:00:00",0,81147002,10147,81147002,9016,1,10147102,601,6011,0
"2025/07/24 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/07/15 15:00:00",0,81147003,10147,81147003,9016,1,10147103,601,6011,0
"2025/07/24 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/07/15 15:00:00",0,81147004,10147,81147004,9015,1,10147104,601,6011,0
"2025/08/16 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/07/29 15:00:00",0,81148001,10148,81148001,9016,1,10148101,601,6011,0
"2025/08/16 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/07/29 15:00:00",0,81148002,10148,81148002,9016,1,10148102,601,6011,0
"2025/08/16 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/07/29 15:00:00",0,81148003,10148,81148003,9016,1,10148103,601,6011,0
"2025/08/16 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/07/29 15:00:00",0,81148004,10148,81148004,9015,1,10148104,601,6011,0
"2025/08/16 14:59:59",0,"EXHIBITION＋의 MODE1을 클리어하자",1,"2025/07/29 15:00:00",0,81148011,10148,81148005,9023,1,10148111,601,6013,0
"2025/08/16 14:59:59",0,"EXHIBITION＋의 MODE2를 클리어하자",2,"2025/07/29 15:00:00",0,81148012,10148,81148006,9023,1,10148112,601,6013,0
"2025/08/16 14:59:59",0,"EXHIBITION＋에서 보스를 5회 이내에 격파하자",5,"2025/07/29 15:00:00",0,81148013,10148,81148007,9022,1,10148113,601,6013,0
"2025/08/22 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/08/13 15:00:00",0,81149001,10149,81149001,9016,1,10149101,601,6011,0
"2025/08/22 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/08/13 15:00:00",0,81149002,10149,81149002,9016,1,10149102,601,6011,0
"2025/08/22 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/08/13 15:00:00",0,81149003,10149,81149003,9016,1,10149103,601,6011,0
"2025/08/22 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/08/13 15:00:00",0,81149004,10149,81149004,9015,1,10149104,601,6011,0
"2025/09/16 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/08/29 15:00:00",0,81150001,10150,81150001,9016,1,10150101,601,6011,0
"2025/09/16 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/08/29 15:00:00",0,81150002,10150,81150002,9016,1,10150102,601,6011,0
"2025/09/16 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/08/29 15:00:00",0,81150003,10150,81150003,9016,1,10150103,601,6011,0
"2025/09/16 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/08/29 15:00:00",0,81150004,10150,81150004,9015,1,10150104,601,6011,0
"2025/09/16 14:59:59",0,"EXHIBITION＋의 MODE1을 클리어하자",1,"2025/08/29 15:00:00",0,81150011,10150,81150011,9023,1,10150111,601,6013,0
"2025/09/16 14:59:59",0,"EXHIBITION＋의 MODE2를 클리어하자",2,"2025/08/29 15:00:00",0,81150012,10150,81150012,9023,1,10150112,601,6013,0
"2025/09/16 14:59:59",0,"EXHIBITION＋에서 보스를 5회 이내에 격파하자",5,"2025/08/29 15:00:00",0,81150013,10150,81150013,9022,1,10150113,601,6013,0
"2025/09/24 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/09/15 15:00:00",0,81151001,10151,81151001,9016,1,10151101,601,6011,0
"2025/09/24 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/09/15 15:00:00",0,81151002,10151,81151002,9016,1,10151102,601,6011,0
"2025/09/24 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/09/15 15:00:00",0,81151003,10151,81151003,9016,1,10151103,601,6011,0
"2025/09/24 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/09/15 15:00:00",0,81151004,10151,81151004,9015,1,10151104,601,6011,0
"2025/11/18 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/10/31 15:00:00",0,81154001,10154,81154001,9016,1,10154101,601,6011,0
"2025/11/18 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/10/31 15:00:00",0,81154002,10154,81154002,9016,1,10154102,601,6011,0
"2025/11/18 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/10/31 15:00:00",0,81154003,10154,81154003,9016,1,10154103,601,6011,0
"2025/11/18 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/10/31 15:00:00",0,81154004,10154,81154004,9015,1,10154104,601,6011,0
"2025/11/18 14:59:59",0,"EXHIBITION＋의 MODE1을 클리어하자",1,"2025/10/31 15:00:00",0,81154011,10154,81154011,9023,1,10154111,601,6013,0
"2025/11/18 14:59:59",0,"EXHIBITION＋의 MODE2를 클리어하자",2,"2025/10/31 15:00:00",0,81154012,10154,81154012,9023,1,10154112,601,6013,0
"2025/11/18 14:59:59",0,"EXHIBITION＋에서 보스를 5회 이내에 격파하자",5,"2025/10/31 15:00:00",0,81154013,10154,81154013,9022,1,10154113,601,6013,0
"2025/10/19 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/10/01 15:00:00",0,81155001,10155,81155001,9016,1,10155101,601,6011,0
"2025/10/19 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/10/01 15:00:00",0,81155002,10155,81155002,9016,1,10155102,601,6011,0
"2025/10/19 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/10/01 15:00:00",0,81155003,10155,81155003,9016,1,10155103,601,6011,0
"2025/10/19 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/10/01 15:00:00",0,81155004,10155,81155004,9015,1,10155104,601,6011,0
"2025/12/19 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/12/01 15:00:00",0,81156001,10156,81156001,9016,1,10156101,601,6011,0
"2025/12/19 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/12/01 15:00:00",0,81156002,10156,81156002,9016,1,10156102,601,6011,0
"2025/12/19 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/12/01 15:00:00",0,81156003,10156,81156003,9016,1,10156103,601,6011,0
"2025/12/19 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/12/01 15:00:00",0,81156004,10156,81156004,9015,1,10156104,601,6011,0
"2025/12/19 14:59:59",0,"EXHIBITION＋의 MODE1을 클리어하자",1,"2025/12/01 15:00:00",0,81156011,10156,81156011,9023,1,10156111,601,6013,0
"2025/12/19 14:59:59",0,"EXHIBITION＋의 MODE2를 클리어하자",2,"2025/12/01 15:00:00",0,81156012,10156,81156012,9023,1,10156112,601,6013,0
"2025/12/19 14:59:59",0,"EXHIBITION＋에서 보스를 5회 이내에 격파하자",5,"2025/12/01 15:00:00",0,81156013,10156,81156013,9022,1,10156113,601,6013,0
"2025/10/25 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/10/16 15:00:00",0,81157001,10157,81157001,9016,1,10157101,601,6011,0
"2025/10/25 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/10/16 15:00:00",0,81157002,10157,81157002,9016,1,10157102,601,6011,0
"2025/10/25 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/10/16 15:00:00",0,81157003,10157,81157003,9016,1,10157103,601,6011,0
"2025/10/25 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/10/16 15:00:00",0,81157004,10157,81157004,9015,1,10157104,601,6011,0
"2026/01/18 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/12/31 15:00:00",0,81158001,10158,81158001,9016,1,10158101,601,6011,0
"2026/01/18 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/12/31 15:00:00",0,81158002,10158,81158002,9016,1,10158102,601,6011,0
"2026/01/18 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/12/31 15:00:00",0,81158003,10158,81158003,9016,1,10158103,601,6011,0
"2026/01/18 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/12/31 15:00:00",0,81158004,10158,81158004,9015,1,10158104,601,6011,0
"2026/01/18 14:59:59",0,"EXHIBITION＋의 MODE1을 클리어하자",1,"2025/12/31 15:00:00",0,81158011,10158,81158011,9023,1,10158111,601,6013,0
"2026/01/18 14:59:59",0,"EXHIBITION＋의 MODE2를 클리어하자",2,"2025/12/31 15:00:00",0,81158012,10158,81158012,9023,1,10158112,601,6013,0
"2026/01/18 14:59:59",0,"EXHIBITION＋에서 보스를 5회 이내에 격파하자",5,"2025/12/31 15:00:00",0,81158013,10158,81158013,9022,1,10158113,601,6013,0
"2025/11/27 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/11/18 15:00:00",0,81159001,10159,81159001,9016,1,10159101,601,6011,0
"2025/11/27 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/11/18 15:00:00",0,81159002,10159,81159002,9016,1,10159102,601,6011,0
"2025/11/27 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/11/18 15:00:00",0,81159003,10159,81159003,9016,1,10159103,601,6011,0
"2025/11/27 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/11/18 15:00:00",0,81159004,10159,81159004,9015,1,10159104,601,6011,0
"2026/02/17 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2026/01/30 15:00:00",0,81160001,10160,81160001,9016,1,10160101,601,6011,0
"2026/02/17 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2026/01/30 15:00:00",0,81160002,10160,81160002,9016,1,10160102,601,6011,0
"2026/02/17 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2026/01/30 15:00:00",0,81160003,10160,81160003,9016,1,10160103,601,6011,0
"2026/02/17 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2026/01/30 15:00:00",0,81160004,10160,81160004,9015,1,10160104,601,6011,0
"2026/02/17 14:59:59",0,"EXHIBITION＋의 MODE1을 클리어하자",1,"2026/01/30 15:00:00",0,81160011,10160,81160011,9023,1,10160111,601,6013,0
"2026/02/17 14:59:59",0,"EXHIBITION＋의 MODE2를 클리어하자",2,"2026/01/30 15:00:00",0,81160012,10160,81160012,9023,1,10160112,601,6013,0
"2026/02/17 14:59:59",0,"EXHIBITION＋에서 보스를 5회 이내에 격파하자",5,"2026/01/30 15:00:00",0,81160013,10160,81160013,9022,1,10160113,601,6013,0
"2025/12/28 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2025/12/19 15:00:00",0,81161001,10161,81161001,9016,1,10161103,601,6011,0
"2025/12/28 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2025/12/19 15:00:00",0,81161002,10161,81161002,9016,1,10161104,601,6011,0
"2025/12/28 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2025/12/19 15:00:00",0,81161003,10161,81161003,9016,1,10161105,601,6011,0
"2025/12/28 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2025/12/19 15:00:00",0,81161004,10161,81161004,9015,1,10161106,601,6011,0
"2026/01/24 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2026/01/15 15:00:00",0,81163001,10163,81163001,9016,1,10163103,601,6011,0
"2026/01/24 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2026/01/15 15:00:00",0,81163002,10163,81163002,9016,1,10163104,601,6011,0
"2026/01/24 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2026/01/15 15:00:00",0,81163003,10163,81163003,9016,1,10163105,601,6011,0
"2026/01/24 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2026/01/15 15:00:00",0,81163004,10163,81163004,9015,1,10163106,601,6011,0
"2026/02/28 14:59:59",0,"스페셜 배틀의 붉은 안개의 정령의 MODE1을 클리어하자",1,"2026/02/13 15:00:00",0,81164001,10164,81164001,9016,1,10164103,601,6011,0
"2026/02/28 14:59:59",0,"스페셜 배틀의 붉은 안개의 정령의 MODE2을 클리어하자",2,"2026/02/13 15:00:00",0,81164002,10164,81164002,9016,1,10164104,601,6011,0
"2026/02/28 14:59:59",0,"스페셜 배틀의 붉은 안개의 정령을 격파하자",3,"2026/02/13 15:00:00",0,81164003,10164,81164003,9016,1,10164105,601,6011,0
"2026/02/28 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 붉은 안개의 정령를 5회 이내에 격파하자",5,"2026/02/13 15:00:00",0,81164004,10164,81164004,9015,1,10164106,601,6011,0
"2026/02/28 14:59:59",0,"스페셜 배틀의 드러난 고충 아이라&시나츠의 MODE1을 클리어하자",1,"2026/02/18 15:00:00",0,81165001,10165,81165001,9016,1,10165103,601,6011,0
"2026/02/28 14:59:59",0,"스페셜 배틀의 드러난 고충 아이라&시나츠의 MODE2를 클리어하자",2,"2026/02/18 15:00:00",0,81165002,10165,81165002,9016,1,10165104,601,6011,0
"2026/02/28 14:59:59",0,"스페셜 배틀의 드러난 고충 아이라&시나츠를 격파하자",3,"2026/02/18 15:00:00",0,81165003,10165,81165003,9016,1,10165105,601,6011,0
"2026/02/28 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 드러난 고충 아이라&시나츠를 5회 이내에 격파하자",5,"2026/02/18 15:00:00",0,81165004,10165,81165004,9015,1,10165106,601,6011,0
"2024/06/15 14:59:59",1,"스페셜 배틀의 보스 HP를 86,500,000까지 줄이자",1,"2024/05/28 15:00:00",0,81181001,10118,81181001,9018,10000000,10118103,601,6011,0
"2024/06/15 14:59:59",1,"스페셜 배틀의 보스 HP를 76,500,000까지 줄이자",1,"2024/05/28 15:00:00",0,81181002,10118,81181002,9018,20000000,10118104,601,6011,0
"2024/06/15 14:59:59",0,"스페셜 배틀의 MODE1을 클리어하자",1,"2024/05/28 15:00:00",0,81181003,10118,81181003,9016,1,10118105,601,6011,0
"2024/06/15 14:59:59",1,"스페셜 배틀의 보스 HP를 57,900,000까지 줄이자",1,"2024/05/28 15:00:00",0,81181004,10118,81181004,9018,38600000,10118106,601,6011,0
"2024/06/15 14:59:59",1,"스페셜 배틀의 보스 HP를 49,200,000까지 줄이자",1,"2024/05/28 15:00:00",0,81181005,10118,81181005,9018,47300000,10118107,601,6011,0
"2024/06/15 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2024/05/28 15:00:00",0,81181006,10118,81181006,9016,1,10118108,601,6011,0
"2024/06/15 14:59:59",1,"스페셜 배틀의 보스 HP를 27,000,000까지 줄이자",1,"2024/05/28 15:00:00",0,81181007,10118,81181007,9018,69500000,10118109,601,6011,0
"2024/06/15 14:59:59",1,"스페셜 배틀의 보스 HP를 13,500,000까지 줄이자",1,"2024/05/28 15:00:00",0,81181008,10118,81181008,9018,83000000,10118110,601,6011,0
"2024/06/15 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2024/05/28 15:00:00",0,81181009,10118,81181009,9016,1,10118111,601,6011,0
"2024/06/15 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/05/28 15:00:00",0,81181010,10118,81181010,9015,1,10118112,601,6011,0
"2024/09/14 14:59:59",0,"쿠우카, 시노부, 란파의 섀도우를 쓰러뜨리자",0,"2024/08/27 15:00:00",0,81241001,10124,81241001,9001,3,10124103,601,6011,0
"2024/09/14 14:59:59",1,"스페셜 배틀의 보스 HP를 99,300,000까지 줄이자",1,"2024/08/27 15:00:00",0,81241002,10124,81241002,9018,12700000,10124104,601,6011,0
"2024/09/14 14:59:59",1,"스페셜 배틀의 보스 HP를 86,600,000까지 줄이자",1,"2024/08/27 15:00:00",0,81241003,10124,81241003,9018,25400000,10124105,601,6011,0
"2024/09/14 14:59:59",0,"스페셜 배틀의 MODE2를 클리어하자",2,"2024/08/27 15:00:00",0,81241004,10124,81241004,9016,1,10124106,601,6011,0
"2024/09/14 14:59:59",1,"스페셜 배틀의 보스 HP를 49,300,000까지 줄이자",1,"2024/08/27 15:00:00",0,81241005,10124,81241005,9018,62700000,10124107,601,6011,0
"2024/09/14 14:59:59",1,"스페셜 배틀의 보스 HP를 24,700,000까지 줄이자",1,"2024/08/27 15:00:00",0,81241006,10124,81241006,9018,87300000,10124108,601,6011,0
"2024/09/14 14:59:59",0,"스페셜 배틀의 보스를 격파하자",3,"2024/08/27 15:00:00",0,81241007,10124,81241007,9016,1,10124109,601,6011,0
"2024/09/14 14:59:59",0,"스페셜 혹은 EXHIBITION 배틀에서 보스를 5회 이내에 격파하자",5,"2024/08/27 15:00:00",0,81241008,10124,81241008,9015,1,10124110,601,6011,0
