still_group_id,unit_id_10,my_page_flag,unit_id_4,unit_id_8,unit_id_3,unit_id_7,unit_id_5,story_id,facial_id,story_group_id,unit_id_2,position_y,scroll_direction,album_ignore,unit_id_6,unit_id_9,vertical_still_flg,still_id,unit_id_1
0,129511,1,3211,129311,3114,117411,7113,5140007,1,5140,2915,0,0,0,18211,129411,0,514000701,911
0,0,1,0,0,0,0,0,5142001,1,5142,129911,0,0,0,0,0,0,514200101,129811
0,0,1,0,0,0,0,0,5142002,1,5142,0,0,0,0,0,0,0,514200201,129911
5142006,0,1,0,0,0,0,0,5142006,1,5142,0,0,0,0,0,0,0,514200601,0
5142006,0,1,0,0,0,0,0,5142006,1,5142,129911,0,0,0,0,0,0,514200602,129811
5142006,0,1,0,0,0,0,0,5142006,1,5142,129911,0,0,0,0,0,0,514200603,129811
5144001,0,1,130811,0,130711,0,0,5144001,1,5144,102311,0,0,0,0,0,0,514400101,100512
5144001,0,1,130811,0,130711,0,0,5144001,1,5144,102311,0,0,0,0,0,0,514400102,100512
0,0,1,130711,0,102311,0,130811,5144004,1,5144,100512,0,0,0,0,0,0,514400401,6312
5144005,0,1,0,0,130811,0,0,5144005,1,5144,130711,0,0,0,0,0,0,514400501,6312
5144005,0,1,0,0,130811,0,0,5144005,1,5144,130711,0,0,0,0,0,0,514400502,6312
5146001,0,1,0,0,0,0,0,5146001,1,5146,131011,0,0,0,0,0,0,514600101,130912
5146001,0,1,0,0,0,0,0,5146001,1,5146,131011,0,0,0,0,0,0,514600102,130912
0,0,0,0,0,0,0,0,5146001,1,5146,0,0,0,1,0,0,0,514600103,0
5146004,0,1,0,0,0,0,0,5146004,1,5146,130912,0,0,0,0,0,0,514600401,100011
5146004,0,1,0,0,0,0,0,5146004,1,5146,130912,0,0,0,0,0,0,514600402,100011
0,0,1,0,0,0,0,0,5146005,1,5146,131011,0,0,0,0,0,0,514600501,130912
0,0,1,0,0,0,0,0,5146005,1,5146,0,0,0,0,0,0,0,514600502,0
0,0,1,0,0,0,0,0,5146005,1,5146,0,0,0,0,0,0,0,514600503,0
0,0,1,0,0,0,0,0,5146005,1,5146,0,0,0,0,0,0,0,514600504,0
0,0,1,0,0,0,0,0,5146006,1,5146,0,0,0,0,0,0,0,514600601,0
5148000,0,1,0,0,0,0,0,5148000,1,5148,131611,0,0,0,0,0,0,514800001,131214
5148000,0,1,0,0,0,0,0,5148000,1,5148,131611,0,0,0,0,0,0,514800002,131214
0,0,1,191618,0,131611,0,0,5148003,1,5148,131214,0,0,0,0,0,0,514800301,131112
5148003,0,1,191618,0,131611,0,0,5148003,1,5148,131214,0,0,0,0,0,0,514800302,131111
5148003,0,1,191618,0,131611,0,0,5148003,1,5148,131214,0,0,0,0,0,0,514800303,131111
0,0,0,0,0,0,0,0,5148061,1,5148,0,0,0,1,0,0,0,514806101,0
0,0,0,0,0,0,0,0,5148062,1,5148,0,0,0,1,0,0,0,514806201,0
0,0,0,0,0,0,0,0,5148064,1,5148,0,0,0,1,0,0,0,514806401,0
0,0,0,0,0,0,0,0,5148065,1,5148,0,0,0,1,0,0,0,514806501,0
0,0,0,0,0,0,0,0,5148067,1,5148,0,0,0,1,0,0,0,514806701,0
0,0,0,0,0,0,0,0,5148068,1,5148,0,0,0,1,0,0,0,514806801,0
0,0,0,0,0,0,0,0,5148070,1,5148,0,0,0,1,0,0,0,514807001,0
0,0,0,0,0,0,0,0,5148071,1,5148,0,0,0,1,0,0,0,514807101,0
0,0,0,0,0,0,0,0,5148073,1,5148,0,0,0,1,0,0,0,514807301,0
0,0,0,0,0,0,0,0,5148074,1,5148,0,0,0,1,0,0,0,514807401,0
0,0,0,0,0,0,0,0,5148076,1,5148,0,0,0,1,0,0,0,514807601,0
0,0,0,0,0,0,0,0,5148077,1,5148,0,0,0,1,0,0,0,514807701,0
0,0,0,0,0,0,0,0,5148079,1,5148,0,0,0,1,0,0,0,514807901,0
0,0,0,0,0,0,0,0,5148080,1,5148,0,0,0,1,0,0,0,514808001,0
0,0,0,0,0,0,0,0,5148603,1,5148,0,0,0,1,0,0,0,514860301,0
0,0,1,0,0,190912,0,0,5150002,1,5150,131813,0,0,0,0,0,0,515000201,131711
0,0,1,0,0,0,0,0,5150004,1,5150,131813,0,0,0,0,0,0,515000401,131711
0,0,1,0,0,190912,0,0,5150007,1,5150,131813,0,0,0,0,0,0,515000701,131711
0,0,1,132512,0,132412,0,0,5154001,1,5154,132312,0,0,0,0,0,0,515400101,132212
5154003,0,1,132512,0,132412,0,0,5154003,1,5154,132312,0,0,0,0,0,0,515400301,132214
5154003,0,1,132512,0,132412,0,0,5154003,1,5154,132312,0,0,0,0,0,0,515400302,132214
5154003,0,1,132512,0,132412,0,0,5154003,1,5154,132312,0,0,0,0,0,0,515400303,132214
5154004,0,1,0,0,0,0,0,5154004,1,5154,0,0,0,0,0,0,0,515400401,132512
5154004,0,1,0,0,0,0,0,5154004,1,5154,0,0,0,0,0,0,0,515400402,132512
5154004,0,1,0,0,0,0,0,5154004,1,5154,132512,0,0,0,0,0,0,515400403,132412
0,0,1,0,0,0,0,0,5154006,1,5154,0,0,0,0,0,0,0,515400601,132411
5156000,0,1,0,0,130212,0,0,5156000,1,5156,130112,0,0,0,0,0,0,515600001,130012
5156000,0,0,0,0,0,0,0,5156000,1,5156,0,0,0,1,0,0,0,515600002,0
5156000,0,1,0,0,130212,0,0,5156000,1,5156,130112,0,0,0,0,0,0,515600003,130012
0,0,1,0,0,0,0,0,5156005,1,5156,130112,0,0,0,0,0,0,515600501,100011
0,0,1,0,0,0,0,0,5156005,1,5156,0,0,0,0,0,0,0,515600502,0
0,0,1,130112,0,130012,0,130212,5156005,1,5156,100011,0,0,0,0,0,0,515600503,18711
0,0,1,0,0,0,0,0,5156006,1,5156,0,0,0,0,0,0,0,515600601,0
0,0,1,0,0,0,0,0,5156006,1,5156,0,0,0,0,0,0,0,515600602,0
0,0,1,0,0,0,0,0,5156006,1,5156,0,0,0,0,0,0,0,515600603,0
0,0,1,0,0,0,0,0,5156006,1,5156,0,0,0,0,0,0,0,515600604,0
0,0,1,0,0,0,0,0,5156006,1,5156,0,0,0,0,0,0,0,515600605,0
0,0,1,0,0,0,0,0,5156006,1,5156,130011,0,0,0,0,0,0,515600606,18712
0,0,1,0,0,132912,0,0,5158000,1,5158,132811,0,0,0,0,0,0,515800001,52412
5158004,0,1,132912,0,132811,0,0,5158004,1,5158,100011,0,0,0,0,0,0,515800401,2512
5158004,0,1,132912,0,132811,0,0,5158004,1,5158,100011,0,0,0,0,0,0,515800402,2512
5158005,0,1,0,0,0,0,0,5158005,1,5158,0,0,0,0,0,0,0,515800501,0
5158005,0,1,132912,0,132812,0,0,5158005,1,5158,51411,0,0,0,0,0,0,515800502,311
5158611,0,1,0,0,0,0,0,5158611,1,5158,0,0,0,0,0,0,0,515861101,0
5158611,0,1,0,0,0,0,0,5158611,1,5158,0,0,0,0,0,0,0,515861102,0
0,0,1,52111,0,50811,0,0,5160002,1,5160,100011,0,0,0,0,0,0,516000201,133512
5160005,0,1,0,0,0,0,0,5160005,1,5160,0,0,0,0,0,0,0,516000501,133611
5160005,0,1,0,0,0,0,0,5160005,1,5160,0,0,0,0,0,0,0,516000502,133611
0,0,1,194711,0,133611,0,0,5160006,1,5160,133211,0,0,0,0,0,0,516000601,133511
0,0,1,0,0,0,0,0,5201001,1,5201,106931,0,0,0,0,0,0,520100101,106831
5201002,0,1,0,0,0,0,0,5201002,1,5201,107231,0,0,0,0,0,0,520100201,107131
5201002,0,1,0,0,0,0,0,5201002,1,5201,107231,0,0,0,0,0,0,520100202,107131
0,0,1,0,0,0,0,0,5201003,1,5201,107331,0,0,0,0,0,0,520100301,107031
5201004,0,0,0,0,106931,0,0,5201004,1,5201,106831,-880,1,1,0,0,1,520100401,52731
5201004,0,1,0,0,106931,0,0,5201004,1,5201,106831,-880,1,0,0,0,1,520100402,52731
0,0,1,0,0,0,0,0,5201009,1,5201,0,0,0,0,0,0,0,520100901,0
0,0,1,0,0,0,0,0,5201009,1,5201,0,0,0,0,0,0,0,520100902,0
0,0,1,133711,0,107311,190111,133811,5201009,1,5201,107211,0,0,0,133911,0,0,520100903,100011
0,0,1,0,0,0,0,0,5201010,1,5201,190111,0,0,0,0,0,0,520101001,52711
5201011,0,1,0,0,0,0,0,5201011,1,5201,0,0,0,0,0,0,0,520101101,0
5201011,0,1,0,0,0,0,0,5201011,1,5201,0,0,0,0,0,0,0,520101102,0
5201011,0,1,0,0,0,0,0,5201011,1,5201,0,0,0,0,0,0,0,520101103,3731
0,0,0,0,0,0,0,0,5201052,1,5201,0,0,0,1,0,0,0,520105201,0
7001005,0,1,0,0,104331,0,0,7001005,1,7001,101431,0,0,0,0,0,0,700100501,100231
7001005,0,1,0,0,104331,0,0,7001005,1,7001,101431,0,0,0,0,0,0,700100502,100231
0,0,0,0,0,0,0,0,7001005,1,7001,0,0,0,1,0,0,0,700100503,0
7002005,0,1,0,0,0,0,0,7002005,1,7002,100632,0,0,0,0,0,0,700200501,102232
7002005,0,1,0,0,0,0,0,7002005,1,7002,100632,0,0,0,0,0,0,700200502,102232
0,0,1,0,0,0,0,0,7003005,1,7003,102931,0,0,0,0,0,0,700300501,101631
0,0,1,102332,0,102131,0,103631,7004005,1,7004,102031,0,0,0,0,0,0,700400501,100431
0,0,1,0,0,105432,0,0,7005005,1,7005,100331,0,0,0,0,0,0,700500501,100011
7006005,0,1,0,0,0,0,0,7006005,1,7006,103231,0,0,0,0,0,0,700600501,102831
7006005,0,1,0,0,0,0,0,7006005,1,7006,103231,0,0,0,0,0,0,700600502,102831
7006005,0,1,0,0,0,0,0,7006005,1,7006,103231,0,0,0,0,0,0,700600503,102831
0,0,1,0,0,100011,0,0,7007005,1,7007,104431,0,0,0,0,0,0,700700501,100931
7008005,0,1,0,0,0,0,0,7008005,1,7008,103831,0,0,0,0,0,0,700800501,101131
7008005,0,1,0,0,0,0,0,7008005,1,7008,103831,0,0,0,0,0,0,700800502,101131
7009005,0,1,0,0,0,0,0,7009005,1,7009,105231,0,0,0,0,0,0,700900501,101031
7009005,0,1,0,0,0,0,0,7009005,1,7009,105231,0,0,0,0,0,0,700900502,101031
7010005,0,1,0,0,0,0,0,7010005,1,7010,0,0,0,0,0,0,0,701000501,101532
7010005,0,1,0,0,0,0,0,7010005,1,7010,101831,0,0,0,0,0,0,701000502,101532
7010005,0,1,0,0,0,0,0,7010005,1,7010,101831,0,0,0,0,0,0,701000503,101532
0,0,1,0,0,0,0,0,7011005,1,7011,105631,0,0,0,0,0,0,701100501,103031
7012005,0,1,0,0,0,0,0,7012005,1,7012,105531,0,0,0,0,0,0,701200501,102732
7012005,0,1,0,0,0,0,0,7012005,1,7012,105531,0,0,0,0,0,0,701200502,102732
0,0,1,0,0,0,0,0,7013005,1,7013,104831,0,0,0,0,0,0,701300501,102631
7014005,0,1,0,0,0,0,0,7014005,1,7014,105031,0,0,0,0,0,0,701400501,103433
7014005,0,1,0,0,0,0,0,7014005,1,7014,105031,0,0,0,0,0,0,701400502,103433
0,0,1,0,0,0,0,0,7015005,1,7015,111031,0,0,0,0,0,0,701500501,104931
7016005,0,1,0,0,0,0,0,7016005,1,7016,100731,0,0,0,0,0,0,701600501,104231
7016005,0,1,0,0,0,0,0,7016005,1,7016,100731,0,0,0,0,0,0,701600502,104231
0,0,1,0,0,107131,0,0,7017005,1,7017,100831,0,0,0,0,0,0,701700501,1231
7018005,0,1,0,0,0,0,0,7018005,1,7018,103131,0,0,0,0,0,0,701800501,102531
7018005,0,1,0,0,0,0,0,7018005,1,7018,103131,0,0,0,0,0,0,701800502,102531
0,0,1,0,0,0,0,0,7019005,1,7019,105331,0,0,0,0,0,0,701900501,104732
0,0,1,0,0,0,0,0,7020005,1,7020,104632,0,0,0,0,0,0,702000501,103332
7021005,0,1,0,0,0,0,0,7021005,1,7021,105131,0,0,0,0,0,0,702100501,103731
7021005,0,1,0,0,0,0,0,7021005,1,7021,105131,0,0,0,0,0,0,702100502,103731
7022005,0,1,0,0,0,0,0,7022005,1,7022,101331,0,0,0,0,0,0,702200501,101231
7022005,0,1,0,0,0,0,0,7022005,1,7022,101331,0,0,0,0,0,0,702200502,101231
7023005,0,1,0,0,0,0,0,7023005,1,7023,100531,0,0,0,0,0,0,702300501,100132
7023005,0,1,0,0,0,0,0,7023005,1,7023,100531,0,0,0,0,0,0,702300502,100132
7024005,0,1,0,0,118031,0,0,7024005,1,7024,107031,0,0,0,0,0,0,702400501,3731
7024005,0,1,0,0,118031,0,0,7024005,1,7024,107031,0,0,0,0,0,0,702400502,3731
7025005,0,1,0,0,106531,0,0,7025005,1,7025,101733,0,0,0,0,0,0,702500501,1031
7025005,0,1,0,0,106531,0,0,7025005,1,7025,101733,0,0,0,0,0,0,702500502,1031
7026005,0,1,0,0,0,0,0,7026005,1,7026,111431,0,0,0,0,0,0,702600501,104033
7026005,0,1,0,0,0,0,0,7026005,1,7026,111431,0,0,0,0,0,0,702600502,104033
7026005,0,1,0,0,0,0,0,7026005,1,7026,111431,0,0,0,0,0,0,702600503,104033
7027005,0,1,0,0,0,0,0,7027005,1,7027,106631,0,0,0,0,0,0,702700501,106131
7027005,0,1,0,0,0,0,0,7027005,1,7027,106631,0,0,0,0,0,0,702700502,106131
7028005,0,1,0,0,0,0,0,7028005,1,7028,122331,0,0,0,0,0,0,702800501,106832
7028005,0,1,0,0,0,0,0,7028005,1,7028,122331,0,0,0,0,0,0,702800502,106832
0,0,0,0,0,0,0,0,9002017,1,9002,0,0,0,1,0,0,0,900201701,0
0,0,0,0,0,0,0,0,9002017,1,9002,0,0,0,1,0,0,0,900201703,0
0,0,0,0,0,0,0,0,9003500,1,9003,0,0,0,1,0,0,0,900350001,0
0,0,0,0,0,0,0,0,9003500,1,9003,0,0,0,1,0,0,0,900350002,0
0,0,0,0,0,0,0,0,9003500,1,9003,0,0,0,1,0,0,0,900350003,0
0,0,0,0,0,0,0,0,9003500,1,9003,0,0,0,1,0,0,0,900350004,0
0,0,0,0,0,0,0,0,9003500,1,9003,0,0,0,1,0,0,0,900350005,0
0,0,0,0,0,0,0,0,9003500,1,9003,106915,0,0,1,0,0,0,900350006,103611
0,0,0,0,0,192011,0,0,9003500,1,9003,107111,0,0,1,0,0,0,900350007,100411
0,0,0,0,0,0,0,0,9003500,1,9003,191711,0,0,1,0,0,0,900350008,103611
0,0,0,102011,0,100311,0,0,9003500,1,9003,100111,0,0,1,0,0,0,900350009,100011
0,0,0,0,0,0,0,0,9003500,1,9003,0,0,0,1,0,0,0,900350010,102011
0,0,0,0,0,0,0,0,9003500,1,9003,191712,0,0,1,0,0,0,900350011,103611
0,0,0,191711,0,103611,0,0,9003500,1,9003,102011,0,0,1,0,0,0,900350012,100011
0,0,0,0,0,0,0,0,9006500,1,9006,0,0,0,1,0,0,0,900650001,0
0,0,0,0,0,0,0,0,9006500,1,9006,0,0,0,1,0,0,0,900650002,0
0,0,0,0,0,0,0,0,9006500,1,9006,0,0,0,1,0,0,0,900650003,0
0,0,0,0,0,0,0,0,9006500,1,9006,0,0,0,1,0,0,0,900650004,0
0,0,0,0,0,0,0,0,9006500,1,9006,0,0,0,1,0,0,0,900650005,0
0,0,0,0,0,0,0,0,9006500,1,9006,0,0,0,1,0,0,0,900650006,0
0,0,0,0,0,0,0,0,9006500,1,9006,0,0,0,1,0,0,0,900650007,0
0,0,0,0,0,0,0,0,9006500,1,9006,0,0,0,1,0,0,0,900650008,0
0,0,0,0,0,0,0,0,9006500,1,9006,0,0,0,1,0,0,0,900650009,0
0,0,0,0,0,0,0,0,9006500,1,9006,0,0,0,1,0,0,0,900650010,0
0,0,0,0,0,0,0,0,9006500,1,9006,0,0,0,1,0,0,0,900650011,0
0,0,0,0,0,0,0,0,9006600,1,9006,0,0,0,1,0,0,0,900660001,0
0,0,0,0,0,0,0,0,9006600,1,9006,0,0,0,1,0,0,0,900660002,0
0,0,0,0,0,0,0,0,9006600,1,9006,0,0,0,1,0,0,0,900660003,0
0,0,0,0,0,0,0,0,9006600,1,9006,0,0,0,1,0,0,0,900660004,0
0,0,0,0,0,0,0,0,9006600,1,9006,0,0,0,1,0,0,0,900660005,0
0,0,0,0,0,0,0,0,9006600,1,9006,0,0,0,1,0,0,0,900660006,0
0,0,0,0,0,0,0,0,9006600,1,9006,0,0,0,1,0,0,0,900660007,0
0,0,0,0,0,0,0,0,9006600,1,9006,0,0,0,1,0,0,0,900660008,0
0,0,0,0,0,0,0,0,9006600,1,9006,0,0,0,1,0,0,0,900660009,0
0,0,0,126011,0,125811,195112,126111,9006608,1,9006,106011,0,0,1,129613,0,0,900660801,105911
0,0,0,0,0,0,0,0,9006609,1,9006,0,0,0,1,0,0,0,900660901,0
0,0,0,0,0,0,0,0,9006609,1,9006,0,0,0,1,0,0,0,900660902,0
