action_10,depend_action_7,action_7,depend_action_2,action_2,skill_area_width,depend_action_6,action_1,skill_cast_time,action_3,skill_id,skill_type,depend_action_1,depend_action_4,depend_action_10,name,action_6,depend_action_5,depend_action_9,description,depend_action_8,depend_action_3,icon_type,boss_ub_cool_time,action_8,action_4,action_5,action_9
0,305901106,305901107,0,305901102,0,305901103,305901101,2.2,305901103,3059011,1,0,305901103,0,"",305901106,305901103,0,"",0,305901102,1001,0.0,0,305901104,305901105,0
0,0,0,0,305901202,0,0,305901201,4.0,305901203,3059012,0,0,305901201,0,"",0,0,0,"",0,0,1001,0.0,0,305901204,0,0
0,0,0,0,0,0,0,305901301,2.2,0,3059013,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,305901402,0,0,305901401,0.0,305901403,3059014,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,305901404,0,0
0,0,0,305902101,305902102,0,0,305902101,2.2,305902103,3059021,1,0,0,0,"",0,0,0,"",0,305902102,1001,0.0,0,305902104,305902105,0
0,0,0,0,305902202,0,0,305902201,4.0,305902203,3059022,1,0,0,0,"",305902206,0,0,"",0,0,1001,0.0,0,305902204,305902205,0
0,0,0,0,0,0,0,305902301,2.2,0,3059023,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,306000101,0.0,0,3060001,0,0,0,0,"",0,0,0,"경단",0,0,1001,0.0,0,0,0,0
0,0,0,0,306000202,0,0,306000201,2.2,0,3060002,0,0,0,0,"",0,0,0,"경단",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,306000301,4.2,0,3060003,0,0,0,0,"",0,0,0,"경단",0,0,1001,0.0,0,0,0,0
0,0,0,0,306000402,0,0,306000401,0.0,306000403,3060004,0,0,0,0,"",0,0,0,"경단",0,0,1001,0.0,0,306000404,0,0
0,0,0,0,306000502,0,0,306000501,0.0,306000503,3060005,0,0,0,0,"",0,0,0,"경단",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,306000601,0.0,0,3060006,0,0,0,0,"",0,0,0,"경단",0,0,1001,0.0,0,0,0,0
0,0,0,0,306000702,0,0,306000701,0.0,306000703,3060007,0,0,0,0,"",0,0,0,"경단",0,0,1001,0.0,0,306000704,0,0
0,0,0,0,0,0,0,306000801,90.0,0,3060008,0,0,0,0,"",0,0,0,"경단 무행동",0,0,1001,0.0,0,0,0,0
0,0,0,0,306000902,0,0,306000901,2.2,0,3060009,0,0,0,0,"",0,0,0,"경단 넉백",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,306007101,0.0,0,3060071,0,0,0,0,"",0,0,0,"사악한 떡의 신 가미 유니온 버스트",0,0,1001,0.0,0,0,0,0
0,0,0,0,306007202,0,0,306007201,2.2,0,3060072,0,0,0,0,"",0,0,0,"사악한 떡의 신 가미 skill1",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,306007301,4.2,0,3060073,0,0,0,0,"",0,0,0,"사악한 떡의 신 가미 skill2",0,0,1001,0.0,0,0,0,0
0,0,0,0,306007402,0,0,306007401,0.0,306007403,3060074,0,0,0,0,"",0,0,0,"사악한 떡의 신 가미 skill3",0,0,1001,0.0,0,306007404,0,0
0,0,0,0,0,0,0,306007501,4.2,0,3060075,0,0,0,0,"",0,0,0,"사악한 떡의 신 가미 skill2",0,0,1001,0.0,0,0,0,0
0,0,0,306100101,306100102,0,0,306100101,2.0,0,3061001,0,0,0,0,"",0,0,0,"쟈칼 시프: 유니온 버스트",0,0,1001,0.0,0,0,0,0
0,0,0,306100201,306100202,0,0,306100201,2.0,306100203,3061002,0,0,0,0,"",0,0,0,"쟈칼 시프: skill",0,0,1001,0.0,0,0,0,0
0,0,0,0,306101102,0,0,306101101,2.0,306101103,3061011,0,0,306101102,0,"",0,0,0,"",0,306101102,1001,0.0,0,306101104,0,0
0,0,0,306101201,306101202,0,0,306101201,2.0,0,3061012,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,306101301,0.5,0,3061013,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306101402,0,0,306101401,3.0,306101403,3061014,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306101404,0,0
0,0,0,0,306102102,0,0,306102101,2.0,306102103,3061021,0,0,306102102,0,"",0,0,0,"",0,306102102,1001,0.0,0,306102104,0,0
0,0,0,306102201,306102202,0,0,306102201,2.0,306102203,3061022,0,0,0,0,"",0,0,0,"",0,306102201,1001,0.0,0,0,0,0
0,0,0,0,306102302,0,0,306102301,0.5,306102303,3061023,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,306102407,0,306102402,0,0,306102401,3.0,306102403,3061024,0,0,0,0,"",306102406,0,0,"",0,0,1001,0.0,0,306102404,306102405,0
0,0,0,0,306102502,0,0,306102501,0.5,306102503,3061025,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,306103101,306103102,0,0,306103101,2.0,306103103,3061031,0,0,306103103,0,"",0,306103103,0,"",0,0,1001,0.0,0,306103104,306103105,0
0,0,306103207,306103201,306103202,0,306103205,306103201,2.0,306103203,3061032,0,0,0,0,"",306103206,306103204,0,"",0,0,1001,0.0,0,306103204,306103205,0
0,0,0,306103301,306103302,0,0,306103301,2.0,306103303,3061033,0,0,306103303,0,"",0,0,0,"",0,306103302,1001,0.0,0,306103304,0,0
0,0,0,0,306103402,0,0,306103401,3.0,306103403,3061034,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306104102,0,0,306104101,2.0,306104103,3061041,0,0,306104102,0,"",0,0,0,"",0,306104102,1001,0.0,0,306104104,0,0
0,0,0,306104201,306104202,0,0,306104201,2.0,306104203,3061042,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306104302,0,0,306104301,0.5,306104303,3061043,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306200102,0,0,306200101,2.0,306200103,3062001,0,0,0,0,"",0,0,0,"샴 라쿤: 유니온 버스트",0,0,1001,0.0,0,0,0,0
0,0,0,306200201,306200202,0,0,306200201,2.0,306200203,3062002,0,0,306200203,0,"",0,0,0,"샴 라쿤: skill",0,306200201,1001,0.0,0,306200204,306200205,0
0,0,0,306201101,306201102,0,0,306201101,2.0,306201103,3062011,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306201104,0,0
0,0,0,306201201,306201202,0,0,306201201,2.0,306201203,3062012,0,0,306201203,0,"",0,0,0,"",0,306201201,1001,0.0,0,306201204,306201205,0
0,0,0,0,0,0,0,306201301,2.0,0,3062013,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306201402,0,0,306201401,2.0,306201403,3062014,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306201404,0,0
0,0,0,306202101,306202102,0,0,306202101,2.0,306202103,3062021,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306202104,0,0
0,0,0,306202201,306202202,0,0,306202201,2.0,306202203,3062022,0,0,306202203,0,"",0,0,0,"",0,306202201,1001,0.0,0,306202204,306202205,0
0,0,0,0,0,0,0,306202301,2.0,0,3062023,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306202402,0,0,306202401,2.0,306202403,3062024,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306202404,0,0
0,0,0,306203101,306203102,0,0,306203101,2.0,306203103,3062031,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306203104,0,0
0,0,0,306203201,306203202,0,0,306203201,2.0,306203203,3062032,0,0,306203203,0,"",0,0,0,"",0,306203201,1001,0.0,0,306203204,306203205,0
0,0,0,0,0,0,0,306203301,2.0,0,3062033,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306203402,0,0,306203401,2.0,306203403,3062034,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306203404,0,0
0,0,0,306204101,306204102,0,0,306204101,2.0,306204103,3062041,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306204104,0,0
0,0,0,306204201,306204202,0,0,306204201,2.0,306204203,3062042,0,0,306204203,0,"",0,0,0,"",0,306204201,1001,0.0,0,306204204,306204205,0
0,0,0,0,0,0,0,306204301,2.0,0,3062043,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306204402,0,0,306204401,2.0,306204403,3062044,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306204404,0,0
0,0,0,0,306300102,0,0,306300101,0.0,306300103,3063001,0,0,306300102,0,"",0,0,0,"",0,306300102,1001,0.0,0,306300104,0,0
0,0,0,0,0,0,0,306300201,1.8,0,3063002,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306300302,0,0,306300301,2.0,0,3063003,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306300402,0,0,306300401,0.0,306300403,3063004,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306300404,0,0
0,0,0,0,306301102,0,0,306301101,0.0,306301103,3063011,0,0,306301102,0,"",0,0,0,"",0,306301102,1001,0.0,0,306301104,306301105,0
0,0,0,0,0,0,0,306301201,1.8,0,3063012,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306301302,0,0,306301301,2.0,0,3063013,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306301402,0,0,306301401,0.0,306301403,3063014,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306301404,0,0
0,0,0,306302101,306302102,0,0,306302101,0.0,306302103,3063021,0,0,306302101,0,"",306302106,306302104,0,"",0,306302102,1001,0.0,0,306302104,306302105,0
0,0,0,306302201,306302202,0,0,306302201,1.8,0,3063022,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,306302301,306302302,0,0,306302301,2.0,306302303,3063023,0,0,306302303,0,"",0,0,0,"",0,306302302,1001,0.0,0,306302304,0,0
0,0,0,306302401,306302402,0,0,306302401,0.0,0,3063024,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306302502,0,0,306302501,0.0,306302503,3063025,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,306303101,306303102,0,0,306303101,0.0,306303103,3063031,0,0,306303101,0,"",306303106,306303104,0,"",0,306303102,1001,0.0,0,306303104,306303105,0
0,0,0,306303201,306303202,0,0,306303201,1.8,0,3063032,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,306303301,306303302,0,0,306303301,2.0,306303303,3063033,0,0,306303303,0,"",0,0,0,"",0,306303302,1001,0.0,0,306303304,0,0
0,0,0,306303401,306303402,0,0,306303401,0.0,0,3063034,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306303502,0,0,306303501,0.0,306303503,3063035,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306303504,306303505,0
0,0,0,306304101,306304102,0,0,306304101,0.0,306304103,3063041,0,0,0,0,"",0,0,0,"",0,306304101,1001,0.0,0,306304104,0,0
0,0,0,0,0,0,0,306304201,1.8,0,3063042,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,306304301,306304302,0,0,306304301,2.0,0,3063043,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,306304401,0.0,0,3063044,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,306400101,306400102,0,0,306400101,0.0,306400103,3064001,0,0,0,0,"",0,0,0,"와일드 크로우: UB",0,0,1001,0.0,0,0,0,0
0,0,0,306400201,306400202,0,0,306400201,2.5,306400203,3064002,0,0,0,0,"",0,0,0,"와일드 크로우: skill",0,306400202,1001,0.0,0,0,0,0
0,0,0,306401101,306401102,0,0,306401101,0.0,306401103,3064011,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,306401201,306401202,0,0,306401201,2.5,306401203,3064012,0,0,306401203,0,"",0,0,0,"",0,306401202,1001,0.0,0,306401204,0,0
0,0,0,306401301,306401302,0,0,306401301,2.5,0,3064013,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306401402,0,0,306401401,0.0,306401403,3064014,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306402102,0,0,306402101,0.0,0,3064021,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,306402201,306402202,0,0,306402201,1.0,306402203,3064022,0,0,0,0,"",0,0,0,"",0,306402201,1001,0.0,0,306402204,0,0
0,0,0,0,0,0,0,306402301,1.0,0,3064023,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,306402407,0,306402402,0,0,306402401,0.0,306402403,3064024,0,0,0,0,"",306402406,0,0,"",0,0,1001,0.0,0,306402404,306402405,0
0,0,0,306403101,306403102,0,0,306403101,0.0,306403103,3064031,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,306403201,306403202,0,0,306403201,1.0,306403203,3064032,0,0,0,0,"",0,0,0,"",0,306403201,1001,0.0,0,306403204,0,0
0,0,0,0,0,0,0,306403301,1.0,0,3064033,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,306403407,0,306403402,0,0,306403401,0.0,306403403,3064034,0,0,0,0,"",306403406,0,0,"",0,0,1001,0.0,0,306403404,306403405,0
0,0,0,306404101,306404102,0,0,306404101,0.0,306404103,3064041,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,306404201,306404202,0,0,306404201,1.0,306404203,3064042,0,0,0,0,"",0,0,0,"",0,306404201,1001,0.0,0,306404204,0,0
0,0,0,0,0,0,0,306404301,1.0,0,3064043,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,306405101,306405102,0,0,306405101,0.0,306405103,3064051,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,306405201,306405202,0,0,306405201,1.0,306405203,3064052,0,0,0,0,"",0,0,0,"",0,306405201,1001,0.0,0,306405204,0,0
0,0,0,0,0,0,0,306405301,1.0,0,3064053,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,306500101,306500102,0,0,306500101,0.0,306500103,3065001,0,0,0,0,"",0,0,0,"부족 오크: UB",0,306500101,1001,0.0,0,306500104,306500105,0
0,0,0,306500201,306500202,0,0,306500201,3.0,306500203,3065002,0,0,306500203,0,"",0,0,0,"부족 오크: skill",0,306500201,1001,0.0,0,306500204,0,0
0,0,0,0,0,0,0,306500301,0.0,0,3065003,0,0,0,0,"",0,0,0,"부족 오크: skill",0,0,1001,0.0,0,0,0,0
0,0,0,306501101,306501102,0,0,306501101,0.0,306501103,3065011,0,0,0,0,"",0,0,0,"노이지 오크:UB",0,306501101,1001,0.0,0,306501104,306501105,0
0,0,0,306501201,306501202,0,0,306501201,3.0,306501203,3065012,0,0,306501203,0,"",0,0,0,"노이지 오크:skill",0,306501202,1001,0.0,0,306501204,0,0
0,0,0,306501301,306501302,0,0,306501301,0.0,306501303,3065013,0,0,0,0,"",0,0,0,"노이지 오크:skill",0,0,1001,0.0,0,0,0,0
0,0,0,0,306501402,0,0,306501401,0.0,306501403,3065014,0,0,0,0,"",0,0,0,"노이지 오크:skill",0,0,1001,0.0,0,306501404,0,0
0,0,0,306600101,306600102,0,0,306600101,0.0,306600103,3066001,0,0,306600101,0,"",0,306600101,0,"베놈 샐러맨더: UB",0,306600101,1001,0.0,0,306600104,306600105,0
0,0,0,306600201,306600202,0,0,306600201,2.5,306600203,3066002,0,0,0,0,"",0,0,0,"베놈 샐러맨더: skill",0,306600201,1001,0.0,0,306600204,0,0
0,0,0,0,306601102,0,0,306601101,0.0,306601103,3066011,0,0,306601103,0,"",0,306601103,0,"",0,0,1001,0.0,0,306601104,306601105,0
0,0,0,0,306601202,0,0,306601201,2.5,306601203,3066012,0,0,0,0,"",306601206,0,0,"",0,0,1001,0.0,0,306601204,306601205,0
0,0,0,0,0,0,0,306601301,2.5,0,3066013,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306602102,0,0,306602101,0.0,306602103,3066021,0,0,306602103,0,"",0,306602103,0,"",0,0,1001,0.0,0,306602104,306602105,0
0,0,0,0,306602202,0,0,306602201,2.5,306602203,3066022,0,0,0,0,"",306602206,0,0,"",0,0,1001,0.0,0,306602204,306602205,0
0,0,0,0,0,0,0,306602301,2.5,0,3066023,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306603102,0,0,306603101,0.0,306603103,3066031,0,0,306603103,0,"",0,306603103,0,"",0,0,1001,0.0,0,306603104,306603105,0
0,0,0,0,306603202,0,0,306603201,2.5,306603203,3066032,0,0,0,0,"",306603206,0,0,"",0,0,1001,0.0,0,306603204,306603205,0
0,0,0,0,306603302,0,0,306603301,2.5,0,3066033,0,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306700102,0,0,306700101,0.0,306700103,3067001,0,0,0,0,"",0,0,0,"어글리 러블리",0,306700102,1001,0.0,0,0,0,0
0,0,0,0,306700202,0,0,306700201,6.0,306700203,3067002,0,0,306700201,0,"",0,0,0,"어글리 러블리",0,0,1001,0.0,0,306700204,306700205,0
0,0,0,306700301,306700302,0,0,306700301,2.8,306700303,3067003,0,0,306700303,0,"",0,0,0,"어글리 러블리",0,306700301,1001,0.0,0,306700304,0,0
0,0,0,0,306700402,0,0,306700401,0.0,306700403,3067004,0,0,0,0,"",0,0,0,"어글리 러블리",0,0,1001,0.0,0,306700404,0,0
0,0,0,306700501,306700502,0,0,306700501,2.8,306700503,3067005,0,0,306700503,0,"",0,0,0,"어글리 러블리",0,306700501,1001,0.0,0,306700504,0,0
0,0,0,306700601,306700602,0,0,306700601,1.0,0,3067006,0,0,0,0,"",0,0,0,"어글리 러블리",0,0,1001,0.0,0,0,0,0
0,0,0,0,306700702,0,0,306700701,3.0,306700703,3067007,0,0,0,0,"",0,0,0,"어글리 러블리",0,0,1001,0.0,0,0,0,0
0,0,0,0,306700802,0,0,306700801,0.0,306700803,3067008,0,0,0,0,"",0,0,0,"어글리 러블리",0,0,1001,0.0,0,306700804,0,0
0,0,0,306700901,306700902,0,0,306700901,0.5,0,3067009,0,0,0,0,"",0,0,0,"어글리 러블리",0,0,1001,0.0,0,0,0,0
0,0,0,0,306707102,0,0,306707101,0.0,306707103,3067071,0,0,0,0,"",0,0,0,"어글리 러블리 UB",0,306707102,1001,0.0,0,0,0,0
0,0,0,0,306707202,0,0,306707201,6.0,306707203,3067072,0,0,306707201,0,"",0,0,0,"어글리 러블리 skill1",0,0,1001,0.0,0,306707204,306707205,0
0,0,0,0,306707302,0,0,306707301,2.8,306707303,3067073,0,0,0,0,"",0,0,0,"어글리 러블리 skill2",0,0,1001,0.0,0,306707304,0,0
0,0,0,0,306707402,0,0,306707401,0.0,306707403,3067074,0,0,0,0,"",0,0,0,"어글리 러블리 awake",0,0,1001,0.0,0,306707404,0,0
0,0,0,0,306800102,0,0,306800101,0.0,0,3068001,1,0,0,0,"",0,0,0,"한탄하는 여신",0,0,1001,0.0,0,0,0,0
0,0,0,0,306800202,0,0,306800201,1.8,0,3068002,1,0,0,0,"",0,0,0,"한탄하는 여신",0,0,1001,0.0,0,0,0,0
0,0,0,0,306800302,0,0,306800301,3.0,306800303,3068003,1,0,0,0,"",0,0,0,"한탄하는 여신",0,0,1001,0.0,0,306800304,0,0
0,0,0,0,306800402,0,0,306800401,0.0,306800403,3068004,1,0,0,0,"",0,0,0,"한탄하는 여신",0,0,1001,0.0,0,306800404,0,0
0,0,306800507,0,306800502,0,0,306800501,4.2,306800503,3068005,1,0,0,0,"",306800506,0,0,"한탄하는 여신",0,0,1001,0.0,0,306800504,306800505,0
0,0,0,0,306800602,0,0,306800601,0.1,306800603,3068006,1,0,0,0,"",0,0,0,"한탄하는 여신",0,0,1001,0.0,0,0,0,0
0,0,0,0,306800702,0,0,306800701,0.0,306800703,3068007,1,0,0,0,"",0,0,0,"한탄하는 여신",0,0,1001,0.0,0,306800704,0,0
0,0,0,0,0,0,0,306800801,1000.0,0,3068008,1,0,0,0,"",0,0,0,"한탄하는 여신",0,0,1001,0.0,0,0,0,0
0,0,0,0,306807102,0,0,306807101,0.0,0,3068071,1,0,0,0,"",0,0,0,"한탄하는 여신 UB",0,0,1001,0.0,0,0,0,0
0,0,0,0,306807202,0,0,306807201,1.8,0,3068072,1,0,0,0,"",0,0,0,"한탄하는 여신 skill1",0,0,1001,0.0,0,0,0,0
0,0,0,0,306807302,0,0,306807301,3.0,306807303,3068073,1,0,0,0,"",0,0,0,"한탄하는 여신 skill2",0,0,1001,0.0,0,306807304,0,0
0,0,0,0,306807402,0,0,306807401,0.0,306807403,3068074,1,0,0,0,"",0,0,0,"한탄하는 여신 awake",0,0,1001,0.0,0,306807404,0,0
0,0,0,0,306900102,0,0,306900101,2.0,306900103,3069001,1,0,0,0,"",0,0,0,"트라이 로커 UB",0,0,1001,0.0,0,306900104,0,0
0,0,0,306900201,306900202,0,0,306900201,1.7,0,3069002,1,0,0,0,"",0,0,0,"트라이 로커 Skill1(통상 공격에서 사용)",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,306900301,1.7,0,3069003,1,0,0,0,"",0,0,0,"트라이 로커 Skill2",0,0,1001,0.0,0,0,0,0
0,0,306901107,306901101,306901102,0,0,306901101,2.0,306901103,3069011,1,0,0,0,"",306901106,0,0,"",0,306901101,1001,0.0,0,306901104,306901105,0
0,0,0,306901201,306901202,0,0,306901201,1.7,306901203,3069012,1,0,0,0,"",0,0,0,"",0,306901201,1001,0.0,0,0,0,0
0,0,0,306901301,306901302,0,0,306901301,1.7,306901303,3069013,1,0,0,0,"",306901306,0,0,"",0,0,1001,0.0,0,306901304,306901305,0
0,0,0,0,306901402,0,0,306901401,3.0,306901403,3069014,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306901502,0,0,306901501,3.0,306901503,3069015,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306901602,0,0,306901601,3.0,306901603,3069016,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306901702,0,0,306901701,0.0,306901703,3069017,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306901704,0,0
0,0,306902107,306902101,306902102,0,0,306902101,2.0,306902103,3069021,1,0,0,0,"",306902106,0,0,"",0,306902101,1001,0.0,0,306902104,306902105,0
0,0,0,306902201,306902202,0,0,306902201,1.7,306902203,3069022,1,0,0,0,"",0,0,0,"",0,306902201,1001,0.0,0,0,0,0
0,0,0,306902301,306902302,0,0,306902301,1.7,306902303,3069023,1,0,0,0,"",306902306,0,0,"",0,0,1001,0.0,0,306902304,306902305,0
0,0,0,0,306902402,0,0,306902401,3.0,306902403,3069024,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306902502,0,0,306902501,3.0,306902503,3069025,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306902602,0,0,306902601,3.0,306902603,3069026,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306902702,0,0,306902701,0.0,306902703,3069027,1,0,0,0,"",306902706,0,0,"",0,0,1001,0.0,0,306902704,306902705,0
0,0,306903107,306903101,306903102,0,0,306903101,2.0,306903103,3069031,1,0,0,0,"",306903106,0,0,"",0,306903101,1001,0.0,0,306903104,306903105,0
0,0,0,306903201,306903202,0,0,306903201,1.7,306903203,3069032,1,0,0,0,"",0,0,0,"",0,306903201,1001,0.0,0,0,0,0
0,0,0,306903301,306903302,0,0,306903301,1.7,306903303,3069033,1,0,0,0,"",306903306,0,0,"",0,0,1001,0.0,0,306903304,306903305,0
0,0,0,0,306903402,0,0,306903401,3.0,306903403,3069034,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306903502,0,0,306903501,3.0,306903503,3069035,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306903602,0,0,306903601,3.0,306903603,3069036,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306904102,0,0,306904101,2.0,306904103,3069041,1,0,0,0,"",306904106,0,0,"",0,0,1001,0.0,0,306904104,306904105,0
0,0,0,306904201,306904202,0,0,306904201,1.7,306904203,3069042,1,0,0,0,"",0,0,0,"",0,306904201,1001,0.0,0,0,0,0
0,0,0,0,306904302,0,0,306904301,1.7,306904303,3069043,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,306904304,306904305,0
0,0,0,0,306904402,0,0,306904401,3.0,306904403,3069044,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306904502,0,0,306904501,3.0,306904503,3069045,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,306904602,0,0,306904601,3.0,306904603,3069046,1,0,0,0,"",0,0,0,"",0,0,1001,0.0,0,0,0,0
0,0,0,0,0,0,0,307000101,2.0,0,3070001,1,0,0,0,"",0,0,0,"기가스UB",0,0,1001,0.0,0,0,0,0
0,0,0,307000201,307000202,0,0,307000201,2.0,0,3070002,1,0,0,0,"",0,0,0,"기가스Skill1",0,0,1001,0.0,0,0,0,0
0,0,0,0,307000302,0,0,307000301,2.0,307000303,3070003,1,0,0,0,"",0,0,0,"기가스Skill2",0,0,1001,0.0,0,307000304,307000305,0
0,0,0,0,307000402,0,0,307000401,2.0,307000403,3070004,1,0,0,0,"",0,0,0,"기가스 각성",0,0,1001,0.0,0,307000404,0,0
0,0,0,0,307000502,0,0,307000501,2.0,307000503,3070005,1,0,0,0,"",0,0,0,"기가스 각성(SP)",0,0,1001,0.0,0,307000504,0,0
0,0,0,0,0,0,0,307000601,2.0,0,3070006,1,0,0,0,"",0,0,0,"기가스 일반공격용",0,0,1001,0.0,0,0,0,0
0,0,0,0,307004302,0,0,307004301,2.0,307004303,3070043,1,0,0,0,"",0,0,0,"기가스 Skill2(SP2)",0,0,1001,0.0,0,307004304,307004305,0
0,0,0,0,307005302,0,0,307005301,2.0,307005303,3070053,1,0,0,0,"",0,0,0,"기가스 Skill2(SP3)",0,0,1001,0.0,0,307005304,307005305,0
0,0,0,0,0,0,0,307008101,2.0,0,3070081,1,0,0,0,"",0,0,0,"기가스 UB",0,0,1001,0.0,0,0,0,0
0,0,0,307008201,307008202,0,0,307008201,2.0,0,3070082,1,0,0,0,"",0,0,0,"기가스 Skill1",0,0,1001,0.0,0,0,0,0
0,0,0,0,307008302,0,0,307008301,2.0,307008303,3070083,1,0,0,0,"",307008306,0,0,"기가스 Skill2",0,0,1001,0.0,0,307008304,307008305,0
0,0,0,0,307008402,0,0,307008401,2.0,307008403,3070084,1,0,0,0,"",0,0,0,"기가스 각성",0,0,1001,0.0,0,307008404,0,0
0,0,0,0,307008502,0,0,307008501,2.0,307008503,3070085,1,0,0,0,"",0,0,0,"기가스 각성(SP)",0,0,1001,0.0,0,307008504,0,0
