ex_skill_lv_3,life_steal,hp,rarity,ex_skill_lv_1,resist_status_id,energy_recovery_rate,promotion_level,main_skill_lv_4,level,dodge,virtual_hp,physical_penetrate,energy_reduce_rate,unique_equipment_flag_1,wave_energy_recovery,unit_id,magic_critical,ex_skill_lv_5,def,enemy_id,magic_penetrate,main_skill_lv_9,ex_skill_lv_4,main_skill_lv_5,magic_str,ex_skill_lv_2,main_skill_lv_2,magic_def,atk,main_skill_lv_10,accuracy,main_skill_lv_3,main_skill_lv_1,break_durability,physical_critical,main_skill_lv_8,union_burst_level,hp_recovery_rate,resist_variation_id,wave_hp_recovery,main_skill_lv_6,name,main_skill_lv_7
0,0,550000,1,0,300000022,15,1,300,50,0,0,0,0,0,0,318802,0,0,300,610116201,0,0,0,0,0,0,300,300,800,0,50,0,300,0,0,0,300,0,0,0,0,"대왕 성성이",0
0,0,2500000,1,0,300000022,50,1,800,90,0,0,0,0,0,0,318803,0,0,550,610116301,0,0,0,0,0,0,800,550,4000,0,50,800,800,0,0,0,1000,0,0,0,0,"대왕 성성이",0
0,0,95000000,1,0,300000020,120,1,20000,265,0,0,0,0,0,0,318804,0,0,500,610116401,0,0,0,50,0,0,20000,500,20000,0,50,0,0,0,0,0,20000,0,0,0,0,"대왕 성성이",0
0,0,95000000,1,0,300000022,0,1,4000,265,0,0,0,0,0,0,318805,0,0,3000,610116402,0,0,0,50,0,0,0,3000,45000,0,50,0,4000,0,0,2700,4000,0,0,0,2700,"대왕 성성이",2700
0,0,95000000,1,0,300000022,90,1,4000,265,0,0,0,0,0,0,318806,0,0,3000,610116403,0,0,0,50,0,0,4000,3000,37000,0,50,4000,4000,0,0,0,4000,0,0,0,0,"대왕 성성이",0
0,0,40000,1,0,300000022,30,1,0,25,0,0,0,0,0,0,315401,0,0,80,610117101,0,0,0,200,0,0,0,80,300,0,1000,20,3,0,0,0,250,0,0,0,100,"탐욕폭군 카지노 왕",0
0,0,450000,1,0,300000022,30,1,0,50,0,0,0,0,0,0,315402,0,0,115,610117201,0,0,0,200,0,0,0,115,1500,0,1000,60,5,0,0,0,300,0,0,0,0,"탐욕폭군 카지노 왕",100
0,0,2700000,1,0,300000022,30,1,50,90,0,0,0,0,0,0,315403,0,0,150,610117301,0,0,0,200,0,0,100,90,1650,0,1000,100,200,0,0,0,550,0,0,0,0,"탐욕폭군 카지노 왕",0
0,0,7800000,1,0,300000022,50,1,0,124,0,0,0,0,0,0,315404,0,0,2000,610117401,0,250,0,50,0,0,0,2000,3000,250,1000,250,0,0,0,250,200,0,0,0,250,"탐욕폭군 카지노 왕",250
0,0,7800000,1,0,300000025,0,1,0,124,0,0,0,0,0,0,315405,0,0,99999,610117402,0,0,0,0,0,0,0,99999,10000,100,1000,0,0,0,0,0,0,0,0,0,250,"탐욕폭군 카지노 왕",250
0,0,7800000,1,0,300000022,110,1,400,124,0,0,0,0,0,0,315406,0,0,410,610117403,0,0,0,1,0,0,400,550,15000,0,1000,0,300,0,0,0,400,0,0,0,250,"탐욕폭군 카지노 왕",250
0,0,400000,1,0,200000019,0,1,0,124,0,0,0,0,0,0,213200,0,0,0,610117501,0,0,0,0,0,0,300,0,477,0,1000,250,250,0,0,0,0,0,0,0,0,"아티팩트",0
0,0,350000,1,0,200000019,0,1,0,124,0,0,0,0,0,0,213201,0,0,300,610117502,0,0,0,0,0,0,1200,300,477,0,1000,250,250,0,0,0,0,0,0,0,0,"아티팩트",0
0,0,600000,1,0,200000019,0,1,0,124,0,0,0,0,0,0,213202,0,0,1500,610117503,0,0,0,0,0,0,300,1500,477,0,1000,250,250,0,0,0,0,0,0,0,0,"아티팩트",0
0,0,730000,1,0,200000019,0,1,0,124,0,0,0,0,0,0,213203,0,0,100,610117504,0,0,0,0,0,0,100,100,477,0,1000,250,250,0,0,0,0,0,0,0,0,"아티팩트",0
0,0,1100000,1,0,200000019,0,1,0,124,0,0,0,0,0,0,213204,0,0,50,610117505,0,0,0,0,0,0,100,50,477,0,1000,250,250,0,0,0,0,0,0,0,0,"아티팩트",0
0,0,60000,1,0,300000022,30,1,100,25,0,0,0,0,0,0,319101,0,0,35,610118101,0,0,0,0,0,0,40,35,35,0,50,0,300,0,0,0,300,0,0,0,0,"예지의 연금술사ㆍ모브",0
0,0,600000,1,0,300000022,30,1,200,50,0,0,0,0,0,0,319102,0,0,110,610118201,0,0,0,0,0,0,180,110,150,0,50,0,500,0,0,0,1000,0,0,0,0,"예지의 연금술사ㆍ모브",0
0,0,2500000,1,0,300000022,30,1,300,90,0,0,0,0,0,0,319103,0,0,330,610118301,0,0,0,0,0,0,300,250,5000,0,50,250,800,0,0,0,2000,0,0,0,0,"예지의 연금술사ㆍ모브",0
0,0,96500000,1,0,300000022,60,1,0,268,0,0,0,0,0,0,319104,0,0,900,610118401,0,0,0,2000,0,0,0,750,20000,0,50,0,0,0,0,0,0,0,0,0,2000,"예지의 연금술사ㆍ모브",60
0,0,96500000,1,0,300000022,30,1,2000,268,0,0,0,0,0,0,319105,0,0,500,610118402,0,2000,0,0,0,0,0,500,25000,0,50,0,0,0,0,2000,2000,0,0,0,0,"예지의 연금술사ㆍ모브",50
0,0,96500000,1,0,300000022,60,1,1000,268,0,0,0,0,0,0,319106,0,0,700,610118403,0,0,0,0,0,0,1200,700,17000,0,50,1000,1200,0,0,0,2000,0,0,0,0,"예지의 연금술사ㆍ모브",100
0,0,40000,1,0,300000020,0,1,500,25,0,0,0,0,0,0,316001,0,0,57,610119101,0,0,0,30,0,0,250,57,38,0,300,0,30,0,0,0,250,0,0,0,250,"해방된 보물의 수호자",0
0,0,530000,1,0,300000020,0,1,500,50,0,0,0,0,0,0,316002,0,0,82,610119201,0,0,0,50,0,0,250,82,230,0,300,0,300,0,0,0,250,0,0,0,0,"해방된 보물의 수호자",250
0,0,1880000,1,0,300000020,50,1,700,90,0,0,0,0,0,0,316003,0,0,210,610119301,0,0,0,1000,0,0,250,300,1100,0,300,250,1300,0,0,0,250,0,0,0,0,"해방된 보물의 수호자",0
0,0,8000000,1,0,300000026,50,1,0,127,0,0,0,0,0,0,316004,0,0,1000,610119401,0,0,0,1000,0,0,0,1000,2150,0,500,0,1000,0,0,0,250,0,0,0,200,"해방된 보물의 수호자",250
0,0,8000000,1,0,300000020,0,1,0,127,0,0,0,0,0,0,316005,0,0,9999,610119402,0,0,0,1000,0,0,0,9999,100,0,300,0,1500,0,0,0,0,0,0,0,0,"해방된 보물의 수호자",250
0,0,8000000,1,0,300000020,50,1,250,127,0,0,0,0,0,0,316006,0,0,450,610119403,0,0,0,300,0,0,200,515,3000,0,300,150,300,0,0,0,250,0,0,0,0,"해방된 보물의 수호자",250
0,0,600000,1,0,200000011,0,1,0,127,0,0,0,0,0,0,213300,0,0,600,610119501,0,0,0,0,0,0,0,1450,2000,0,200,0,100,0,0,0,0,0,0,0,0,"블루 골렘",0
0,0,1000000,1,0,200000011,0,1,0,127,0,0,0,0,0,0,213400,0,0,400,610119502,0,0,0,0,3500,0,0,330,0,0,200,0,265,0,0,0,0,0,0,0,0,"게이트 키퍼",0
0,0,1000000,1,0,200000011,0,1,0,127,0,0,0,0,0,0,213401,0,0,660,610119503,0,0,0,0,3500,0,0,480,0,0,200,0,265,0,0,0,0,0,0,0,0,"게이트 키퍼",0
0,0,55000,1,0,300000022,0,1,30,25,0,0,0,0,0,0,318901,0,0,20,610120101,0,0,0,0,25,0,100,20,50,0,50,0,20,0,0,0,800,0,0,0,0,"변모한 종자ㆍ블라드",0
0,0,600000,1,0,300000022,0,1,100,50,0,0,0,0,0,0,318902,0,0,50,610120201,0,0,0,0,100,0,1000,50,200,0,50,0,120,0,0,0,1000,0,0,0,0,"변모한 종자ㆍ블라드",0
0,0,2800000,1,0,300000022,100,1,1000,90,0,0,0,0,0,0,318903,0,0,200,610120301,0,0,0,0,100,0,1000,150,200,0,50,300,500,0,0,0,1000,0,0,0,0,"변모한 종자ㆍ블라드",0
0,0,101000000,1,0,300000020,0,1,0,270,0,0,0,0,0,0,318904,0,0,850,610120401,0,0,0,100,0,0,0,700,4000,0,50,0,0,0,0,5200,600,0,0,0,2500,"변모한 종자ㆍ블라드",3250
0,0,101000000,1,0,300000022,0,1,0,270,0,0,0,0,0,0,318905,0,0,999999,610120402,0,0,0,100,10000,0,0,999999,10000,0,50,0,1000,0,0,0,0,0,0,0,0,"변모한 종자ㆍ블라드",0
0,0,101000000,1,0,300000022,120,1,2500,270,0,0,0,0,0,0,318906,0,0,400,610120403,0,0,0,75,10000,0,1500,400,40000,0,50,2500,2000,0,0,0,1000,0,0,0,0,"변모한 종자ㆍ블라드",0
0,0,50000,1,0,200000016,0,1,0,270,0,0,0,0,0,0,200401,0,0,100000,610120501,0,0,0,0,0,0,0,100000,25200,0,0,0,70,0,0,0,0,0,0,0,0,"웨어울프",0
0,0,50000,1,0,200000001,30,1,0,270,1,0,0,0,0,0,202900,20,0,100000,610120502,0,0,0,0,0,0,0,100000,25000,0,20,0,0,0,20,0,0,0,0,0,0,"포이든",0
0,0,5000000,1,0,200000011,0,1,0,270,0,0,0,0,0,0,204302,0,0,505,610120503,0,0,0,0,0,0,0,500,10000,0,300,0,1000,0,0,0,0,0,0,0,0,"포이즌 팟",0
0,0,5000000,1,0,200000001,30,1,0,270,1,0,0,0,0,0,200703,20,0,500,610120504,0,0,0,0,24200,0,0,500,0,0,0,0,2250,0,20,0,0,0,0,0,0,"록 소울",0
0,0,57000,1,0,300000022,10,1,10,25,0,0,0,0,0,0,316201,0,0,50,610121101,0,0,0,0,0,0,0,40,40,0,0,0,250,0,0,0,235,0,0,0,0,"아스트라이아 모조 버섯",0
0,0,640000,1,0,300000022,15,1,50,50,0,0,0,0,0,0,316202,0,0,90,610121201,0,0,0,0,0,0,0,80,400,0,0,0,250,0,0,0,235,0,0,0,0,"아스트라이아 모조 버섯",0
0,0,2500000,1,0,300000022,40,1,240,90,0,0,0,0,0,0,316203,0,0,260,610121301,0,0,0,0,0,0,0,330,2500,0,1000,30,1100,0,0,0,400,0,0,0,0,"아스트라이아 모조 버섯",0
0,0,11000000,1,0,300000024,95,1,0,130,0,0,0,0,0,0,316204,0,0,999999,610121401,0,0,0,200,0,0,200,999999,6000,0,0,0,0,0,0,0,0,0,0,0,1,"아스트라이아 모조 버섯",0
0,0,11000000,1,0,300000026,90,1,250,130,0,0,0,0,0,0,316205,0,0,1450,610121402,0,0,0,1,0,0,0,1450,5000,0,1000,0,0,0,0,0,400,0,0,0,300,"아스트라이아 모조 버섯",0
0,0,11000000,1,0,300000022,200,1,250,130,0,0,0,0,0,0,316206,0,0,530,610121403,0,0,0,1,0,0,0,500,4500,0,1000,45,1100,0,0,0,480,0,0,0,0,"아스트라이아 모조 버섯",0
0,0,400000,1,0,200000011,0,1,0,130,0,0,0,0,0,0,213500,0,0,430,610121501,0,0,0,0,0,0,100,300,5500,0,1000,0,250,0,0,0,0,0,0,0,0,"부하",0
0,0,250000,1,0,200000011,0,1,0,130,0,0,0,0,0,0,213501,0,0,430,610121502,0,0,0,0,0,0,100,300,5500,0,1000,0,250,0,0,0,0,0,0,0,0,"부하",0
0,0,200000,1,0,200000011,0,1,0,130,0,0,0,0,0,0,213502,0,0,430,610121503,0,0,0,0,0,0,100,300,5500,0,1000,0,250,0,0,0,0,0,0,0,0,"부하",0
0,0,180000,1,0,200000011,0,1,0,130,0,0,0,0,0,0,213503,0,0,430,610121504,0,0,0,0,0,0,100,300,5500,0,1000,0,250,0,0,0,0,0,0,0,0,"부하",0
0,0,45000,1,0,300000022,10,1,0,25,0,0,0,0,0,0,319000,0,0,15,610122101,0,0,0,300,25,0,80,15,50,0,50,100,80,0,0,0,40,0,0,0,0,"부활한 흰 섬고래",0
0,0,800,1,0,200000020,0,1,0,20,0,0,0,0,0,0,215400,0,0,500,610122102,0,0,0,0,0,0,300,500,0,0,1000,300,100,0,0,0,0,0,0,0,0,"비밀 물건",0
0,0,600,1,0,200000020,0,1,0,20,0,0,0,0,0,0,215401,0,0,200,610122103,0,0,0,0,0,0,300,200,0,0,1000,300,100,0,0,0,0,0,0,0,0,"비밀 물건",0
0,0,500,1,0,200000020,0,1,0,20,0,0,0,0,0,0,215402,0,0,200,610122104,0,0,0,0,0,0,300,200,0,0,1000,300,100,0,0,0,0,0,0,0,0,"비밀 물건",0
0,0,450000,1,0,300000022,15,1,0,50,0,0,0,0,0,0,319001,0,0,100,610122201,0,0,0,0,250,0,200,100,300,0,50,200,200,0,0,0,300,0,0,0,300,"부활한 흰 섬고래",0
0,0,800,1,0,200000020,0,1,0,40,0,0,0,0,0,0,215400,0,0,1000,610122202,0,0,0,0,0,0,300,1000,0,0,1000,300,300,0,0,0,0,0,0,0,0,"비밀 물건",0
0,0,600,1,0,200000020,0,1,0,40,0,0,0,0,0,0,215401,0,0,500,610122203,0,0,0,0,0,0,300,500,0,0,1000,300,300,0,0,0,0,0,0,0,0,"비밀 물건",0
0,0,500,1,0,200000020,0,1,0,40,0,0,0,0,0,0,215402,0,0,500,610122204,0,0,0,0,0,0,300,500,0,0,1000,300,300,0,0,0,0,0,0,0,0,"비밀 물건",0
0,0,3000000,1,0,300000022,50,1,800,90,0,0,0,0,0,0,319002,0,0,250,610122301,0,0,0,0,4000,0,800,250,4000,0,50,1500,800,0,0,0,1000,0,0,0,0,"부활한 흰 섬고래",300
0,0,10000,1,0,200000020,0,1,0,80,0,0,0,0,0,0,215400,0,0,1000,610122302,0,0,0,0,0,0,300,1000,0,0,1000,300,300,0,0,0,0,0,0,0,0,"비밀 물건",0
0,0,5000,1,0,200000020,0,1,0,80,0,0,0,0,0,0,215401,0,0,700,610122303,0,0,0,0,0,0,300,700,0,0,1000,300,300,0,0,0,0,0,0,0,0,"비밀 물건",0
0,0,4000,1,0,200000020,0,1,0,80,0,0,0,0,0,0,215402,0,0,700,610122304,0,0,0,0,0,0,300,700,0,0,1000,300,300,0,0,0,0,0,0,0,0,"비밀 물건",0
0,0,125000000,1,0,300000022,60,1,0,270,0,0,0,0,0,0,319003,0,0,500,610122401,0,0,0,75,20000,0,5000,400,20000,0,50,20000,2000,0,0,0,1500,0,0,0,0,"부활한 흰 섬고래",0
0,0,125000000,1,0,300000022,60,1,0,270,0,0,0,0,0,0,319004,0,0,99999,610122402,0,0,0,50,0,0,0,99999,12000,0,50,20000,0,0,0,0,0,0,0,0,0,"부활한 흰 섬고래",0
0,0,30000000,1,0,200000011,0,1,300,270,0,0,0,50,0,0,603201,0,10023600,1300,610122403,0,0,0,0,1000,200000011,300,1100,30000,0,50,300,300,0,0,0,600,0,0,0,0,"아키노의 섀도우",0
0,0,15000000,1,0,200000011,0,1,300,270,0,0,0,0,0,0,603401,0,10023600,650,610122404,0,0,0,0,5000,200000011,300,550,25000,0,50,300,300,0,0,0,300,0,0,0,0,"유카리의 섀도우",0
0,0,12000000,1,0,200000011,0,7,1,270,0,0,0,0,0,0,607001,0,10045300,500,610122405,0,0,0,0,120000,200000001,500,600,0,0,50,500,750,0,0,0,800,0,0,0,0,"네네카의 섀도우",0
0,0,125000000,1,0,300000022,60,1,2000,270,0,0,0,0,0,0,319005,0,0,440,610122406,0,0,0,100,20000,0,2000,450,25000,0,50,2000,2000,0,0,0,2500,0,0,0,2000,"부활한 흰 섬고래",0
0,0,120000,1,0,200000020,0,1,0,235,0,0,0,0,0,0,215400,0,0,2000,610122407,0,0,0,0,0,0,2000,2000,0,0,1000,2000,2000,0,0,0,0,0,0,0,0,"비밀 물건",0
0,0,80000,1,0,200000020,0,1,0,235,0,0,0,0,0,0,215401,0,0,2000,610122408,0,0,0,0,0,0,2000,2000,0,0,1000,2000,2000,0,0,0,0,0,0,0,0,"비밀 물건",0
0,0,60000,1,0,200000020,0,1,0,235,0,0,0,0,0,0,215402,0,0,2000,610122409,0,0,0,0,0,0,2000,2000,0,0,1000,2000,2000,0,0,0,0,0,0,0,0,"비밀 물건",0
0,0,63000,1,0,300000022,10,1,10,25,0,0,0,0,0,0,316301,0,0,30,610123101,0,0,0,0,23,0,2,35,7,0,0,0,0,0,0,0,250,0,0,0,0,"해상 장관 해마 커맨더",0
0,0,572000,1,0,300000022,50,1,20,50,0,0,0,0,0,0,316302,0,0,100,610123201,0,0,0,0,130,0,5,105,100,0,0,0,0,0,0,0,250,0,0,0,0,"해상 장관 해마 커맨더",0
0,0,2800000,1,0,300000022,90,1,150,90,0,0,0,0,0,0,316303,0,0,300,610123301,0,0,0,0,750,0,50,180,580,0,500,0,0,0,0,0,2500,0,0,0,100,"해상 장관 해마 커맨더",0
0,0,13000000,1,0,300000022,50,1,250,130,0,0,0,0,0,0,316304,0,0,500,610123401,0,0,0,250,2000,0,0,300,1500,0,1000,0,250,0,0,0,500,0,0,0,10,"해상 장관 해마 커맨더",0
0,0,13000000,1,0,300000022,15,1,250,130,0,0,0,0,0,0,316305,0,0,99999,610123402,0,0,0,250,10000,0,0,99999,9000,0,1000,0,250,0,0,0,0,0,0,0,10,"해상 장관 해마 커맨더",0
0,0,13000000,1,0,300000022,30,1,250,130,0,0,0,0,0,0,316306,0,0,620,610123403,0,0,0,250,4000,0,400,470,3500,0,1000,150,0,0,0,0,800,0,0,0,10,"해상 장관 해마 커맨더",0
0,0,2200000,1,0,200000011,150,1,0,130,0,0,0,0,0,0,600101,0,0,250,610123501,0,0,0,0,0,0,238,150,21700,0,1000,0,500,0,0,0,1000,0,0,0,0,"히요리의 섀도우",0
0,0,700000,1,0,200000011,100,1,0,130,0,0,0,0,0,0,600201,0,0,150,610123502,0,0,0,0,5000,0,150,250,0,0,1000,0,300,0,0,0,300,1500,0,0,0,"유이의 섀도우",0
0,0,2200000,1,0,200000011,150,1,0,130,0,0,0,0,0,0,600301,0,0,250,610123503,0,0,0,0,0,0,1000,150,21900,0,1000,0,1000,0,0,0,1300,0,0,0,0,"레이의 섀도우",0
0,0,55000,1,0,300000022,30,1,40,25,0,0,0,0,0,0,319300,0,0,20,610124101,0,0,0,0,20,0,20,20,0,0,50,0,40,0,0,0,60,0,0,0,0,"그루지 레이스",0
0,0,640000,1,0,300000022,30,1,200,50,0,0,0,0,0,0,319301,0,0,50,610124201,0,0,0,0,150,0,180,50,0,0,50,0,250,0,0,0,300,0,0,0,0,"그루지 레이스",0
0,0,3800000,1,0,300000022,30,1,300,90,0,0,0,0,0,0,319302,0,0,200,610124301,0,0,0,0,5000,0,500,250,0,0,50,350,800,0,0,0,2000,0,0,0,0,"그루지 레이스",0
0,0,112000000,1,0,300000022,60,1,2000,270,0,0,0,0,0,0,319303,0,0,99999,610124401,0,0,0,50,20000,0,0,99999,0,0,50,0,0,0,0,0,0,0,0,0,0,"그루지 레이스",0
0,0,112000000,1,0,300000022,30,1,2000,270,0,0,0,0,0,0,319304,0,0,5000,610124402,0,0,0,100,25000,0,0,5000,0,0,50,0,0,0,0,0,0,0,0,0,2000,"그루지 레이스",0
0,0,112000000,1,0,300000022,60,1,2000,270,0,0,0,0,0,0,319305,0,0,300,610124403,0,0,0,100,35000,0,2000,300,0,0,50,2000,1000,0,0,0,2000,0,0,0,0,"그루지 레이스",0
0,0,500000,1,0,200000020,60,1,50,270,0,0,0,0,0,0,215500,0,0,1000,610124404,0,0,0,0,0,0,499,1000,10000,0,50,50,2000,0,0,0,0,0,0,0,0,"주원의 묘석",0
0,0,500000,1,0,200000020,30,1,50,270,0,0,0,0,0,0,215501,0,0,500,610124405,0,0,0,0,0,0,499,500,15000,0,50,50,2000,0,0,0,0,0,0,0,0,"주화의 양초",0
0,0,500000,1,0,200000020,60,1,50,270,0,0,0,0,0,0,215502,0,0,300,610124406,0,0,0,0,0,0,499,300,20000,0,50,50,2000,0,0,0,0,0,0,0,0,"주독의 식칼",0
0,0,25000000,1,0,200000011,60,1,0,270,0,0,0,0,0,0,604501,0,0,1200,610124407,0,0,0,0,0,0,300,1750,20000,0,50,0,300,0,0,0,300,0,0,0,0,"쿠우카의 섀도우",0
0,0,15000000,1,0,200000011,100,1,0,270,0,0,0,0,0,0,603101,0,0,700,610124408,0,0,0,0,0,0,300,550,30000,0,50,0,1000,0,0,0,300,0,0,0,0,"시노부의 섀도우",0
0,0,12000000,1,0,200000011,60,7,0,270,0,0,0,0,0,0,618101,0,0,350,610124409,0,0,0,0,10000,0,300,500,0,0,50,0,1500,0,0,0,300,0,0,0,0,"란파의 섀도우",0
0,0,44000,1,0,300000025,35,1,0,25,0,0,0,0,0,0,316401,0,0,32,610125101,0,0,0,0,50,0,20,28,0,0,0,0,8,0,0,0,150,0,0,0,0,"문 레이 게이트",0
0,0,440000,1,0,300000025,72,1,0,50,0,0,0,0,0,0,316402,0,0,105,610125201,0,0,0,0,135,0,95,90,0,0,0,0,23,0,0,0,195,0,0,0,0,"문 레이 게이트",0
0,0,1700000,1,0,300000025,140,1,0,90,0,0,0,0,0,0,316403,0,0,170,610125301,0,0,0,0,275,0,500,150,0,0,0,35,500,0,0,0,500,0,0,0,0,"문 레이 게이트",0
0,0,8000000,1,0,300000025,0,1,150,130,0,0,0,0,0,0,316404,0,0,99999,610125401,0,0,0,100,2000,0,0,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,"문 레이 게이트",0
0,0,8000000,1,0,300000025,0,1,0,130,0,0,0,0,0,0,316405,0,0,99999,610125402,0,0,0,250,50000,0,250,99999,0,0,0,0,250,0,0,0,0,0,0,0,0,"문 레이 게이트",0
0,0,8000000,1,0,300000025,150,1,250,130,0,0,0,0,0,0,316406,0,0,180,610125403,0,0,0,250,1000,0,250,320,0,0,50,250,300,0,0,0,250,0,0,0,0,"문 레이 게이트",0
0,0,4230000,1,0,200000011,100,1,0,130,0,0,0,0,0,0,600401,0,0,250,610125501,0,0,0,0,0,0,500,230,7500,0,50,0,250,0,0,0,1000,0,0,0,0,"미소기의 섀도우",0
0,0,3220000,1,0,200000011,100,1,0,130,0,0,0,0,0,0,602001,0,0,300,610125502,0,0,0,0,0,0,500,230,12500,0,50,0,500,0,0,0,800,0,0,0,0,"미미의 섀도우",0
0,0,2040000,1,0,200000011,100,1,0,130,0,0,0,0,0,0,603601,0,0,200,610125503,0,0,0,0,15000,0,200,250,0,0,50,0,800,0,0,0,1000,0,0,0,0,"쿄우카의 섀도우",0
0,0,1400000,1,0,200000011,0,1,0,130,0,0,0,0,0,0,213700,0,0,850,610125601,0,0,0,0,0,0,0,800,15000,0,50,0,250,0,0,0,0,0,0,0,0,"스파이크 크랩",0
0,0,1000000,1,0,200000011,0,1,0,130,0,0,0,0,0,0,213800,0,0,750,610125602,0,0,0,0,0,0,0,750,5000,0,50,0,250,0,0,0,0,0,0,0,0,"엔젤 다트",0
0,0,1200000,1,0,200000011,0,1,0,130,0,0,0,0,0,0,213900,0,0,800,610125603,0,0,0,0,0,0,0,750,4000,0,50,0,250,0,0,0,0,0,0,0,0,"깡패 수달",0
0,0,1200000,1,0,200000011,0,1,0,130,0,0,0,0,0,0,214000,0,0,750,610125604,0,0,0,0,7000,0,0,750,0,0,50,0,250,0,0,0,0,0,0,0,0,"매직 레이",0
0,0,68000,1,0,300000022,10,1,25,25,0,0,0,0,0,0,319500,0,0,20,610126101,0,0,0,0,20,0,25,20,0,0,50,25,25,0,0,0,10,0,0,0,0,"풀려난 폭마ㆍ아르게스",0
0,0,800000,1,0,300000022,15,1,50,50,0,0,0,0,0,0,319501,0,0,50,610126201,0,0,0,0,80,0,50,50,0,0,50,50,50,0,0,0,50,0,0,0,0,"풀려난 폭마ㆍ아르게스",0
0,0,6000000,1,0,300000022,40,1,300,90,0,0,0,0,0,0,319502,0,0,200,610126301,0,0,0,0,1300,0,200,300,0,0,50,200,200,0,0,0,200,0,0,0,0,"풀려난 폭마ㆍ아르게스",0
0,0,85900000,1,0,300000020,60,1,0,270,0,0,0,0,0,0,319503,0,0,950,610126401,0,0,0,50,2000,0,0,950,0,0,50,0,0,0,0,0,300,0,0,0,2000,"풀려난 폭마ㆍ아르게스",2000
0,0,85900000,1,0,300000022,0,1,2000,270,0,0,0,0,0,0,319504,0,0,99999,610126402,0,0,0,50,10000,0,0,99999,0,0,50,0,0,0,0,0,0,0,0,0,0,"풀려난 폭마ㆍ아르게스",0
0,0,85900000,1,0,300000022,55,1,4000,270,0,0,0,0,0,0,319505,0,0,800,610126403,0,0,0,50,12000,0,3000,800,0,0,50,3000,3000,0,0,0,500,0,0,0,0,"풀려난 폭마ㆍ아르게스",0
0,0,4000000,1,0,200000011,80,1,300,270,1,0,0,0,0,0,602701,0,0,2500,610126404,0,0,0,0,0,0,400,2500,128000,0,20,300,400,0,0,0,400,0,0,0,0,"에리코의 섀도우",0
0,0,4000000,1,0,200000011,80,1,300,270,1,0,0,0,0,0,603001,0,0,2500,610126405,0,0,0,0,0,0,400,2500,90000,0,20,300,400,0,0,0,400,0,0,0,0,"니논의 섀도우",0
0,0,2600000,1,0,200000011,80,1,300,270,1,0,0,0,0,0,601601,0,0,1800,610126406,0,0,0,0,0,0,400,1800,85000,0,20,300,400,0,0,0,400,0,0,0,0,"스즈나의 섀도우",0
0,0,2600000,1,0,200000011,80,1,300,270,1,0,0,0,0,0,601101,0,0,1800,610126407,0,0,0,0,0,0,400,1800,85000,0,20,300,400,0,0,0,400,0,0,0,0,"리노의 섀도우",0
0,0,55000,1,0,300000020,10,1,0,25,0,0,0,0,0,0,316501,0,0,70,610127101,0,0,0,250,0,0,20,55,70,0,300,0,25,0,0,0,20,0,0,0,250,"애집의 바로메츠",0
60,0,99999999,1,0,300000001,110,1,120,130,0,0,0,0,0,80,213600,0,60,9999,610127110,0,0,60,0,7200,60,120,9999,6880,0,30,120,120,0,0,0,120,0,0,30,0,"애집의 바로메츠 가시",0
60,0,99999999,1,0,300000001,110,1,120,130,0,0,0,0,0,80,213601,0,60,9999,610127111,0,0,60,0,7200,60,120,9999,6880,0,30,120,120,0,0,0,120,0,0,30,0,"애집의 바로메츠 가시",0
0,0,660000,1,0,300000020,25,1,0,50,0,0,0,0,0,0,316502,0,0,100,610127201,0,0,0,250,0,0,40,82,130,0,300,0,60,0,0,0,50,0,0,0,250,"애집의 바로메츠",0
0,0,5000000,1,0,300000020,80,1,250,90,0,0,0,0,0,0,316503,0,0,505,610127301,0,0,0,250,0,0,185,310,530,0,300,250,175,0,0,0,160,0,0,0,0,"애집의 바로메츠",0
0,0,16700000,1,0,300000031,0,1,0,130,0,0,0,0,0,0,316504,0,0,9999,610127401,0,0,0,0,0,0,0,9999,1150,0,300,0,300,0,0,0,0,0,0,0,300,"애집의 바로메츠",0
0,0,16700000,1,0,300000026,80,1,300,130,0,0,0,0,0,0,316505,0,0,1560,610127402,0,0,0,0,0,0,300,1620,2500,0,300,0,1000,0,0,0,300,0,0,0,0,"애집의 바로메츠",0
0,0,16700000,1,0,300000025,80,1,300,130,0,0,0,0,0,0,316506,0,0,920,610127403,0,0,0,300,0,0,300,800,4000,0,300,300,300,0,0,0,300,0,0,0,300,"애집의 바로메츠",0
0,0,1450000,1,0,200000011,0,1,0,130,0,0,0,0,0,0,214100,0,0,330,610127501,0,0,0,0,0,0,0,370,1057,0,300,0,300,0,0,0,0,0,0,0,0,"스탬프",0
0,0,1120000,1,0,200000011,0,1,0,130,0,0,0,0,0,0,214200,0,0,285,610127502,0,0,0,0,0,0,0,285,10198,0,300,0,300,0,0,0,0,0,0,0,0,"포이즌 팟",0
0,0,850000,1,0,200000011,0,1,0,130,0,0,0,0,0,0,214300,0,0,220,610127503,0,0,0,0,18800,0,0,380,0,0,300,0,300,0,0,0,0,0,0,0,0,"님프",0
0,0,600000,1,0,200000011,0,1,0,130,0,0,0,0,0,0,214400,0,0,305,610127504,0,0,0,0,10500,0,0,450,0,0,300,0,700,0,0,0,0,0,0,0,0,"슬리피 아울",0
