life_steal,union_burst_level,rarity,hp_recovery_rate,ex_skill_lv_2,dodge,break_durability,magic_penetrate,magic_str,main_skill_lv_4,main_skill_lv_6,atk,hp,energy_recovery_rate,virtual_hp,physical_critical,main_skill_lv_5,magic_def,energy_reduce_rate,physical_penetrate,enemy_id,main_skill_lv_9,promotion_level,resist_status_id,wave_energy_recovery,accuracy,ex_skill_lv_1,magic_critical,main_skill_lv_3,resist_variation_id,level,main_skill_lv_7,ex_skill_lv_5,main_skill_lv_10,ex_skill_lv_4,name,def,unit_id,main_skill_lv_2,ex_skill_lv_3,unique_equipment_flag_1,main_skill_lv_1,wave_hp_recovery,main_skill_lv_8
0,3100,0,0,0,0,0,0,0,3100,0,16482,18973584,0,0,0,3100,1866,0,0,850103301,0,1,200000001,0,44,0,0,3100,0,310,0,0,0,0,"트위스티드 아카시아",1244,251900,3100,0,0,3100,0,0
0,3100,0,0,0,0,0,0,0,3100,0,17687,18266985,0,0,0,3100,1866,0,0,850103302,0,1,200000001,0,44,0,0,3100,0,310,0,0,0,0,"움직이는 전사 석상",1866,250900,3100,0,0,3100,0,0
0,310,5,86,0,12,0,0,49772,310,0,0,15598375,25,0,0,310,2117,20,0,850103303,0,33,200000001,0,44,0,136,310,0,310,0,0,0,0,"쿠우카(느와르)의 섀도우",2674,619101,310,0,1,310,0,0
0,310,6,72,0,62,0,0,0,310,0,72260,14613709,50,0,1101,310,1477,12,0,850103304,0,33,200000001,0,44,0,0,310,0,310,0,0,0,0,"미소기의 섀도우",2510,600401,310,0,1,310,0,0
0,310,5,25,0,20,0,0,0,310,0,86506,13672208,32,0,3018,310,491,0,0,850103305,0,33,200000001,0,80,0,0,310,0,310,0,0,0,0,"콧코로(의장복)의 섀도우",546,615501,310,0,1,310,0,0
0,3110,0,0,0,0,0,0,0,3110,0,11694,16213845,0,0,0,3110,936,0,0,850103401,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"골렘",2496,250700,3110,0,0,3110,0,0
0,3110,0,0,0,0,0,0,0,3110,0,13549,15912814,0,0,0,3110,1872,0,0,850103402,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"트렌트",1248,252000,3110,0,0,3110,0,0
0,3110,0,0,0,200,0,0,0,3110,0,14219,18475057,0,0,0,3110,1404,0,0,850103403,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"고블린 리틀",312,250300,3110,0,0,3110,0,0
0,311,5,116,0,28,0,0,0,311,0,39124,12782090,30,0,636,311,1879,4,0,850103404,0,33,200000001,0,44,0,0,311,0,311,0,0,0,0,"노조미(크리스마스)의 섀도우",3045,611602,311,0,1,311,0,0
0,311,6,45,0,0,0,0,85452,311,0,0,11569431,44,0,0,311,632,17,0,850103405,0,33,200000001,0,44,0,2428,311,0,311,0,0,0,0,"안나의 섀도우",522,600901,311,0,1,311,0,0
0,3110,0,0,0,0,0,0,0,3110,0,11861,16843686,0,0,0,3110,3744,0,0,850103501,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"블루 골렘",624,250800,3110,0,0,3110,0,0
0,3110,0,0,0,0,0,0,0,3110,0,13382,15979149,0,0,0,3110,1872,0,0,850103502,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"트위스티드 아카시아",1248,251900,3110,0,0,3110,0,0
0,3110,0,0,0,0,0,0,0,3110,0,14051,16226096,0,0,0,3110,2340,0,0,850103503,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"정글 가드",936,251300,3110,0,0,3110,0,0
0,311,6,38,0,5,0,0,0,311,0,84556,11903364,56,0,2811,311,573,0,0,850103504,0,33,200000001,0,89,0,0,311,0,311,0,0,0,0,"니논의 섀도우",712,603003,311,0,1,311,0,0
0,311,5,59,0,40,0,0,0,311,0,58658,12078242,30,0,730,311,1690,4,0,850103505,0,33,200000001,0,44,0,0,311,0,311,0,0,0,0,"사렌(여름)의 섀도우",1737,610301,311,0,1,311,0,0
0,3110,0,0,0,0,0,0,0,3110,0,11861,20282438,0,0,0,3110,3744,0,0,850103601,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"블루 골렘",624,250800,3110,0,0,3110,0,0
0,311,6,30,0,3,0,0,0,311,0,83755,14855661,39,0,1870,311,442,0,0,850103602,0,33,200000001,0,44,0,0,311,0,311,0,0,0,0,"크리스티나의 섀도우",726,607101,311,0,1,311,0,0
0,311,5,1580,0,6,0,0,48404,311,0,0,14616084,33,0,0,311,2647,18,0,850103603,0,33,200000001,0,44,0,205,311,0,311,0,0,0,0,"요리(엔젤)의 섀도우",1807,613801,311,0,1,311,0,0
0,3110,0,933,0,0,0,0,1969,3110,0,0,18417587,0,0,0,3110,1404,0,0,850103604,0,1,200000001,0,44,0,0,3110,0,311,0,0,0,0,"케이브 스네일",936,256900,3110,0,0,3110,0,0
0,311,6,60,0,0,0,0,76054,311,0,0,13976051,39,0,0,311,603,17,0,850103605,0,33,200000001,0,44,0,2524,311,0,311,0,0,0,0,"쿄우카의 섀도우",505,603602,311,0,1,311,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,10000,0,0,0,850103606,0,1,300000008,0,100,0,0,0,0,450,0,0,0,0,"버스트 에너미",0,217305,0,0,0,1,0,0
0,3120,0,0,0,0,0,0,0,3120,0,11365,12534954,0,0,0,3120,2348,0,0,850103701,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"터틀 타이런트",1565,251100,3120,0,0,3120,0,0
0,3120,0,0,0,0,0,0,0,3120,0,12210,13167930,0,0,0,3120,2348,0,0,850103702,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"하이 오크",939,252900,3120,0,0,3120,0,0
0,3120,0,0,0,0,0,0,0,3120,0,44484,12122966,0,0,0,3120,1409,0,0,850103703,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"포이든",939,252200,3120,0,0,3120,0,0
0,312,6,77,0,19,0,0,0,312,0,73748,10044433,53,0,2066,312,719,0,0,850103704,0,33,200000001,0,59,0,0,312,0,312,0,0,0,0,"시노부의 섀도우",881,603103,312,0,1,312,0,0
0,312,5,152,0,3,0,0,52449,312,0,0,9684796,29,0,0,312,2287,22,0,850103705,0,33,200000001,0,44,0,507,312,0,312,0,0,0,0,"유니의 섀도우",1417,611001,312,0,1,312,0,0
0,3120,0,0,0,0,0,0,0,3120,0,11867,17060723,0,0,0,3120,3756,0,0,850103801,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"블루 골렘",626,250800,3120,0,0,3120,0,0
0,3120,0,0,0,0,0,0,0,3120,0,12210,16515642,0,0,0,3120,2348,0,0,850103802,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"하이 오크",939,252900,3120,0,0,3120,0,0
0,3120,0,0,0,0,0,0,0,3120,0,14043,16135397,0,0,0,3120,1878,0,0,850103803,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"스파이크 크랩",1252,250100,3120,0,0,3120,0,0
0,312,6,49,0,29,0,0,0,312,0,35764,13941514,35,0,565,312,2200,4,0,850103804,0,33,200000001,0,45,0,0,312,0,312,0,0,0,0,"노조미의 섀도우",3213,602901,312,0,1,312,0,0
0,312,6,20,0,20,0,0,0,312,0,80880,12299533,59,0,2273,312,755,15,0,850103805,0,33,200000001,0,62,0,0,312,0,312,0,0,0,0,"히요리의 섀도우",935,600101,312,0,1,312,0,0
0,3120,0,0,0,0,0,0,0,3120,0,13556,16243853,0,0,0,3120,1878,0,0,850103901,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"트렌트",1252,252000,3120,0,0,3120,0,0
0,3120,0,0,0,0,0,0,0,3120,0,13723,16237208,0,0,0,3120,1878,0,0,850103902,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"스탬프",1252,251800,3120,0,0,3120,0,0
0,312,5,51,0,23,0,0,0,312,0,37271,13469991,38,0,962,312,1949,5,0,850103903,0,33,200000001,0,44,0,0,312,0,312,0,0,0,0,"루카(사라사리아)의 섀도우",2888,627601,312,0,0,312,0,0
0,312,6,59,0,36,0,0,0,312,0,43818,13907588,38,0,355,312,2268,4,0,850103904,0,33,200000001,0,44,0,0,312,0,312,0,0,0,0,"쿠루미의 섀도우",2285,602101,312,0,1,312,0,0
0,3120,0,0,0,0,0,0,20900,3120,0,0,14330709,0,0,0,3120,470,0,0,850103905,0,1,200000001,0,44,0,0,3120,0,312,0,0,0,0,"매직 레이",313,259500,3120,0,0,3120,0,0
0,1000,1,0,0,0,0,0,60000,0,0,26000,190000000,0,0,0,0,1000,0,0,850104001,0,1,300000008,0,60,0,0,0,0,322,0,0,0,0,"무버",1200,304002,800,0,0,5000,0,0
0,0,1,0,0,0,0,0,0,25,9000,0,1000000000,0,0,0,0,0,0,0,850104002,0,1,300000008,0,100,0,0,500,0,322,150,0,0,0,"버스트 에너미",0,217300,500,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,850104003,0,1,300000008,0,100,0,0,0,0,322,0,0,0,0,"버스트 에너미",0,217301,0,0,0,100,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,850104004,0,1,300000008,0,100,0,0,0,0,322,0,0,0,0,"버스트 에너미",0,217303,0,0,0,0,0,50
0,313,5,164,0,21,0,0,0,313,0,42047,13715269,36,0,510,313,1945,5,0,850104101,0,33,200000001,0,44,0,0,313,0,313,0,0,0,0,"시즈루(여름)의 섀도우",3181,617101,313,0,1,313,0,0
0,3130,0,0,0,0,0,0,42276,3130,0,0,15464910,0,0,0,3130,1413,0,0,850104102,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"플레어 젤라티나",942,252700,3130,0,0,3130,0,0
0,3130,0,0,0,0,0,0,29256,3130,0,0,15255106,0,0,0,3130,1413,0,0,850104103,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"록 소울",942,254600,3130,0,0,3130,0,0
0,3130,0,0,0,0,0,0,45541,3130,0,0,15645529,0,0,0,3130,1178,0,0,850104104,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"닻 오징어",785,253300,3130,0,0,3130,0,0
0,313,5,2460,0,0,0,0,76097,313,0,0,11848654,29,0,0,313,945,29,0,850104105,0,33,200000001,0,44,0,865,313,0,313,0,0,0,0,"네네카(새해)의 섀도우",699,615001,313,0,1,313,0,0
0,3130,0,0,0,0,0,0,0,3130,0,14909,15997993,0,0,0,3130,2826,0,0,850104201,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"움직이는 검사 석상",1256,251000,3130,0,0,3130,0,0
0,3130,0,0,0,0,0,0,29256,3130,0,0,15307293,0,0,0,3130,1413,0,0,850104202,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"록 소울",942,254600,3130,0,0,3130,0,0
0,313,5,45,0,0,0,0,81693,313,0,0,11165280,34,0,0,313,528,17,0,850104203,0,33,200000001,0,44,0,2142,313,0,313,0,0,0,0,"라이라엘의 섀도우",495,626501,313,0,0,313,0,0
0,313,5,1580,0,6,0,0,58435,313,0,0,12080581,32,0,0,313,1937,18,0,850104204,0,33,200000001,0,44,0,168,313,0,313,0,0,0,0,"아메스의 섀도우",1757,623001,313,0,0,313,0,0
0,3130,0,0,0,0,0,0,56836,3130,0,0,15713732,0,0,0,3130,707,0,0,850104205,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"임프",471,256300,3130,0,0,3130,0,0
0,3130,0,0,0,0,0,0,0,3130,0,14407,19176529,0,0,0,3130,2355,0,0,850104301,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"터틀 타이런트",1570,251100,3130,0,0,3130,0,0
0,3130,0,0,0,0,0,0,0,3130,0,17086,19734340,0,0,0,3130,1884,0,0,850104302,0,1,200000001,0,44,0,0,3130,0,313,0,0,0,0,"트렌트",1256,252000,3130,0,0,3130,0,0
0,313,6,183,0,30,0,0,0,313,0,53560,16902621,40,0,541,313,2354,5,0,850104303,0,33,200000001,0,44,0,0,313,0,313,0,0,0,0,"시즈루의 섀도우",3707,604903,313,0,2,313,0,0
0,313,5,45,0,0,0,0,99339,313,0,0,13807329,34,0,0,313,528,17,0,850104304,0,33,200000001,0,44,0,2147,313,0,313,0,0,0,0,"앤＆글레어의 섀도우",417,681001,313,0,0,313,0,0
0,313,6,45,0,0,0,0,108293,313,0,0,14578086,39,0,0,313,747,17,0,850104305,0,33,200000001,0,44,0,2388,313,0,313,0,0,0,0,"캬루의 섀도우",623,606001,313,0,1,313,0,0
0,3140,0,0,0,0,0,0,0,3140,0,11989,16840292,0,0,0,3140,945,0,0,850104401,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"골렘",2520,250700,3140,0,0,3140,0,0
0,3140,0,0,0,0,0,0,0,3140,0,13710,16545693,0,0,0,3140,1890,0,0,850104402,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"트위스티드 아카시아",1260,251900,3140,0,0,3140,0,0
0,3140,0,0,0,0,0,0,0,3140,0,14362,16485102,0,0,0,3140,1890,0,0,850104403,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"스파이크 크랩",1260,250100,3140,0,0,3140,0,0
0,314,5,51,0,23,0,0,0,314,0,40654,13734633,38,0,962,314,1987,5,0,850104404,0,33,200000001,0,44,0,0,314,0,314,0,0,0,0,"루카(사라사리아)의 섀도우",2895,627601,314,0,0,314,0,0
0,314,6,72,0,62,0,0,0,314,0,64569,12901295,50,0,1106,314,1508,12,0,850104405,0,33,200000001,0,44,0,0,314,0,314,0,0,0,0,"미소기의 섀도우",2525,600401,314,0,1,314,0,0
0,3140,0,0,0,0,0,0,0,3140,0,13710,16594842,0,0,0,3140,1890,0,0,850104501,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"트위스티드 아카시아",1260,251900,3140,0,0,3140,0,0
0,3140,0,0,0,0,0,0,0,3140,0,14392,16841811,0,0,0,3140,2363,0,0,850104502,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"정글 가드",945,251300,3140,0,0,3140,0,0
0,3140,0,0,0,0,0,0,0,3140,0,14912,16192033,0,0,0,3140,2835,0,0,850104503,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"움직이는 검사 석상",1260,251000,3140,0,0,3140,0,0
0,314,6,263,0,22,0,0,0,314,0,35208,14371325,33,0,879,314,3186,6,0,850104504,0,33,200000001,0,44,0,63,314,0,314,0,0,0,0,"쿠우카의 섀도우",2171,604503,314,0,1,314,0,0
0,314,5,60,0,0,0,0,81349,314,0,0,11759420,36,0,0,314,557,17,0,850104505,0,33,200000001,0,44,0,2260,314,0,314,0,0,0,0,"이리야(크리스마스)의 섀도우",449,611701,314,0,1,314,0,0
0,314,6,183,0,30,0,0,0,314,0,44661,18564782,40,0,541,314,2355,5,0,850104601,0,33,200000001,0,44,0,0,314,0,314,0,0,0,0,"시즈루의 섀도우",3712,604903,314,0,2,314,0,0
0,314,6,30,0,3,0,0,0,314,0,92471,15720998,55,0,1978,314,764,0,0,850104602,0,33,200000001,0,68,0,0,314,0,314,0,0,0,0,"스즈나의 섀도우",639,601601,314,0,2,314,0,0
0,3140,0,0,0,0,0,0,0,3140,0,58803,20830062,0,0,0,3140,709,0,0,850104603,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"방랑 까마귀",473,256100,3140,0,0,3140,0,0
0,314,5,1580,0,6,0,0,58479,314,0,0,16023507,32,0,0,314,1938,18,0,850104604,0,33,200000001,0,44,0,168,314,0,314,0,0,0,0,"아메스의 섀도우",1758,623001,314,0,0,314,0,0
0,3140,0,0,0,0,0,0,0,3140,0,45066,19279730,0,0,0,3140,473,0,0,850104605,0,1,200000001,0,44,0,0,3140,0,314,0,0,0,0,"우파루파",315,259100,3140,0,0,3140,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,850104606,0,1,300000008,0,100,0,0,0,0,450,0,0,0,0,"버스트 에너미",0,217305,0,0,0,1,0,500
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,850104607,50,1,300000008,0,100,0,0,0,0,450,0,0,0,0,"버스트 에너미",0,217301,0,0,0,1,0,50
0,3150,0,0,0,0,0,0,0,3150,0,13200,16202703,0,0,0,3150,2370,0,0,850104701,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"바다사장",1580,250400,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,0,3150,0,14922,16330125,0,0,0,3150,2844,0,0,850104702,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"움직이는 검사 석상",1264,251000,3150,0,0,3150,0,0
0,315,5,61,0,42,0,0,0,315,0,41615,14604889,48,0,996,315,3114,4,0,850104703,0,33,200000001,0,44,0,0,315,0,315,0,0,0,0,"루카의 섀도우",2451,605601,315,0,1,315,0,0
0,315,5,50,0,0,0,0,86434,315,0,0,11598109,37,0,0,315,531,17,0,850104704,0,33,200000001,0,44,0,2126,315,0,315,0,0,0,0,"글레어의 섀도우",451,609401,315,0,1,315,0,0
0,3150,0,0,0,0,0,0,50642,3150,0,0,15553133,0,0,0,3150,1185,0,0,850104705,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"케이브 뱃",790,254900,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,0,3150,0,12517,17099383,0,0,0,3150,2370,0,0,850104801,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"하이 오크",948,252900,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,0,3150,0,13890,16772754,0,0,0,3150,1896,0,0,850104802,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"트렌트",1264,252000,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,0,3150,0,14402,17026553,0,0,0,3150,2370,0,0,850104803,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"정글 가드",948,251300,3150,0,0,3150,0,0
0,315,6,49,0,29,0,0,0,315,0,40550,14551171,35,0,568,315,2204,4,0,850104804,0,33,200000001,0,45,0,0,315,0,315,0,0,0,0,"노조미의 섀도우",3226,602901,315,0,1,315,0,0
0,315,6,60,0,0,0,0,91086,315,0,0,12394436,34,0,0,315,680,17,0,850104805,0,33,200000001,0,44,0,2277,315,0,315,0,0,0,0,"이리야의 섀도우",500,604401,315,0,1,315,0,0
0,3150,0,0,0,0,0,0,0,3150,0,11656,16353337,0,0,0,3150,2370,0,0,850104901,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"터틀 타이런트",1580,251100,3150,0,0,3150,0,0
0,3150,0,0,0,0,0,0,0,3150,0,14232,16838843,0,0,0,3150,1422,0,0,850104902,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"고블린 가드",1580,251200,3150,0,0,3150,0,0
0,3150,0,0,0,200,0,0,0,3150,0,14573,19382600,0,0,0,3150,1422,0,0,850104903,0,1,200000001,0,44,0,0,3150,0,315,0,0,0,0,"고블린 리틀",316,250300,3150,0,0,3150,0,0
0,315,5,86,0,12,0,0,45131,315,0,0,14000984,25,0,0,315,2159,20,0,850104904,0,33,200000001,0,44,0,136,315,0,315,0,0,0,0,"쿠우카(느와르)의 섀도우",2691,619101,315,0,1,315,0,0
0,315,5,35,0,17,0,0,0,315,0,81121,11546451,36,0,2744,315,592,0,0,850104905,0,33,200000001,0,66,0,0,315,0,315,0,0,0,0,"리노(크리스마스)의 섀도우",532,619301,315,0,1,315,0,0
0,6000,1,0,0,0,0,0,0,300,300,0,203000000,130,0,0,300,0,0,0,850105001,0,1,300000008,0,60,0,0,0,0,325,0,0,0,0,"소드 코브라",0,313402,5000,0,0,6000,0,0
0,0,1,0,0,0,0,0,20000,0,0,40000,1200000,0,0,0,0,2800,0,0,850105002,0,1,300000008,0,60,0,0,0,0,325,0,0,0,0,"소드 코브라 부위A",2900,313402,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1800000,0,0,0,0,1000,0,0,850105003,0,1,300000008,0,60,0,0,0,0,325,0,0,0,0,"소드 코브라 부위B",1600,313402,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,400,0,0,850105004,0,1,300000008,0,60,0,0,0,0,325,0,0,0,0,"소드 코브라 부위C",500,313402,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,100,9000,0,1000000000,0,0,0,0,0,0,0,850105005,0,1,300000008,0,100,0,0,500,0,325,150,0,0,0,"버스트 에너미",0,217300,500,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,850105006,0,1,300000008,0,100,0,0,0,0,325,0,0,0,0,"버스트 에너미",0,217301,0,0,0,100,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,850105007,0,1,300000008,0,100,0,0,0,0,325,1000,0,0,0,"버스트 에너미",0,217303,0,0,0,0,0,0
0,3170,0,0,0,0,0,0,0,3170,0,17480,16160423,0,0,0,3170,1431,0,0,850105101,0,1,200000001,0,41,0,0,3170,0,317,0,0,0,0,"오크",1590,252800,3170,0,0,3170,0,0
0,3170,0,0,0,0,0,0,0,3170,0,21476,15636501,0,0,0,3170,1431,0,0,850105102,0,1,200000001,0,41,0,0,3170,0,317,0,0,0,0,"허밋 나이트",2226,254100,3170,0,0,3170,0,0
0,3170,0,0,0,0,0,0,0,3170,0,20072,15994915,0,0,0,3170,1908,0,0,850105103,0,1,200000001,0,41,0,0,3170,0,317,0,0,0,0,"스파이크 크랩",1272,250100,3170,0,0,3170,0,0
0,317,5,166,0,21,0,0,0,317,0,57174,13037396,36,0,556,317,2400,5,0,850105104,0,33,200000001,0,41,0,0,317,0,317,0,0,0,0,"시즈루(여름)의 섀도우",3834,617101,317,0,1,317,0,0
0,317,5,40,0,7,0,0,0,317,0,105101,11147623,36,0,1633,317,884,0,0,850105105,0,33,200000001,0,41,0,0,317,0,317,0,0,0,0,"카이저 인사이트의 섀도우",1002,606901,317,0,0,317,0,0
0,3180,0,0,0,0,0,0,0,3180,0,16493,15658193,0,0,0,3180,2393,0,0,850105201,0,1,200000001,0,41,0,0,3180,0,318,0,0,0,0,"터틀 타이런트",1595,251100,3180,0,0,3180,0,0
0,3180,0,0,0,0,0,0,0,3180,0,21232,15735923,0,0,0,3180,2871,0,0,850105202,0,1,200000001,0,41,0,0,3180,0,318,0,0,0,0,"움직이는 검사 석상",1276,251000,3180,0,0,3180,0,0
0,318,6,30,0,18,0,0,0,318,0,124521,10964450,59,0,2377,318,644,15,0,850105203,0,33,200000001,0,55,0,0,318,0,318,0,0,0,0,"카오리의 섀도우",921,601701,318,0,1,318,0,0
0,318,5,35,0,13,0,0,0,318,0,100585,10996686,39,0,1458,318,1125,0,0,850105204,0,33,200000001,0,41,0,0,318,0,318,0,0,0,0,"미후유(작업복)의 섀도우",1461,616901,318,0,1,318,0,0
0,3180,0,0,0,0,0,0,0,3180,0,42109,15565898,0,0,0,3180,718,0,0,850105205,0,1,200000001,0,41,0,0,3180,0,318,0,0,0,0,"씨호스 나이트",479,256500,3180,0,0,3180,0,0
0,3200,0,0,0,0,0,0,0,3200,0,22490,19967225,0,0,0,3200,963,0,0,850105301,0,1,200000001,0,41,0,0,3200,0,320,0,0,0,0,"골렘",2568,250700,3200,0,0,3200,0,0
0,3200,0,0,0,0,0,0,0,3200,0,25810,19567080,0,0,0,3200,1926,0,0,850105302,0,1,200000001,0,41,0,0,3200,0,320,0,0,0,0,"트위스티드 아카시아",1284,251900,3200,0,0,3200,0,0
0,320,6,44,0,113,0,0,0,320,0,72776,16249211,28,0,322,320,2672,4,0,850105303,0,34,200000001,0,41,0,0,320,0,320,0,0,0,0,"미야코의 섀도우",4214,600701,320,0,1,320,0,0
0,320,5,59,0,72,0,0,0,320,0,71922,15531364,27,0,1117,320,2703,4,0,850105304,0,34,200000001,0,48,0,0,320,0,320,0,0,0,0,"츠무기(할로윈)의 섀도우",3768,613901,320,0,1,320,0,0
0,320,6,49,0,0,0,0,141867,320,0,0,12636653,39,0,0,320,877,16,0,850105305,0,34,200000001,0,41,0,2326,320,0,320,0,0,0,0,"하츠네의 섀도우",830,601201,320,0,1,320,0,0
0,3210,0,0,0,0,0,0,0,3210,0,22246,16709397,0,0,0,3210,2415,0,0,850105401,0,1,200000001,0,41,0,0,3210,0,321,0,0,0,0,"정글 가드",966,251300,3210,0,0,3210,0,0
0,321,6,45,0,17,0,0,0,321,0,108691,12194361,46,0,1651,321,1185,0,0,850105402,0,34,200000001,0,46,0,0,321,0,321,0,0,0,0,"아키노의 섀도우",1470,603201,321,0,1,321,0,0
0,3210,0,0,0,0,0,0,0,3210,0,70724,15383184,0,0,0,3210,1449,0,0,850105403,0,1,200000001,0,41,0,0,3210,0,321,0,0,0,0,"랫튼",966,253700,3210,0,0,3210,0,0
0,321,5,870,0,14,0,0,0,321,0,111082,10966958,41,0,2014,321,986,1,0,850105404,0,34,200000001,0,41,0,0,321,0,321,0,0,0,0,"모니카(매지컬)의 섀도우",1009,614201,321,0,1,321,0,0
0,3210,0,0,0,0,0,0,0,3210,0,36824,14607413,0,0,0,3210,483,0,0,850105405,0,1,200000001,0,41,0,0,3210,0,321,0,0,0,0,"뭇클",322,258800,3210,0,0,3210,0,0
0,322,6,44,0,113,0,0,0,322,0,60694,13776258,28,0,322,322,2675,4,0,850105501,0,34,200000001,0,41,0,0,322,0,322,0,0,0,0,"미야코의 섀도우",4225,600701,322,0,1,322,0,0
0,3220,0,0,0,0,0,0,0,3220,0,76263,15699424,0,0,0,3220,1212,0,0,850105502,0,1,200000001,0,41,0,0,3220,0,322,0,0,0,0,"독개구리",808,254800,3220,0,0,3220,0,0
0,322,5,2900,0,3,0,0,85276,322,0,0,11424855,29,0,0,322,2790,31,0,850105503,0,34,200000001,0,41,0,596,322,0,322,0,0,0,0,"유이(의장복)의 섀도우",1729,615601,322,0,1,322,0,0
0,3220,0,0,0,0,0,0,0,3220,0,85102,15126302,0,0,0,3220,1212,0,0,850105504,0,1,200000001,0,41,0,0,3220,0,322,0,0,0,0,"아이스 피쉬",808,255200,3220,0,0,3220,0,0
0,3220,0,0,0,0,0,0,0,3220,0,30586,15819711,0,0,0,3220,727,0,0,850105505,0,1,200000001,0,41,0,0,3220,0,322,0,0,0,0,"떠돌이 솔개",485,256200,3220,0,0,3220,0,0
0,3240,0,0,0,0,0,0,0,3240,0,23506,20430972,0,0,0,3240,2438,0,0,850105601,0,1,200000001,0,41,0,0,3240,0,324,0,0,0,0,"하이 오크",975,252900,3240,0,0,3240,0,0
0,324,6,269,0,22,0,0,0,324,0,65492,16638721,33,0,953,324,4087,6,0,850105602,0,34,200000001,0,41,0,67,324,0,324,0,0,0,0,"쿠우카의 섀도우",2884,604503,324,0,1,324,0,0
0,324,6,69,0,26,0,0,0,324,0,65938,16996124,48,0,605,324,3787,5,0,850105603,0,34,200000001,0,41,0,0,324,0,324,0,0,0,0,"쥰의 섀도우",3560,604701,324,0,1,324,0,0
0,324,5,36,0,10,0,0,0,324,0,144924,12895953,40,0,2422,324,544,0,0,850105604,0,34,200000001,0,71,0,1387,324,0,324,0,0,0,0,"토모(매지컬)의 섀도우",635,614301,324,0,1,324,0,0
0,3240,0,0,0,0,0,0,109194,3240,0,0,19049449,0,0,0,3240,732,0,0,850105605,0,1,200000001,0,41,0,0,3240,0,324,0,0,0,0,"임프",488,256300,3240,0,0,3240,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,850105606,0,1,300000008,0,100,0,0,0,0,450,0,0,0,0,"버스트 에너미",0,217305,0,0,0,1,0,500
