row_9,row_26,difficulty,row_27,row_40,row_55,min_clear_num,row_56,row_35,row_29,row_5,id,row_45,frame_id,row_22,row_15,row_3,row_2,row_47,row_19,row_36,row_8,row_1,row_54,row_51,row_38,row_28,row_37,row_49,row_33,row_18,row_39,row_16,row_44,row_50,row_42,row_12,row_31,row_4,row_32,row_60,row_48,row_52,row_10,row_34,row_11,row_13,row_24,row_17,row_59,row_30,row_6,row_46,row_58,row_53,row_21,lane,row_23,row_25,row_57,row_20,row_7,row_14,row_43,row_41
0,301,4,301,0,301,-1,301,301,301,0,403702,0,437,0,0,0,0,0,401,0,0,0,301,301,0,301,0,301,301,0,0,0,0,301,0,0,120,0,301,134,0,301,0,301,0,0,0,0,301,301,0,0,301,301,0,2,0,0,301,0,0,0,0,0
0,102,4,301,0,301,-1,301,0,301,0,403703,0,437,301,0,0,0,0,0,0,0,0,301,301,0,301,0,301,0,0,402,0,0,301,0,0,0,0,0,110,0,301,0,0,0,0,301,0,301,301,0,0,301,301,0,3,301,301,301,0,0,401,0,0
0,0,4,0,0,301,-1,301,0,0,0,403704,0,437,301,0,0,0,0,301,0,0,0,301,301,0,0,0,301,0,301,0,0,0,301,0,0,0,0,0,118,0,301,401,0,0,0,301,301,301,0,0,0,301,301,120,4,301,301,301,301,0,0,0,0
0,0,4,0,0,0,-1,0,0,0,0,403705,401,437,0,301,0,0,0,301,0,0,0,0,0,0,0,0,0,0,301,0,120,0,0,0,0,0,0,0,125,0,401,0,0,0,301,0,301,0,0,401,0,0,0,0,5,0,0,0,301,0,301,0,0
0,0,4,0,0,0,-1,0,0,0,0,403801,0,438,0,303,0,0,0,303,0,0,0,0,0,0,0,0,402,0,303,0,120,0,0,0,303,0,0,0,112,0,0,0,0,0,303,0,303,0,0,401,0,0,0,0,1,0,0,0,303,0,303,0,0
0,0,4,0,0,301,-1,301,0,0,0,403802,0,438,303,0,0,0,301,303,0,0,0,301,301,0,0,0,301,0,303,0,0,0,301,0,0,0,0,0,138,301,301,401,0,0,0,303,303,301,0,0,0,301,301,120,2,303,303,301,303,0,0,0,403
0,102,4,303,0,0,-1,0,303,303,0,403803,0,438,303,401,0,0,0,0,0,0,0,0,402,0,303,0,0,303,0,0,0,0,0,0,0,0,0,303,106,0,0,0,303,0,0,303,0,0,303,0,0,0,0,0,3,303,303,0,0,0,0,0,0
0,0,4,303,301,301,-1,301,303,303,0,403804,301,438,0,0,0,0,301,0,301,0,0,301,301,301,303,301,301,303,0,301,0,301,301,301,0,120,0,303,150,301,301,0,303,0,0,0,0,301,303,0,301,301,301,0,4,0,0,301,401,0,0,301,301
0,0,4,0,0,0,-1,0,0,0,0,403805,402,438,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,401,0,0,0,0,0,0
0,0,4,0,125,0,7,0,0,0,0,403901,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,4,0,110,303,7,303,303,0,0,403902,0,439,0,0,0,0,0,0,303,0,0,303,303,303,0,303,0,303,0,303,0,0,0,0,0,0,0,0,0,0,303,401,303,0,0,0,0,0,0,0,0,0,303,0,2,0,0,303,0,0,0,0,0
303,0,4,0,148,0,7,0,0,0,303,403903,0,439,0,0,303,303,0,0,0,303,303,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,103,0,0,0,303,0,0,0,0,0,0,0,303,0,0,0,0,3,0,0,0,0,303,0,0,0
0,0,4,0,150,303,7,303,301,0,0,403904,0,439,0,0,0,0,0,0,301,0,0,303,0,301,0,301,0,301,0,301,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,303,0,0,0,303,0,0,4,0,0,303,0,0,0,0,0
0,0,4,401,105,0,7,0,0,0,0,403905,301,439,0,0,0,0,301,0,0,401,0,0,0,0,0,0,0,0,401,0,0,301,0,301,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,301,0,0,0,5,0,0,0,0,0,0,301,301
0,0,4,0,125,0,8,0,0,0,0,404001,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,4,0,115,0,8,0,303,0,0,404002,0,440,0,0,0,0,0,0,303,0,0,0,0,303,0,303,0,303,0,303,0,0,0,0,0,0,0,0,0,0,0,401,303,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
303,0,4,0,110,0,8,0,0,0,303,404003,0,440,125,0,303,303,0,0,0,303,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,101,0,0,0,303,0,0,0,0,0,0,0,303,0,0,0,0,3,0,0,0,0,303,0,0,0
0,0,4,0,150,0,8,0,301,0,0,404004,0,440,0,0,0,0,0,0,301,0,0,0,0,301,0,301,0,301,0,301,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,4,401,102,0,8,0,0,0,0,404005,301,440,0,0,0,0,301,0,0,401,0,0,0,0,0,0,0,0,401,0,0,301,0,301,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,301,0,0,0,5,0,0,0,0,0,0,301,301
0,0,4,0,0,0,5,0,402,0,0,404101,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,137,0,402,110,0
0,0,4,0,0,303,5,303,0,0,0,404102,301,441,0,0,0,0,301,0,0,0,0,303,102,0,0,0,301,0,0,0,0,301,301,0,0,0,0,0,123,301,303,0,0,0,0,0,0,303,0,0,301,303,303,0,2,0,0,303,118,402,0,0,0
0,0,4,0,0,0,5,0,0,401,0,404103,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,112,0,0,0,0
0,0,4,0,0,0,5,0,303,0,0,404104,0,441,0,301,0,0,0,301,303,0,0,0,0,0,0,0,0,303,301,0,301,0,0,0,0,303,0,303,133,0,0,0,303,0,301,0,301,0,303,0,0,0,0,0,4,0,0,0,104,0,301,402,0
0,0,4,0,0,0,5,0,0,0,0,404105,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,5,0,0,0,147,0,0,0,0
0,303,4,303,0,0,12,0,0,0,0,404201,0,442,303,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,303,0,0,0,0,0,0,0,303,1,303,303,0,146,0,401,0,0
0,0,4,0,0,0,12,0,0,0,0,404202,0,442,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,401,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,103,0,0,0,0
0,301,4,301,0,0,12,0,401,0,0,404203,0,442,301,303,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,303,0,0,0,0,0,0,0,118,0,0,0,0,0,303,301,303,0,0,0,0,0,0,301,3,301,301,0,142,402,303,0,0
0,0,4,0,0,301,12,301,0,0,0,404204,0,442,0,0,0,0,0,0,0,0,0,301,301,0,0,0,102,0,0,0,0,0,301,0,0,0,0,0,145,0,301,0,0,0,0,0,0,301,0,0,0,301,301,0,4,0,0,301,108,0,0,0,0
0,0,4,0,0,0,12,0,0,0,0,404205,301,442,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,301,0,0,0,0,106,301,0,0,0,0,0,0,0,0,0,0,301,0,0,0,5,0,0,0,121,0,0,301,150
0,303,4,303,0,0,12,0,0,0,0,404301,0,443,303,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,303,0,0,0,0,0,0,0,303,1,303,303,0,146,0,401,0,0
0,0,4,0,0,0,12,0,0,0,0,404302,0,443,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,401,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,103,0,0,0,0
0,301,4,301,0,0,12,0,401,0,0,404303,0,443,301,303,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,303,0,0,0,0,0,0,0,110,0,0,0,0,0,303,301,303,0,0,0,0,0,0,301,3,301,301,0,142,402,303,0,0
0,0,4,0,0,301,12,301,0,0,0,404304,0,443,0,0,0,0,0,0,0,0,0,301,301,0,0,0,102,0,0,0,0,0,301,0,0,0,0,0,145,0,301,0,0,0,0,0,0,301,0,0,0,301,301,0,4,0,0,301,108,0,0,0,0
0,0,4,0,0,0,12,0,0,0,0,404305,301,443,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,301,0,0,0,0,140,301,0,0,0,0,0,0,0,0,0,0,301,0,0,0,5,0,0,0,121,0,0,301,150
0,0,4,0,0,0,8,0,0,142,0,404401,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,1,0,0,0,141,0,0,0,0
402,0,4,0,0,301,8,301,0,102,0,404402,303,444,0,0,0,0,303,0,0,0,0,301,301,402,0,0,303,303,0,0,0,303,114,0,0,303,0,303,0,303,301,0,303,0,0,0,0,0,303,0,303,0,301,0,2,0,0,301,108,0,0,303,0
0,0,4,0,303,0,8,0,303,0,303,404403,0,444,0,303,303,303,0,303,303,0,303,0,0,303,0,303,0,0,303,303,303,0,128,102,0,0,303,0,0,0,0,0,101,0,303,0,303,0,0,0,0,0,0,0,3,0,0,0,132,0,303,0,303
0,0,4,0,0,0,8,0,0,0,0,404404,301,444,0,0,0,0,301,0,0,0,0,0,0,0,0,0,301,0,0,0,0,301,135,301,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,301,0,0,0,4,0,0,0,137,0,403,301,0
0,0,4,0,402,0,8,0,0,0,0,404405,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,141,0,0,0,0
0,0,4,0,0,0,6,0,0,142,0,404501,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,1,0,0,0,141,0,0,0,0
402,0,4,0,0,301,6,301,0,102,0,404502,303,445,0,0,0,0,303,0,0,0,0,301,301,402,0,0,303,303,0,0,0,303,114,0,0,303,0,303,0,303,301,0,303,0,0,0,0,0,303,0,303,0,301,0,2,0,0,301,102,0,0,303,0
0,0,4,0,303,0,6,0,303,0,303,404503,0,445,0,303,303,303,0,303,303,0,303,0,0,303,0,303,0,0,303,303,303,0,128,102,0,0,303,0,0,0,0,0,101,0,303,0,303,0,0,0,0,0,0,0,3,0,0,0,132,0,303,0,303
0,0,4,0,0,0,6,0,0,0,0,404504,301,445,0,0,0,0,301,0,0,0,0,0,0,0,0,0,301,0,0,0,0,301,110,301,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,301,0,0,0,4,0,0,0,137,0,403,301,0
0,0,4,0,402,0,6,0,0,0,0,404505,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,141,0,0,0,0
0,303,4,303,0,0,-5,0,0,303,0,404601,0,446,102,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,303,0,0,101,0,0,0,0,0,1,303,303,0,0,0,0,0,0
0,0,4,0,0,303,-5,303,0,0,0,404602,0,446,0,0,0,0,0,0,0,402,0,303,303,0,0,404,0,0,0,0,0,0,303,0,0,0,0,0,149,0,303,0,0,0,0,0,0,303,147,0,0,303,303,0,2,0,0,303,0,0,0,0,0
0,0,4,0,0,303,-5,303,0,0,0,404603,0,446,0,0,0,0,0,0,0,0,0,303,303,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,104,0,303,0,0,0,0,0,0,303,115,0,0,303,303,0,3,0,0,303,0,0,403,403,0
0,0,4,0,0,0,-5,0,0,0,0,404604,0,446,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,4,0,0,0,-5,0,0,0,0,404605,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,5,401,0,0,0,0,0,0,0
0,0,4,0,0,0,-2,0,0,0,0,404701,0,447,0,408,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0
301,303,4,303,0,303,-2,303,0,303,0,404702,0,447,0,301,0,0,0,0,0,0,0,303,303,0,303,0,303,0,0,0,0,0,303,0,301,0,0,0,145,303,303,301,0,301,301,303,0,303,121,0,0,303,303,0,2,303,303,303,0,0,301,402,0
0,0,4,0,0,0,-2,0,0,0,402,404703,0,447,102,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,301,4,301,0,303,-2,303,0,301,0,404704,0,447,0,0,0,0,0,0,0,0,0,303,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,301,0,303,147,0,0,303,303,0,4,301,301,303,0,0,0,0,0
0,0,4,0,0,0,-2,0,0,0,0,404705,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,102,0,0,0,0,0,0,0,136,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,4,0,0,0,-2,0,0,0,0,404801,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,1,0,0,0,102,0,0,0,0
0,303,4,303,0,0,-2,0,0,0,0,404802,0,448,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,303,2,303,303,0,138,0,0,0,0
0,0,4,0,303,0,-2,0,403,0,0,404803,303,448,0,303,0,0,303,303,0,0,0,0,0,0,0,0,303,0,303,0,303,303,117,303,0,0,0,0,0,303,0,0,0,0,303,0,303,0,0,404,303,0,0,0,3,0,0,0,109,0,303,303,303
0,0,4,0,0,303,-2,303,0,0,0,404804,0,448,0,0,0,0,0,0,0,0,0,303,303,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,303,0,4,0,0,303,144,0,0,0,0
0,0,4,0,0,0,-2,0,0,0,0,404805,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,5,0,0,0,137,0,0,0,402
0,303,4,303,0,0,-16,0,0,0,0,404901,303,449,303,0,0,0,303,0,302,0,0,0,303,0,303,0,303,0,0,0,0,0,303,0,0,0,0,0,0,303,0,0,0,0,0,303,0,0,0,0,303,0,0,0,1,303,303,0,0,302,0,0,0
0,303,4,303,0,0,-16,0,0,408,0,404902,0,449,303,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,415,0,0,0,0,303,0,0,0,0,0,0,0,105,2,303,303,0,0,0,0,0,0
0,303,4,303,0,303,-16,303,0,0,0,404903,301,449,303,402,0,0,301,0,302,0,0,303,301,0,303,0,301,0,0,0,0,0,301,0,0,0,0,0,0,301,0,0,0,0,0,303,0,303,0,0,301,303,303,0,3,303,303,303,0,302,0,0,0
0,0,4,0,0,0,-16,0,0,407,0,404904,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,101,0,0,0,0,0,0,0,0,0,0,0,0,102,4,0,0,0,0,0,0,0,0
0,301,4,301,0,301,-16,301,0,0,0,404905,0,449,301,0,0,0,0,0,302,0,0,301,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,301,0,0,0,301,301,0,5,301,301,301,0,302,0,0,0
0,0,4,0,0,0,-1,0,0,0,0,405001,0,450,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,401,0,0,0,0,0,0,0,0,0,401,1,0,0,0,0,0,0,0,0
0,0,4,401,0,301,-1,301,0,0,0,405002,301,450,0,401,0,0,301,0,0,0,0,301,301,0,0,0,301,0,0,0,0,301,301,0,0,0,0,0,129,301,301,0,0,0,0,0,0,301,0,0,301,301,301,0,2,0,0,301,0,0,0,0,0
301,301,4,301,0,303,-1,303,0,0,0,405003,303,450,301,301,0,0,303,301,0,0,0,303,303,0,301,0,303,0,301,0,301,303,303,0,301,0,0,0,120,303,303,301,0,301,301,301,301,303,0,0,303,303,303,301,3,301,301,303,301,0,301,303,0
0,0,4,0,303,0,-1,0,0,0,0,405004,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,142,0,0,0,0,101,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,303
0,0,4,0,0,301,-1,301,0,0,0,405005,0,450,403,0,0,0,0,0,0,0,0,301,301,101,0,0,301,0,0,0,0,0,301,0,0,0,0,0,142,150,301,0,0,0,0,0,0,301,0,0,0,301,301,0,5,0,0,301,0,0,0,0,0
0,0,4,0,0,0,4,0,0,0,0,405101,0,451,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,401,0,0,0,0,0,0,0,0,0,401,1,0,0,0,0,0,0,0,0
0,0,4,401,0,301,4,301,0,0,0,405102,301,451,0,401,0,0,301,0,0,0,0,301,301,0,0,0,301,0,0,0,0,301,301,0,0,0,0,0,129,301,301,0,0,0,0,0,0,301,0,0,301,301,301,0,2,0,0,301,0,0,0,0,0
301,301,4,301,0,303,4,303,0,0,0,405103,303,451,301,301,0,0,303,301,0,0,0,303,303,0,301,0,303,0,301,0,301,303,303,0,301,0,0,0,120,303,303,301,0,301,301,301,301,303,0,0,303,303,303,301,3,301,301,303,301,0,301,303,0
0,0,4,0,303,0,4,0,0,0,0,405104,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,142,0,0,0,0,101,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,303
0,0,4,0,0,301,4,301,0,0,0,405105,0,451,403,0,0,0,0,0,0,0,0,301,301,101,0,0,301,0,0,0,0,0,301,0,0,0,0,0,142,150,301,0,0,0,0,0,0,301,0,0,0,301,301,0,5,0,0,301,0,0,0,0,0
0,0,4,0,0,0,10,0,0,0,0,405201,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,136,0,0,0,0
0,303,4,303,0,0,10,0,0,303,0,405202,0,452,303,0,0,0,0,303,0,114,0,0,0,0,303,0,0,0,303,0,303,0,129,0,404,0,0,0,0,0,0,0,0,0,0,303,303,0,303,0,0,0,0,303,2,303,303,0,121,0,0,0,0
0,0,4,0,303,0,10,0,0,0,0,405203,303,452,0,0,0,0,303,0,0,0,0,0,0,303,0,303,303,0,0,303,0,303,134,303,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,0,0,3,0,0,0,103,0,0,303,303
0,0,4,0,0,303,10,303,0,401,0,405204,0,452,0,0,0,0,0,0,0,0,0,303,303,0,0,0,0,0,0,0,0,0,131,401,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,303,0,4,0,0,303,117,0,0,0,0
0,0,4,0,0,0,10,0,0,0,0,405205,0,452,0,0,0,0,0,0,0,129,0,0,0,0,0,402,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,5,0,0,0,108,0,0,0,0
0,0,4,0,0,0,-2,0,0,0,0,405301,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,136,0,0,0,0
0,303,4,303,0,0,-2,0,0,303,0,405302,0,453,303,0,0,0,0,303,0,114,0,0,0,0,303,0,0,0,303,0,303,0,129,0,404,0,0,0,0,0,0,0,0,0,0,303,303,0,303,0,0,0,0,303,2,303,303,0,121,0,0,0,0
0,0,4,0,303,0,-2,0,0,0,0,405303,303,453,0,0,0,0,303,0,0,0,0,0,0,303,0,303,303,0,0,303,0,303,134,303,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,0,0,3,0,0,0,103,0,0,303,303
0,0,4,0,0,303,-2,303,0,401,0,405304,0,453,0,0,0,0,0,0,0,0,0,303,303,0,0,0,0,0,0,0,0,0,131,401,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,303,0,4,0,0,303,117,0,0,0,0
0,0,4,0,0,0,-2,0,0,0,0,405305,0,453,0,0,0,0,0,0,0,129,0,0,0,0,0,402,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,5,0,0,0,108,0,0,0,0
0,0,4,0,0,303,9,303,0,0,0,405401,0,454,0,0,0,0,0,0,0,0,0,303,303,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,303,0,1,0,0,303,149,0,0,401,0
0,0,4,0,0,0,9,0,0,0,0,405402,0,454,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,2,0,0,0,124,0,0,0,0
0,301,4,301,0,301,9,301,0,0,0,405403,303,454,301,0,0,0,303,0,0,0,0,301,301,0,110,0,303,0,0,0,0,303,145,0,0,0,0,0,0,303,301,0,0,0,0,301,0,0,0,405,303,0,301,301,3,301,301,301,102,0,0,303,0
0,301,4,301,0,0,9,0,0,0,0,405404,0,454,301,303,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,303,0,125,0,0,0,0,0,0,0,0,0,402,0,303,301,303,0,0,0,0,0,0,301,4,301,301,0,149,0,303,0,0
0,0,4,0,0,0,9,0,0,0,0,405405,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,105,0,0,0,0
0,0,4,0,0,303,1,303,0,0,0,405501,0,455,0,0,0,0,0,0,0,0,0,303,303,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,303,0,1,0,0,303,149,0,0,401,0
0,0,4,0,0,0,1,0,0,0,0,405502,0,455,0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,2,0,0,0,124,0,0,0,0
0,301,4,301,0,301,1,301,0,0,0,405503,303,455,301,0,0,0,303,0,0,0,0,301,301,0,110,0,303,0,0,0,0,303,145,0,0,0,0,0,0,303,301,0,0,0,0,301,0,0,0,405,303,0,301,301,3,301,301,301,102,0,0,303,0
0,301,4,301,0,0,1,0,0,0,0,405504,0,455,301,303,0,0,0,303,0,0,0,0,0,0,0,0,0,0,303,0,303,0,125,0,0,0,0,0,0,0,0,0,402,0,303,301,303,0,0,0,0,0,0,301,4,301,301,0,149,0,303,0,0
0,0,4,0,0,0,1,0,0,0,0,405505,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,105,0,0,0,0
0,303,4,303,0,303,-4,303,0,303,0,405601,0,456,0,0,0,0,0,0,0,0,0,303,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,405,0,0,303,0,303,303,0,0,303,303,0,1,150,303,303,0,0,405,0,0
0,303,4,303,0,303,-4,303,303,303,0,405602,0,456,301,301,0,0,0,301,303,0,0,303,0,303,303,303,0,303,301,0,301,0,0,0,301,150,0,303,132,0,104,0,303,301,301,303,301,303,303,0,0,303,303,301,2,0,303,303,301,0,301,0,0
0,303,4,303,0,303,-4,303,303,303,0,405603,0,456,0,0,0,0,0,0,303,0,0,303,0,303,303,303,0,303,0,101,0,0,0,0,0,402,0,303,117,0,0,0,303,0,0,303,0,303,303,0,0,303,303,0,3,404,303,303,0,0,402,0,0
0,303,4,303,0,303,-4,303,0,303,0,405604,0,456,303,303,0,0,0,303,0,0,0,303,0,0,303,0,0,0,303,0,303,0,0,0,303,150,0,0,102,0,101,0,0,303,303,303,303,303,303,0,0,303,303,303,4,0,303,303,303,0,303,0,0
0,0,4,0,0,0,-4,0,0,0,0,405605,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,5,150,0,0,0,0,405,0,0
0,303,4,303,0,303,-3,303,0,303,0,405701,0,457,0,0,0,0,0,0,0,0,0,303,0,406,303,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,303,0,303,303,0,0,303,303,0,1,150,303,303,0,0,405,0,0
0,303,4,303,0,303,-3,303,303,303,0,405702,0,457,301,301,0,0,0,301,303,0,0,303,0,303,303,303,0,303,301,0,301,0,0,0,301,101,0,303,132,0,104,0,303,301,301,303,301,303,303,0,0,303,303,301,2,0,303,303,301,0,301,0,0
0,303,4,303,0,303,-3,303,303,303,0,405703,0,457,0,0,0,0,402,0,303,0,0,303,0,303,303,303,0,303,0,150,0,0,0,0,0,402,0,303,117,0,0,0,303,0,0,303,0,303,303,0,0,303,303,0,3,404,303,303,0,0,402,0,0
0,303,4,303,0,303,-3,303,0,303,0,405704,0,457,303,303,0,0,0,303,0,0,0,303,0,0,303,0,0,0,303,0,303,0,0,0,303,150,0,0,125,0,101,0,0,303,303,303,303,303,303,0,0,303,303,303,4,0,303,303,303,0,303,0,0
0,0,4,0,0,0,-3,0,0,0,0,405705,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,5,150,0,0,0,0,405,0,0
