wave_group_id_1,quest_id,quest_name,bg_skip_id,area_id
101070504,20038202,"이벤트 01 하드 1-2",103041,20038201
101070902,20038203,"이벤트 01 하드 1-3",103041,20038201
101071207,20038204,"이벤트 01 하드 1-4",103041,20038201
101080107,20038205,"이벤트 01 하드 1-5",103041,20038201
101020403,20039101,"이벤트 01 노멀 1-1",101581,20039101
101010103,20039102,"이벤트 01 노멀 1-2",101581,20039101
101010203,20039103,"이벤트 01 노멀 1-3",101581,20039101
101010501,20039104,"이벤트 01 노멀 1-4",101581,20039101
101010603,20039105,"이벤트 01 노멀 1-5",101581,20039101
101050802,20039106,"이벤트 01 노멀 1-6",102781,20039101
101051003,20039107,"이벤트 01 노멀 1-7",102781,20039101
102040107,20039108,"이벤트 01 노멀 1-8",102781,20039101
101010102,20039109,"이벤트 01 노멀 1-9",102781,20039101
101020305,20039110,"이벤트 01 노멀 1-10",102781,20039101
101010104,20039111,"이벤트 01 노멀 1-11",102781,20039101
101040807,20039112,"이벤트 01 노멀 1-12",102781,20039101
101080205,20039113,"이벤트 01 노멀 1-13",102781,20039101
101020103,20039114,"이벤트 01 노멀 1-14",101581,20039101
101041102,20039115,"이벤트 01 노멀 1-15",101581,20039101
101050306,20039201,"이벤트 01 하드 1-1",101251,20039201
101070504,20039202,"이벤트 01 하드 1-2",101251,20039201
101070902,20039203,"이벤트 01 하드 1-3",101251,20039201
101071207,20039204,"이벤트 01 하드 1-4",101251,20039201
101080107,20039205,"이벤트 01 하드 1-5",101251,20039201
101020403,20040101,"이벤트 01 노멀 1-1",102591,20040101
101010103,20040102,"이벤트 01 노멀 1-2",102591,20040101
101010203,20040103,"이벤트 01 노멀 1-3",102591,20040101
101010501,20040104,"이벤트 01 노멀 1-4",102591,20040101
101010603,20040105,"이벤트 01 노멀 1-5",102591,20040101
101050802,20040106,"이벤트 01 노멀 1-6",102591,20040101
101051003,20040107,"이벤트 01 노멀 1-7",102591,20040101
102040107,20040108,"이벤트 01 노멀 1-8",102591,20040101
101010102,20040109,"이벤트 01 노멀 1-9",102591,20040101
101020305,20040110,"이벤트 01 노멀 1-10",102591,20040101
101010104,20040111,"이벤트 01 노멀 1-11",102591,20040101
101040807,20040112,"이벤트 01 노멀 1-12",102591,20040101
101080205,20040113,"이벤트 01 노멀 1-13",102591,20040101
101020103,20040114,"이벤트 01 노멀 1-14",102591,20040101
101041102,20040115,"이벤트 01 노멀 1-15",102591,20040101
101050306,20040201,"이벤트 01 하드 1-1",102601,20040201
101070504,20040202,"이벤트 01 하드 1-2",102601,20040201
101070902,20040203,"이벤트 01 하드 1-3",102601,20040201
101071207,20040204,"이벤트 01 하드 1-4",102601,20040201
101080107,20040205,"이벤트 01 하드 1-5",102601,20040201
101020403,20041101,"이벤트 01 노멀 1-1",101241,20041101
101010103,20041102,"이벤트 01 노멀 1-2",101241,20041101
101010203,20041103,"이벤트 01 노멀 1-3",101241,20041101
101010501,20041104,"이벤트 01 노멀 1-4",101241,20041101
101010603,20041105,"이벤트 01 노멀 1-5",101241,20041101
101050802,20041106,"이벤트 01 노멀 1-6",101701,20041101
101051003,20041107,"이벤트 01 노멀 1-7",101701,20041101
102040107,20041108,"이벤트 01 노멀 1-8",101701,20041101
101010102,20041109,"이벤트 01 노멀 1-9",101701,20041101
101020305,20041110,"이벤트 01 노멀 1-10",101701,20041101
101010104,20041111,"이벤트 01 노멀 1-11",101701,20041101
101040807,20041112,"이벤트 01 노멀 1-12",101701,20041101
101080205,20041113,"이벤트 01 노멀 1-13",101701,20041101
101020103,20041114,"이벤트 01 노멀 1-14",101701,20041101
101041102,20041115,"이벤트 01 노멀 1-15",101701,20041101
101050306,20041201,"이벤트 01 하드 1-1",101711,20041201
101070504,20041202,"이벤트 01 하드 1-2",101711,20041201
101070902,20041203,"이벤트 01 하드 1-3",101711,20041201
101071207,20041204,"이벤트 01 하드 1-4",101711,20041201
101080107,20041205,"이벤트 01 하드 1-5",101711,20041201
101020403,20042101,"이벤트 01 노멀 1-1",102901,20042101
101010103,20042102,"이벤트 01 노멀 1-2",102901,20042101
101010203,20042103,"이벤트 01 노멀 1-3",102901,20042101
101010501,20042104,"이벤트 01 노멀 1-4",102901,20042101
101010603,20042105,"이벤트 01 노멀 1-5",102901,20042101
101050802,20042106,"이벤트 01 노멀 1-6",102901,20042101
101051003,20042107,"이벤트 01 노멀 1-7",102901,20042101
102040107,20042108,"이벤트 01 노멀 1-8",102901,20042101
101010102,20042109,"이벤트 01 노멀 1-9",102901,20042101
101020305,20042110,"이벤트 01 노멀 1-10",102901,20042101
101010104,20042111,"이벤트 01 노멀 1-11",102901,20042101
101040807,20042112,"이벤트 01 노멀 1-12",102901,20042101
101080205,20042113,"이벤트 01 노멀 1-13",101271,20042101
101020103,20042114,"이벤트 01 노멀 1-14",101271,20042101
101041102,20042115,"이벤트 01 노멀 1-15",101271,20042101
101050306,20042201,"이벤트 01 하드 1-1",101281,20042201
101070504,20042202,"이벤트 01 하드 1-2",101281,20042201
101070902,20042203,"이벤트 01 하드 1-3",101281,20042201
101071207,20042204,"이벤트 01 하드 1-4",101281,20042201
101080107,20042205,"이벤트 01 하드 1-5",101281,20042201
101020403,20043101,"이벤트 01 노멀 1-1",101241,20043101
101010103,20043102,"이벤트 01 노멀 1-2",101241,20043101
101010203,20043103,"이벤트 01 노멀 1-3",101241,20043101
101010501,20043104,"이벤트 01 노멀 1-4",101241,20043101
101010603,20043105,"이벤트 01 노멀 1-5",101241,20043101
101050802,20043106,"이벤트 01 노멀 1-6",101241,20043101
101051003,20043107,"이벤트 01 노멀 1-7",101241,20043101
102040107,20043108,"이벤트 01 노멀 1-8",101241,20043101
101010102,20043109,"이벤트 01 노멀 1-9",101241,20043101
101020305,20043110,"이벤트 01 노멀 1-10",102911,20043101
101010104,20043111,"이벤트 01 노멀 1-11",102941,20043101
101040807,20043112,"이벤트 01 노멀 1-12",102911,20043101
101080205,20043113,"이벤트 01 노멀 1-13",100111,20043101
101020103,20043114,"이벤트 01 노멀 1-14",102941,20043101
101041102,20043115,"이벤트 01 노멀 1-15",102911,20043101
101050306,20043201,"이벤트 01 하드 1-1",102921,20043201
101070504,20043202,"이벤트 01 하드 1-2",102951,20043201
101070902,20043203,"이벤트 01 하드 1-3",102931,20043201
101071207,20043204,"이벤트 01 하드 1-4",102921,20043201
101080107,20043205,"이벤트 01 하드 1-5",102951,20043201
101020403,20044101,"이벤트 01 노멀 1-1",101361,20044101
101010103,20044102,"이벤트 01 노멀 1-2",101361,20044101
101010203,20044103,"이벤트 01 노멀 1-3",101361,20044101
101010501,20044104,"이벤트 01 노멀 1-4",101361,20044101
101010603,20044105,"이벤트 01 노멀 1-5",101361,20044101
101050802,20044106,"이벤트 01 노멀 1-6",101361,20044101
101051003,20044107,"이벤트 01 노멀 1-7",101361,20044101
102040107,20044108,"이벤트 01 노멀 1-8",101361,20044101
101010102,20044109,"이벤트 01 노멀 1-9",101361,20044101
101020305,20044110,"이벤트 01 노멀 1-10",101361,20044101
101010104,20044111,"이벤트 01 노멀 1-11",101361,20044101
101040807,20044112,"이벤트 01 노멀 1-12",101361,20044101
101080205,20044113,"이벤트 01 노멀 1-13",101361,20044101
101020103,20044114,"이벤트 01 노멀 1-14",101361,20044101
101041102,20044115,"이벤트 01 노멀 1-15",101361,20044101
101050306,20044201,"이벤트 01 하드 1-1",102961,20044201
101070504,20044202,"이벤트 01 하드 1-2",102961,20044201
101070902,20044203,"이벤트 01 하드 1-3",102961,20044201
101071207,20044204,"이벤트 01 하드 1-4",102961,20044201
101080107,20044205,"이벤트 01 하드 1-5",102961,20044201
101020403,20045101,"이벤트 01 노멀 1-1",100061,20045101
101010103,20045102,"이벤트 01 노멀 1-2",100031,20045101
101010203,20045103,"이벤트 01 노멀 1-3",100111,20045101
101010501,20045104,"이벤트 01 노멀 1-4",102971,20045101
101010603,20045105,"이벤트 01 노멀 1-5",101461,20045101
101050802,20045106,"이벤트 01 노멀 1-6",102661,20045101
101051003,20045107,"이벤트 01 노멀 1-7",102661,20045101
102040107,20045108,"이벤트 01 노멀 1-8",102661,20045101
101010102,20045109,"이벤트 01 노멀 1-9",100041,20045101
101020305,20045110,"이벤트 01 노멀 1-10",100581,20045101
101010104,20045111,"이벤트 01 노멀 1-11",100201,20045101
101040807,20045112,"이벤트 01 노멀 1-12",100021,20045101
101080205,20045113,"이벤트 01 노멀 1-13",100031,20045101
101020103,20045114,"이벤트 01 노멀 1-14",102981,20045101
101041102,20045115,"이벤트 01 노멀 1-15",101481,20045101
101050306,20045201,"이벤트 01 하드 1-1",102981,20045201
101070504,20045202,"이벤트 01 하드 1-2",102981,20045201
101070902,20045203,"이벤트 01 하드 1-3",102981,20045201
101071207,20045204,"이벤트 01 하드 1-4",101481,20045201
101080107,20045205,"이벤트 01 하드 1-5",101481,20045201
101020403,20046101,"이벤트 01 노멀 1-1",101241,20046101
101010103,20046102,"이벤트 01 노멀 1-2",101241,20046101
101010203,20046103,"이벤트 01 노멀 1-3",101241,20046101
101010501,20046104,"이벤트 01 노멀 1-4",101241,20046101
101010603,20046105,"이벤트 01 노멀 1-5",101241,20046101
101050802,20046106,"이벤트 01 노멀 1-6",101241,20046101
101051003,20046107,"이벤트 01 노멀 1-7",100071,20046101
102040107,20046108,"이벤트 01 노멀 1-8",100111,20046101
101010102,20046109,"이벤트 01 노멀 1-9",100021,20046101
101020305,20046110,"이벤트 01 노멀 1-10",100241,20046101
101010104,20046111,"이벤트 01 노멀 1-11",100241,20046101
101040807,20046112,"이벤트 01 노멀 1-12",100121,20046101
101080205,20046113,"이벤트 01 노멀 1-13",100081,20046101
101020103,20046114,"이벤트 01 노멀 1-14",102365,20046101
101041102,20046115,"이벤트 01 노멀 1-15",100041,20046101
101050306,20046201,"이벤트 01 하드 1-1",100711,20046201
101070504,20046202,"이벤트 01 하드 1-2",102371,20046201
101070902,20046203,"이벤트 01 하드 1-3",102371,20046201
101071207,20046204,"이벤트 01 하드 1-4",100411,20046201
101080107,20046205,"이벤트 01 하드 1-5",100411,20046201
101020403,20047101,"이벤트 01 노멀 1-1",101241,20047101
101010103,20047102,"이벤트 01 노멀 1-2",101241,20047101
101010203,20047103,"이벤트 01 노멀 1-3",101241,20047101
101010501,20047104,"이벤트 01 노멀 1-4",101241,20047101
101010603,20047105,"이벤트 01 노멀 1-5",101241,20047101
101050802,20047106,"이벤트 01 노멀 1-6",101241,20047101
101051003,20047107,"이벤트 01 노멀 1-7",101241,20047101
102040107,20047108,"이벤트 01 노멀 1-8",101241,20047101
101010102,20047109,"이벤트 01 노멀 1-9",101241,20047101
101020305,20047110,"이벤트 01 노멀 1-10",101241,20047101
101010104,20047111,"이벤트 01 노멀 1-11",81008501,20047101
101040807,20047112,"이벤트 01 노멀 1-12",81008501,20047101
101080205,20047113,"이벤트 01 노멀 1-13",81008501,20047101
101020103,20047114,"이벤트 01 노멀 1-14",81008501,20047101
101041102,20047115,"이벤트 01 노멀 1-15",81008501,20047101
101050306,20047201,"이벤트 01 하드 1-1",81008504,20047201
101070504,20047202,"이벤트 01 하드 1-2",81008504,20047201
101070902,20047203,"이벤트 01 하드 1-3",81008504,20047201
101071207,20047204,"이벤트 01 하드 1-4",81008504,20047201
101080107,20047205,"이벤트 01 하드 1-5",81008504,20047201
101020403,20048101,"이벤트 01 노멀 1-1",102991,20048101
101010103,20048102,"이벤트 01 노멀 1-2",102991,20048101
101010203,20048103,"이벤트 01 노멀 1-3",102991,20048101
101010501,20048104,"이벤트 01 노멀 1-4",102991,20048101
101010603,20048105,"이벤트 01 노멀 1-5",102991,20048101
101050802,20048106,"이벤트 01 노멀 1-6",102991,20048101
101051003,20048107,"이벤트 01 노멀 1-7",102991,20048101
102040107,20048108,"이벤트 01 노멀 1-8",102991,20048101
101010102,20048109,"이벤트 01 노멀 1-9",102991,20048101
101020305,20048110,"이벤트 01 노멀 1-10",102991,20048101
101010104,20048111,"이벤트 01 노멀 1-11",102481,20048102
101040807,20048112,"이벤트 01 노멀 1-12",102481,20048102
101080205,20048113,"이벤트 01 노멀 1-13",102481,20048102
101020103,20048114,"이벤트 01 노멀 1-14",102481,20048102
101041102,20048115,"이벤트 01 노멀 1-15",102481,20048102
101050306,20048201,"이벤트 01 하드 1-1",102491,20048201
101070504,20048202,"이벤트 01 하드 1-2",102491,20048201
101070902,20048203,"이벤트 01 하드 1-3",102491,20048201
101071207,20048204,"이벤트 01 하드 1-4",102491,20048201
101080107,20048205,"이벤트 01 하드 1-5",102491,20048201
101020403,20049101,"이벤트 01 노멀 1-1",100071,20049101
101010103,20049102,"이벤트 01 노멀 1-2",100021,20049101
101010203,20049103,"이벤트 01 노멀 1-3",100071,20049101
101010501,20049104,"이벤트 01 노멀 1-4",100121,20049101
101010603,20049105,"이벤트 01 노멀 1-5",102994,20049102
101050802,20049106,"이벤트 01 노멀 1-6",102994,20049102
101051003,20049107,"이벤트 01 노멀 1-7",102994,20049102
102040107,20049108,"이벤트 01 노멀 1-8",102994,20049102
101010102,20049109,"이벤트 01 노멀 1-9",102994,20049102
101020305,20049110,"이벤트 01 노멀 1-10",102994,20049102
101010104,20049111,"이벤트 01 노멀 1-11",102994,20049102
101040807,20049112,"이벤트 01 노멀 1-12",102994,20049102
101080205,20049113,"이벤트 01 노멀 1-13",102994,20049102
101020103,20049114,"이벤트 01 노멀 1-14",102994,20049102
101041102,20049115,"이벤트 01 노멀 1-15",102994,20049102
101050306,20049201,"이벤트 01 하드 1-1",102997,20049201
101070504,20049202,"이벤트 01 하드 1-2",102997,20049201
101070902,20049203,"이벤트 01 하드 1-3",102997,20049201
101071207,20049204,"이벤트 01 하드 1-4",102997,20049201
101080107,20049205,"이벤트 01 하드 1-5",102997,20049201
101020403,20050101,"이벤트 01 노멀 1-1",102181,20050101
101010103,20050102,"이벤트 01 노멀 1-2",102181,20050101
101010203,20050103,"이벤트 01 노멀 1-3",102591,20050101
101010501,20050104,"이벤트 01 노멀 1-4",102591,20050101
101010603,20050105,"이벤트 01 노멀 1-5",102181,20050101
101050802,20050106,"이벤트 01 노멀 1-6",102591,20050101
101051003,20050107,"이벤트 01 노멀 1-7",102591,20050101
102040107,20050108,"이벤트 01 노멀 1-8",102181,20050101
101010102,20050109,"이벤트 01 노멀 1-9",100021,20050101
101020305,20050110,"이벤트 01 노멀 1-10",102181,20050101
101010104,20050111,"이벤트 01 노멀 1-11",102181,20050102
101040807,20050112,"이벤트 01 노멀 1-12",100021,20050102
101080205,20050113,"이벤트 01 노멀 1-13",100021,20050102
101020103,20050114,"이벤트 01 노멀 1-14",102181,20050102
101041102,20050115,"이벤트 01 노멀 1-15",102181,20050102
101050306,20050201,"이벤트 01 하드 1-1",102201,20050201
101070504,20050202,"이벤트 01 하드 1-2",102201,20050201
101070902,20050203,"이벤트 01 하드 1-3",100691,20050201
101071207,20050204,"이벤트 01 하드 1-4",102201,20050201
101080107,20050205,"이벤트 01 하드 1-5",102201,20050201
101020403,20051101,"이벤트 01 노멀 1-1",102365,20051101
101010103,20051102,"이벤트 01 노멀 1-2",102365,20051101
101010203,20051103,"이벤트 01 노멀 1-3",102365,20051101
101010501,20051104,"이벤트 01 노멀 1-4",102365,20051101
101010603,20051105,"이벤트 01 노멀 1-5",102365,20051101
101050802,20051106,"이벤트 01 노멀 1-6",100091,20051101
101051003,20051107,"이벤트 01 노멀 1-7",100091,20051101
102040107,20051108,"이벤트 01 노멀 1-8",100091,20051101
101010102,20051109,"이벤트 01 노멀 1-9",102091,20051101
101020305,20051110,"이벤트 01 노멀 1-10",101671,20051101
101010104,20051111,"이벤트 01 노멀 1-11",101671,20051101
101040807,20051112,"이벤트 01 노멀 1-12",102091,20051101
101080205,20051113,"이벤트 01 노멀 1-13",102091,20051101
101020103,20051114,"이벤트 01 노멀 1-14",102091,20051101
101041102,20051115,"이벤트 01 노멀 1-15",102091,20051101
101050306,20051201,"이벤트 01 하드 1-1",100381,20051201
101070504,20051202,"이벤트 01 하드 1-2",102111,20051201
101070902,20051203,"이벤트 01 하드 1-3",101691,20051201
101071207,20051204,"이벤트 01 하드 1-4",102111,20051201
101080107,20051205,"이벤트 01 하드 1-5",102111,20051201
101020403,20052101,"이벤트 01 노멀 1-1",101241,20052101
101010103,20052102,"이벤트 01 노멀 1-2",101241,20052101
101010203,20052103,"이벤트 01 노멀 1-3",101241,20052101
101010501,20052104,"이벤트 01 노멀 1-4",101241,20052101
101010603,20052105,"이벤트 01 노멀 1-5",101241,20052101
101050802,20052106,"이벤트 01 노멀 1-6",100171,20052101
101051003,20052107,"이벤트 01 노멀 1-7",100201,20052101
102040107,20052108,"이벤트 01 노멀 1-8",100201,20052101
101010102,20052109,"이벤트 01 노멀 1-9",100201,20052101
101020305,20052110,"이벤트 01 노멀 1-10",100201,20052101
101010104,20052111,"이벤트 01 노멀 1-11",100201,20052101
101040807,20052112,"이벤트 01 노멀 1-12",100201,20052101
101080205,20052113,"이벤트 01 노멀 1-13",100201,20052101
101020103,20052114,"이벤트 01 노멀 1-14",100201,20052101
101041102,20052115,"이벤트 01 노멀 1-15",100201,20052101
101050306,20052201,"이벤트 01 하드 1-1",100571,20052201
