map_position_x,unit_exp,wave_group_id_1,detail_boss_bg_size,boss_position_x,icon_display_scale,oneblow_count_of_skip_condition,area_id,love,daily_limit,difficulty,team_exp,detail_bg_position,story_id_waveend_1,story_id_wavestart_1,disp_on_bg,map_size,icon_collider_scale,icon_id,wave_bgm_que_id_1,detail_bg_id,result_boss_position_y,map_position_y,limit_time,position_x,td_mode,qd_mode,end_time,map_arrow_offset,use_ticket_num,detail_boss_bg_height,position_y,map_aura_size,boss_position_y,retire_flag,reward_gold_coefficient,event_boss_treasure_box_id_1,event_id,reward_gold_limit,required_skip_ticket_count,clear_reward_group,start_time,quest_name,deatail_aura_size,boss_id,background_1,wave_bgm_sheet_id_1
-5.0,0,610141002,1.25,145,0.8,1,10141201,0,0,2,0,0,0,5114302,0,0.7,1.0,510332,bgm_M671,81011402,220,0.0,90,-242,0,1,"2025/04/24 14:59:59",0.0,30,20.0,10,0.7,-10,1,0.03,10141201,10141,100000,1,610141021,"2025/04/15 15:00:00","보스 전투(HARD)",0.75,1014102,81011402,bgm_M671
-5.0,0,610141003,1.25,480,0.8,1,10141201,0,1,3,0,0,0,5114308,0,0.7,1.0,510333,bgm_M671,81011402,220,0.0,90,479,0,1,"2025/04/24 14:59:59",0.0,30,20.0,-47,0.7,-70,1,0.03,10141301,10141,100000,1,610141031,"2025/04/15 15:00:00","보스 전투(VERY HARD)",0.75,1014103,81011402,bgm_M671
0.0,0,610141004,1.3,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_M671,81011402,220,0.0,90,0,0,1,"2025/04/24 14:59:59",0.0,0,-120.0,0,0.0,0,1,0.03,10141401,10141,100000,0,610141041,"2025/04/15 15:00:00",0,0.0,1014104,81011402,bgm_M671
0.0,0,610141004,1.3,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_M671,81011402,220,0.0,90,0,0,1,"2025/04/24 14:59:59",0.0,0,-120.0,0,0.0,0,1,0.03,10141401,10141,100000,0,610141041,"2025/04/15 15:00:00",0,0.0,1014105,81011402,bgm_M671
0.0,0,610142001,1.45,800,1.15,1,10142101,0,0,1,0,0,0,5142301,0,0.8,1.15,510331,bgm_MC139,100373,210,-5.0,90,613,0,0,"2025/05/18 14:59:59",10.0,20,-33.0,-66,0.0,-85,1,0.03,10142101,10142,100000,1,610142011,"2025/04/30 15:00:00","보스 전투(NORMAL)",0.0,1014201,100373,bgm_MC139
0.0,0,610142002,1.45,145,1.15,1,10142201,0,0,2,0,0,0,5142302,0,0.8,1.15,510332,bgm_MC139,100383,210,-5.0,90,-282,0,0,"2025/05/18 14:59:59",10.0,30,-33.0,-198,0.85,-10,1,0.03,10142201,10142,100000,1,610142021,"2025/04/30 15:00:00","보스 전투(HARD)",0.67,1014202,100383,bgm_MC139
0.0,0,610142003,1.45,480,1.15,1,10142201,0,1,3,0,0,0,5142308,0,0.8,1.15,510333,bgm_MC139,100383,210,-5.0,90,428,0,0,"2025/05/18 14:59:59",10.0,30,-33.0,-91,0.9,-70,1,0.03,10142301,10142,100000,1,610142031,"2025/04/30 15:00:00","보스 전투(VERY HARD)",0.72,1014203,100383,bgm_MC139
0.0,0,610142004,1.45,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_MC139,100383,210,0.0,90,0,0,0,"2025/05/18 14:59:59",0.0,0,-33.0,0,0.0,0,1,0.03,10142401,10142,100000,0,610142041,"2025/04/30 15:00:00",0,0.0,1014204,100383,bgm_MC139
0.0,0,610142004,1.45,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_MC139,100383,210,0.0,90,0,0,1,"2025/05/18 14:59:59",0.0,0,-33.0,0,0.0,0,1,0.03,10142401,10142,100000,0,610142041,"2025/04/30 15:00:00",0,0.0,1014205,100383,bgm_MC139
0.0,0,610142007,1.45,0,1.0,0,0,0,0,6,0,0,0,0,0,0.0,1.0,0,bgm_MC139,100383,210,0.0,90,0,0,1,"2025/05/18 14:59:59",0.0,0,-33.0,0,0.0,0,1,0,0,10142,0,0,610142061,"2025/04/30 15:00:00",0,0.0,1014206,100383,bgm_MC139
0.0,0,610143001,1.85,800,1.0,1,10143101,0,0,1,0,0,0,5116301,0,0.95,1.0,510331,bgm_MC020,102093,145,-10.0,90,912,0,1,"2025/05/24 14:59:59",10.0,20,-25.0,-64,0.7,-85,1,0.03,10143101,10143,100000,1,610143011,"2025/05/15 15:00:00","보스 전투(NORMAL)",0.55,1014301,102093,bgm_MC020
0.0,0,610143002,1.85,145,1.0,1,10143201,0,0,2,0,0,0,5116302,0,0.95,1.0,510332,bgm_MC020,102113,145,-10.0,90,-267,0,1,"2025/05/24 14:59:59",10.0,30,-25.0,28,0.7,-10,1,0.03,10143201,10143,100000,1,610143021,"2025/05/15 15:00:00","보스 전투(HARD)",0.55,1014302,102113,bgm_MC020
0.0,0,610143003,1.85,480,1.0,1,10143201,0,1,3,0,0,0,5116308,0,0.95,1.0,510333,bgm_MC020,102113,145,-10.0,90,478,0,1,"2025/05/24 14:59:59",10.0,30,-25.0,-81,0.7,-70,1,0.03,10143301,10143,100000,1,610143031,"2025/05/15 15:00:00","보스 전투(VERY HARD)",0.6,1014303,102113,bgm_MC020
0.0,0,610143004,1.85,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_MC020,102113,145,0.0,90,0,0,1,"2025/05/24 14:59:59",0.0,0,-25.0,0,0.0,0,1,0.03,10143401,10143,100000,0,610143041,"2025/05/15 15:00:00",0,0.0,1014304,102113,bgm_MC020
0.0,0,610143004,1.85,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_MC020,102113,145,0.0,90,0,0,1,"2025/05/24 14:59:59",0.0,0,-25.0,0,0.0,0,1,0.03,10143401,10143,100000,0,610143041,"2025/05/15 15:00:00",0,0.0,1014305,102113,bgm_MC020
0.0,0,610144001,1.0,800,1.15,1,10144101,0,0,1,0,0,0,5144301,0,0.68,1.15,510331,bgm_MC145,100023,210,-5.0,90,613,0,0,"2025/06/16 14:59:59",10.0,20,-33.0,-66,0.0,-85,1,0.03,10144101,10144,100000,1,610144011,"2025/05/29 15:00:00","보스 전투(NORMAL)",0.0,1014401,100023,bgm_MC145
0.0,0,610144002,1.0,145,1.15,1,10144201,0,0,2,0,0,0,5144302,0,0.68,1.15,510332,bgm_MC145,100693,210,-5.0,90,-282,0,0,"2025/06/16 14:59:59",10.0,30,-33.0,-198,1.0,-10,1,0.03,10144201,10144,100000,1,610144021,"2025/05/29 15:00:00","보스 전투(HARD)",1.0,1014402,100693,bgm_MC145
0.0,0,610144003,1.0,480,1.15,1,10144201,0,1,3,0,0,0,5144308,0,0.68,1.15,510333,bgm_MC145,100693,210,-5.0,90,459,0,0,"2025/06/16 14:59:59",10.0,30,-33.0,-64,1.0,-70,1,0.03,10144301,10144,100000,1,610144031,"2025/05/29 15:00:00","보스 전투(VERY HARD)",1.0,1014403,100693,bgm_MC145
0.0,0,610144004,1.0,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_MC145,100693,210,0.0,90,0,0,0,"2025/06/16 14:59:59",0.0,0,-33.0,0,0.0,0,1,0.03,10144401,10144,100000,0,610144041,"2025/05/29 15:00:00",0,0.0,1014404,100693,bgm_MC145
0.0,0,610144004,1.0,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_MC145,100693,210,0.0,90,0,0,1,"2025/06/16 14:59:59",0.0,0,-33.0,0,0.0,0,1,0.03,10144401,10144,100000,0,610144041,"2025/05/29 15:00:00",0,0.0,1014405,100693,bgm_MC145
0.0,0,610144007,1.45,0,1.0,0,0,0,0,6,0,0,0,0,0,0.0,1.0,0,bgm_MC145,100693,210,0.0,90,0,0,1,"2025/06/16 14:59:59",0.0,0,-33.0,0,0.0,0,1,0,0,10144,0,0,610144061,"2025/05/29 15:00:00",0,0.0,1014406,100693,bgm_MC145
0.0,0,610145001,1.25,770,1.0,1,10145102,0,0,1,0,0,0,5118301,0,0.65,1.0,510441,bgm_MC029,81011801,255,0.0,90,800,0,1,"2025/06/22 14:59:59",0.0,20,-20.0,-57,1.0,-85,1,0.03,10145101,10145,100000,1,610145011,"2025/06/13 15:00:00","보스 전투(NORMAL)",0.7,1014501,81011801,bgm_MC029
0.0,0,610145002,1.25,720,1.0,1,10145201,0,0,2,0,0,0,5118302,0,0.65,1.0,510442,bgm_MC029,81011802,255,0.0,90,-54,0,1,"2025/06/22 14:59:59",0.0,30,-20.0,-11,1.0,110,1,0.03,10145201,10145,100000,1,610145021,"2025/06/13 15:00:00","보스 전투(HARD)",0.75,1014502,81011802,bgm_MC029
0.0,0,610145003,1.25,490,1.0,1,10145201,0,1,3,0,0,0,5118308,0,0.65,1.0,510442,bgm_MC029,81011802,255,0.0,90,483,0,1,"2025/06/22 14:59:59",0.0,30,-20.0,-85,1.0,-40,1,0.03,10145301,10145,100000,1,610145031,"2025/06/13 15:00:00","보스 전투(VERY HARD)",0.75,1014503,81011802,bgm_MC029
0.0,0,610145004,1.25,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_MC029,81011802,255,0.0,90,0,0,1,"2025/06/22 14:59:59",0.0,0,-20.0,0,0.0,0,1,0.03,10145401,10145,100000,0,610145041,"2025/06/13 15:00:00",0,0.0,1014504,81011802,bgm_MC029
0.0,0,610145004,1.25,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_MC029,81011802,255,0.0,90,0,0,1,"2025/06/22 14:59:59",0.0,0,-20.0,0,0.0,0,1,0.03,10145401,10145,100000,0,610145041,"2025/06/13 15:00:00",0,0.0,1014505,81011802,bgm_MC029
0.0,0,610146001,1.18,800,1.0,1,10146101,0,0,1,0,0,0,5146301,0,0.6,1.0,510331,bgm_MC150,81014601,240,0.0,90,459,0,0,"2025/07/18 14:59:59",30.0,20,-45.0,-188,1.0,-85,1,0.03,10146101,10146,100000,1,610146011,"2025/06/30 15:00:00","보스 전투(NORMAL)",0.7,1014601,81014601,bgm_MC150
0.0,0,610146002,1.18,145,1.0,1,10146201,0,0,2,0,0,0,5146302,0,0.6,1.0,510332,bgm_MC150,81014602,240,0.0,90,-224,0,0,"2025/07/18 14:59:59",30.0,30,-45.0,-191,1.0,-10,1,0.03,10146201,10146,100000,1,610146021,"2025/06/30 15:00:00","보스 전투(HARD)",0.7,1014602,81014602,bgm_MC150
0.0,0,610146003,1.18,480,1.0,1,10146201,0,1,3,0,0,0,5146308,0,0.6,1.0,510333,bgm_MC150,81014602,240,0.0,90,481,0,0,"2025/07/18 14:59:59",30.0,30,-45.0,-60,1.0,-70,1,0.03,10146301,10146,100000,1,610146031,"2025/06/30 15:00:00","보스 전투(VERY HARD)",0.7,1014603,81014602,bgm_MC150
0.0,0,610146004,1.18,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_MC150,81014602,240,0.0,90,0,0,0,"2025/07/18 14:59:59",0.0,0,-45.0,0,0.0,0,1,0.03,10146401,10146,100000,0,610146041,"2025/06/30 15:00:00",0,0.0,1014604,81014602,bgm_MC150
0.0,0,610146004,1.18,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_MC150,81014602,240,0.0,90,0,0,1,"2025/07/18 14:59:59",0.0,0,-45.0,0,0.0,0,1,0.03,10146401,10146,100000,0,610146041,"2025/06/30 15:00:00",0,0.0,1014605,81014602,bgm_MC150
0.0,0,610146007,1.18,0,1.0,0,0,0,0,6,0,0,0,0,0,0.0,1.0,0,bgm_MC150,81014602,240,0.0,90,0,0,1,"2025/07/18 14:59:59",0.0,0,-45.0,0,0.0,0,1,0,0,10146,0,0,610146061,"2025/06/30 15:00:00",0,0.0,1014606,81014602,bgm_MC150
0.0,0,610147001,1.55,800,1.0,1,10147101,0,0,1,0,0,0,5120301,0,0.85,1.0,510331,bgm_MC039,81012007,150,0.0,90,674,0,1,"2025/07/24 14:59:59",10.0,20,-35.0,0,0.8,-85,1,0.03,10147101,10147,100000,1,610147011,"2025/07/15 15:00:00","보스 전투(NORMAL)",0.6,1014701,81012007,bgm_MC039
0.0,0,610147002,1.55,145,1.0,1,10147201,0,0,2,0,0,0,5120302,0,0.85,1.0,510332,bgm_MC039,81012008,150,0.0,90,-105,0,1,"2025/07/24 14:59:59",10.0,30,-35.0,-207,0.8,-10,1,0.03,10147201,10147,100000,1,610147021,"2025/07/15 15:00:00","보스 전투(HARD)",0.62,1014702,81012008,bgm_MC039
0.0,0,610147003,1.55,480,1.0,1,10147201,0,1,3,0,0,0,5120308,0,0.85,1.0,510333,bgm_MC039,81012008,150,0.0,90,464,0,1,"2025/07/24 14:59:59",10.0,30,-35.0,-29,0.8,-70,1,0.03,10147301,10147,100000,1,610147031,"2025/07/15 15:00:00","보스 전투(VERY HARD)",0.62,1014703,81012008,bgm_MC039
0.0,0,610147004,1.55,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_MC039,81012008,150,0.0,90,0,0,1,"2025/07/24 14:59:59",0.0,0,-35.0,0,0.0,0,1,0.03,10147401,10147,100000,0,610147041,"2025/07/15 15:00:00",0,0.0,1014704,81012008,bgm_MC039
0.0,0,610147004,1.55,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_MC039,81012008,150,0.0,90,0,0,1,"2025/07/24 14:59:59",0.0,0,-35.0,0,0.0,0,1,0.03,10147401,10147,100000,0,610147041,"2025/07/15 15:00:00",0,0.0,1014705,81012008,bgm_MC039
0.0,0,610148001,1.7,770,1.0,1,10148101,0,0,1,0,0,0,5148301,0,0.7,1.0,510331,bgm_MC158,81014801,150,-10.0,90,680,0,0,"2025/08/16 14:59:59",-20.0,20,-50.0,-81,0.8,-40,1,0.03,10148101,10148,100000,1,610148011,"2025/07/29 15:00:00","보스 전투(NORMAL)",0.65,1014801,81014801,bgm_MC158
0.0,0,610148002,1.7,450,1.0,1,10148201,0,0,2,0,0,0,5148302,0,0.7,1.0,510332,bgm_MC158,81014802,150,-10.0,90,-243,0,0,"2025/08/16 14:59:59",-20.0,30,-50.0,50,0.8,-40,1,0.03,10148201,10148,100000,1,610148021,"2025/07/29 15:00:00","보스 전투(HARD)",0.5,1014802,81014802,bgm_MC158
0.0,0,610148003,1.7,450,1.0,1,10148201,0,1,3,0,0,0,5148308,0,0.7,1.0,510333,bgm_MC158,81014802,150,-10.0,90,481,0,0,"2025/08/16 14:59:59",-20.0,30,-50.0,-98,0.9,-40,1,0.03,10148301,10148,100000,1,610148031,"2025/07/29 15:00:00","보스 전투(VERY HARD)",0.57,1014803,81014802,bgm_MC158
0.0,0,610148004,1.7,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_MC158,81014802,150,0.0,90,0,0,0,"2025/08/16 14:59:59",0.0,0,-50.0,0,0.0,0,1,0.03,10148401,10148,100000,0,610148041,"2025/07/29 15:00:00",0,0.0,1014804,81014802,bgm_MC158
0.0,0,610148004,1.7,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_MC158,81014802,150,0.0,90,0,0,1,"2025/08/16 14:59:59",0.0,0,-50.0,0,0.0,0,1,0.03,10148401,10148,100000,0,610148041,"2025/07/29 15:00:00",0,0.0,1014805,81014802,bgm_MC158
0.0,0,610148007,1.7,0,1.0,0,0,0,0,6,0,0,0,0,0,0.0,1.0,0,bgm_MC158,81014802,150,0.0,90,0,0,1,"2025/08/16 14:59:59",0.0,0,-50.0,0,0.0,0,1,0,0,10148,0,0,610148061,"2025/07/29 15:00:00",0,0.0,1014806,81014802,bgm_MC158
0.0,0,610149001,1.7,800,0.8,1,10149102,0,0,1,0,0,0,5122301,0,0.5,1.0,510331,bgm_MC048,81012207,100,0.0,90,300,0,1,"2025/08/22 14:59:59",-50.0,20,40.0,55,0.7,-85,1,0.03,10149101,10149,100000,1,610149011,"2025/08/13 15:00:00","보스 전투(NORMAL)",0.7,1014901,81012207,bgm_MC048
0.0,0,610149002,1.7,145,0.8,1,10149201,0,0,2,0,0,0,5122302,0,0.5,1.0,510332,bgm_MC048,81012208,100,0.0,90,-415,0,1,"2025/08/22 14:59:59",-50.0,30,40.0,-75,0.7,-10,1,0.03,10149201,10149,100000,1,610149021,"2025/08/13 15:00:00","보스 전투(HARD)",0.75,1014902,81012208,bgm_MC048
0.0,0,610149003,1.7,480,0.8,1,10149201,0,1,3,0,0,0,5122308,0,0.5,1.0,510333,bgm_MC048,81012208,100,0.0,90,-240,0,1,"2025/08/22 14:59:59",-50.0,30,40.0,55,0.7,-70,1,0.03,10149301,10149,100000,1,610149031,"2025/08/13 15:00:00","보스 전투(VERY HARD)",0.75,1014903,81012208,bgm_MC048
0.0,0,610149004,1.3,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_MC048,81012208,100,0.0,90,0,0,1,"2025/08/22 14:59:59",0.0,0,-120.0,0,0.0,0,1,0.03,10149401,10149,100000,0,610149041,"2025/08/13 15:00:00",0,0.0,1014904,81012208,bgm_MC048
0.0,0,610149004,1.3,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_MC048,81012208,100,0.0,90,0,0,1,"2025/08/22 14:59:59",0.0,0,-120.0,0,0.0,0,1,0.03,10149401,10149,100000,0,610149041,"2025/08/13 15:00:00",0,0.0,1014905,81012208,bgm_MC048
0.0,0,610150001,1.35,800,1.0,1,10150101,0,0,1,0,0,0,5150301,0,0.71,1.0,510331,bgm_MC164,81015001,220,-5.0,90,562,0,0,"2025/09/16 14:59:59",0.0,20,-33.0,-66,0.0,-85,1,0.03,10150101,10150,100000,1,610150011,"2025/08/29 15:00:00","보스 전투(NORMAL)",0.0,1015001,81015001,bgm_MC164
0.0,0,610150002,1.35,145,1.0,1,10150201,0,0,2,0,0,0,5150302,0,0.71,1.0,510332,bgm_MC164,81015001,220,-5.0,90,-431,0,0,"2025/09/16 14:59:59",0.0,30,-33.0,58,0.82,-10,1,0.03,10150201,10150,100000,1,610150021,"2025/08/29 15:00:00","보스 전투(HARD)",0.67,1015002,81015001,bgm_MC164
0.0,0,610150003,1.35,480,1.0,1,10150201,0,1,3,0,0,0,5150308,0,0.71,1.0,510333,bgm_MC164,81015001,220,-5.0,90,-101,0,0,"2025/09/16 14:59:59",0.0,30,-33.0,1,0.82,-70,1,0.03,10150301,10150,100000,1,610150031,"2025/08/29 15:00:00","보스 전투(VERY HARD)",0.7,1015003,81015001,bgm_MC164
0.0,0,610150004,1.35,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_MC164,81015001,220,0.0,90,0,0,0,"2025/09/16 14:59:59",0.0,0,-33.0,0,0.0,0,1,0.03,10150401,10150,100000,0,610150041,"2025/08/29 15:00:00",0,0.0,1015004,81015001,bgm_MC164
0.0,0,610150004,1.35,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_MC164,81015001,220,0.0,90,0,0,1,"2025/09/16 14:59:59",0.0,0,-33.0,0,0.0,0,1,0.03,10150401,10150,100000,0,610150041,"2025/08/29 15:00:00",0,0.0,1015005,81015001,bgm_MC164
0.0,0,610150007,1.35,0,1.0,0,0,0,0,6,0,0,0,0,0,0.0,1.0,0,bgm_MC164,81015001,220,0.0,90,0,0,1,"2025/09/16 14:59:59",0.0,0,-33.0,0,0.0,0,1,0,0,10150,0,0,610150061,"2025/08/29 15:00:00",0,0.0,1015006,81015001,bgm_MC164
0.0,0,610151001,0.83,770,0.8,1,10151102,0,0,1,0,0,0,5124301,0,0.5,1.0,510331,bgm_MC058,81012401,200,-30.0,90,430,0,1,"2025/09/24 14:59:59",10.0,20,-20.0,-30,1.1,-85,1,0.03,10151101,10151,100000,1,610151011,"2025/09/15 15:00:00","보스 전투(NORMAL)",1.0,1015101,81012401,bgm_MC058
0.0,0,610151002,0.83,720,0.8,1,10151201,0,0,2,0,0,0,5124302,0,0.5,1.0,510332,bgm_MC058,81012402,200,-30.0,90,-217,0,1,"2025/09/24 14:59:59",10.0,30,-20.0,-122,1.1,110,1,0.03,10151201,10151,100000,1,610151021,"2025/09/15 15:00:00","보스 전투(HARD)",1.0,1015102,81012402,bgm_MC058
0.0,0,610151003,0.83,490,0.8,1,10151201,0,1,3,0,0,0,5124308,0,0.5,1.0,510333,bgm_MC058,81012402,200,-30.0,90,475,0,1,"2025/09/24 14:59:59",10.0,30,-20.0,-86,1.1,-40,1,0.03,10151301,10151,100000,1,610151031,"2025/09/15 15:00:00","보스 전투(VERY HARD)",1.0,1015103,81012402,bgm_MC058
0.0,0,610151004,0.83,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_MC058,81012402,255,0.0,90,0,0,1,"2025/09/24 14:59:59",0.0,0,-20.0,0,0.0,0,1,0.03,10151401,10151,100000,0,610151041,"2025/09/15 15:00:00",0,0.0,1015104,81012402,bgm_MC058
0.0,0,610151004,0.83,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_MC058,81012402,255,0.0,90,0,0,1,"2025/09/24 14:59:59",0.0,0,-20.0,0,0.0,0,1,0.03,10151401,10151,100000,0,610151041,"2025/09/15 15:00:00",0,0.0,1015105,81012402,bgm_MC058
0.0,0,610154001,1.25,800,1.0,1,10154101,0,0,1,0,0,0,5154301,0,0.6,1.0,510331,bgm_MC188,100053,100,0.0,90,754,0,0,"2025/11/18 14:59:59",10.0,20,-33.0,-28,0.0,-85,1,0.03,10154101,10154,100000,1,610154011,"2025/10/31 15:00:00","보스 전투(NORMAL)",0.0,1015401,100053,bgm_MC188
0.0,0,610154002,1.25,145,1.0,1,10154201,0,0,2,0,0,0,5154302,0,0.6,1.0,510332,bgm_MC188,100933,100,0.0,90,-233,0,0,"2025/11/18 14:59:59",10.0,30,-33.0,34,0.95,-10,1,0.03,10154201,10154,100000,1,610154021,"2025/10/31 15:00:00","보스 전투(HARD)",0.74,1015402,100933,bgm_MC188
0.0,0,610154003,1.25,480,1.0,1,10154201,0,1,3,0,0,0,5154308,0,0.6,1.0,510333,bgm_MC188,100933,100,0.0,90,491,0,0,"2025/11/18 14:59:59",10.0,30,-33.0,-73,0.95,-70,1,0.03,10154301,10154,100000,1,610154031,"2025/10/31 15:00:00","보스 전투(VERY HARD)",0.75,1015403,100933,bgm_MC188
0.0,0,610154004,1.25,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_MC188,100933,100,0.0,90,0,0,0,"2025/11/18 14:59:59",0.0,0,-33.0,0,0.0,0,1,0.03,10154401,10154,100000,0,610154041,"2025/10/31 15:00:00",0,0.0,1015404,100933,bgm_MC188
0.0,0,610154004,1.25,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_MC188,100933,100,0.0,90,0,0,1,"2025/11/18 14:59:59",0.0,0,-33.0,0,0.0,0,1,0.03,10154401,10154,100000,0,610154041,"2025/10/31 15:00:00",0,0.0,1015405,100933,bgm_MC188
0.0,0,610154007,1.25,0,1.0,0,0,0,0,6,0,0,0,0,0,0.0,1.0,0,bgm_MC188,100933,100,0.0,90,0,0,1,"2025/11/18 14:59:59",0.0,0,-33.0,0,0.0,0,1,0,0,10154,0,0,610154061,"2025/10/31 15:00:00",0,0.0,1015406,100933,bgm_MC188
0.0,0,610126001,1.5,800,1.0,1,10155101,0,0,1,0,0,0,5126301,0,0.8,1.0,510331,bgm_MC066,81012607,145,-10.0,90,912,0,1,"2025/10/19 14:59:59",10.0,20,-25.0,-64,0.7,-85,1,0.03,10155101,10155,100000,1,610155011,"2025/10/01 15:00:00","보스 전투(NORMAL)",0.55,1015501,81012607,bgm_MC066
0.0,0,610126002,1.5,145,1.0,1,10155201,0,0,2,0,0,0,5126302,0,0.8,1.0,510332,bgm_MC066,81012608,145,-10.0,90,-260,0,1,"2025/10/19 14:59:59",10.0,30,-25.0,48,0.7,-10,1,0.03,10155201,10155,100000,1,610155021,"2025/10/01 15:00:00","보스 전투(HARD)",0.55,1015502,81012608,bgm_MC066
0.0,0,610126003,1.5,480,1.0,1,10155201,0,1,3,0,0,0,5126308,0,0.8,1.0,510333,bgm_MC066,81012608,145,-10.0,90,475,0,1,"2025/10/19 14:59:59",10.0,30,-25.0,-60,0.7,-70,1,0.03,10155301,10155,100000,1,610155031,"2025/10/01 15:00:00","보스 전투(VERY HARD)",0.6,1015503,81012608,bgm_MC066
0.0,0,610126004,1.5,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_MC066,81012608,145,0.0,90,0,0,1,"2025/10/19 14:59:59",0.0,0,-25.0,0,0.0,0,1,0.03,10155401,10155,100000,0,610155041,"2025/10/01 15:00:00",0,0.0,1015504,81012608,bgm_MC066
0.0,0,610126004,1.5,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_MC066,81012608,145,0.0,90,0,0,1,"2025/10/19 14:59:59",0.0,0,-25.0,0,0.0,0,1,0.03,10155401,10155,100000,0,610155041,"2025/10/01 15:00:00",0,0.0,1015505,81012608,bgm_MC066
0.0,0,610156001,1.11,800,1.1,1,10156101,0,0,1,0,0,0,5156301,0,0.6,1.1,510331,bgm_MC196,81015601,230,-5.0,90,582,0,0,"2025/12/19 14:59:59",-5.0,20,-10.0,-72,0.0,-85,1,0.03,10156101,10156,100000,1,610156011,"2025/12/01 15:00:00","보스 전투(NORMAL)",0.0,1015601,81015601,bgm_MC196
0.0,0,610156002,1.11,145,1.1,1,10156201,0,0,2,0,0,0,5156302,0,0.6,1.1,510332,bgm_MC196,81015602,230,-5.0,90,-410,0,0,"2025/12/19 14:59:59",-5.0,30,-10.0,-163,0.98,-10,1,0.03,10156201,10156,100000,1,610156021,"2025/12/01 15:00:00","보스 전투(HARD)",0.7,1015602,81015602,bgm_MC196
0.0,0,610156003,1.11,480,1.1,1,10156201,0,1,3,0,0,0,5156308,0,0.6,1.1,510333,bgm_MC196,81015602,230,-5.0,90,474,0,0,"2025/12/19 14:59:59",-5.0,30,-10.0,-70,0.98,-70,1,0.03,10156301,10156,100000,1,610156031,"2025/12/01 15:00:00","보스 전투(VERY HARD)",0.78,1015603,81015602,bgm_MC196
0.0,0,610156004,1.11,0,1.0,0,0,0,0,4,0,0,0,0,0,0.0,1.0,0,bgm_MC196,81015602,230,0.0,90,0,0,0,"2025/12/19 14:59:59",0.0,0,-10.0,0,0.0,0,1,0.03,10156401,10156,100000,0,610156041,"2025/12/01 15:00:00",0,0.0,1015604,81015602,bgm_MC196
0.0,0,610156004,1.11,0,1.0,0,0,0,0,5,0,0,0,0,0,0.0,1.0,0,bgm_MC196,81015602,230,0.0,90,0,0,1,"2025/12/19 14:59:59",0.0,0,-10.0,0,0.0,0,1,0.03,10156401,10156,100000,0,610156041,"2025/12/01 15:00:00",0,0.0,1015605,81015602,bgm_MC196
0.0,0,610156007,1.11,0,1.0,0,0,0,0,6,0,0,0,0,0,0.0,1.0,0,bgm_MC196,81015602,230,0.0,90,0,0,1,"2025/12/19 14:59:59",0.0,0,-10.0,0,0.0,0,1,0,0,10156,0,0,610156061,"2025/12/01 15:00:00",0,0.0,1015606,81015602,bgm_MC196
0.0,0,610128001,1.85,800,1.0,1,10157101,0,0,1,0,0,0,5128301,0,0.95,1.0,510331,bgm_MC077,101111,200,-10.0,90,912,0,1,"2025/10/25 14:59:59",10.0,20,-25.0,-64,0.8,-85,1,0.03,10157101,10157,100000,1,610157011,"2025/10/16 15:00:00","보스 전투(NORMAL)",0.65,1015701,101113,bgm_MC077
