id,icon_image,lv_to,level_id,lv_from,system_id,end_time,value,campaign_type,campaign_category,beginner_id,shiori_group_id,duplication_order,start_time
2310,40,-1,0,1,104,"2025/08/31 4:59:59",2000.0,1,45,0,0,0,"2025/08/15 5:00:00"
2311,30,-1,0,271,102,"2025/08/26 4:59:59",2000.0,1,32,0,0,0,"2025/08/20 5:00:00"
2312,40,-1,0,271,102,"2025/08/26 4:59:59",2000.0,1,42,0,0,0,"2025/08/20 5:00:00"
2313,80,49,0,1,101,"2025/08/31 4:59:59",1500.0,1,81,0,0,0,"2025/08/24 5:00:00"
2314,80,-1,0,310,101,"2025/08/31 4:59:59",1500.0,1,81,0,0,0,"2025/08/24 5:00:00"
2315,80,49,0,1,102,"2025/08/31 4:59:59",1500.0,1,82,0,0,0,"2025/08/24 5:00:00"
2316,80,-1,0,310,102,"2025/08/31 4:59:59",1500.0,1,82,0,0,0,"2025/08/24 5:00:00"
2317,80,49,0,1,111,"2025/08/31 4:59:59",1500.0,1,83,0,0,0,"2025/08/24 5:00:00"
2318,80,-1,0,310,111,"2025/08/31 4:59:59",1500.0,1,83,0,0,0,"2025/08/24 5:00:00"
2319,80,-1,0,1,109,"2025/08/31 4:59:59",1500.0,1,84,0,0,0,"2025/08/24 5:00:00"
2320,80,-1,0,1,112,"2025/08/31 4:59:59",1500.0,1,85,0,0,0,"2025/08/24 5:00:00"
2321,80,-1,0,1,8004,"2025/08/31 4:59:59",1500.0,1,351,0,0,0,"2025/08/24 5:00:00"
2322,80,-1,0,1,8005,"2025/08/31 4:59:59",1500.0,1,352,0,0,0,"2025/08/24 5:00:00"
2323,80,-1,0,1,130,"2025/08/31 4:59:59",1500.0,1,641,0,0,0,"2025/08/24 5:00:00"
2324,30,-1,0,271,101,"2025/08/31 4:59:59",2000.0,1,31,0,0,0,"2025/08/26 5:00:00"
2325,40,-1,0,271,101,"2025/08/31 4:59:59",2000.0,1,41,0,0,0,"2025/08/26 5:00:00"
2326,30,-1,0,1,109,"2025/08/31 4:59:59",2000.0,1,37,0,0,0,"2025/08/26 5:00:00"
2327,30,-1,0,1,112,"2025/08/31 4:59:59",2000.0,1,38,0,0,0,"2025/08/26 5:00:00"
2328,30,-1,0,1,103,"2025/09/06 4:59:59",2000.0,1,34,0,0,0,"2025/08/26 5:00:00"
2329,40,-1,0,1,103,"2025/09/06 4:59:59",2000.0,1,44,0,0,0,"2025/08/26 5:00:00"
2330,100,-1,0,1,101,"2025/08/31 4:59:59",1500.0,1,91,0,0,0,"2025/08/26 5:00:00"
2331,100,-1,0,1,102,"2025/08/31 4:59:59",1500.0,1,92,0,0,0,"2025/08/26 5:00:00"
2332,100,-1,0,1,111,"2025/08/31 4:59:59",1500.0,1,93,0,0,0,"2025/08/26 5:00:00"
2333,100,-1,0,1,109,"2025/08/31 4:59:59",1500.0,1,94,0,0,0,"2025/08/26 5:00:00"
2334,100,-1,0,1,112,"2025/08/31 4:59:59",1500.0,1,95,0,0,0,"2025/08/26 5:00:00"
2335,100,-1,0,1,8004,"2025/08/31 4:59:59",1500.0,1,100,0,0,0,"2025/08/26 5:00:00"
2336,100,-1,0,1,8005,"2025/08/31 4:59:59",1500.0,1,101,0,0,0,"2025/08/26 5:00:00"
2337,100,-1,0,1,130,"2025/08/31 4:59:59",1500.0,1,651,0,0,0,"2025/08/26 5:00:00"
2338,30,-1,0,271,102,"2025/09/04 4:59:59",2000.0,1,32,0,0,0,"2025/08/31 5:00:00"
2339,40,-1,0,271,102,"2025/09/04 4:59:59",2000.0,1,42,0,0,0,"2025/08/31 5:00:00"
2340,80,-1,0,1,7004,"2025/08/20 14:59:59",1500.0,1,251,0,0,0,"2025/08/13 15:00:00"
2341,80,-1,0,1,7005,"2025/08/20 14:59:59",1500.0,1,252,0,0,0,"2025/08/13 15:00:00"
2344,30,-1,0,271,101,"2025/09/10 4:59:59",2000.0,1,31,0,0,0,"2025/09/04 5:00:00"
2345,40,-1,0,271,101,"2025/09/10 4:59:59",2000.0,1,41,0,0,0,"2025/09/04 5:00:00"
2346,30,-1,0,271,111,"2025/09/15 4:59:59",2000.0,1,39,0,0,0,"2025/09/10 5:00:00"
2347,40,-1,0,271,111,"2025/09/15 4:59:59",2000.0,1,49,0,0,0,"2025/09/10 5:00:00"
2348,30,-1,0,1,109,"2025/09/15 4:59:59",2000.0,1,37,0,0,0,"2025/09/10 5:00:00"
2349,30,-1,0,1,112,"2025/09/15 4:59:59",2000.0,1,38,0,0,0,"2025/09/10 5:00:00"
2350,30,-1,0,271,101,"2025/09/22 4:59:59",4000.0,1,31,0,0,0,"2025/09/15 5:00:00"
2351,40,-1,0,271,101,"2025/09/22 4:59:59",2000.0,1,41,0,0,0,"2025/09/15 5:00:00"
2352,30,-1,0,1,103,"2025/09/22 4:59:59",4000.0,1,34,0,0,0,"2025/09/15 5:00:00"
2353,40,-1,0,1,103,"2025/09/22 4:59:59",4000.0,1,44,0,0,0,"2025/09/15 5:00:00"
2354,100,-1,0,1,101,"2025/10/02 4:59:59",2500.0,1,91,0,0,0,"2025/09/15 5:00:00"
2355,100,-1,0,1,102,"2025/10/02 4:59:59",2500.0,1,92,0,0,0,"2025/09/15 5:00:00"
2356,100,-1,0,1,111,"2025/10/02 4:59:59",2500.0,1,93,0,0,0,"2025/09/15 5:00:00"
2357,100,-1,0,1,109,"2025/10/02 4:59:59",2500.0,1,94,0,0,0,"2025/09/15 5:00:00"
2358,100,-1,0,1,112,"2025/10/02 4:59:59",2500.0,1,95,0,0,0,"2025/09/15 5:00:00"
2359,100,-1,0,1,8004,"2025/10/02 4:59:59",2500.0,1,100,0,0,0,"2025/09/15 5:00:00"
2360,100,-1,0,1,8005,"2025/10/02 4:59:59",2500.0,1,101,0,0,0,"2025/09/15 5:00:00"
2361,100,-1,0,1,130,"2025/10/02 4:59:59",2500.0,1,651,0,0,0,"2025/09/15 5:00:00"
2362,100,-1,0,1,7004,"2025/09/22 14:59:59",2500.0,1,98,0,0,0,"2025/09/15 15:00:00"
2363,100,-1,0,1,7005,"2025/09/22 14:59:59",2500.0,1,99,0,0,0,"2025/09/15 15:00:00"
2364,100,-1,0,1,7004,"2025/10/02 4:59:59",2500.0,1,98,0,0,0,"2025/10/01 15:00:00"
2365,100,-1,0,1,7005,"2025/10/02 4:59:59",2500.0,1,99,0,0,0,"2025/10/01 15:00:00"
2366,80,49,0,1,101,"2025/10/02 4:59:59",2000.0,1,81,0,0,0,"2025/09/15 5:00:00"
2367,80,-1,0,313,101,"2025/10/02 4:59:59",2000.0,1,81,0,0,0,"2025/09/15 5:00:00"
2368,80,49,0,1,102,"2025/10/02 4:59:59",2000.0,1,82,0,0,0,"2025/09/15 5:00:00"
2369,80,-1,0,313,102,"2025/10/02 4:59:59",2000.0,1,82,0,0,0,"2025/09/15 5:00:00"
2370,80,49,0,1,111,"2025/10/02 4:59:59",2000.0,1,83,0,0,0,"2025/09/15 5:00:00"
2371,80,-1,0,313,111,"2025/10/02 4:59:59",2000.0,1,83,0,0,0,"2025/09/15 5:00:00"
2372,80,-1,0,1,109,"2025/10/02 4:59:59",2000.0,1,84,0,0,0,"2025/09/15 5:00:00"
2373,80,-1,0,1,112,"2025/10/02 4:59:59",2000.0,1,85,0,0,0,"2025/09/15 5:00:00"
2374,80,-1,0,1,8004,"2025/10/02 4:59:59",2000.0,1,351,0,0,0,"2025/09/15 5:00:00"
2375,80,-1,0,1,8005,"2025/10/02 4:59:59",2000.0,1,352,0,0,0,"2025/09/15 5:00:00"
2376,80,-1,0,1,130,"2025/10/02 4:59:59",2000.0,1,641,0,0,0,"2025/09/15 5:00:00"
2377,80,-1,0,1,7004,"2025/09/22 14:59:59",2000.0,1,251,0,0,0,"2025/09/15 15:00:00"
2378,80,-1,0,1,7005,"2025/09/22 14:59:59",2000.0,1,252,0,0,0,"2025/09/15 15:00:00"
2379,80,-1,0,1,7004,"2025/10/02 4:59:59",2000.0,1,251,0,0,0,"2025/10/01 15:00:00"
2380,80,-1,0,1,7005,"2025/10/02 4:59:59",2000.0,1,252,0,0,0,"2025/10/01 15:00:00"
2381,40,-1,0,1,104,"2025/10/02 4:59:59",2000.0,1,45,0,0,0,"2025/09/15 5:00:00"
2382,30,-1,0,271,111,"2025/09/28 4:59:59",4000.0,1,39,0,0,0,"2025/09/22 5:00:00"
2383,40,-1,0,271,111,"2025/09/28 4:59:59",4000.0,1,49,0,0,0,"2025/09/22 5:00:00"
2384,30,-1,0,1,109,"2025/10/02 4:59:59",4000.0,1,37,0,0,0,"2025/09/22 5:00:00"
2385,30,-1,0,1,112,"2025/10/02 4:59:59",4000.0,1,38,0,0,0,"2025/09/22 5:00:00"
2386,30,-1,0,271,102,"2025/10/02 4:59:59",4000.0,1,32,0,0,0,"2025/09/28 5:00:00"
2387,40,-1,0,271,102,"2025/10/02 4:59:59",4000.0,1,42,0,0,0,"2025/09/28 5:00:00"
2390,80,-1,0,1,7004,"2025/10/15 14:59:59",1500.0,1,251,0,0,0,"2025/10/02 5:00:00"
2391,80,-1,0,1,7005,"2025/10/15 14:59:59",1500.0,1,252,0,0,0,"2025/10/02 5:00:00"
2392,80,-1,0,1,6004,"2025/11/14 14:59:59",1500.0,1,151,0,0,0,"2025/10/31 15:00:00"
2393,80,-1,0,1,6005,"2025/11/14 14:59:59",1500.0,1,152,0,0,0,"2025/10/31 15:00:00"
2394,80,-1,0,1,6004,"2025/12/15 14:59:59",1500.0,1,151,0,0,0,"2025/12/01 15:00:00"
2395,80,-1,0,1,6005,"2025/12/15 14:59:59",1500.0,1,152,0,0,0,"2025/12/01 15:00:00"
2396,80,-1,0,1,6004,"2026/01/14 14:59:59",1500.0,1,151,0,0,0,"2025/12/31 15:00:00"
2397,80,-1,0,1,6005,"2026/01/14 14:59:59",1500.0,1,152,0,0,0,"2025/12/31 15:00:00"
2398,80,-1,0,1,6004,"2026/02/13 14:59:59",1500.0,1,151,0,0,0,"2026/01/30 15:00:00"
2399,80,-1,0,1,6005,"2026/02/13 14:59:59",1500.0,1,152,0,0,0,"2026/01/30 15:00:00"
2400,120,-1,0,1,122,"2025/10/20 4:59:59",2000.0,1,541,0,0,0,"2025/10/15 5:00:00"
2401,80,-1,0,1,7004,"2025/10/23 14:59:59",1500.0,1,251,0,0,0,"2025/10/16 15:00:00"
2402,80,-1,0,1,7005,"2025/10/23 14:59:59",1500.0,1,252,0,0,0,"2025/10/16 15:00:00"
2403,30,-1,0,271,102,"2025/10/05 4:59:59",2000.0,1,32,0,0,0,"2025/10/02 5:00:00"
2404,40,-1,0,271,102,"2025/10/05 4:59:59",2000.0,1,42,0,0,0,"2025/10/02 5:00:00"
2405,30,-1,0,271,101,"2025/10/11 4:59:59",2000.0,1,31,0,0,0,"2025/10/05 5:00:00"
2406,40,-1,0,271,101,"2025/10/11 4:59:59",2000.0,1,41,0,0,0,"2025/10/05 5:00:00"
2407,30,-1,0,271,111,"2025/10/26 4:59:59",2000.0,1,39,0,0,0,"2025/10/11 5:00:00"
2408,40,-1,0,271,111,"2025/10/26 4:59:59",2000.0,1,49,0,0,0,"2025/10/11 5:00:00"
2409,30,-1,0,1,109,"2025/10/16 4:59:59",2000.0,1,37,0,0,0,"2025/10/11 5:00:00"
2410,30,-1,0,1,112,"2025/10/16 4:59:59",2000.0,1,38,0,0,0,"2025/10/11 5:00:00"
2411,30,-1,0,271,101,"2025/10/21 4:59:59",3000.0,1,31,0,0,0,"2025/10/16 5:00:00"
2412,40,-1,0,271,101,"2025/10/21 4:59:59",2000.0,1,41,0,0,0,"2025/10/16 5:00:00"
2413,40,-1,0,1,104,"2025/10/31 4:59:59",2000.0,1,45,0,0,0,"2025/10/16 5:00:00"
2414,30,-1,0,271,102,"2025/10/26 4:59:59",2000.0,1,32,0,0,0,"2025/10/21 5:00:00"
2415,40,-1,0,271,102,"2025/10/26 4:59:59",2000.0,1,42,0,0,0,"2025/10/21 5:00:00"
2416,80,49,0,1,101,"2025/10/31 4:59:59",1500.0,1,81,0,0,0,"2025/10/24 5:00:00"
2417,80,-1,0,316,101,"2025/10/31 4:59:59",1500.0,1,81,0,0,0,"2025/10/24 5:00:00"
2418,80,49,0,1,102,"2025/10/31 4:59:59",1500.0,1,82,0,0,0,"2025/10/24 5:00:00"
2419,80,-1,0,316,102,"2025/10/31 4:59:59",1500.0,1,82,0,0,0,"2025/10/24 5:00:00"
2420,80,49,0,1,111,"2025/10/31 4:59:59",1500.0,1,83,0,0,0,"2025/10/24 5:00:00"
2421,80,-1,0,316,111,"2025/10/31 4:59:59",1500.0,1,83,0,0,0,"2025/10/24 5:00:00"
2422,80,-1,0,1,109,"2025/10/31 4:59:59",1500.0,1,84,0,0,0,"2025/10/24 5:00:00"
2423,80,-1,0,1,112,"2025/10/31 4:59:59",1500.0,1,85,0,0,0,"2025/10/24 5:00:00"
2424,80,-1,0,1,8004,"2025/10/31 4:59:59",1500.0,1,351,0,0,0,"2025/10/24 5:00:00"
2425,80,-1,0,1,8005,"2025/10/31 4:59:59",1500.0,1,352,0,0,0,"2025/10/24 5:00:00"
2426,80,-1,0,1,130,"2025/10/31 4:59:59",1500.0,1,641,0,0,0,"2025/10/24 5:00:00"
2427,30,-1,0,271,101,"2025/10/31 4:59:59",2000.0,1,31,0,0,0,"2025/10/26 5:00:00"
2428,40,-1,0,271,101,"2025/10/31 4:59:59",2000.0,1,41,0,0,0,"2025/10/26 5:00:00"
2429,30,-1,0,1,109,"2025/10/31 4:59:59",2000.0,1,37,0,0,0,"2025/10/26 5:00:00"
2430,30,-1,0,1,112,"2025/10/31 4:59:59",2000.0,1,38,0,0,0,"2025/10/26 5:00:00"
2431,30,-1,0,1,103,"2025/11/04 4:59:59",2000.0,1,34,0,0,0,"2025/10/26 5:00:00"
2432,40,-1,0,1,103,"2025/11/04 4:59:59",2000.0,1,44,0,0,0,"2025/10/26 5:00:00"
2433,100,-1,0,1,101,"2025/10/31 4:59:59",1500.0,1,91,0,0,0,"2025/10/26 5:00:00"
2434,100,-1,0,1,102,"2025/10/31 4:59:59",1500.0,1,92,0,0,0,"2025/10/26 5:00:00"
2435,100,-1,0,1,111,"2025/10/31 4:59:59",1500.0,1,93,0,0,0,"2025/10/26 5:00:00"
2436,100,-1,0,1,109,"2025/10/31 4:59:59",1500.0,1,94,0,0,0,"2025/10/26 5:00:00"
2437,100,-1,0,1,112,"2025/10/31 4:59:59",1500.0,1,95,0,0,0,"2025/10/26 5:00:00"
2438,100,-1,0,1,8004,"2025/10/31 4:59:59",1500.0,1,100,0,0,0,"2025/10/26 5:00:00"
2439,100,-1,0,1,8005,"2025/10/31 4:59:59",1500.0,1,101,0,0,0,"2025/10/26 5:00:00"
2440,100,-1,0,1,130,"2025/10/31 4:59:59",1500.0,1,651,0,0,0,"2025/10/26 5:00:00"
2441,30,-1,0,271,102,"2025/11/05 4:59:59",2000.0,1,32,0,0,0,"2025/11/01 5:00:00"
2442,40,-1,0,271,102,"2025/11/05 4:59:59",2000.0,1,42,0,0,0,"2025/11/01 5:00:00"
2443,30,-1,0,271,101,"2025/11/10 4:59:59",2000.0,1,31,0,0,0,"2025/11/05 5:00:00"
2444,40,-1,0,271,101,"2025/11/10 4:59:59",2000.0,1,41,0,0,0,"2025/11/05 5:00:00"
2445,30,-1,0,281,111,"2025/11/27 4:59:59",2000.0,1,39,0,0,0,"2025/11/10 5:00:00"
2446,40,-1,0,281,111,"2025/11/27 4:59:59",2000.0,1,49,0,0,0,"2025/11/10 5:00:00"
2447,30,-1,0,1,109,"2025/11/16 4:59:59",2000.0,1,37,0,0,0,"2025/11/10 5:00:00"
2448,30,-1,0,1,112,"2025/11/16 4:59:59",2000.0,1,38,0,0,0,"2025/11/10 5:00:00"
2449,30,-1,0,281,101,"2025/11/21 4:59:59",3000.0,1,31,0,0,0,"2025/11/16 5:00:00"
2450,40,-1,0,281,101,"2025/11/21 4:59:59",2000.0,1,41,0,0,0,"2025/11/16 5:00:00"
2451,40,-1,0,1,104,"2025/12/02 4:59:59",2000.0,1,45,0,0,0,"2025/11/16 5:00:00"
2452,30,-1,0,281,102,"2025/11/27 4:59:59",2000.0,1,32,0,0,0,"2025/11/21 5:00:00"
2453,40,-1,0,281,102,"2025/11/27 4:59:59",2000.0,1,42,0,0,0,"2025/11/21 5:00:00"
2454,80,49,0,1,101,"2025/12/02 4:59:59",1500.0,1,81,0,0,0,"2025/11/25 5:00:00"
2455,80,-1,0,319,101,"2025/12/02 4:59:59",1500.0,1,81,0,0,0,"2025/11/25 5:00:00"
2456,80,49,0,1,102,"2025/12/02 4:59:59",1500.0,1,82,0,0,0,"2025/11/25 5:00:00"
2457,80,-1,0,319,102,"2025/12/02 4:59:59",1500.0,1,82,0,0,0,"2025/11/25 5:00:00"
2458,80,49,0,1,111,"2025/12/02 4:59:59",1500.0,1,83,0,0,0,"2025/11/25 5:00:00"
2459,80,-1,0,319,111,"2025/12/02 4:59:59",1500.0,1,83,0,0,0,"2025/11/25 5:00:00"
2460,80,-1,0,1,109,"2025/12/02 4:59:59",1500.0,1,84,0,0,0,"2025/11/25 5:00:00"
2461,80,-1,0,1,112,"2025/12/02 4:59:59",1500.0,1,85,0,0,0,"2025/11/25 5:00:00"
2462,80,-1,0,1,8004,"2025/12/02 4:59:59",1500.0,1,351,0,0,0,"2025/11/25 5:00:00"
2463,80,-1,0,1,8005,"2025/12/02 4:59:59",1500.0,1,352,0,0,0,"2025/11/25 5:00:00"
2464,80,-1,0,1,130,"2025/12/02 4:59:59",1500.0,1,641,0,0,0,"2025/11/25 5:00:00"
2465,30,-1,0,281,101,"2025/12/02 4:59:59",2000.0,1,31,0,0,0,"2025/11/27 5:00:00"
2466,40,-1,0,281,101,"2025/12/02 4:59:59",2000.0,1,41,0,0,0,"2025/11/27 5:00:00"
2467,30,-1,0,1,109,"2025/12/02 4:59:59",2000.0,1,37,0,0,0,"2025/11/27 5:00:00"
2468,30,-1,0,1,112,"2025/12/02 4:59:59",2000.0,1,38,0,0,0,"2025/11/27 5:00:00"
2469,30,-1,0,1,103,"2025/12/07 4:59:59",2000.0,1,34,0,0,0,"2025/11/27 5:00:00"
2470,40,-1,0,1,103,"2025/12/07 4:59:59",2000.0,1,44,0,0,0,"2025/11/27 5:00:00"
2471,100,-1,0,1,101,"2025/12/02 4:59:59",1500.0,1,91,0,0,0,"2025/11/27 5:00:00"
2472,100,-1,0,1,102,"2025/12/02 4:59:59",1500.0,1,92,0,0,0,"2025/11/27 5:00:00"
2473,100,-1,0,1,111,"2025/12/02 4:59:59",1500.0,1,93,0,0,0,"2025/11/27 5:00:00"
2474,100,-1,0,1,109,"2025/12/02 4:59:59",1500.0,1,94,0,0,0,"2025/11/27 5:00:00"
2475,100,-1,0,1,112,"2025/12/02 4:59:59",1500.0,1,95,0,0,0,"2025/11/27 5:00:00"
2476,100,-1,0,1,8004,"2025/12/02 4:59:59",1500.0,1,100,0,0,0,"2025/11/27 5:00:00"
2477,100,-1,0,1,8005,"2025/12/02 4:59:59",1500.0,1,101,0,0,0,"2025/11/27 5:00:00"
2478,100,-1,0,1,130,"2025/12/02 4:59:59",1500.0,1,651,0,0,0,"2025/11/27 5:00:00"
2479,30,-1,0,281,102,"2025/12/07 4:59:59",2000.0,1,32,0,0,0,"2025/12/02 5:00:00"
2480,40,-1,0,281,102,"2025/12/07 4:59:59",2000.0,1,42,0,0,0,"2025/12/02 5:00:00"
2481,80,-1,0,1,7004,"2025/11/25 14:59:59",1500.0,1,251,0,0,0,"2025/11/18 15:00:00"
2482,80,-1,0,1,7005,"2025/11/25 14:59:59",1500.0,1,252,0,0,0,"2025/11/18 15:00:00"
2483,30,-1,0,281,101,"2025/12/12 4:59:59",2000.0,1,31,0,0,0,"2025/12/07 5:00:00"
2484,40,-1,0,281,101,"2025/12/12 4:59:59",2000.0,1,41,0,0,0,"2025/12/07 5:00:00"
2485,30,-1,0,281,111,"2025/12/27 4:59:59",2000.0,1,39,0,0,0,"2025/12/12 5:00:00"
2486,40,-1,0,281,111,"2025/12/27 4:59:59",2000.0,1,49,0,0,0,"2025/12/12 5:00:00"
2487,30,-1,0,1,109,"2025/12/17 4:59:59",2000.0,1,37,0,0,0,"2025/12/12 5:00:00"
2488,30,-1,0,1,112,"2025/12/17 4:59:59",2000.0,1,38,0,0,0,"2025/12/12 5:00:00"
2489,30,-1,0,281,101,"2025/12/22 4:59:59",3000.0,1,31,0,0,0,"2025/12/17 5:00:00"
2490,40,-1,0,281,101,"2025/12/22 4:59:59",2000.0,1,41,0,0,0,"2025/12/17 5:00:00"
2491,40,-1,0,1,104,"2026/01/01 4:59:59",2000.0,1,45,0,0,0,"2025/12/17 5:00:00"
2492,30,-1,0,281,102,"2025/12/27 4:59:59",2000.0,1,32,0,0,0,"2025/12/22 5:00:00"
2493,40,-1,0,281,102,"2025/12/27 4:59:59",2000.0,1,42,0,0,0,"2025/12/22 5:00:00"
2494,80,49,0,1,101,"2026/01/01 4:59:59",1500.0,1,81,0,0,0,"2025/12/25 5:00:00"
2495,80,-1,0,322,101,"2026/01/01 4:59:59",1500.0,1,81,0,0,0,"2025/12/25 5:00:00"
2496,80,49,0,1,102,"2026/01/01 4:59:59",1500.0,1,82,0,0,0,"2025/12/25 5:00:00"
2497,80,-1,0,322,102,"2026/01/01 4:59:59",1500.0,1,82,0,0,0,"2025/12/25 5:00:00"
2498,80,49,0,1,111,"2026/01/01 4:59:59",1500.0,1,83,0,0,0,"2025/12/25 5:00:00"
2499,80,-1,0,322,111,"2026/01/01 4:59:59",1500.0,1,83,0,0,0,"2025/12/25 5:00:00"
2500,80,-1,0,1,109,"2026/01/01 4:59:59",1500.0,1,84,0,0,0,"2025/12/25 5:00:00"
2501,80,-1,0,1,112,"2026/01/01 4:59:59",1500.0,1,85,0,0,0,"2025/12/25 5:00:00"
2502,80,-1,0,1,8004,"2026/01/01 4:59:59",1500.0,1,351,0,0,0,"2025/12/25 5:00:00"
2503,80,-1,0,1,8005,"2026/01/01 4:59:59",1500.0,1,352,0,0,0,"2025/12/25 5:00:00"
2504,80,-1,0,1,130,"2026/01/01 4:59:59",1500.0,1,641,0,0,0,"2025/12/25 5:00:00"
2505,30,-1,0,281,101,"2026/01/01 4:59:59",2000.0,1,31,0,0,0,"2025/12/27 5:00:00"
2506,40,-1,0,281,101,"2026/01/01 4:59:59",2000.0,1,41,0,0,0,"2025/12/27 5:00:00"
2507,30,-1,0,1,109,"2026/01/01 4:59:59",2000.0,1,37,0,0,0,"2025/12/27 5:00:00"
2508,30,-1,0,1,112,"2026/01/01 4:59:59",2000.0,1,38,0,0,0,"2025/12/27 5:00:00"
2509,30,-1,0,1,103,"2026/01/05 4:59:59",2000.0,1,34,0,0,0,"2025/12/27 5:00:00"
2510,40,-1,0,1,103,"2026/01/05 4:59:59",2000.0,1,44,0,0,0,"2025/12/27 5:00:00"
2511,100,-1,0,1,101,"2026/01/01 4:59:59",1500.0,1,91,0,0,0,"2025/12/27 5:00:00"
2512,100,-1,0,1,102,"2026/01/01 4:59:59",1500.0,1,92,0,0,0,"2025/12/27 5:00:00"
2513,100,-1,0,1,111,"2026/01/01 4:59:59",1500.0,1,93,0,0,0,"2025/12/27 5:00:00"
2514,100,-1,0,1,109,"2026/01/01 4:59:59",1500.0,1,94,0,0,0,"2025/12/27 5:00:00"
2515,100,-1,0,1,112,"2026/01/01 4:59:59",1500.0,1,95,0,0,0,"2025/12/27 5:00:00"
2516,100,-1,0,1,8004,"2026/01/01 4:59:59",1500.0,1,100,0,0,0,"2025/12/27 5:00:00"
2517,100,-1,0,1,8005,"2026/01/01 4:59:59",1500.0,1,101,0,0,0,"2025/12/27 5:00:00"
2518,100,-1,0,1,130,"2026/01/01 4:59:59",1500.0,1,651,0,0,0,"2025/12/27 5:00:00"
2519,30,-1,0,281,102,"2026/01/05 4:59:59",2000.0,1,32,0,0,0,"2026/01/01 5:00:00"
2520,40,-1,0,281,102,"2026/01/05 4:59:59",2000.0,1,42,0,0,0,"2026/01/01 5:00:00"
2521,80,-1,0,1,7004,"2025/12/26 14:59:59",1500.0,1,251,0,0,0,"2025/12/19 15:00:00"
2522,80,-1,0,1,7005,"2025/12/26 14:59:59",1500.0,1,252,0,0,0,"2025/12/19 15:00:00"
2523,30,-1,0,281,101,"2026/01/10 4:59:59",2000.0,1,31,0,0,0,"2026/01/05 5:00:00"
2524,40,-1,0,281,101,"2026/01/10 4:59:59",2000.0,1,41,0,0,0,"2026/01/05 5:00:00"
2525,30,-1,0,281,111,"2026/01/23 4:59:59",2000.0,1,39,0,0,0,"2026/01/10 5:00:00"
2526,40,-1,0,281,111,"2026/01/23 4:59:59",2000.0,1,49,0,0,0,"2026/01/10 5:00:00"
2527,30,-1,0,1,109,"2026/01/16 4:59:59",2000.0,1,37,0,0,0,"2026/01/10 5:00:00"
2528,30,-1,0,1,112,"2026/01/16 4:59:59",2000.0,1,38,0,0,0,"2026/01/10 5:00:00"
2529,30,-1,0,281,101,"2026/01/23 4:59:59",3000.0,1,31,0,0,0,"2026/01/16 5:00:00"
2530,40,-1,0,281,101,"2026/01/23 4:59:59",2000.0,1,41,0,0,0,"2026/01/16 5:00:00"
2531,40,-1,0,1,104,"2026/02/07 4:59:59",2000.0,1,45,0,0,0,"2026/01/16 5:00:00"
2532,30,-1,0,281,102,"2026/01/23 4:59:59",2000.0,1,32,0,0,0,"2026/01/21 5:00:00"
2533,40,-1,0,281,102,"2026/01/23 4:59:59",2000.0,1,42,0,0,0,"2026/01/21 5:00:00"
2534,80,49,0,1,101,"2026/01/28 4:59:59",1500.0,1,81,0,0,0,"2026/01/15 5:00:00"
2535,80,-1,0,325,101,"2026/01/28 4:59:59",1500.0,1,81,0,0,0,"2026/01/15 5:00:00"
2536,80,49,0,1,102,"2026/01/28 4:59:59",1500.0,1,82,0,0,0,"2026/01/15 5:00:00"
2537,80,-1,0,325,102,"2026/01/28 4:59:59",1500.0,1,82,0,0,0,"2026/01/15 5:00:00"
2538,80,49,0,1,111,"2026/01/28 4:59:59",1500.0,1,83,0,0,0,"2026/01/15 5:00:00"
2539,80,-1,0,325,111,"2026/01/28 4:59:59",1500.0,1,83,0,0,0,"2026/01/15 5:00:00"
2540,80,-1,0,1,109,"2026/01/28 4:59:59",1500.0,1,84,0,0,0,"2026/01/15 5:00:00"
2541,80,-1,0,1,112,"2026/01/28 4:59:59",1500.0,1,85,0,0,0,"2026/01/15 5:00:00"
2542,80,-1,0,1,8004,"2026/01/28 4:59:59",1500.0,1,351,0,0,0,"2026/01/15 5:00:00"
2543,80,-1,0,1,8005,"2026/01/28 4:59:59",1500.0,1,352,0,0,0,"2026/01/15 5:00:00"
2544,80,-1,0,1,130,"2026/01/28 4:59:59",1500.0,1,641,0,0,0,"2026/01/15 5:00:00"
2545,30,-1,0,281,101,"2030/01/23 4:59:59",3000.0,1,31,0,0,0,"2030/01/17 5:00:00"
2546,40,-1,0,281,101,"2030/01/23 4:59:59",2000.0,1,41,0,0,0,"2030/01/17 5:00:00"
2547,30,-1,0,1,109,"2026/01/23 4:59:59",3000.0,1,37,0,0,0,"2026/01/17 5:00:00"
2548,30,-1,0,1,112,"2026/01/23 4:59:59",3000.0,1,38,0,0,0,"2026/01/17 5:00:00"
2549,30,-1,0,1,103,"2026/01/28 4:59:59",3000.0,1,34,0,0,0,"2026/01/17 5:00:00"
2550,40,-1,0,1,103,"2026/01/28 4:59:59",3000.0,1,44,0,0,0,"2026/01/17 5:00:00"
2551,100,-1,0,1,101,"2026/01/28 4:59:59",2500.0,1,91,0,0,0,"2026/01/17 5:00:00"
2552,100,-1,0,1,102,"2026/01/28 4:59:59",2500.0,1,92,0,0,0,"2026/01/17 5:00:00"
