enemy_size_5,reward_count_5,wave_bgm,reward_count_1,enemy_size_2,enemy_local_position_y_1,reward_image_4,tower_area_id,enemy_size_1,background,enemy_position_x_1,floor_image_add_type,chest_id,enemy_local_position_y_2,floor_num,enemy_position_x_5,reward_count_4,wave_group_id,stamina,enemy_size_4,bg_position,tower_quest_id,additional_reward_type,enemy_position_x_3,boss_floor_flg,reward_image_3,stamina_start,reward_count_2,open_tower_ex_quest_id,odds_group_id,enemy_local_position_y_3,reward_image_2,limit_time,start_tp_rate,fix_reward_group_id,clp_flag,skip_level,team_exp,enemy_local_position_y_4,enemy_size_3,reward_image_1,floor_image_type,enemy_local_position_y_5,enemy_position_x_4,reward_image_5,recovery_tp_rate,additional_reward_id,recovery_hp_rate,reward_count_3,enemy_position_x_2
0.7,920000,bgm_M127,20,0.7,0,129133,51,0.7,102641,-335,4,40004,0,712,333,3,715107121,0,0.7,-100,71510712,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100812,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,920000,bgm_M127,30,0.7,0,129193,51,0.7,102641,-335,2,40004,0,713,333,3,715107131,0,0.7,-100,71510713,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100813,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,920000,bgm_M127,40,0.7,0,119013,51,0.7,102641,-335,1,40004,0,714,333,3,715107141,0,0.7,-100,71510714,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100814,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,920000,bgm_M127,50,0.7,0,119073,51,0.7,102641,-335,3,40004,0,715,333,3,715107151,0,0.7,-100,71510715,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100815,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,920000,bgm_M127,60,0.7,0,119163,51,0.7,102641,-335,4,40004,0,716,333,3,715107161,0,0.7,-100,71510716,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100816,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,920000,bgm_M127,70,0.7,0,119223,51,0.7,102641,-335,2,40004,0,717,333,3,715107171,0,0.7,-100,71510717,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100817,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,920000,bgm_M127,80,0.7,0,119253,51,0.7,102641,-335,1,40004,0,718,333,3,715107181,0,0.7,-100,71510718,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100818,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,920000,bgm_M127,90,0.7,0,119103,51,0.7,102641,-335,3,40004,0,719,333,3,715107191,0,0.7,-100,71510719,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100819,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.0,6,bgm_M126,1,0.7,0,90005,51,0.7,102643,-301,4,40004,0,720,0,10,715107201,0,0.9,-100,71510720,0,99,1,140001,0,100,72510720,0,0,91002,90,600,2100820,1,-1,0,0,0.7,21951,1,0,299,31046,50,0,50,30,-101
0.7,960000,bgm_M127,10,0.7,0,129283,52,0.7,102641,-335,3,40004,0,721,333,3,715207211,0,0.7,-100,71520721,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100821,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,960000,bgm_M127,20,0.7,0,129313,52,0.7,102641,-335,4,40004,0,722,333,3,715207221,0,0.7,-100,71520722,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100822,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,960000,bgm_M127,30,0.7,0,119343,52,0.7,102641,-335,2,40004,0,723,333,3,715207231,0,0.7,-100,71520723,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100823,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,960000,bgm_M127,40,0.7,0,129373,52,0.7,102641,-335,1,40004,0,724,333,3,715207241,0,0.7,-100,71520724,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100824,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,960000,bgm_M127,50,0.7,0,119463,52,0.7,102641,-335,3,40004,0,725,333,3,715207251,0,0.7,-100,71520725,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100825,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,960000,bgm_M127,60,0.7,0,119493,52,0.7,102641,-335,4,40004,0,726,333,3,715207261,0,0.7,-100,71520726,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100826,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,960000,bgm_M127,70,0.7,0,119163,52,0.7,102641,-335,2,40004,0,727,333,3,715207271,0,0.7,-100,71520727,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100827,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,960000,bgm_M127,80,0.7,0,119073,52,0.7,102641,-335,1,40004,0,728,333,3,715207281,0,0.7,-100,71520728,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100828,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,960000,bgm_M127,90,0.7,0,129043,52,0.7,102641,-335,3,40004,0,729,333,3,715207291,0,0.7,-100,71520729,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100829,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.0,6,bgm_M126,1,0.7,0,90005,52,0.7,102643,-301,4,40004,0,730,0,10,715207301,0,0.9,-100,71520730,0,99,1,140001,0,100,72520730,0,0,91002,90,600,2100830,1,-1,0,0,0.7,21951,1,0,299,31025,50,0,50,30,-101
0.7,960000,bgm_M127,10,0.7,0,11055032,53,0.7,101521,-335,3,40004,0,731,333,3,715307311,0,0.7,-100,71530731,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100831,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,960000,bgm_M127,20,0.7,0,11058032,53,0.7,101521,-335,4,40004,0,732,333,3,715307321,0,0.7,-100,71530732,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100832,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,960000,bgm_M127,30,0.7,0,11061032,53,0.7,101521,-335,2,40004,0,733,333,3,715307331,0,0.7,-100,71530733,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100833,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,960000,bgm_M127,40,0.7,0,11007032,53,0.7,101521,-335,1,40004,0,734,333,3,715307341,0,0.7,-100,71530734,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100834,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,960000,bgm_M127,50,0.7,0,12004032,53,0.7,101521,-335,3,40004,0,735,333,3,715307351,0,0.7,-100,71530735,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100835,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,960000,bgm_M127,60,0.7,0,11019032,53,0.7,101521,-335,4,40004,0,736,333,3,715307361,0,0.7,-100,71530736,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100836,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,960000,bgm_M127,70,0.7,0,12016032,53,0.7,101521,-335,2,40004,0,737,333,3,715307371,0,0.7,-100,71530737,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100837,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,960000,bgm_M127,80,0.7,0,12013032,53,0.7,101521,-335,1,40004,0,738,333,3,715307381,0,0.7,-100,71530738,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100838,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,960000,bgm_M127,90,0.7,0,11001032,53,0.7,101521,-335,3,40004,0,739,333,3,715307391,0,0.7,-100,71530739,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100839,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.0,6,bgm_M126,1,0.7,0,90005,53,0.7,101523,-301,4,40004,0,740,0,10,715307401,0,0.9,-100,71530740,0,99,1,140001,0,100,72530740,0,0,91002,90,600,2100840,1,-1,0,0,0.7,21951,1,0,299,31013,50,0,50,30,-101
0.7,1000000,bgm_M127,10,0.7,0,12040033,54,0.7,101521,-335,3,40004,0,741,333,3,715407411,0,0.7,-100,71540741,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100841,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,1000000,bgm_M127,20,0.7,0,11043033,54,0.7,101521,-335,4,40004,0,742,333,3,715407421,0,0.7,-100,71540742,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100842,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,1000000,bgm_M127,30,0.7,0,12031033,54,0.7,101521,-335,2,40004,0,743,333,3,715407431,0,0.7,-100,71540743,0,-1,0,90005,0,5,0,0,0,140001,90,600,2100843,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,1000000,bgm_M127,40,0.7,0,11046033,54,0.7,101521,-335,1,40004,0,744,333,3,715407441,0,0.7,-100,71540744,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100844,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,1000000,bgm_M127,50,0.7,0,12028033,54,0.7,101521,-335,3,40004,0,745,333,3,715407451,0,0.7,-100,71540745,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100845,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,5,-168
0.7,1000000,bgm_M127,60,0.7,0,12037033,54,0.7,101521,-335,4,40004,0,746,333,3,715407461,0,0.7,-100,71540746,0,-1,0,90005,0,10,0,0,0,140001,90,600,2100846,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,1000000,bgm_M127,70,0.7,0,11007033,54,0.7,101521,-335,2,40004,0,747,333,3,715407471,0,0.7,-100,71540747,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100847,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,1000000,bgm_M127,80,0.7,0,11010033,54,0.7,101521,-335,1,40004,0,748,333,3,715407481,0,0.7,-100,71540748,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100848,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.7,1000000,bgm_M127,90,0.7,0,12013033,54,0.7,101521,-335,3,40004,0,749,333,3,715407491,0,0.7,-100,71540749,0,-1,0,90005,0,15,0,0,0,140001,90,600,2100849,1,-1,0,0,0.7,91002,1,0,166,94002,50,0,50,10,-168
0.0,6,bgm_M126,1,0.7,0,90005,54,0.7,101523,-301,4,40004,0,750,0,10,715407501,0,0.9,-100,71540750,0,99,1,140001,0,100,72540750,0,0,91002,90,600,2100850,1,-1,0,0,0.7,21951,1,0,299,31057,50,0,50,30,-101
