category,asm_type,detail,genre_id,difficulty,asm_id,image_id
3,1,"쿠우카(★6)의 유니온 버스트에 쓰이는 단어를 모두 고르시오",1,3,3131002,0
3,2,"다음 중 여름 야채를 모두 고르시오",2,1,3210001,0
3,2,"인체에 두 개 있는 장기를 모두 고르시오",2,1,3210002,0
3,2,"다음 중 인간의 장기를 모두 고르시오",2,1,3210003,0
3,2,"다음 중 먹물을 뿜는 습성이 있는 것으로 알려진 생물을 모두 고르시오",2,1,3210005,0
3,2,"다음 중 배에 아이를 키우기 위한 주머니를 가진 동물을 모두 고르시오",2,1,3210006,0
3,2,"다음 중 한국에 서식하는 달팽이의 종류를 모두 고르시오",2,1,3210008,0
3,2,"다음 중 실존하는 나비 이름을 모두 고르시오",2,1,3210009,0
3,2,"사람의 손가락 중 약지 옆에 있는 손가락을 모두 고르시오",2,1,3210010,0
3,2,"다음 중 인간의 혈액형인 것을 모두 고르시오",2,1,3210011,0
3,2,"다음 중 조개를 모두 고르시오",2,1,3210013,0
3,2,"다음 중 초식 동물을 모두 고르시오",2,1,3210014,0
3,2,"다음 중 뿔이 달린 동물을 모두 고르시오",2,1,3210015,0
3,1,"이 중에서 머리가 분홍색인 캐릭터를 모두 고르시오",2,1,3211001,0
3,1,"다음 중 드래곤족인 캐릭터를 모두 고르시오",2,1,3211002,0
3,2,"다음 중 다리가 6개보다 많은 생물을 모두 고르시오",2,2,3220001,0
3,2,"다음 중 무척추동물을 모두 고르시오",2,2,3220002,0
3,2,"다음 물고기 중 둔치나 암초에 서식하는 것을 모두 고르시오",2,2,3220003,0
3,2,"다음 중 열대어를 모두 고르시오",2,2,3220006,0
3,2,"다음 중 알뿌리에서 자라는 것을 모두 고르시오",2,2,3220007,0
3,2,"다음 중 고래의 종류를 모두 고르시오",2,2,3220009,0
3,2,"다음 중 문화재청에서 지정 보호하는 천연기념물 동식물을 모두 고르시오",2,2,3220011,0
3,2,"다음 중 「과일 같은 야채」를 모두 고르시오",2,2,3220012,0
3,2,"식물이 광합성을 하기 위해 필요한 것을 모두 고르시오",2,2,3220013,0
3,2,"다음 중 플랑크톤을 모두 고르시오",2,2,3220014,0
3,2,"다음 중 품종견을 모두 고르시오",2,2,3220015,0
3,2,"다음 중 곤충을 모두 고르시오",2,2,3220016,0
3,1,"이 중에서 나이가 10대인 캐릭터를 모두 고르시오",2,2,3221001,0
3,1,"이 중에서 마법 소녀가 된 적 있는 캐릭터를 모두 고르시오",2,2,3221002,0
3,2,"점성술의 별자리와 12간지에 공통으로 등장하는 동물을 모두 고르시오",2,3,3230001,0
3,2,"다음 중 고양잇과 동물을 모두 고르시오",2,3,3230004,0
3,2,"인간의 치아를 구성하는 경조직에 포함된 것을 모두 고르시오",2,3,3230005,0
3,2,"울음소리가 아름답기로 유명한 새를 모두 고르시오",2,3,3230006,0
3,2,"국화과에 속하는 식물을 모두 고르시오",2,3,3230007,0
3,2,"다음 중 체온이 변하는 동물을 모두 고르시오",2,3,3230008,0
3,2,"다음 중 새가 아닌 동물을 모두 고르시오",2,3,3230010,0
3,2,"다음 중 포유류를 모두 고르시오",2,3,3230011,0
3,2,"다음 중 파충류로 분류되지 않는 것을 모두 고르시오",2,3,3230012,0
3,2,"다음 중 곤충의 몸을 구성하는 세 부분을 모두 고르시오",2,3,3230013,0
3,2,"다음 중 철새를 모두 고르시오",2,3,3230014,0
3,2,"다음 중 알을 낳는 동물을 모두 고르시오",2,3,3230016,0
3,1,"【미식전】 4명 중 키가 150cm 이하인 캐릭터를 모두 고르시오",2,3,3231001,0
3,1,"이 중에서 왼손잡이인 캐릭터를 모두 고르시오",2,3,3231002,0
3,2,"다음 중 「짝수」를 모두 고르시오",3,1,3310001,0
3,2,"다음 중 은백색인 금속을 모두 고르시오",3,1,3310003,0
3,2,"다음 중 길이를 나타내는 단위를 모두 고르시오",3,1,3310005,0
3,2,"다음 중 삼각함수에 포함되는 것을 모두 고르시오",3,1,3310006,0
3,2,"다음 중 사각형인 도형은 어느 것?",3,1,3310007,0
3,2,"다음 중 5의 배수를 모두 고르시오",3,1,3310008,0
3,2,"「발광 다이오드」의 약자에 포함되는 알파벳 세 개를 모두 고르시오",3,1,3310009,0
3,2,"다음 중 자석에 달라붙지 않는 것을 모두 고르시오",3,1,3310010,0
3,2,"다음 중 알칼리성 액체를 모두 고르시오",3,1,3310012,0
3,2,"다음 중 무지개의 7가지 색에 포함되는 것을 모두 고르시오",3,1,3310013,0
3,2,"다음 중 반올림할 때 절상하는 숫자를 모두 고르시오",3,1,3310014,0
3,2,"다음 중 「5:3」과 같은 비율인 것을 모두 고르시오",3,1,3310015,0
3,1,"지오 테오고니아에 없는 것을 모두 고르시오",3,1,3311001,0
3,1,"아스트라이아 대륙에 없는 것을 모두 고르시오",3,1,3311002,0
3,2,"다음 중 구름의 종류를 모두 고르시오",3,2,3320001,0
3,2,"다음 중 「여름의 대삼각형」에 포함되는 별을 모두 고르시오",3,2,3320002,0
3,2,"다음 중 「지레의 원리」를 구성하는 세 가지 점을 모두 고르시오",3,2,3320003,0
3,2,"열이 전달되는 방법을 모두 고르시오",3,2,3320004,0
3,2,"다음 중 3의 배수를 모두 고르시오",3,2,3320005,0
3,2,"「빛의 삼원색」을 모두 고르시오",3,2,3320007,0
3,2,"다음 중 「행성」을 모두 고르시오",3,2,3320008,0
3,2,"다음 중 여름철 대표 별자리를 모두 고르시오",3,2,3320010,0
3,2,"다음 중 푸른색 리트머스지의 색이 변하는 액체를 모두 고르시오",3,2,3320011,0
3,2,"다음 중 색깔이 있는 기체를 모두 고르시오",3,2,3320014,0
3,2,"다음 중 수소의 성질로 올바른 것을 모두 고르시오",3,2,3320015,0
3,2,"다음 중 소수를 모두 고르시오",3,2,3320016,0
3,1,"붕어빵을 1개에 150루피에 팔고 있고 수중에는 500루피가 있다. 현재 가지고 있는 돈으로 길드 멤버 전원의 붕어빵을 살 수 있는 길드를 모두 고르시오",3,2,3321001,0
3,1,"양란 여관의 「상쾌상쾌 온천」의 효능을 모두 고르시오",3,2,3321002,0
3,2,"다음 중 88 별자리에 실제로 있는 것을 모두 고르시오",3,3,3330001,0
3,2,"밤하늘에 빛나는 오리온자리에 있는 일등성을 모두 고르시오",3,3,3330002,0
3,2,"화산암을 크게 3가지로 나눌 때 포함되는 것을 모두 고르시오",3,3,3330003,0
3,2,"다음 중 물의 경도를 결정하는 물질을 모두 고르시오",3,3,3330004,0
3,2,"다음 중 이산화탄소를 구성하는 원자를 모두 고르시오",3,3,3330007,0
3,2,"다음 중 같은 숫자가 되는 조합을 모두 고르시오",3,3,3330010,0
3,2,"다음 중 답이 15인 것을 모두 고르시오",3,3,3330011,0
3,2,"다음 중 「포도당」의 구성 원소를 모두 고르시오",3,3,3330012,0
3,2,"다음 중 「왕수」를 만들 때 섞는 것을 모두 고르시오",3,3,3330013,0
3,2,"일기 기호가 있는 것을 모두 고르시오",3,3,3330014,0
3,2,"다음 중 할로겐을 모두 고르시오",3,3,3330015,0
3,2,"다음 중 탄소의 동소체를 모두 고르시오",3,3,3330016,0
3,1,"엘피스 섬에 있는 지명을 모두 고르시오",3,3,3331001,0
3,1,"다음 어드벤처 포인트 중 유피테르 밀림에 포함된 것을 모두 고르시오",3,3,3331002,0
3,2,"다음 중 「물을 사용하는 장소」에 해당하는 것을 모두 고르시오",4,1,3410001,0
3,2,"다음 중 공무원에 해당하는 것을 모두 고르시오",4,1,3410002,0
3,2,"다음 중 「재활용 쓰레기」에 해당하는 것을 모두 고르시오",4,1,3410003,0
3,2,"초보자 마크에 사용되는 색을 모두 고르시오",4,1,3410004,0
3,2,"자주 쓰이는 비즈니스 용어를 모두 고르시오",4,1,3410005,0
3,2,"신호등 불빛에 사용되는 색을 모두 고르시오",4,1,3410006,0
3,2,"쓰레기를 줄이기 위한 「3R」이 의미하는 것을 모두 고르시오",4,1,3410007,0
3,2,"다음 중 친족을 모두 고르시오",4,1,3410008,0
3,2,"다음 중 야채 썰기 방법을 모두 고르시오",4,1,3410010,0
3,2,"다음 중 원료가 같은 조합을 모두 고르시오",4,1,3410011,0
3,2,"다음 중 후추 종류에 포함되는 것을 모두 고르시오",4,1,3410013,0
3,2,"다음 중 차 이름을 모두 고르시오",4,1,3410015,0
3,1,"【트윙클 위시】 소속 캐릭터를 모두 고르시오",4,1,3411001,0
3,1,"【리틀 리리컬】 소속 캐릭터를 모두 고르시오",4,1,3411002,0
3,2,"다음 중 화석 연료에 해당하는 것을 모두 고르시오",4,2,3420001,0
3,2,"「삼권분립」의 「삼권」을 모두 고르시오",4,2,3420002,0
3,2,"다음 중 「공공요금」에 해당하는 것을 모두 고르시오",4,2,3420003,0
3,2,"연하장에 쓰는 인사말로 어울리는 것을 모두 고르시오",4,2,3420004,0
3,2,"다음 중 일기예보에서 사용되는 표현을 모두 고르시오",4,2,3420005,0
3,2,"다음 중 건전지 규격으로 맞는 것을 모두 고르시오",4,2,3420007,0
3,2,"다음 중 공구 드라이버 종류를 모두 고르시오",4,2,3420009,0
3,2,"다음 중 두부의 종류를 모두 고르시오",4,2,3420010,0
3,2,"다음 중 유제품을 모두 고르시오",4,2,3420011,0
3,2,"다음 중 계란 요리를 모두 고르시오",4,2,3420012,0
3,2,"다음 중 쌀의 종류를 모두 고르시오",4,2,3420014,0
3,2,"다음 중 밀가루 음식을 모두 고르시오",4,2,3420015,0
3,1,"이 중에서 소속 길드명에 한자가 포함된 캐릭터를 모두 고르시오",4,2,3421001,0
3,1,"캐러밴의 「뽑기 칸」에 존재하는 뽑기를 모두 고르시오",4,2,3421002,0
3,2,"「배타적 경제수역」을 알파벳 약자로 표기할 때 쓰이는 것을 모두 고르시오",4,3,3430001,0
3,2,"인터넷 유행어 세 가지를 모두 고르시오",4,3,3430002,0
3,2,"「백색 가전」에 해당하는 전자제품을 모두 고르시오",4,3,3430004,0
3,2,"다음 중 그리스신화의 올림포스 신을 모두 고르시오",4,3,3430005,0
3,2,"다음 중 「공해」에 해당하는 것을 모두 고르시오",4,3,3430007,0
3,2,"다음 중 「복지 용구」를 모두 고르시오",4,3,3430008,0
3,2,"「영유아」에 해당하는 것을 모두 고르시오",4,3,3430009,0
3,2,"마요네즈의 주된 재료를 모두 고르시오",4,3,3430010,0
3,2,"보리가 원재료로 쓰이기도 하는 술을 모두 고르시오",4,3,3430011,0
3,2,"다음 중 요리에 사용하는 조미료를 모두 고르시오",4,3,3430012,0
3,2,"다음 중 봄나물을 모두 고르시오",4,3,3430013,0
3,2,"보편적인 아침 메뉴인 「시리얼」을 모두 고르시오",4,3,3430015,0
3,1,"미니 게임 「달려 나가라 한여름! 얼티메이트 비치 플래그스」에서 획득할 수 있는 칭호를 모두 고르시오",4,3,3431001,0
3,1,"미니 게임 「맹훈타격도! 미사토의 홈런 연습」에서 획득할 수 있는 칭호를 모두 고르시오",4,3,3431002,0
3,2,"다음 중 흑과 백으로 싸우는 것을 모두 고르시오",5,1,3510001,0
3,2,"다음 중 피리를 모두 고르시오",5,1,3510002,0
3,2,"다음 중 악기를 모두 고르시오",5,1,3510003,0
3,2,"다음 중 체스에서 사용되는 말을 모두 고르시오",5,1,3510004,0
3,2,"다음 중 장기 말을 모두 고르시오",5,1,3510005,0
3,2,"다음 중 카드 게임이 아닌 것을 모두 고르시오",5,1,3510006,0
3,2,"다음 중 일반적인 주사위의 「5」 눈금 옆에 있는 숫자를 모두 고르시오",5,1,3510007,0
3,2,"다음 중 마작에서 「울기」를 모두 고르시오",5,1,3510008,0
3,2,"다음 중 피아노에서 「솔」 옆에 있는 음을 모두 고르시오",5,1,3510009,0
3,2,"다음 중 현악기를 모두 고르시오",5,1,3510013,0
3,2,"다음 중 타악기를 모두 고르시오",5,1,3510014,0
3,2,"다음 중 목관 악기를 모두 고르시오",5,1,3510015,0
3,1,"다음 아이템 중 캐릭터의 인연 랭크를 올리는 아이템을 모두 고르시오",5,1,3511001,0
3,1,"다음 아이템 중 캐릭터의 ★6 재능 개화에 필요한 아이템을 모두 고르시오",5,1,3511002,0
3,2,"다음 중 체스에 관한 용어를 모두 고르시오",5,2,3520001,0
3,2,"다음 중 일반적인 주사위를 사용하는 놀이를 모두 고르시오",5,2,3520002,0
3,2,"다음 중 토마토주스를 사용한 칵테일을 모두 고르시오",5,2,3520003,0
3,2,"다음 중 보통 현악 삼중주에 쓰이는 악기를 모두 고르시오",5,2,3520004,0
3,2,"다음 중 젓가락질의 금기를 모두 고르시오",5,2,3520005,0
3,2,"다음 중 한국의 전통 놀이를 모두 고르시오",5,2,3520006,0
3,2,"바둑 용어를 모두 고르시오",5,2,3520009,0
3,2,"다음 중 피아노 종류로 올바른 것을 모두 고르시오",5,2,3520010,0
3,2,"다음 중 화투에 등장하는 꽃을 모두 고르시오",5,2,3520011,0
3,2,"음악 기호에서 「다 카포」를 표기할 때 쓰이는 알파벳을 모두 고르시오",5,2,3520012,0
3,2,"다음 중 패션 등에서 모노톤 컬러에 해당하는 것을 모두 고르시오",5,2,3520015,0
3,2,"「스포츠 실용차」의 줄임말에 쓰이는 알파벳을 모두 고르시오",5,2,3520016,0
3,1,"셰피가 길드 하우스에서 만들려고 하는 아이스크림 맛을 모두 고르시오",5,2,3521001,0
3,1,"다음 중 미니 게임 「오빠 쟁탈! 누구의 초콜릿이 맛있을깝SHOW」에 등장하는 과일을 모두 고르시오",5,2,3521002,0
3,2,"다음 중 카지노 룰렛의 내기 방법을 모두 고르시오",5,3,3530001,0
3,2,"다음 중 한지의 종류를 모두 고르시오",5,3,3530002,0
3,2,"다음 중 현악기를 모두 고르시오",5,3,3530003,0
3,2,"다음 중 포커의 「로열 스트레이트 플러쉬」에 쓰이는 카드를 모두 고르시오",5,3,3530005,0
3,2,"메일 수신자를 추가로 지정하는 「CC」. C의 뜻으로 올바른 것을 모두 고르시오",5,3,3530006,0
3,2,"다음 중 탄생석인 보석을 모두 고르시오",5,3,3530007,0
3,2,"다음 중 다이아몬드의 등급을 결정하는 「4C」에 해당하는 것을 모두 고르시오",5,3,3530008,0
3,2,"다음 중 마작의 점수봉을 모두 고르시오",5,3,3530010,0
3,2,"다음 중 가로로 잡고 연주하는 악기를 모두 고르시오",5,3,3530011,0
3,2,"다음 중 포커 역할인 것을 모두 고르시오",5,3,3530012,0
3,2,"다음 중 트럼프를 사용하는 게임을 모두 고르시오",5,3,3530013,0
3,2,"다음 중 화투와 관련된 생물을 모두 고르시오",5,3,3530016,0
3,1,"콧코로가 부르는 자장가의 가사로 맞는 것을 모두 고르시오",5,3,3531001,0
3,1,"다음 중 카페 『나슈카체』에서 타마키가 리노의 크레이프에서 아이디어를 얻어 만든 붕어빵은?",5,3,3531002,0
3,2,"다음 중 체조 경기 종목을 모두 고르시오",6,1,3610003,0
3,2,"다음 중 야구에서 쓰지 않는 것을 모두 고르시오",6,1,3610004,0
3,2,"다음 중 경식과 연식이 있는 것을 모두 고르시오",6,1,3610005,0
3,2,"다음 중 활을 쏘는 경기를 모두 고르시오",6,1,3610006,0
3,2,"다음 중 고글을 착용하는 스포츠를 모두 고르시오",6,1,3610007,0
3,2,"다음 스포츠에서 상대 팀과의 사이에 「네트」가 있는 것을 모두 고르시오",6,1,3610008,0
3,2,"다음 중 「겨울 스포츠」에 포함되는 것을 모두 고르시오",6,1,3610010,0
3,2,"축구에서 1팀에서 2명 이상 동시에 출장할 수 있는 포지션을 모두 고르시오",6,1,3610011,0
3,2,"다음 중 골을 목표로 하는 스포츠를 모두 고르시오",6,1,3610012,0
3,2,"다음 중 검을 사용하는 스포츠를 모두 고르시오",6,1,3610013,0
3,2,"다음 중 「격투기」 스포츠를 모두 고르시오",6,1,3610014,0
3,2,"다음 중 해양 스포츠를 모두 고르시오",6,1,3610015,0
3,1,"다음 중 멀티 타깃인 적을 모두 고르시오",6,1,3611001,0
3,1,"2024년 9월 기준, 다음 중 적을 도발하는 UB 또는 스킬을 가진 캐릭터를 모두 고르시오",6,1,3611002,0
3,2,"수영 경기에 사용되는 수영장 길이를 모두 고르시오",6,2,3620001,0
3,2,"다음 중 검도 시합에서 반칙이 아닌 것을 모두 고르시오",6,2,3620002,0
3,2,"검도의 타돌에 포함되는 것을 모두 고르시오",6,2,3620003,0
3,2,"높이뛰기의 기술로 맞는 것을 모두 고르시오",6,2,3620006,0
3,2,"다음 중 다트 게임의 종류를 모두 고르시오",6,2,3620007,0
3,2,"흰색과 검은색으로 이루어진 축구공을 구성하는 도형을 모두 고르시오",6,2,3620008,0
3,2,"검도의 심판이 지닌 깃발 색을 모두 고르시오",6,2,3620009,0
3,2,"「트라이애슬론」에 포함되는 경기를 모두 고르시오",6,2,3620010,0
3,2,"다음 중 일반적인 당구 규칙을 모두 고르시오",6,2,3620013,0
3,2,"다음 중 파워리프팅의 종목을 모두 고르시오",6,2,3620014,0
3,2,"야구에서, 다음 중 내야수를 모두 고르시오",6,2,3620015,0
3,2,"레슬링의 스타일을 모두 고르시오",6,2,3620016,0
3,1,"다음 중 마법 속성인 적을 모두 고르시오",6,2,3621001,0
3,1,"2024년 9월 기준, 다음 캐릭터 중 행동 속도 증가 효과를 가진 스킬을 사용하는 캐릭터를 모두 고르시오",6,2,3621002,0
3,2,"볼링의 스플릿으로 스페어 처리가 가장 힘든 「스네이크 아이」는 몇 번 핀과 몇 번 핀이 남은 것인지 모두 고르시오",6,3,3630001,0
3,2,"다음 중 스포츠를 모두 고르시오",6,3,3630003,0
3,2,"다음 중 「스매시」가 있는 스포츠를 모두 고르시오",6,3,3630004,0
3,2,"다음 중 유도 띠로 사용하는 색으로 맞는 것을 모두 고르시오",6,3,3630005,0
