enemy_id_4,disp_reward_type_3,disp_reward_type_5,0e19bc2949ff73cfdea1bdb4f24deea865c7326def72223b8af59509563eb51c,difficulty,enemy_id_1,reward_group_id_1,disp_reward_type_1,reward_odds_2,reward_odds_1,85a5079c733faa6fecffe17e429cb9b072f4bb2373d734e7cbaaab123f5b3495,fa3e19d86990ff837365d4e926076be0227bdc275604ad0daa03c885f1b7ece3,reward_odds_3,ca9bc02553fa3ea22487baee020255896d6b83e0d1cd453df659073b04e22b55,f1e7b8a799549e3f7cb7bd09fd51228e3a8848876e09e05668adf33eb868f2e3,disp_reward_id_3,enemy_id_2,disp_reward_id_1,wave,enemy_id_5,reward_odds_4,drop_gold_1,b8b91413a6490a7d40fbb8ee5610a6049991a1243ea5c2d7652721f8e1c17b40,wave_group_id,reward_lot_count_3,5c79d53c28929edd9d99c87d5c81cfa67d6039064e65ec58edb1e1b928045f76,c1e3b4139084aede18c15b22a2079f2e931f58aa1f602179833b98f001b9c48a,disp_reward_id_5,cb20e4458bd00d1d61ffb961a689b5080721d5bf4492f543ba7044c441709a83,disp_reward_type_4,disp_reward_id_4,disp_reward_id_2,reward_group_id_3,reward_group_id_2,disp_reward_type_2,id,9a572cbd7645120670f1773943fc94227ea690f2b3128b9a2303adf579aadbc9,reward_lot_count_4,reward_group_id_4,enemy_id_3,7d9881936b80720fb5eeada78ac42991727a1f23adf6776adcde556c5232fe62
620230026,0,0,0,1,620380025,10011004,4,24,36,0,1,100,29003,0,0,620050025,101011,3,0,12,528,0,600110293,1,0,29003,0,0,2,61402,0,10011001,10011003,0,600003893,0,1,71001002,620420026,1
620230027,0,0,0,1,620380026,10011004,4,24,36,0,1,100,30003,0,0,620050026,101011,3,0,12,534,0,600110303,1,0,30003,0,0,2,61402,0,10011001,10011003,0,600003894,0,1,71001002,620420027,1
620230028,0,0,0,1,620380027,10011004,4,24,36,0,1,100,31003,0,0,620050027,101011,3,0,12,542,0,600110313,1,0,31003,0,0,2,61402,0,10011001,10011003,0,600003895,0,1,71001002,620420028,1
620230029,0,0,0,1,620380028,10011004,4,24,36,0,1,100,32003,0,0,620050028,101011,3,0,12,553,0,600110323,1,0,32003,0,0,2,61402,0,10011001,10011003,0,600003896,0,1,71001002,620420029,1
620230030,0,0,0,1,620380029,10011004,4,24,36,0,1,100,33003,0,0,620050029,101011,3,0,12,569,0,600110333,1,0,33003,0,0,2,61402,0,10011001,10011003,0,600003897,0,1,71001002,620420030,1
620230031,0,0,0,1,620380030,10011004,4,24,36,0,1,100,34003,0,0,620050030,101011,3,0,12,576,0,600110343,1,0,34003,0,0,2,61402,0,10011001,10011003,0,600003898,0,1,71001002,620420031,1
620230032,0,0,0,1,620380031,10011005,4,24,36,0,1,100,35003,0,0,620050031,101011,3,0,12,580,0,600110353,1,0,35003,0,0,2,61402,0,10011002,10011004,0,600003899,0,1,71001002,620420032,1
620230033,0,0,0,1,620380032,10011005,4,24,36,0,1,100,36003,0,0,620050032,101011,3,0,12,595,0,600110363,1,0,36003,0,0,2,61402,0,10011002,10011004,0,600003900,0,1,71001002,620420033,1
620230034,0,0,0,1,620380033,10011005,4,24,36,0,1,100,37003,0,0,620050033,101011,3,0,12,603,0,600110373,1,0,37003,0,0,2,61402,0,10011002,10011004,0,600003901,0,1,71001002,620420034,1
620230035,0,0,0,1,620380034,10011005,4,24,36,0,1,100,38003,0,0,620050034,101011,3,0,12,615,0,600110383,1,0,38003,0,0,2,61402,0,10011002,10011004,0,600003902,0,1,71001002,620420035,1
620230036,0,0,0,1,620380035,10011005,4,24,36,0,1,100,39003,0,0,620050035,101011,3,0,12,625,0,600110393,1,0,39003,0,0,2,61402,0,10011002,10011004,0,600003903,0,1,71001002,620420036,1
620230037,0,0,0,1,620380036,10011005,4,24,36,0,1,100,40003,0,0,620050036,101011,3,0,12,643,0,600110403,1,0,40003,0,0,2,61402,0,10011002,10011004,0,600003904,0,1,71001002,620420037,1
620230038,0,0,0,1,620380037,10011005,4,24,36,0,1,100,41003,0,0,620050037,101011,3,0,12,647,0,600110413,1,0,41003,0,0,2,61402,0,10011002,10011004,0,600003905,0,1,71001002,620420038,1
620230039,0,0,0,1,620380038,10011006,4,24,36,0,1,100,42003,0,0,620050038,101011,3,0,12,654,0,600110423,1,0,42003,0,0,2,61402,0,10011003,10011005,0,600003906,0,1,71001002,620420039,1
620230040,0,0,0,1,620380039,10011006,4,24,36,0,1,100,43003,0,0,620050039,101011,3,0,12,673,0,600110433,1,0,43003,0,0,2,61402,0,10011003,10011005,0,600003907,0,1,71001002,620420040,1
620230041,0,0,0,1,620380040,10011006,4,24,36,0,1,100,44003,0,0,620050040,101011,3,0,12,689,0,600110443,1,0,44003,0,0,2,61402,0,10011003,10011005,0,600003908,0,1,71001002,620420041,1
620230042,0,0,0,1,620380041,10011006,4,24,36,0,1,100,45003,0,0,620050041,101011,3,0,12,706,0,600110453,1,0,45003,0,0,2,61402,0,10011003,10011005,0,600003909,0,1,71001002,620420042,1
620230043,0,0,0,1,620380042,10011006,4,24,36,0,1,100,46003,0,0,620050042,101011,3,0,12,717,0,600110463,1,0,46003,0,0,2,61402,0,10011003,10011005,0,600003910,0,1,71001002,620420043,1
620230044,0,0,0,1,620380043,10011006,4,24,36,0,1,100,47003,0,0,620050043,101011,3,0,12,722,0,600110473,1,0,47003,0,0,2,61402,0,10011003,10011005,0,600003911,0,1,71001002,620420044,1
620230045,0,0,0,1,620380044,10011006,4,24,36,0,1,100,48003,0,0,620050044,101011,3,0,12,733,0,600110483,1,0,48003,0,0,2,61402,0,10011003,10011005,0,600003912,0,1,71001002,620420045,1
620230046,0,0,0,1,620380045,10011007,4,24,36,0,1,100,49003,0,0,620050045,101011,3,0,12,748,0,600110493,1,0,49003,0,0,2,61402,0,10011004,10011006,0,600003913,0,1,71001002,620420046,1
620230047,0,0,0,1,620380046,10011007,4,24,36,0,1,100,50003,0,0,620050046,101011,3,0,12,768,0,600110503,1,0,50003,0,0,2,61402,0,10011004,10011006,0,600003914,0,1,71001002,620420047,1
620230048,0,0,0,1,620380047,10011007,4,24,36,0,1,100,51003,0,0,620050047,101011,3,0,12,777,0,600110513,1,0,51003,0,0,2,61402,0,10011004,10011006,0,600003915,0,1,71001002,620420048,1
620230049,0,0,0,1,620380048,10011007,4,24,36,0,1,100,52003,0,0,620050048,101011,3,0,12,786,0,600110523,1,0,52003,0,0,2,61402,0,10011004,10011006,0,600003916,0,1,71001002,620420049,1
620230050,0,0,0,1,620380049,10011007,4,24,36,0,1,100,53003,0,0,620050049,101011,3,0,12,800,0,600110533,1,0,53003,0,0,2,61402,0,10011004,10011006,0,600003917,0,1,71001002,620420050,1
620230051,0,0,0,1,620380050,10011007,4,24,36,0,1,100,54003,0,0,620050050,101011,3,0,12,809,0,600110543,1,0,54003,0,0,2,61402,0,10011004,10011006,0,600003918,0,1,71001002,620420051,1
620230052,0,0,0,1,620380051,10011007,4,24,36,0,1,100,55003,0,0,620050051,101011,3,0,12,816,0,600110553,1,0,55003,0,0,2,61402,0,10011004,10011006,0,600003919,0,1,71001002,620420052,1
620230053,0,0,0,1,620380052,10011007,4,24,36,0,1,100,56003,0,0,620050052,101011,3,0,12,824,0,600110563,1,0,56003,0,0,2,61402,0,10011004,10011006,0,600003920,0,1,71001002,620420053,1
620230054,0,0,0,1,620380053,10011007,4,24,36,0,1,100,57003,0,0,620050053,101011,3,0,12,827,0,600110573,1,0,57003,0,0,2,61402,0,10011004,10011006,0,600003921,0,1,71001002,620420054,1
620230055,0,0,0,1,620380054,10011007,4,24,36,0,1,100,58003,0,0,620050054,101011,3,0,12,834,0,600110583,1,0,58003,0,0,2,61402,0,10011004,10011006,0,600003922,0,1,71001002,620420055,1
620230056,0,0,0,1,620380055,10011007,4,24,36,0,1,100,59003,0,0,620050055,101011,3,0,12,849,0,600110593,1,0,59003,0,0,2,61402,0,10011004,10011006,0,600003923,0,1,71001002,620420056,1
620230057,0,0,0,1,620380056,10011007,4,24,36,0,1,100,60003,0,0,620050056,101011,3,0,12,855,0,600110603,1,0,60003,0,0,2,61402,0,10011004,10011006,0,600003924,0,1,71001002,620420057,1
620230058,0,0,0,1,620380057,10011007,4,24,36,0,1,100,61003,0,0,620050057,101011,3,0,12,865,0,600110613,1,0,61003,0,0,2,61402,0,10011004,10011006,0,600003925,0,1,71001002,620420058,1
620230059,0,0,0,1,620380058,10011008,4,70,5,0,1,100,62003,0,0,620050058,101011,3,0,12,874,0,600110623,1,0,62003,0,0,2,61402,0,10011006,10011007,0,600003926,0,1,71001002,620420059,1
620230060,0,0,0,1,620380059,10011008,4,70,5,0,1,100,63003,0,0,620050059,101011,3,0,12,888,0,600110633,1,0,63003,0,0,2,61402,0,10011006,10011007,0,600003927,0,1,71001002,620420060,1
620230061,0,0,0,1,620380060,10011008,4,70,5,0,1,100,64003,0,0,620050060,101011,3,0,12,899,0,600110643,1,0,64003,0,0,2,61402,0,10011006,10011007,0,600003928,0,1,71001002,620420061,1
620230062,0,0,0,1,620380061,10011008,4,70,5,0,1,100,65003,0,0,620050061,101011,3,0,12,907,0,600110653,1,0,65003,0,0,2,61402,0,10011006,10011007,0,600003929,0,1,71001002,620420062,1
620230063,0,0,0,1,620380062,10011008,4,70,5,0,1,100,66003,0,0,620050062,101011,3,0,12,918,0,600110663,1,0,66003,0,0,2,61402,0,10011006,10011007,0,600003930,0,1,71001002,620420063,1
620230064,0,0,0,1,620380063,10011008,4,70,5,0,1,100,67003,0,0,620050063,101011,3,0,12,926,0,600110673,1,0,67003,0,0,2,61402,0,10011006,10011007,0,600003931,0,1,71001002,620420064,1
620230065,0,0,0,1,620380064,10011008,4,70,5,0,1,100,68003,0,0,620050064,101011,3,0,12,938,0,600110683,1,0,68003,0,0,2,61402,0,10011006,10011007,0,600003932,0,1,71001002,620420065,1
620230066,0,0,0,1,620380065,10011008,4,70,5,0,1,100,69003,0,0,620050065,101011,3,0,12,954,0,600110693,1,0,69003,0,0,2,61402,0,10011006,10011007,0,600003933,0,1,71001002,620420066,1
620230067,0,0,0,1,620380066,10011008,4,70,5,0,1,100,70003,0,0,620050066,101011,3,0,12,964,0,600110703,1,0,70003,0,0,2,61402,0,10011006,10011007,0,600003934,0,1,71001002,620420067,1
620230068,0,0,0,1,620380067,10011008,4,70,5,0,1,100,71003,0,0,620050067,101011,3,0,12,981,0,600110713,1,0,71003,0,0,2,61402,0,10011006,10011007,0,600003935,0,1,71001002,620420068,1
620340001,0,0,0,1,620290101,10011001,4,24,36,0,1,100,1003,0,0,620380101,101011,3,0,12,323,0,600110013,1,0,1003,0,0,2,61402,0,10011001,10011001,0,600003936,0,1,71001002,620160001,1
620340001,0,0,0,1,620290101,10011001,4,24,36,0,1,100,2003,0,0,620380101,101011,3,0,12,323,0,600110023,1,0,2003,0,0,2,61402,0,10011001,10011001,0,600003937,0,1,71001002,620160001,1
620340001,0,0,0,1,620290101,10011001,4,24,36,0,1,100,3003,0,0,620380101,101011,3,0,12,323,0,600110033,1,0,3003,0,0,2,61402,0,10011001,10011001,0,600003938,0,1,71001002,620160001,1
620340001,0,0,0,1,620290101,10011001,4,24,36,0,1,100,4003,0,0,620380101,101011,3,0,12,323,0,600110043,1,0,4003,0,0,2,61402,0,10011001,10011001,0,600003939,0,1,71001002,620160001,1
620340002,0,0,0,1,620290102,10011001,4,24,36,0,1,100,5003,0,0,620380101,101011,3,0,12,336,0,600110053,1,0,5003,0,0,2,61402,0,10011001,10011001,0,600003940,0,1,71001002,620160002,1
620340003,0,0,0,1,620290103,10011001,4,24,36,0,1,100,6003,0,0,620380102,101011,3,0,12,342,0,600110063,1,0,6003,0,0,2,61402,0,10011001,10011001,0,600003941,0,1,71001002,620160003,1
620340004,0,0,0,1,620290104,10011001,4,24,36,0,1,100,7003,0,0,620380103,101011,3,0,12,352,0,600110073,1,0,7003,0,0,2,61402,0,10011001,10011001,0,600003942,0,1,71001002,620160004,1
620340005,0,0,0,1,620290105,10011001,4,24,36,0,1,100,8003,0,0,620380104,101011,3,0,12,360,0,600110083,1,0,8003,0,0,2,61402,0,10011001,10011001,0,600003943,0,1,71001002,620160005,1
620340006,0,0,0,1,620290106,10011002,4,24,36,0,1,100,9003,0,0,620380105,101011,3,0,12,373,0,600110093,1,0,9003,0,0,2,61402,0,10011001,10011001,0,600003944,0,1,71001002,620160006,1
620340007,0,0,0,1,620290107,10011002,4,24,36,0,1,100,10003,0,0,620380106,101011,3,0,12,386,0,600110103,1,0,10003,0,0,2,61402,0,10011001,10011001,0,600003945,0,1,71001002,620160007,1
620340008,0,0,0,1,620290108,10011002,4,24,36,0,1,100,11003,0,0,620380107,101011,3,0,12,392,0,600110113,1,0,11003,0,0,2,61402,0,10011001,10011001,0,600003946,0,1,71001002,620160008,1
620340009,0,0,0,1,620290109,10011002,4,24,36,0,1,100,12003,0,0,620380108,101011,3,0,12,402,0,600110123,1,0,12003,0,0,2,61402,0,10011001,10011001,0,600003947,0,1,71001002,620160009,1
620340010,0,0,0,1,620290110,10011002,4,24,36,0,1,100,13003,0,0,620380109,101011,3,0,12,408,0,600110133,1,0,13003,0,0,2,61402,0,10011001,10011001,0,600003948,0,1,71001002,620160010,1
620340011,0,0,0,1,620290111,10011002,4,24,36,0,1,100,14003,0,0,620380110,101011,3,0,12,420,0,600110143,1,0,14003,0,0,2,61402,0,10011001,10011001,0,600003949,0,1,71001002,620160011,1
620340012,0,0,0,1,620290112,10011002,4,24,36,0,1,100,15003,0,0,620380111,101011,3,0,12,427,0,600110153,1,0,15003,0,0,2,61402,0,10011001,10011001,0,600003950,0,1,71001002,620160012,1
620340013,0,0,0,1,620290113,10011002,4,24,36,0,1,100,16003,0,0,620380112,101011,3,0,12,439,0,600110163,1,0,16003,0,0,2,61402,0,10011001,10011001,0,600003951,0,1,71001002,620160013,1
620340014,0,0,0,1,620290114,10011002,4,24,36,0,1,100,17003,0,0,620380113,101011,3,0,12,445,0,600110173,1,0,17003,0,0,2,61402,0,10011001,10011001,0,600003952,0,1,71001002,620160014,1
620340015,0,0,0,1,620290115,10011003,4,24,36,0,1,100,18003,0,0,620380114,101011,3,0,12,458,0,600110183,1,0,18003,0,0,2,61402,0,10011001,10011002,0,600003953,0,1,71001002,620160015,1
620340016,0,0,0,1,620290116,10011003,4,24,36,0,1,100,19003,0,0,620380115,101011,3,0,12,465,0,600110193,1,0,19003,0,0,2,61402,0,10011001,10011002,0,600003954,0,1,71001002,620160016,1
620340017,0,0,0,1,620290117,10011003,4,24,36,0,1,100,20003,0,0,620380116,101011,3,0,12,469,0,600110203,1,0,20003,0,0,2,61402,0,10011001,10011002,0,600003955,0,1,71001002,620160017,1
620340018,0,0,0,1,620290118,10011003,4,24,36,0,1,100,21003,0,0,620380117,101011,3,0,12,477,0,600110213,1,0,21003,0,0,2,61402,0,10011001,10011002,0,600003956,0,1,71001002,620160018,1
620340019,0,0,0,1,620290119,10011003,4,24,36,0,1,100,22003,0,0,620380118,101011,3,0,12,483,0,600110223,1,0,22003,0,0,2,61402,0,10011001,10011002,0,600003957,0,1,71001002,620160019,1
620340020,0,0,0,1,620290120,10011003,4,24,36,0,1,100,23003,0,0,620380119,101011,3,0,12,488,0,600110233,1,0,23003,0,0,2,61402,0,10011001,10011002,0,600003958,0,1,71001002,620160020,1
620340021,0,0,0,1,620290121,10011003,4,24,36,0,1,100,24003,0,0,620380120,101011,3,0,12,496,0,600110243,1,0,24003,0,0,2,61402,0,10011001,10011002,0,600003959,0,1,71001002,620160021,1
620340022,0,0,0,1,620290122,10011003,4,24,36,0,1,100,25003,0,0,620380121,101011,3,0,12,502,0,600110253,1,0,25003,0,0,2,61402,0,10011001,10011002,0,600003960,0,1,71001002,620160022,1
620340023,0,0,0,1,620290123,10011003,4,24,36,0,1,100,26003,0,0,620380122,101011,3,0,12,507,0,600110263,1,0,26003,0,0,2,61402,0,10011001,10011002,0,600003961,0,1,71001002,620160023,1
620340024,0,0,0,1,620290124,10011004,4,24,36,0,1,100,27003,0,0,620380123,101011,3,0,12,515,0,600110273,1,0,27003,0,0,2,61402,0,10011001,10011003,0,600003962,0,1,71001002,620160024,1
620340025,0,0,0,1,620290125,10011004,4,24,36,0,1,100,28003,0,0,620380124,101011,3,0,12,522,0,600110283,1,0,28003,0,0,2,61402,0,10011001,10011003,0,600003963,0,1,71001002,620160025,1
620340026,0,0,0,1,620290126,10011004,4,24,36,0,1,100,29003,0,0,620380125,101011,3,0,12,528,0,600110293,1,0,29003,0,0,2,61402,0,10011001,10011003,0,600003964,0,1,71001002,620160026,1
620340027,0,0,0,1,620290127,10011004,4,24,36,0,1,100,30003,0,0,620380126,101011,3,0,12,534,0,600110303,1,0,30003,0,0,2,61402,0,10011001,10011003,0,600003965,0,1,71001002,620160027,1
620340028,0,0,0,1,620290128,10011004,4,24,36,0,1,100,31003,0,0,620380127,101011,3,0,12,542,0,600110313,1,0,31003,0,0,2,61402,0,10011001,10011003,0,600003966,0,1,71001002,620160028,1
620340029,0,0,0,1,620290129,10011004,4,24,36,0,1,100,32003,0,0,620380128,101011,3,0,12,553,0,600110323,1,0,32003,0,0,2,61402,0,10011001,10011003,0,600003967,0,1,71001002,620160029,1
620340030,0,0,0,1,620290130,10011004,4,24,36,0,1,100,33003,0,0,620380129,101011,3,0,12,569,0,600110333,1,0,33003,0,0,2,61402,0,10011001,10011003,0,600003968,0,1,71001002,620160030,1
620340031,0,0,0,1,620290131,10011004,4,24,36,0,1,100,34003,0,0,620380130,101011,3,0,12,576,0,600110343,1,0,34003,0,0,2,61402,0,10011001,10011003,0,600003969,0,1,71001002,620160031,1
620340032,0,0,0,1,620290132,10011005,4,24,36,0,1,100,35003,0,0,620380131,101011,3,0,12,580,0,600110353,1,0,35003,0,0,2,61402,0,10011002,10011004,0,600003970,0,1,71001002,620160032,1
620340033,0,0,0,1,620290133,10011005,4,24,36,0,1,100,36003,0,0,620380132,101011,3,0,12,595,0,600110363,1,0,36003,0,0,2,61402,0,10011002,10011004,0,600003971,0,1,71001002,620160033,1
620340034,0,0,0,1,620290134,10011005,4,24,36,0,1,100,37003,0,0,620380133,101011,3,0,12,603,0,600110373,1,0,37003,0,0,2,61402,0,10011002,10011004,0,600003972,0,1,71001002,620160034,1
620340035,0,0,0,1,620290135,10011005,4,24,36,0,1,100,38003,0,0,620380134,101011,3,0,12,615,0,600110383,1,0,38003,0,0,2,61402,0,10011002,10011004,0,600003973,0,1,71001002,620160035,1
620340036,0,0,0,1,620290136,10011005,4,24,36,0,1,100,39003,0,0,620380135,101011,3,0,12,625,0,600110393,1,0,39003,0,0,2,61402,0,10011002,10011004,0,600003974,0,1,71001002,620160036,1
620340037,0,0,0,1,620290137,10011005,4,24,36,0,1,100,40003,0,0,620380136,101011,3,0,12,643,0,600110403,1,0,40003,0,0,2,61402,0,10011002,10011004,0,600003975,0,1,71001002,620160037,1
620340038,0,0,0,1,620290138,10011005,4,24,36,0,1,100,41003,0,0,620380137,101011,3,0,12,647,0,600110413,1,0,41003,0,0,2,61402,0,10011002,10011004,0,600003976,0,1,71001002,620160038,1
620340039,0,0,0,1,620290139,10011006,4,24,36,0,1,100,42003,0,0,620380138,101011,3,0,12,654,0,600110423,1,0,42003,0,0,2,61402,0,10011003,10011005,0,600003977,0,1,71001002,620160039,1
620340040,0,0,0,1,620290140,10011006,4,24,36,0,1,100,43003,0,0,620380139,101011,3,0,12,673,0,600110433,1,0,43003,0,0,2,61402,0,10011003,10011005,0,600003978,0,1,71001002,620160040,1
620340041,0,0,0,1,620290141,10011006,4,24,36,0,1,100,44003,0,0,620380140,101011,3,0,12,689,0,600110443,1,0,44003,0,0,2,61402,0,10011003,10011005,0,600003979,0,1,71001002,620160041,1
620340042,0,0,0,1,620290142,10011006,4,24,36,0,1,100,45003,0,0,620380141,101011,3,0,12,706,0,600110453,1,0,45003,0,0,2,61402,0,10011003,10011005,0,600003980,0,1,71001002,620160042,1
620340043,0,0,0,1,620290143,10011006,4,24,36,0,1,100,46003,0,0,620380142,101011,3,0,12,717,0,600110463,1,0,46003,0,0,2,61402,0,10011003,10011005,0,600003981,0,1,71001002,620160043,1
620340044,0,0,0,1,620290144,10011006,4,24,36,0,1,100,47003,0,0,620380143,101011,3,0,12,722,0,600110473,1,0,47003,0,0,2,61402,0,10011003,10011005,0,600003982,0,1,71001002,620160044,1
620340045,0,0,0,1,620290145,10011006,4,24,36,0,1,100,48003,0,0,620380144,101011,3,0,12,733,0,600110483,1,0,48003,0,0,2,61402,0,10011003,10011005,0,600003983,0,1,71001002,620160045,1
620340046,0,0,0,1,620290146,10011007,4,24,36,0,1,100,49003,0,0,620380145,101011,3,0,12,748,0,600110493,1,0,49003,0,0,2,61402,0,10011004,10011006,0,600003984,0,1,71001002,620160046,1
620340047,0,0,0,1,620290147,10011007,4,24,36,0,1,100,50003,0,0,620380146,101011,3,0,12,768,0,600110503,1,0,50003,0,0,2,61402,0,10011004,10011006,0,600003985,0,1,71001002,620160047,1
620340048,0,0,0,1,620290148,10011007,4,24,36,0,1,100,51003,0,0,620380147,101011,3,0,12,777,0,600110513,1,0,51003,0,0,2,61402,0,10011004,10011006,0,600003986,0,1,71001002,620160048,1
620340049,0,0,0,1,620290149,10011007,4,24,36,0,1,100,52003,0,0,620380148,101011,3,0,12,786,0,600110523,1,0,52003,0,0,2,61402,0,10011004,10011006,0,600003987,0,1,71001002,620160049,1
620340050,0,0,0,1,620290150,10011007,4,24,36,0,1,100,53003,0,0,620380149,101011,3,0,12,800,0,600110533,1,0,53003,0,0,2,61402,0,10011004,10011006,0,600003988,0,1,71001002,620160050,1
620340051,0,0,0,1,620290151,10011007,4,24,36,0,1,100,54003,0,0,620380150,101011,3,0,12,809,0,600110543,1,0,54003,0,0,2,61402,0,10011004,10011006,0,600003989,0,1,71001002,620160051,1
620340052,0,0,0,1,620290152,10011007,4,24,36,0,1,100,55003,0,0,620380151,101011,3,0,12,816,0,600110553,1,0,55003,0,0,2,61402,0,10011004,10011006,0,600003990,0,1,71001002,620160052,1
620340053,0,0,0,1,620290153,10011007,4,24,36,0,1,100,56003,0,0,620380152,101011,3,0,12,824,0,600110563,1,0,56003,0,0,2,61402,0,10011004,10011006,0,600003991,0,1,71001002,620160053,1
620340054,0,0,0,1,620290154,10011007,4,24,36,0,1,100,57003,0,0,620380153,101011,3,0,12,827,0,600110573,1,0,57003,0,0,2,61402,0,10011004,10011006,0,600003992,0,1,71001002,620160054,1
620340055,0,0,0,1,620290155,10011007,4,24,36,0,1,100,58003,0,0,620380154,101011,3,0,12,834,0,600110583,1,0,58003,0,0,2,61402,0,10011004,10011006,0,600003993,0,1,71001002,620160055,1
620340056,0,0,0,1,620290156,10011007,4,24,36,0,1,100,59003,0,0,620380155,101011,3,0,12,849,0,600110593,1,0,59003,0,0,2,61402,0,10011004,10011006,0,600003994,0,1,71001002,620160056,1
620340057,0,0,0,1,620290157,10011007,4,24,36,0,1,100,60003,0,0,620380156,101011,3,0,12,855,0,600110603,1,0,60003,0,0,2,61402,0,10011004,10011006,0,600003995,0,1,71001002,620160057,1
620340058,0,0,0,1,620290158,10011007,4,24,36,0,1,100,61003,0,0,620380157,101011,3,0,12,865,0,600110613,1,0,61003,0,0,2,61402,0,10011004,10011006,0,600003996,0,1,71001002,620160058,1
620340059,0,0,0,1,620290159,10011008,4,70,5,0,1,100,62003,0,0,620380158,101011,3,0,12,874,0,600110623,1,0,62003,0,0,2,61402,0,10011006,10011007,0,600003997,0,1,71001002,620160059,1
620340060,0,0,0,1,620290160,10011008,4,70,5,0,1,100,63003,0,0,620380159,101011,3,0,12,888,0,600110633,1,0,63003,0,0,2,61402,0,10011006,10011007,0,600003998,0,1,71001002,620160060,1
620340061,0,0,0,1,620290161,10011008,4,70,5,0,1,100,64003,0,0,620380160,101011,3,0,12,899,0,600110643,1,0,64003,0,0,2,61402,0,10011006,10011007,0,600003999,0,1,71001002,620160061,1
620340062,0,0,0,1,620290162,10011008,4,70,5,0,1,100,65003,0,0,620380161,101011,3,0,12,907,0,600110653,1,0,65003,0,0,2,61402,0,10011006,10011007,0,600004000,0,1,71001002,620160062,1
620340063,0,0,0,1,620290163,10011008,4,70,5,0,1,100,66003,0,0,620380162,101011,3,0,12,918,0,600110663,1,0,66003,0,0,2,61402,0,10011006,10011007,0,600004001,0,1,71001002,620160063,1
620340064,0,0,0,1,620290164,10011008,4,70,5,0,1,100,67003,0,0,620380163,101011,3,0,12,926,0,600110673,1,0,67003,0,0,2,61402,0,10011006,10011007,0,600004002,0,1,71001002,620160064,1
620340065,0,0,0,1,620290165,10011008,4,70,5,0,1,100,68003,0,0,620380164,101011,3,0,12,938,0,600110683,1,0,68003,0,0,2,61402,0,10011006,10011007,0,600004003,0,1,71001002,620160065,1
620340066,0,0,0,1,620290166,10011008,4,70,5,0,1,100,69003,0,0,620380165,101011,3,0,12,954,0,600110693,1,0,69003,0,0,2,61402,0,10011006,10011007,0,600004004,0,1,71001002,620160066,1
620340067,0,0,0,1,620290167,10011008,4,70,5,0,1,100,70003,0,0,620380166,101011,3,0,12,964,0,600110703,1,0,70003,0,0,2,61402,0,10011006,10011007,0,600004005,0,1,71001002,620160067,1
620340068,0,0,0,1,620290168,10011008,4,70,5,0,1,100,71003,0,0,620380167,101011,3,0,12,981,0,600110713,1,0,71003,0,0,2,61402,0,10011006,10011007,0,600004006,0,1,71001002,620160068,1
620160001,0,0,0,1,620270001,10011001,4,24,36,0,1,100,1003,0,0,620380101,101011,3,0,12,323,0,600110013,1,0,1003,0,0,2,61402,0,10011001,10011001,0,600004007,0,1,71001002,620420001,1
620160001,0,0,0,1,620270001,10011001,4,24,36,0,1,100,2003,0,0,620380101,101011,3,0,12,323,0,600110023,1,0,2003,0,0,2,61402,0,10011001,10011001,0,600004008,0,1,71001002,620420001,1
620160001,0,0,0,1,620270001,10011001,4,24,36,0,1,100,3003,0,0,620380101,101011,3,0,12,323,0,600110033,1,0,3003,0,0,2,61402,0,10011001,10011001,0,600004009,0,1,71001002,620420001,1
620160001,0,0,0,1,620270001,10011001,4,24,36,0,1,100,4003,0,0,620380101,101011,3,0,12,323,0,600110043,1,0,4003,0,0,2,61402,0,10011001,10011001,0,600004010,0,1,71001002,620420001,1
620160002,0,0,0,1,620270002,10011001,4,24,36,0,1,100,5003,0,0,620380101,101011,3,0,12,336,0,600110053,1,0,5003,0,0,2,61402,0,10011001,10011001,0,600004011,0,1,71001002,620420002,1
620160003,0,0,0,1,620270003,10011001,4,24,36,0,1,100,6003,0,0,620380102,101011,3,0,12,342,0,600110063,1,0,6003,0,0,2,61402,0,10011001,10011001,0,600004012,0,1,71001002,620420003,1
620160004,0,0,0,1,620270004,10011001,4,24,36,0,1,100,7003,0,0,620380103,101011,3,0,12,352,0,600110073,1,0,7003,0,0,2,61402,0,10011001,10011001,0,600004013,0,1,71001002,620420004,1
620160005,0,0,0,1,620270005,10011001,4,24,36,0,1,100,8003,0,0,620380104,101011,3,0,12,360,0,600110083,1,0,8003,0,0,2,61402,0,10011001,10011001,0,600004014,0,1,71001002,620420005,1
620160006,0,0,0,1,620270006,10011002,4,24,36,0,1,100,9003,0,0,620380105,101011,3,0,12,373,0,600110093,1,0,9003,0,0,2,61402,0,10011001,10011001,0,600004015,0,1,71001002,620420006,1
