insert_word_type,unit_id,voice_id,description,id,trigger,time,beloved_step,face_id
0,124101,102,"봉제인형…\n괴롭히는 건 아니지?\n…소중히 다루고 있다고?\n그건 그것대로… 아으으",6779,1,0,8,1
0,124101,1,"착한 아이와 나쁜 아이는\n어떻게 구분하는 걸까\n…설마 솔직함으로?\n그러면 곤란해!",6780,2,0,1,1
0,124101,2,"선물이라고 하면\n역시 게임!\n연말상전 최고~♪",6781,2,0,1,1
0,124101,3,"산타는 일하는 걸\n들키면\n안 되는 거지?\n…천직인가?",6782,2,0,1,1
0,124101,4,"이 옷은 오염 대책도\n완벽해\n굴뚝에 들어갈 수 있도록\n…아니 나는 NG야!?",6783,2,0,1,1
0,124101,101,"너의 소원…\n지금이라면 하나 정도\n들어 줄게?\n자, 산타 의상 입었으니까",6784,2,0,4,1
0,124101,102,"우리는\n어쩐지 봉제인형과\n인연이 있네\n…후후",6785,2,0,8,1
0,124101,1,"조, 좋은 아침\n…후우, 뻗친 머리\n고치는 게 늦지 않아서\n다행이야",6786,2,1,1,1
0,124101,2,"어… 같이 밥 먹자고?\n그, 그래… 응. OK\n뭐, 모처럼이니까?",6787,2,2,1,1
0,124101,3,"이 시간에 하는 게임은\n묘하게 즐겁지\n…그러니까\n조금 놀지 않을래?",6788,2,3,1,1
0,124101,2,"아아~ 안 되겠어…\n이제 여기서 계속\n게임하고 싶~어",6790,3,0,1,1
0,124101,3,"선물을 위해서\n연구는 필요하지, 응\n…하아, 귀여워~♪",6791,3,0,1,1
0,124101,4,"집중력을 높이는 향기도\n있구나…\n승부를 할 땐\n가지고 다닐까",6792,3,0,1,1
0,124101,5,"어쩐지 마음이\n편해지는걸…\n시간이 녹아버리겠어…",6793,3,0,1,1
0,124101,7,"배부르게\n먹을 수 있는 것도\n행복한 일이지",6795,3,0,1,1
0,124101,8,"어렸을 때는\n아카리와 함께 그림책을\n읽었지… 그립다",6796,3,0,1,1
0,124101,14,"튀어나오는 그림책…\n이걸로 게임북을\n만들면 재밌을 것\n같은 느낌이 들어…",6798,3,0,1,1
0,124101,15,"따뜻하다…\n복슬복슬… 푹신푹신…\n잠깐 휴식을 취해도…\n되겠지…?",6799,3,0,1,1
0,105101,103,"어머나, 왜 그래?\n혹시, 나랑\n새로운 실험을\n시작하고 싶어졌어?",6800,1,0,12,1
0,105101,103,"컨디션이 나쁠 땐\n진료소에 와\n너는 특별히, 꼼꼼하게\n진찰해 줄게♪",6801,2,0,12,1
0,124201,1,"특별하지 않아도\n느긋하게 보내는\n크리스마스도\n좋은걸",6802,1,0,1,1
0,124201,2,"니트 모자에\n머플러에 귀도리…\n맨얼굴용 방한 대책을\n갖춰 놔야지",6803,1,0,1,1
0,124201,3,"양말이\n안 보이면\n머리맡에 대신\n갑옷을 두도록 하지",6804,1,0,1,1
0,124201,4,"성녀라고 불릴 만큼\n훌륭하지는 않지만\n마음은 성스럽고 싶다\n매일 정진해야지",6805,1,0,1,1
0,124201,5,"투구가 없으니\n일루미네이션이\n평소보다 눈부시게\n느껴져",6806,1,0,1,1
0,124201,101,"모두의 행복을\n기원하며\n크리스마스 리스를\n장식할까",6807,1,0,4,1
0,124201,102,"내게는 너무 귀여운\n의상이지만… 대담하게\n크리스마스 기분을\n즐기도록 하지",6808,1,0,8,1
0,124201,1,"트리 장식을\n도와주겠어?\n센스는 소년에게\n맡기도록 하지",6809,2,0,1,1
0,124201,2,"파티는\n준비할 때도 즐거워\n저기 소년, 이 기분\n너도 이해하지?",6810,2,0,1,1
0,124201,3,"어째서 순록의 코는\n빨가냐고?\n무등 썰매 운전은 위법으로\n단속하기 때문이다",6811,2,0,1,1
0,124201,4,"토모와\n마츠리는\n착한 아이니까, 분명\n산타를 만날 수 있을 거야",6812,2,0,1,1
0,124201,101,"호랑가시나무 머리 장식\n사실 마음에 들어\n소년에게도\n칭찬받고 싶은걸",6813,2,0,4,1
0,124201,102,"저기 소년… 슬슬\n익숙해졌으면 해\n그렇게 뚫어지게\n쳐다보면 쑥스럽다",6814,2,0,8,1
0,124201,1,"아침 해에 비쳐서\n마을이 반짝이는 은빛으로\n빛나고 있어",6815,2,1,1,1
0,124201,2,"점심 식사를 먹고\n잠깐 산책할까\n축제에 들뜬 마을은\n아주 아름다워",6816,2,2,1,1
0,124201,3,"역시 크리스마스는\n밤이 진짜라는 느낌이군\n촛불을 켜고\n엄숙하게 보낼까",6817,2,3,1,1
0,124201,2,"갑옷 차림으론 인연이 없었지만\n푹신푹신해서\n기분 좋군…\n푹신푹신… 푹신푹신…",6819,3,0,1,1
0,124201,3,"후후, 귀엽군\n끌어안으면\n그 눈 오는 날에 태어난\n아기가 떠올라",6820,3,0,1,1
0,124201,4,"투구를 벗은 덕분에\n이 향기와 만날 수 있었다\n…크리스마스의 마법도\n나쁘지 않은 것 같군",6821,3,0,1,1
0,124201,5,"손끝에서 몸속까지\n따뜻해지는걸\n이러면 눈 오는 날에도\n안심이야",6822,3,0,1,1
0,124201,7,"우물, 우물…\n먹는 모습을 너무\n쳐다보지 말아 줘",6824,3,0,1,1
0,124201,8,"멋진 레스토랑의\n특집 기사가 실렸군\n크리스마스이브에 예약할 수 있다면\n최고로 행복하겠지",6825,3,0,1,1
0,124201,14,"왓!\n…………아니\n놀라지 않았다",6827,3,0,1,1
0,124201,15,"후후… 뺨에 직접\n폭신함을 느낄 수 있어\n따뜻하고 기분 좋아",6828,3,0,1,1
0,124301,1,"피아노에 독서…\n글레어와 함께\n뭘 할까~♪",6829,1,0,1,1
0,124301,2,"원래 세계로 돌아갔을 때\n수업에 뒤처지지 않도록\n글레어와 공부해 둬야지",6830,1,0,1,1
0,124301,3,"마을에 마물 요릿집이\n있구나! 글레어와\n먹으러 가 봐야지♪",6831,1,0,1,1
0,124301,4,"모처럼 새로운 마법을\n배웠으니, 글레어에게도\n보여주고 싶은걸!",6832,1,0,1,1
0,124301,5,"글레어도 불러서\n랜드솔를 더욱더\n탐색하고 싶어!",6833,1,0,1,1
0,124301,101,"우리도\n그 사람을 본받아서\n알바라도 하자!",6834,1,0,4,1
0,124301,102,"언젠가 그 사람을\n우리 학교에\n초대하고 싶어!",6835,1,0,8,1
0,124301,1,"있잖아!\n지금부터 글레어와\n마법 애호회에\n갈 거야!",6836,2,0,1,1
0,124301,2,"지금부터 뭐 해?\n우리도 따라가도\n될까!?",6837,2,0,1,1
0,124301,3,"글레어와 함께\n당신도 마법 연습\n해 보지 않을래?",6838,2,0,1,1
0,124301,4,"글레어와 자주 이야기해\n마나리아의 교복을\n당신에게 입히고 싶다고",6839,2,0,1,1
0,124301,101,"글레어 옆은\n따뜻해~!\n편안하다니까~♪",6840,2,0,4,1
0,124301,102,"당신은\n글레어와 나의 친구!\n앞으로도 계속!",6841,2,0,8,1
0,124301,1,"좋은 아침!\n오늘 아침에는 글레어와 함께\n바깥을 산책하고 왔어!",6842,2,1,1,1
0,124301,2,"배고프네…\n좋아, 글레어와 함께\n마물 요리를 만들자!",6843,2,2,1,1
0,124301,3,"벌써 시간이 이렇게 됐네\n내일을 위해\n슬슬 자볼까!",6844,2,3,1,1
0,124301,2,"하아~ 이 감촉…\n글레어의 꼬리 같아서\n편안해~",6846,3,0,1,1
0,124301,3,"봉제인형은\n좋지… 나도 자주\n글레어를 끌어안아",6847,3,0,1,1
0,124301,4,"좋은 냄새~…\n글레어도 이런 거\n좋아해!",6848,3,0,1,1
0,124301,5,"따뜻하네~…\n글레어에게 달라붙었을\n때가 떠올라~…",6849,3,0,1,1
0,124301,7,"이 세계에만 있는\n맛있는 게\n잔뜩 있네!",6851,3,0,1,1
0,124301,8,"세계를 잇는 마법의\n힌트… 책에 쓰여있지\n않을까…",6852,3,0,1,1
0,124401,1,"피아노에 독서…\n오늘의 앤은\n뭘 할까…",6855,1,0,1,1
0,124401,2,"나는 앤만큼\n공부를 잘하지 않으니까\n착실히 자습해야지",6856,1,0,1,1
0,124401,3,"한번 시작하면\n끝까지 추구하는 게\n앤이라니까…",6857,1,0,1,1
0,124401,4,"후후… 열중하는\n앤을 바라보기만 해도\n하루가 순식간이야…",6858,1,0,1,1
0,124401,5,"랜드솔은 넓구나…\n앤과 함께 다양한\n장소에 가보고 싶어",6859,1,0,1,1
0,124401,101,"앤이나 그 사람의 미소를\n보고 있으면 너무나\n안심돼…",6860,1,0,4,1
0,124401,102,"만약 그 사람이 우리\n학교에 편입한다면…\n후후, 즐겁겠는걸",6861,1,0,8,1
0,124401,1,"앤도 당신도\n굉장하네…\n모두와 금방\n친해지니까",6862,2,0,1,1
0,124401,2,"당신은 지금부터\n뭘 할 거야?\n그게… 앤과 함께\n따라가도 돼?",6863,2,0,1,1
0,124401,3,"앤이 마법 연습하자고\n했어? 실은 나도\n…같이 어때?",6864,2,0,1,1
0,124401,4,"네가 마나리아에\n편입한다면\n즐거울 거라고\n앤과 자주 이야기해…",6865,2,0,1,1
0,124401,101,"이쪽 세계에도\n앤처럼\n나를 받아들여 주는\n사람들이 있구나…",6866,2,0,4,1
0,124401,102,"원래 세계로 돌아갈 날이\n왔다고 해도 우리는\n「안녕」보다\n「또 보자」라고 하는 게 좋아",6867,2,0,8,1
0,124401,1,"좋은 아침. 아까\n랜드솔의 아침 해를\n앤과 보고 왔어",6868,2,1,1,1
0,124401,2,"우리는\n지금부터 먹을 건데\n당신은 점심\n뭐 먹었어?",6869,2,2,1,1
0,124401,3,"슬슬\n앤이 잠잘 시간이야…\n당신도 잘 자",6870,2,3,1,1
0,124401,2,"하아, 피로가 풀려…\n이 꼬리…\n조금 무겁거든",6872,3,0,1,1
0,124401,3,"이거…\n앤에게 보여주면\n기뻐하겠지…",6873,3,0,1,1
0,124401,4,"좋은 향기…\n앤의 감상도\n들어보고 싶어",6874,3,0,1,1
0,124401,5,"따뜻해…\n앤이 여기에 있으면\n책을 읽으면서\n잠들었겠지",6875,3,0,1,1
0,124401,7,"맛있으니까 많이\n먹을 수 있지만\n또 꼬리…\n커지려나",6877,3,0,1,1
0,124401,8,"앤이 추천해\n준 책은\n이건가…?",6878,3,0,1,1
0,124701,1,"흉, 흉, 흉… 대흉?\n뭐야, 이 운세 뽑기\n자택용이라고 해도\n나오는 확률이 너무 대충이잖아…",6881,1,0,1,1
0,124701,2,"올해야말로 최고의 신약을\n거의 우연에 가까운\n최소한의 수고로\n만들 수 있길",6882,1,0,1,1
0,124701,3,"목에 걸리기 전에\n녹아서 사라지는 떡…\n최우선 연구 과제야",6883,1,0,1,1
0,124701,4,"좋아, 완성♪\n미츠키 특제…\n「새로 해석한 설음식」\n의학적 근거가 가득해",6884,1,0,1,1
0,124701,5,"세뱃돈을 그에게…\n줘야 하나…?\n여러 의미로 미묘하네…",6885,1,0,1,1
0,124701,101,"후후, 올해도 또 한 해\n그의 바이탈을\n기록할 수 있겠네♪",6886,1,0,4,1
0,124701,102,"올해야말로\n나의 약으로 그를 마개조…\n아니, 어른스러운 남자로!",6887,1,0,8,1
0,124701,1,"돌아가는 팽이를\n보고 있었더니 눈이 돌았다고?\n그래… 수당은 필요 없어…",6888,2,0,1,1
0,124701,2,"내 얼굴로\n얼굴 맞추기 놀이를 만들었어?\n어머… 척안까지\n재현도가 높네♪",6889,2,0,1,1
0,124701,3,"소나무 장식 좋아, 금줄 좋아\n이런 길드라도 말이지\n일단 길흉은 따지거든",6890,2,0,1,1
0,124701,4,"진심의 약초를 끓인\n진심의 나물죽이야\n색깔은 신경 쓰면 안 돼",6891,2,0,1,1
0,124701,101,"네가 올해도 건강하고\n무사히… 실험대 역할을\n다할 수 있기를",6892,2,0,4,1
0,124701,102,"몇 번 새해를 맞이해도\n속세의 때로 더럽혀지지 않아\n그런 너야말로…\n나한테는 최고의 약이야",6893,2,0,8,1
0,124701,1,"새해니까\n계속해서 잠만 자지 마\n자, 실험 개시야♪",6894,2,1,1,1
0,124701,2,"카루타도 쌍륙도 했고\n남은 건 실험 정도밖에\n할 일이 없네",6895,2,2,1,1
0,124701,3,"평소부터 대체로\n의미심장한 꿈을 꾸지만\n새해 첫 꿈은 또 다르려나…",6896,2,3,1,1
0,124701,2,"아무래도 이런 모습으로\n누워서 새해 보내기를 감행하는 건\n망설여지는걸",6898,3,0,1,1
0,124701,3,"아니, 무면허 의사인 사람이\n이렇게 사랑스러운 것에\n마음을 빼앗길 수는…",6899,3,0,1,1
0,124701,4,"떡국의 좋은 냄새…\n식욕이 증진돼\n아로마도 훌륭한 약이야",6900,3,0,1,1
0,124701,5,"가슴은 안 덮는걸?\n하지만 때때로 여기서\n살짝 따뜻하게 해…",6901,3,0,1,1
0,124701,7,"무에서 유가 태어나\n새해 초부터 물리 법칙을\n무시하는구나…",6903,3,0,1,1
0,124701,8,"이것도 저것도 다 읽었어\n새로운 결혼 잡지\n입고는 아직 멀었나…",6904,3,0,1,1
0,124601,1,"그가 열심히\n써준 연하장\n마음이 담겨 있어서\n너무나 기뻐♪",6906,1,0,1,1
0,124601,2,"제대로 꼼꼼하게\n대청소를 했으니까\n아주 좋은 기분으로\n새해를 맞이할 수 있었어♪",6907,1,0,1,1
0,124601,3,"그의 기모노 차림\n분명 늠름하겠지\n상상만으로\n미소가 지어져~♪",6908,1,0,1,1
0,124601,4,"떡국은 지역에 따라\n차이가 있지만\n애정이 맛의 비결인 건\n어디나 똑같네♪",6909,1,0,1,1
0,124601,5,"그와 연날리기하며\n놀고 싶지만\n숲에서는 걸리니까\n못하려나…?",6910,1,0,1,1
0,124601,101,"올해도 그가 솔직하게\n성장할 수 있도록\n많이 착하다 착하다\n해 줄게…♪",6911,1,0,4,1
0,124601,102,"에마에 그와\n쓴 대로\n올해도 모두가 웃으며\n지낼 수 있기를",6912,1,0,8,1
0,124601,1,"선생님과 새해 첫 참배를 하러 가자~♪\n길을 잃지 않도록\n손을 잡고, 알았지?",6913,2,0,1,1
0,124601,2,"새해 세일은 좋네\n하지만 조심하지 않으면\n이것저것 가지고 싶어져서\n너무 많이 살지도 몰라…",6914,2,0,1,1
0,124601,3,"감기에 걸리지 않도록\n따뜻하게 해야 해요~\n어? 선생님, 따뜻하게 해달라고?\n후후, 어리광쟁이구나",6915,2,0,1,1
0,124601,4,"너를 위해서\n조금 호화로운 설음식을\n준비했어\n입에 맞으려나?",6916,2,0,1,1
0,124601,101,"너도 기모노 입고 싶어?\n후후, 관록이 나와서\n선생님 두근두근\n할지도…♪",6917,2,0,4,1
0,124601,102,"너의 성장은\n너무나 기쁘지만\n올해도 아직, 너의\n선생님이고 싶어…♪",6918,2,0,8,1
0,124601,1,"어머, 일어났니?\n떡국 다 됐으니까\n깨끗하게\n세수하고 와",6919,2,1,1,1
0,124601,2,"점심 식사를\n잘 먹고\n모두 함께 카루타 대회를\n하자~♪",6920,2,2,1,1
0,124601,3,"자~ 착한 아이는\n이제 잠잘 시간이에요\n멋진 새해 첫 꿈을\n꿀 수 있기를♪",6921,2,3,1,1
0,124601,2,"이 푹신푹신한 것도\n햇볕에 말리고 싶지만…\n그 전에 잠깐\n쉬도록 할까",6923,3,0,1,1
0,124601,3,"우후후, 귀여워~\n아오이와\n하츠네도\n분명 좋아할 거야♪",6924,3,0,1,1
0,124601,4,"새해는 공기도\n맑아서\n평소보다 더\n멋진 향기로 느껴져",6925,3,0,1,1
0,124601,5,"불의 따뜻함에\n안겨 있으면\n신기하게도 졸음이…\n후아암…",6926,3,0,1,1
0,124601,7,"애정이 담긴 요리는\n맛있을 뿐만 아니라\n마음도 가득 채워지지♪",6928,3,0,1,1
0,124601,8,"새해 관습도\n많이 있구나~\n선생님도 매일 공부하게 돼~",6929,3,0,1,1
0,104701,103,"소년을 향한 감사를 어떤\n형태로 전해야 할까…\n말보다 물건이 더\n좋으려나?",6931,1,0,12,1
0,104701,103,"말 상대가 되어\n줄 수 있을까?\n소년과 함께 있으면\n너무나 즐겁거든",6932,2,0,12,1
0,124501,1,"설날이라도\n갱의 보스는\n방심하면 안 된다고~?",6933,1,0,1,1
0,124501,2,"이노리가 세뱃돈\n받고 싶대♪\n나쁜 아이였으니\n10루피면 되려나☆",6934,1,0,1,1
0,124501,3,"설날이라서 떡국을\n끓였는데\n카야에게는\n평이 무척 좋았어♪",6935,1,0,1,1
0,124501,4,"라고가 떡을\n먹고 싶어 하는데…\n이 애한테 주는 건\n조금 걱정된달까~?",6936,1,0,1,1
0,124501,5,"설날에는 나들이옷을 입은 아이가\n역시 많네~\n다음에, 내 만화에도\n그려 볼까?",6937,1,0,1,1
0,124501,101,"너와 단둘이\n신전에 새해 첫 참배…\n가보고 싶다~♪",6938,1,0,4,1
0,124501,102,"너와 설날을\n보내고 있으면\n귀찮은 일도\n전부 잊을 수 있을 것 같아…",6939,1,0,8,1
0,124501,1,"이 기모노, 어떤 것 같아?\n어울리면\n좋겠는데~♪",6940,2,0,1,1
0,124501,2,"소매를 당기거나\n하면 안 된다?\n옷 매무새가 흐트러지니까♪",6941,2,0,1,1
0,124501,3,"설날만의\n만화 소재는 뭐가 있지?\n참고하고 싶은데",6942,2,0,1,1
0,124501,4,"옛날에는 연날리기나\n팽이치기 같은 걸 했는데\n어른이 되니 그런\n기회도 줄어드네…",6943,2,0,1,1
0,124501,101,"너도 세뱃돈\n줄까?\n원하는 액수를 말해봐☆",6944,2,0,4,1
0,124501,102,"내년에도, 후년에도…\n이렇게 다 같이\n새해를 축하할 수 있으면\n멋지겠다~♪",6945,2,0,8,1
0,124501,1,"좋은 아침~♪\n아침은\n구운 떡 같은 거\n어때?",6946,2,1,1,1
0,124501,2,"낮이네~\n설 음식을 준비했으니까\n다 같이 먹자",6947,2,2,1,1
0,124501,3,"벌써 시간이 이렇게 됐네~\n하루 종일 기모노를 입고 있었더니\n어깨가 뭉쳤어",6948,2,3,1,1
0,124501,2,"이대로 자면\n주름이 지려나?\n갈아입는 게 좋을까?",6950,3,0,1,1
0,124501,3,"이런 거\n라고의 장난감으로\n딱 좋을지도♪",6951,3,0,1,1
0,124501,4,"향기는 좋지만\n기모노에 배지 않게\n조심해야겠어",6952,3,0,1,1
0,124501,5,"불 조절이\n딱 적당하네♪\n따끈따끈해~♪",6953,3,0,1,1
0,124501,7,"기모노를 입었으니\n적당히 먹어야지…\n욕심부리다가는 배가\n답답해질 테니까~",6955,3,0,1,1
0,124501,8,"흐~음\n이노리는 요즘\n이런 만화를\n보는구나~♪",6956,3,0,1,1
0,124801,1,"낙원의 기척은… 없음!\n다들 앞을 향하고 있네\n그렇게 나와야지!",6958,1,0,1,1
0,124801,2,"레슨의 성과도\n이 모습 정도로\n눈에 보인다면\n알기 쉬울 텐데 말이지",6959,1,0,1,1
0,124801,3,"다음 곡은 와일드하고\n불량한 느낌도 좋겠다…\n카야랑 무이미\n같은 이미지로!",6960,1,0,1,1
0,124801,4,"나… 옷, 입고 있지?\n응응, 입고 있어!\n너무 몸이 가벼우면\n갑자기 초조해질 때가 있다니까~",6961,1,0,1,1
0,124801,5,"최근 팬 연령층이\n넓어진 것 같아\n혹시 나… 국민\n아이돌에 가까워졌나?",6962,1,0,1,1
0,124801,101,"파티스리와 콜라보\n하면 어떤 느낌일까\n…노조밍 마카롱♪\n이라든가? …괜찮을지도",6963,1,0,4,1
0,124801,102,"그와 함께 있으면…\n기쁘면서 괴로워\n하지만 둘 다 포기할 수 없어\n…아이돌답다",6964,1,0,8,1
0,124801,1,"이 복장, 치카와\n츠무기도 잘 어울릴 것\n같은데 말이지~\n너도 그렇게 생각하지?",6965,2,0,1,1
0,124801,2,"거리를 걷고 있었더니 있지?\n라이브나 사진집\n알림 이벤트라고\n생각하더라구!",6966,2,0,1,1
0,124801,3,"내가 가지고 있던 검에\n묶어 둔 리본…\n뭔지 눈치챘어?\n힌트는… 색이야♪",6967,2,0,1,1
0,124801,4,"네 걱정은 굉장히\n알기 쉬워\n가까이에 있으면 바로\n알 수 있어♪",6968,2,0,1,1
0,124801,101,"아, 그거… 처음\n너에게 준 음향판!\n저기, 함께 듣자",6969,2,0,4,1
0,124801,102,"멍하니 있으면\n장난칠 거야♪\n더 많이 나를\n보고 있지 않으면 안~ 돼!",6970,2,0,8,1
0,124801,1,"아침은 오늘의 시작!\n어제보다 더\n좋은 하루를 보내자♪",6971,2,1,1,1
0,124801,2,"레슨도 열심히 받았고\n아직 점심 때니까…\n런치는 곱빼기로 먹어도\n괜찮겠지!",6972,2,2,1,1
