gacha10_special_odds_star3,movie_id,description_sp,gacha_times_limit10,chara_odds_star2,description,329d5d8cff546cdf6c22260c4eae7c8bcba231ec454b47a6cd709f694430565e,discount_price,chara_odds_star1,pickup_badge,tab_name,gacha_type,gacha_id,gacha_odds_star2,gacha_odds,special_id,pick_up_chara_text,rarity_odds,title_id,gacha_detail,pickup_id,free_gacha_interval_time,gacha_bonus_id,gacha10_special_odds_star2,description_2,prizegacha_id,gacha_cost_type,exchange_id,free_gacha_type,parallel_id,price,start_time,free_gacha_count,gacha10_special_odds_star1,ticket_id,gacha_name,a14fba2d3f5c51e36dc002d3e0f851b4f2734af4fbac83e07bc9c3cbf37a4a15,chara_odds_star3,ticket_id_10,end_time
0,700001,"",1,70055_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70055_1,0,"",1,70055,0,0,70055,"픽업 캐릭터 없음",300000,0,2,0,0,1074,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,187,0,0,1500,"2023/04/13 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70055_3,0,"2023/04/20 14:59:59"
0,700001,"",1,70056_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70056_1,0,"",1,70056,0,0,70056,"픽업 캐릭터 없음",300000,0,2,0,0,1077,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,193,0,0,1500,"2023/05/15 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70056_3,0,"2023/05/22 14:59:59"
0,700001,"",1,70057_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70057_1,0,"",1,70057,0,0,70057,"픽업 캐릭터 없음",300000,0,2,0,0,1078,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,195,0,0,1500,"2023/05/30 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70057_3,0,"2023/06/02 14:59:59"
0,700001,"",1,70058_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70058_1,0,"",1,70058,0,0,70058,"픽업 캐릭터 없음",300000,0,2,0,0,1080,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,198,0,0,1500,"2023/06/13 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70058_3,0,"2023/06/20 14:59:59"
0,700001,"",1,70059_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70059_1,0,"",1,70059,0,0,70059,"픽업 캐릭터 없음",300000,0,2,0,0,1083,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,203,0,0,1500,"2023/07/17 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70059_3,0,"2023/07/24 14:59:59"
0,700001,"",1,70060_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70060_1,0,"",1,70060,0,0,70060,"픽업 캐릭터 없음",300000,0,2,0,0,1085,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,208,0,0,1500,"2023/08/16 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70060_3,0,"2023/08/23 14:59:59"
0,700001,"",1,70061_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70061_1,0,"",1,70061,0,0,70061,"픽업 캐릭터 없음",300000,0,2,0,0,1087,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,214,0,0,1500,"2023/09/14 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70061_3,0,"2023/09/21 14:59:59"
0,700001,"",1,70062_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70062_1,0,"",1,70062,0,0,70062,"픽업 캐릭터 없음",300000,0,2,0,0,1088,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,217,0,0,1500,"2023/09/30 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70062_3,0,"2023/10/03 14:59:59"
0,700001,"",1,70063_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70063_1,0,"",1,70063,0,0,70063,"픽업 캐릭터 없음",300000,0,2,0,0,1091,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,221,0,0,1500,"2023/10/25 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70063_3,0,"2023/11/01 14:59:59"
0,700001,"",1,70064_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70064_1,0,"",1,70064,0,0,70064,"픽업 캐릭터 없음",300000,0,2,0,0,1093,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,224,0,0,1500,"2023/11/17 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70064_3,0,"2023/11/24 14:59:59"
0,700001,"",1,70065_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70065_1,0,"",1,70065,0,0,70065,"픽업 캐릭터 없음",300000,0,2,0,0,1095,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,230,0,0,1500,"2023/12/15 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70065_3,0,"2023/12/22 14:59:59"
0,700001,"",1,70066_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70066_1,0,"",1,70066,0,0,70066,"픽업 캐릭터 없음",300000,0,2,0,0,1098,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,236,0,0,1500,"2024/01/22 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70066_3,0,"2024/01/29 14:59:59"
0,700001,"",1,70067_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70067_1,0,"",1,70067,0,0,70067,"픽업 캐릭터 없음",300000,0,2,0,0,1099,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,237,0,0,1500,"2024/01/30 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70067_3,0,"2024/02/02 14:59:59"
0,700001,"",1,70068_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70068_1,0,"",1,70068,0,0,70068,"픽업 캐릭터 없음",300000,0,2,0,0,1101,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,240,0,0,1500,"2024/02/14 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70068_3,0,"2024/02/21 14:59:59"
0,700001,"",1,70069_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70069_1,0,"",1,70069,0,0,70069,"픽업 캐릭터 없음",300000,0,2,0,0,1104,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,248,0,0,1500,"2024/03/27 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70069_3,0,"2024/03/30 14:59:59"
0,700001,"",1,70070_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70070_1,0,"",1,70070,0,0,70070,"픽업 캐릭터 없음",300000,0,2,0,0,1107,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,251,0,0,1500,"2024/04/15 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70070_3,0,"2024/04/22 14:59:59"
0,700001,"",1,70071_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70071_1,0,"",1,70071,0,0,70071,"픽업 캐릭터 없음",300000,0,2,0,0,1110,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,256,0,0,1500,"2024/05/20 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70071_3,0,"2024/05/27 14:59:59"
0,700001,"",1,70072_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70072_1,0,"",1,70072,0,0,70072,"픽업 캐릭터 없음",300000,0,2,0,0,1112,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,260,0,0,1500,"2024/06/17 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70072_3,0,"2024/06/25 14:59:59"
0,700001,"",1,70073_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70073_1,0,"",1,70073,0,0,70073,"픽업 캐릭터 없음",300000,0,2,0,0,1115,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,265,0,0,1500,"2024/07/15 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70073_3,0,"2024/07/22 14:59:59"
0,700001,"",1,70074_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70074_1,0,"",1,70074,0,0,70074,"픽업 캐릭터 없음",300000,0,2,0,0,1116,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,267,0,0,1500,"2024/07/28 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70074_3,0,"2024/07/31 14:59:59"
0,700001,"",1,70075_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70075_1,0,"",1,70075,0,0,70075,"픽업 캐릭터 없음",300000,0,2,0,0,1118,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,270,0,0,1500,"2024/08/14 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70075_3,0,"2024/08/21 14:59:59"
0,700001,"",1,70076_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70076_1,0,"",1,70076,0,0,70076,"픽업 캐릭터 없음",300000,0,2,0,0,1120,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,275,0,0,1500,"2024/09/11 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70076_3,0,"2024/09/18 14:59:59"
0,700001,"",1,70077_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70077_1,0,"",1,70077,0,0,70077,"픽업 캐릭터 없음",300000,0,2,0,0,1121,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,278,0,0,1500,"2024/09/27 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70077_3,0,"2024/09/30 14:59:59"
0,700001,"",1,70078_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70078_1,0,"",1,70078,0,0,70078,"픽업 캐릭터 없음",300000,0,2,0,0,1123,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,281,0,0,1500,"2024/10/14 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70078_3,0,"2024/10/21 14:59:59"
0,700001,"",1,70079_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70079_1,0,"",1,70079,0,0,70079,"픽업 캐릭터 없음",300000,0,2,0,0,1125,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,285,0,0,1500,"2024/11/14 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70079_3,0,"2024/11/21 14:59:59"
71080_3,700080,"",1,70080_2,"유료 쥬얼 한정\n할로윈 ★3 확정 플래티넘 뽑기 개최!",0,50,70080_1,0,"",1,70080,0,0,70080,"픽업 캐릭터 없음",300000,0,2,0,0,0,71080_2,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]할로윈★3 캐릭터 확정![-]",0,2,289,0,0,1500,"2024/12/08 15:00:00",0,71080_1,24001,"★3 확정 플래티넘 뽑기",0,70080_3,0,"2024/12/09 14:59:59"
0,700001,"",1,70081_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70081_1,0,"",1,70081,0,0,70081,"픽업 캐릭터 없음",300000,0,2,0,0,1127,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,290,0,0,1500,"2024/12/12 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70081_3,0,"2024/12/19 14:59:59"
0,700001,"",1,70082_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70082_1,0,"",1,70082,0,0,70082,"픽업 캐릭터 없음",300000,0,2,0,0,1130,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,295,0,0,1500,"2025/01/09 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70082_3,0,"2025/01/15 14:59:59"
71083_3,700083,"",1,70083_2,"유료 쥬얼 한정\n크리스마스 ★3 확정 플래티넘 뽑기 개최!",0,50,70083_1,0,"",1,70083,0,0,70083,"픽업 캐릭터 없음",300000,0,2,0,0,0,71083_2,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]크리스마스★3 캐릭터 확정![-]",0,2,296,0,0,1500,"2025/01/16 15:00:00",0,71083_1,24001,"★3 확정 플래티넘 뽑기",0,70083_3,0,"2025/01/21 14:59:59"
0,700001,"",1,70084_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70084_1,0,"",1,70084,0,0,70084,"픽업 캐릭터 없음",300000,0,2,0,0,1131,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,298,0,0,1500,"2025/01/24 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70084_3,0,"2025/01/27 14:59:59"
0,700001,"",1,70085_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70085_1,0,"",1,70085,0,0,70085,"픽업 캐릭터 없음",300000,0,2,0,0,1133,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-]\n픽업 캐릭터를 뽑을 때마다 [FFBB00,CE4F00]해당 메모리 피스 200개 [-]GET![-]",0,2,301,0,0,1500,"2025/02/09 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70085_3,0,"2025/02/16 14:59:59"
71086_3,700086,"",1,70086_2,"유료 쥬얼 한정\n선택 가능 ★3 확정 플래티넘 뽑기 개최!",0,50,70086_1,0,"선택 가능(물)",1,70086,0,0,70086,"픽업 캐릭터 없음",300000,2,2,12,0,0,71086_2,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]선택한 ★3 확정![-]\n※선택한 캐릭터는 언제든지 변경 가능합니다[-]",0,2,307,0,0,1500,"2025/03/13 15:00:00",0,71086_1,24001,"물 속성 선택 가능 ★3 확정 플래티넘 뽑기",0,70086_3,0,"2025/03/17 14:59:59"
71087_3,700087,"",1,70087_2,"유료 쥬얼 한정\n선택 가능 ★3 확정 플래티넘 뽑기 개최!",0,50,70087_1,0,"선택 가능(불)",1,70087,0,0,70087,"픽업 캐릭터 없음",300000,1,2,11,0,0,71087_2,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]선택한 ★3 확정![-]\n※선택한 캐릭터는 언제든지 변경 가능합니다[-]",0,2,307,0,0,1500,"2025/03/13 15:00:00",0,71087_1,24001,"불 속성 선택 가능 ★3 확정 플래티넘 뽑기",0,70087_3,0,"2025/03/17 14:59:59"
71088_3,700088,"",1,70088_2,"유료 쥬얼 한정\n선택 가능 ★3 확정 플래티넘 뽑기 개최!",0,50,70088_1,0,"선택 가능(어둠)",1,70088,0,0,70088,"픽업 캐릭터 없음",300000,4,2,14,0,0,71088_2,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]선택한 ★3 확정![-]\n※선택한 캐릭터는 언제든지 변경 가능합니다[-]",0,2,307,0,0,1500,"2025/03/17 15:00:00",0,71088_1,24001,"어둠 속성 선택 가능 ★3 확정 플래티넘 뽑기",0,70088_3,0,"2025/03/20 14:59:59"
71089_3,700089,"",1,70089_2,"유료 쥬얼 한정\n선택 가능 ★3 확정 플래티넘 뽑기 개최!",0,50,70089_1,0,"선택 가능(바람)",1,70089,0,0,70089,"픽업 캐릭터 없음",300000,3,2,13,0,0,71089_2,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]선택한 ★3 확정![-]\n※선택한 캐릭터는 언제든지 변경 가능합니다[-]",0,2,307,0,0,1500,"2025/03/17 15:00:00",0,71089_1,24001,"바람 속성 선택 가능 ★3 확정 플래티넘 뽑기",0,70089_3,0,"2025/03/20 14:59:59"
71090_3,700090,"",1,70090_2,"유료 쥬얼 한정\n선택 가능 ★3 확정 플래티넘 뽑기 개최!",0,50,70090_1,0,"선택 가능(빛)",1,70090,0,0,70090,"픽업 캐릭터 없음",300000,5,2,15,0,0,71090_2,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]선택한 ★3 확정![-]\n※선택한 캐릭터는 언제든지 변경 가능합니다[-]",0,2,308,0,0,1500,"2025/03/20 15:00:00",0,71090_1,24001,"빛 속성 선택 가능 ★3 확정 플래티넘 뽑기",0,70090_3,0,"2025/03/24 14:59:59"
0,700091,"",1,70091_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",2,50,70091_1,0,"",1,70091,0,0,70091,"픽업 캐릭터 없음",300000,0,2,0,0,1136,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-] 마스터 피스×1획득 가능![-]",0,2,309,0,0,1500,"2025/03/28 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70091_3,0,"2025/04/01 14:59:59"
0,700091,"",1,70092_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",2,50,70092_1,0,"",1,70092,0,0,70092,"픽업 캐릭터 없음",300000,0,2,0,0,1138,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-] 마스터 피스×1획득 가능![-]",0,2,313,0,0,1500,"2025/04/15 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70092_3,0,"2025/04/19 14:59:59"
0,700091,"",1,70093_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",2,50,70093_1,0,"",1,70093,0,0,70092,"픽업 캐릭터 없음",300000,0,2,0,0,1138,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-] 마스터 피스×1획득 가능![-]",0,2,313,0,0,1500,"2025/04/19 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70093_3,0,"2025/04/22 14:59:59"
0,700091,"",1,70094_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",2,50,70094_1,0,"",1,70094,0,0,70094,"픽업 캐릭터 없음",300000,0,2,0,0,1140,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-] 마스터 피스×1획득 가능![-]",0,2,319,0,0,1500,"2025/05/15 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70094_3,0,"2025/05/25 14:59:59"
0,700091,"",1,70095_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",2,50,70095_1,0,"",1,70095,0,0,70095,"픽업 캐릭터 없음",300000,0,2,0,0,1141,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-] 마스터 피스×1획득 가능![-]",0,2,321,0,0,1500,"2025/05/29 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70095_3,0,"2025/06/01 14:59:59"
71096_3,700096,"",1,70096_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70096_1,0,"★3 확정(물)",1,70096,0,0,70096,"픽업 캐릭터 없음",300000,992,2,0,0,0,71096_2,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]물 속성 ★3 캐릭터 확정![-]",0,2,322,0,0,1500,"2025/06/04 15:00:00",0,71096_1,24001,"물 속성 ★3 확정 플래티넘 뽑기",0,70096_3,0,"2025/06/06 14:59:59"
71097_3,700097,"",1,70097_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",0,50,70097_1,0,"★3 확정(빛)",1,70097,0,0,70097,"픽업 캐릭터 없음",300000,995,2,0,0,0,71097_2,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]빛 속성 ★3 캐릭터 확정![-]",0,2,322,0,0,1500,"2025/06/08 15:00:00",0,71097_1,24001,"빛 속성 ★3 확정 플래티넘 뽑기",0,70097_3,0,"2025/06/10 14:59:59"
0,700091,"",1,70098_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",2,50,70098_1,0,"",1,70098,0,0,70098,"픽업 캐릭터 없음",300000,0,2,0,0,1143,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-] 마스터 피스×1획득 가능![-]",0,2,324,0,0,1500,"2025/06/13 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70098_3,0,"2025/06/26 14:59:59"
0,700091,"",1,70099_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",2,50,70099_1,0,"",1,70099,0,0,70099,"픽업 캐릭터 없음",300000,0,2,0,0,1145,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-] 마스터 피스×1획득 가능![-]",0,2,328,0,0,1500,"2025/07/15 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70099_3,0,"2025/07/21 14:59:59"
0,700091,"",1,70100_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",2,50,70100_1,0,"",1,70100,0,0,70100,"픽업 캐릭터 없음",300000,0,2,0,0,1146,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-] 마스터 피스×1획득 가능![-]",0,2,331,0,0,1500,"2025/07/29 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70100_3,0,"2025/08/01 14:59:59"
0,700091,"",1,70101_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",2,50,70101_1,0,"",1,70101,0,0,70101,"픽업 캐릭터 없음",300000,0,2,0,0,1148,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-] 마스터 피스×1획득 가능![-]",0,2,334,0,0,1500,"2025/08/13 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70101_3,0,"2025/08/21 14:59:59"
71102_3,700102,"",1,70102_2,"유료 쥬얼 한정\n10번째 캐릭터는 선택한 ★3 캐릭터 확정!",0,50,70102_1,0,"선택 가능(어둠)",1,70102,0,0,70102,"픽업 캐릭터 없음",300000,4,2,19,0,0,71102_2,"[3C404E]※선택한 캐릭터는 언제든지 변경할 수 있습니다[-]",0,2,340,0,0,1500,"2025/09/15 15:00:00",0,71102_1,24001,"어둠 속성 선택 가능 ★3 확정 플래티넘 뽑기",0,70102_3,0,"2025/09/19 14:59:59"
71103_3,700103,"",1,70103_2,"유료 쥬얼 한정\n10번째 캐릭터는 선택한 ★3 캐릭터 확정!",0,50,70103_1,0,"선택 가능(빛)",1,70103,0,0,70103,"픽업 캐릭터 없음",300000,5,2,20,0,0,71103_2,"[3C404E]※선택한 캐릭터는 언제든지 변경할 수 있습니다[-]",0,2,340,0,0,1500,"2025/09/19 15:00:00",0,71103_1,24001,"빛 속성 선택 가능 ★3 확정 플래티넘 뽑기",0,70103_3,0,"2025/09/23 14:59:59"
0,700091,"",1,70104_2,"유료 쥬얼 한정\n★3 확정 플래티넘 뽑기 개최!",2,50,70104_1,0,"",1,70104,0,0,70104,"픽업 캐릭터 없음",300000,0,2,0,0,1150,0,"[3C404E]10번째 캐릭터는 [FFBB00,CE4F00]★3 확정![-] 마스터 피스×1획득 가능![-]",0,2,340,0,0,1500,"2025/09/15 15:00:00",0,0,24001,"★3 확정 플래티넘 뽑기",0,70104_3,0,"2025/09/23 14:59:59"
71105_3,700105,"",1,70105_2,"유료 쥬얼 한정\n10번째 캐릭터는 선택한 ★3 캐릭터 확정!",0,50,70105_1,0,"선택 가능(불)",1,70105,0,0,70105,"픽업 캐릭터 없음",300000,1,2,21,0,0,71105_2,"[3C404E]※선택한 캐릭터는 언제든지 변경할 수 있습니다[-]",0,2,341,0,0,1500,"2025/09/23 15:00:00",0,71105_1,24001,"불 속성 선택 가능 ★3 확정 플래티넘 뽑기",0,70105_3,0,"2025/09/26 14:59:59"
